Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,744764.1007071943,936.0,0.0
BASN_biomass_2,1,183456.0,21.0,1.0
BASN_conventional_hydroelectric_1,1,8.031388503607348e6,2490.0,0.3692144265527011
BASN_conventional_steam_coal_1,1,1497.5146878642456,1178.0,0.00014551681311143142
BASN_conventional_steam_coal_2,1,1566.6212327825417,1822.0,9.842445311165211e-5
BASN_geothermal_1,1,3.591750871081716e6,433.0,0.9495234264844776
BASN_natural_gas_fired_combined_cycle_1,1,538543.6349630926,925.0,0.06664484147152418
BASN_natural_gas_fired_combined_cycle_2,1,1.3944090796591876e7,7294.0,0.21883249787998574
BASN_natural_gas_fired_combustion_turbine_1,1,1985.3455491316092,1947.0,0.00011672329254617847
BASN_natural_gas_fired_combustion_turbine_2,1,5334.205434735728,236.0,0.002587289995584086
BASN_natural_gas_internal_combustion_engine_1,1,35049.44581975105,221.0,0.018154164087103578
BASN_natural_gas_steam_turbine_1,1,876.0733839426405,242.0,0.00041439308037731227
BASN_onshore_wind_turbine_1,1,3.4650467493021376e6,2029.9999999999998,0.19538914616952996
BASN_petroleum_liquids_1,1,371.56203987219163,26.0,0.0016358571070732586
BASN_small_hydroelectric_1,1,1.511328e6,173.0,1.0
BASN_solar_photovoltaic_1,1,1.975474346964277e7,8006.0,0.2824510433229732
CANO_batteries_1,2,2.8758132070074636e6,2651.0,0.0
CANO_biomass_1,2,1.292928e6,148.0,1.0
CANO_biomass_2,2,628992.0,72.0,1.0
CANO_conventional_hydroelectric_1,2,1.8350209883208927e7,6973.0,0.3012372993110942
CANO_hydroelectric_pumped_storage_1,2,3.0256494164986867e6,2277.0,0.0
CANO_natural_gas_fired_combined_cycle_1,2,77713.48515081324,3113.0,0.0028576210726410384
CANO_natural_gas_fired_combined_cycle_2,2,1.9962201145285927e7,8297.0,0.2754068334819749
CANO_natural_gas_fired_combustion_turbine_1,2,2370.5000936592546,2249.0,0.00012065293639151254
CANO_natural_gas_fired_combustion_turbine_2,2,2328.2761619731514,2421.0,0.00011008472880255788
CANO_natural_gas_internal_combustion_engine_1,2,10171.573456973994,444.0,0.002622361404237512
CANO_onshore_wind_turbine_1,2,2.393128315352408e6,1442.0,0.18997134589922107
CANO_petroleum_liquids_1,2,495.53795057411514,177.0,0.00032047269210987145
CANO_small_hydroelectric_1,2,1.886976e6,216.0,1.0
CANO_solar_photovoltaic_1,2,1.5302626929267535e7,6328.0,0.27681326295573977
CASO_batteries_1,3,1.0192720519307917e7,8920.0,0.0
CASO_biomass_1,3,1.022112e6,117.0,1.0
CASO_biomass_2,3,104832.0,12.0,1.0
CASO_conventional_hydroelectric_1,3,2.3613173367032837e6,971.0,0.2783700455026449
CASO_geothermal_1,3,198975.1403714567,24.0,0.9490190989938985
CASO_hydroelectric_pumped_storage_1,3,2.587746725235682e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,296845.71820925374,2105.0,0.016142324126298242
CASO_natural_gas_fired_combined_cycle_2,3,2.667813280993348e7,7482.0,0.4081549811417592
CASO_natural_gas_fired_combustion_turbine_1,3,2748.017662665794,1872.0,0.00016803550287699599
CASO_natural_gas_fired_combustion_turbine_2,3,47514.87985356759,4573.0,0.0011893667925240339
CASO_natural_gas_internal_combustion_engine_1,3,33067.80583540673,50.0,0.07570468368911798
CASO_onshore_wind_turbine_1,3,1.201999955321053e7,3945.0,0.348774575354187
CASO_petroleum_liquids_1,3,400.5349087432027,14.0,0.0032749125845696193
CASO_small_hydroelectric_1,3,585312.0,67.0,1.0
CASO_solar_photovoltaic_1,3,3.155159318054492e7,13797.0,0.26177248992973434
FRCC_batteries_1,4,528986.1244214094,555.0,0.0
FRCC_biomass_1,4,471744.0,54.0,1.0
FRCC_biomass_2,4,995904.0,114.0,1.0
FRCC_conventional_hydroelectric_1,4,115976.42276429002,44.0,0.3017202140679373
FRCC_conventional_steam_coal_1,4,1505.5366538548567,3135.0,5.497195253046868e-5
FRCC_conventional_steam_coal_2,4,707.0734639872481,442.0,0.0001831174129382055
FRCC_natural_gas_fired_combined_cycle_1,4,6.498750955526891e7,29926.0,0.24858138152279327
FRCC_natural_gas_fired_combined_cycle_2,4,12776.849653258096,2699.0,0.0005418864287876469
FRCC_natural_gas_fired_combustion_turbine_1,4,8420.792743570428,7864.0,0.00012257357366278747
FRCC_natural_gas_fired_combustion_turbine_2,4,1364.3398356865441,939.0,0.00016631994860561857
FRCC_natural_gas_internal_combustion_engine_1,4,137816.05519653304,251.0,0.06285118463715332
FRCC_natural_gas_steam_turbine_1,4,1048.4484607805825,232.0,0.0005173047618951813
FRCC_nuclear_1,4,3.1485802029088143e7,3737.0,0.9644484894731573
FRCC_petroleum_liquids_1,4,486.44299242986995,452.0,0.00012319154197407888
FRCC_solar_photovoltaic_1,4,1.8554027015449345e7,9458.0,0.2245568200235907
ISNE_batteries_1,5,355186.25580581033,366.0,0.0
ISNE_biomass_1,5,358176.0,41.0,1.0
ISNE_biomass_2,5,978432.0,112.0,1.0
ISNE_conventional_hydroelectric_1,5,2.2368832447735216e6,593.0,0.4317933979403947
ISNE_conventional_steam_coal_2,5,1220.4176414584072,330.0,0.0004233327927136777
ISNE_hydroelectric_pumped_storage_1,5,3.456458703765129e6,1801.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,963119.9796056063,3371.0,0.032704612996953326
ISNE_natural_gas_fired_combined_cycle_2,5,2.1000916863832694e7,10513.0,0.22866461582877912
ISNE_natural_gas_fired_combustion_turbine_1,5,200465.8444783074,1338.0,0.017150297146654586
ISNE_natural_gas_fired_combustion_turbine_2,5,21522.301923409952,438.0,0.00562473393134428
ISNE_natural_gas_internal_combustion_engine_1,5,35952.68316039787,60.0,0.06859104693299349
ISNE_natural_gas_steam_turbine_1,5,6853.519216916308,21.0,0.03735783630361672
ISNE_nuclear_1,5,2.684848350591975e7,3356.0,0.9157674075189722
ISNE_offshore_wind_turbine_1,5,100120.15902201255,29.0,0.3951945142652384
ISNE_onshore_wind_turbine_1,5,3.06493532897261e6,1542.0,0.22752248169779524
ISNE_petroleum_liquids_1,5,6666.9474542247945,1042.0,0.0007323972212655461
ISNE_small_hydroelectric_1,5,2.218944e6,254.0,1.0
ISNE_solar_photovoltaic_1,5,5.094267661347826e6,2682.0,0.2174254416461385
MISC_batteries_1,6,33574.81213838723,36.0,0.0
MISC_biomass_1,6,331968.0,38.0,1.0
MISC_biomass_2,6,366912.0,42.0,1.0
MISC_conventional_hydroelectric_1,6,1.3905233275192962e6,452.0,0.3521496157491167
MISC_conventional_steam_coal_1,6,1447.876911228904,1337.0,0.00012396172469637958
MISC_conventional_steam_coal_2,6,1540.1084596495677,12309.0,1.4322403650579087e-5
MISC_hydroelectric_pumped_storage_1,6,1.0863855507014636e6,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,2.0940451060960891e6,1584.0,0.1513276296978549
MISC_natural_gas_fired_combined_cycle_2,6,1.0525677843871154e7,3192.0,0.3774631549351556
MISC_natural_gas_fired_combustion_turbine_1,6,377887.5676121278,578.0,0.07483799439699225
MISC_natural_gas_fired_combustion_turbine_2,6,1.5661169952847052e6,8900.0,0.020142880233216875
MISC_natural_gas_internal_combustion_engine_1,6,37177.67923410078,75.0,0.05674248967353599
MISC_natural_gas_steam_turbine_1,6,113937.97231421547,201.0,0.06488731497857295
MISC_nuclear_1,6,1.843605853422543e7,2373.0,0.8893192944350202
MISC_onshore_wind_turbine_1,6,1.3907437987695266e7,6437.0,0.24731530746040495
MISC_petroleum_liquids_1,6,692.0917531234793,433.0,0.00018296294939563595
MISC_small_hydroelectric_1,6,122304.0,14.0,1.0
MISC_solar_photovoltaic_1,6,7.893295288092332e6,3922.0,0.23037647846643744
MISE_biomass_1,7,620256.0,71.0,1.0
MISE_biomass_2,7,428064.0,49.0,1.0
MISE_conventional_hydroelectric_1,7,92845.52476568047,32.0,0.33212255596697743
MISE_conventional_steam_coal_1,7,1577.6288100758368,3088.0,5.8481016335086425e-5
MISE_hydroelectric_pumped_storage_1,7,4.310228684709151e6,2115.0,0.0
MISE_natural_gas_fired_combined_cycle_1,7,1.2803718034971127e7,6017.0,0.24358103115217977
MISE_natural_gas_fired_combined_cycle_2,7,797385.0177842396,744.0,0.12268246979871937
MISE_natural_gas_fired_combustion_turbine_1,7,12547.8197779255,428.0,0.003355922153128718
MISE_natural_gas_fired_combustion_turbine_2,7,679316.4294403794,3972.0,0.019577185370866997
MISE_natural_gas_internal_combustion_engine_1,7,108489.7772576928,133.0,0.09337369630953482
MISE_nuclear_1,7,9.699863936640935e6,1161.0,0.9563586652280597
MISE_onshore_wind_turbine_1,7,8.935613538717937e6,3677.0,0.2781750163474718
MISE_petroleum_liquids_1,7,509.8890270387217,45.0,0.001297031509561258
MISE_small_hydroelectric_1,7,104832.0,12.0,1.0
MISE_solar_photovoltaic_1,7,2.4609866542137507e6,1181.0,0.23853204723190352
MISS_batteries_1,8,14848.550331158105,10.0,0.0
MISS_biomass_2,8,655200.0,75.0,1.0
MISS_conventional_hydroelectric_1,8,1.267803571039416e6,583.0,0.24892630385326464
MISS_conventional_steam_coal_1,8,1257.990472163554,1574.0,9.148712888260018e-5
MISS_conventional_steam_coal_2,8,1515.1997795951022,4521.0,3.836390139653286e-5
MISS_natural_gas_fired_combined_cycle_1,8,5.278206180392217e7,17522.0,0.3448180960518431
MISS_natural_gas_fired_combined_cycle_2,8,601798.5404847336,2225.0,0.03096053733407075
MISS_natural_gas_fired_combustion_turbine_1,8,243945.54929645927,4346.0,0.006425257712885203
MISS_natural_gas_fired_combustion_turbine_2,8,141910.6271689226,972.0,0.016712292539188225
MISS_natural_gas_internal_combustion_engine_1,8,101682.43056636314,108.0,0.10777289225338652
MISS_natural_gas_steam_turbine_1,8,1528.4603739649078,62.0,0.0028219536031196604
MISS_natural_gas_steam_turbine_2,8,14403.413904228215,3312.0,0.0004978087059456695
MISS_nuclear_1,8,4.265337075590078e7,5426.0,0.8998309834495823
MISS_onshore_wind_turbine_1,8,288432.8284181629,184.0,0.17943792578570614
MISS_petroleum_liquids_1,8,398.55746018327136,41.0,0.0011127419486042375
MISS_solar_photovoltaic_1,8,4.708356300011181e6,2208.0,0.2440942931055725
MISW_batteries_1,9,35398.929309026855,31.0,0.0
MISW_biomass_1,9,690144.0,79.0,1.0
MISW_biomass_2,9,87360.0,10.0,1.0
MISW_conventional_hydroelectric_1,9,264521.6292996095,99.0,0.30585343973111323
MISW_conventional_steam_coal_1,9,78293.91457592805,11886.0,0.0007540144284308228
MISW_conventional_steam_coal_2,9,383.94774688416,331.0,0.00013277964532087247
MISW_natural_gas_fired_combined_cycle_1,9,2.244008779431284e6,1408.0,0.18243546650544148
MISW_natural_gas_fired_combined_cycle_2,9,2.1785483913421877e7,7025.0,0.35498357373297024
MISW_natural_gas_fired_combustion_turbine_1,9,5407.0030630115125,316.0,0.0019586503189955693
MISW_natural_gas_fired_combustion_turbine_2,9,2.2861815540617197e6,5486.0,0.04770262604139791
MISW_natural_gas_fired_combustion_turbine_3,9,352531.0056441612,615.0,0.06561597383114469
MISW_natural_gas_internal_combustion_engine_1,9,943301.2300158049,736.0,0.14671008240759825
MISW_natural_gas_steam_turbine_1,9,79130.36076055722,111.0,0.08160326613759077
MISW_nuclear_1,9,2.162727315784325e7,2928.0,0.8455086748416222
MISW_onshore_wind_turbine_1,9,6.307659256628125e7,23321.0,0.30960533105902116
MISW_petroleum_liquids_1,9,8147.422758526308,1206.0,0.0007733219166801739
MISW_small_hydroelectric_1,9,3.878784e6,444.0,1.0
MISW_solar_photovoltaic_1,9,6.369622926536522e6,3132.0,0.23279805347876148
NWPP_batteries_1,10,74917.90219605333,135.0,0.0
NWPP_biomass_1,10,410592.0,47.0,1.0
NWPP_biomass_2,10,637728.0,73.0,1.0
NWPP_conventional_hydroelectric_1,10,1.3688306812568447e8,31573.0,0.4962736950356735
NWPP_conventional_steam_coal_1,10,1465.4275608906516,1482.0,0.00011318881839172108
NWPP_conventional_steam_coal_2,10,837.3508284678296,148.0,0.000647639179032266
NWPP_geothermal_1,10,175551.0289517859,22.0,0.913414860929622
NWPP_hydroelectric_pumped_storage_1,10,441857.8056658705,314.0,0.0
NWPP_natural_gas_fired_combined_cycle_1,10,609612.488080845,2899.0,0.024070938005054672
NWPP_natural_gas_fired_combined_cycle_2,10,5.578442089922122e6,4016.0,0.1590034690086415
NWPP_natural_gas_fired_combustion_turbine_1,10,1693.8466371872182,1018.0,0.0001904643429697697
NWPP_natural_gas_fired_combustion_turbine_2,10,1040.17575034607,324.0,0.0003674930154017397
NWPP_natural_gas_internal_combustion_engine_1,10,34063.68887028794,310.0,0.012578167047105022
NWPP_nuclear_1,10,8.1923696279671e6,1172.0,0.8001461165721908
NWPP_onshore_wind_turbine_1,10,2.0373597647881914e7,8708.0,0.2678160987481133
NWPP_petroleum_liquids_1,10,494.24788339337925,21.0,0.002694094951341898
NWPP_small_hydroelectric_1,10,3.651648e6,418.0,1.0
NWPP_solar_photovoltaic_1,10,3.233219354488408e6,1629.0,0.22719640766546537
NYCW_batteries_1,11,44161.863465501534,24.0,0.0
NYCW_biomass_2,11,104832.0,12.0,1.0
NYCW_natural_gas_fired_combined_cycle_1,11,4.141446069461e6,1505.0,0.3149944377609586
NYCW_natural_gas_fired_combined_cycle_2,11,5.208971211322874e6,2828.0,0.2108433591269925
NYCW_natural_gas_fired_combustion_turbine_2,11,372112.3243903793,1084.0,0.03929453434302256
NYCW_natural_gas_fired_combustion_turbine_3,11,905646.3201457002,1010.9999999999999,0.10254036189662118
NYCW_natural_gas_internal_combustion_engine_1,11,60157.86771130429,37.0,0.18611358934543698
NYCW_petroleum_liquids_1,11,1693.2676415243827,330.0,0.0005873528005065707
NYCW_solar_photovoltaic_1,11,280346.2371929838,157.0,0.20440073522038085
NYUP_batteries_1,12,170261.51937047963,170.0,0.0
NYUP_biomass_1,12,663936.0,76.0,1.0
NYUP_biomass_2,12,419328.0,48.0,1.0
NYUP_conventional_hydroelectric_1,12,1.7798333965613317e7,3443.0,0.5917383324081841
NYUP_hydroelectric_pumped_storage_1,12,2.494035095772177e6,1407.0,0.0
NYUP_natural_gas_fired_combined_cycle_1,12,1.3926996829485295e7,6566.0,0.24279736712346292
NYUP_natural_gas_fired_combined_cycle_2,12,677015.8746056492,1837.0,0.04218684724741633
NYUP_natural_gas_fired_combustion_turbine_2,12,9927.526770376026,58.0,0.019592977868779258
NYUP_natural_gas_internal_combustion_engine_1,12,24766.73775994937,20.0,0.1417510173989776
NYUP_natural_gas_steam_turbine_1,12,17017.78734940154,49.0,0.03975524068691023
NYUP_nuclear_1,12,2.748692002786496e7,3358.0,0.9369852660322187
NYUP_onshore_wind_turbine_1,12,7.066263912591936e6,3371.0,0.23994874105954145
NYUP_petroleum_liquids_1,12,631.6189264585807,76.0,0.0009513250169573283
NYUP_small_hydroelectric_1,12,3.310944e6,379.0,1.0
NYUP_solar_photovoltaic_1,12,3.281770192932037e6,1743.0,0.2155252480967852
PJMC_batteries_1,13,34844.99542296055,40.0,0.0
PJMC_biomass_1,13,96096.0,11.0,1.0
PJMC_biomass_2,13,139776.0,16.0,1.0
PJMC_conventional_hydroelectric_1,13,29693.73936892364,11.0,0.30900078430864597
PJMC_conventional_steam_coal_1,13,1296.2580202782442,1538.0,9.647671237965469e-5
PJMC_natural_gas_fired_combined_cycle_1,13,1.891805429547792e7,4843.0,0.4471460237794097
PJMC_natural_gas_fired_combined_cycle_2,13,33678.69277656914,195.0,0.019770060097074965
PJMC_natural_gas_fired_combustion_turbine_1,13,73080.70318335589,102.0,0.0820143638037733
PJMC_natural_gas_fired_combustion_turbine_2,13,1.6070626782105397e6,8524.0,0.02158125761438909
PJMC_natural_gas_internal_combustion_engine_1,13,142557.98177936283,111.0,0.14701306572303363
PJMC_natural_gas_steam_turbine_1,13,384.08455303126703,44.0,0.000999220969216375
PJMC_nuclear_1,13,8.615240910522898e7,10898.0,0.9049154378356231
PJMC_onshore_wind_turbine_1,13,1.0075655216709496e7,4489.0,0.2569277815630489
PJMC_petroleum_liquids_1,13,747.8161857037609,55.0,0.0015563939928899453
PJMC_solar_photovoltaic_1,13,679051.1166008366,344.0,0.22595991346980304
PJMD_batteries_1,14,38260.14361736627,40.0,0.0
PJMD_biomass_1,14,349440.0,40.0,1.0
PJMD_conventional_hydroelectric_1,14,616089.8566271659,613.0,0.11504585040603131
PJMD_conventional_steam_coal_2,14,1229.8829333869364,881.0,0.00015979943565770568
PJMD_hydroelectric_pumped_storage_1,14,5.864987506560878e6,3003.0,0.0
PJMD_natural_gas_fired_combined_cycle_1,14,1.8534068705452677e7,6969.0,0.3044301619602647
PJMD_natural_gas_fired_combined_cycle_2,14,958435.9273873282,730.0,0.15028914010163083
PJMD_natural_gas_fired_combustion_turbine_1,14,22812.864260717604,1874.0,0.001393469939811465
PJMD_natural_gas_fired_combustion_turbine_2,14,29862.16572220844,60.0,0.0569714700133708
PJMD_natural_gas_fired_combustion_turbine_3,14,369767.073274953,2627.0,0.01611222573116074
PJMD_natural_gas_steam_turbine_1,14,15652.606103641408,20.0,0.08958680233311245
PJMD_nuclear_1,14,3.1369039178517144e7,3708.0,0.9683868107454635
PJMD_onshore_wind_turbine_1,14,340587.41809208837,208.0,0.18743584135280644
PJMD_petroleum_liquids_1,14,434.6167802105681,116.0,0.0004288800802570498
PJMD_solar_photovoltaic_1,14,1.0315410555406248e7,4754.0,0.2483789088783113
PJME_batteries_1,15,65754.9695365019,88.0,0.0
PJME_biomass_1,15,646464.0,74.0,1.0
PJME_biomass_2,15,1.039584e6,119.0,1.0
PJME_conventional_hydroelectric_1,15,2.450362686951861e6,812.0,0.3454313230446492
PJME_conventional_steam_coal_1,15,1587.6936805546884,7440.0,2.4427619991597746e-5
PJME_conventional_steam_coal_2,15,961.2847920960099,869.0,0.00012662506165986043
PJME_hydroelectric_pumped_storage_1,15,3.6275550479656053e6,1942.0,0.0
PJME_natural_gas_fired_combined_cycle_1,15,877597.9722672767,4186.0,0.023998481449023692
PJME_natural_gas_fired_combined_cycle_2,15,1.0188477514965135e8,22981.0,0.5074902971170171
PJME_natural_gas_fired_combustion_turbine_1,15,653.2633682263737,268.0,0.00027902356701484576
PJME_natural_gas_fired_combustion_turbine_2,15,197631.5460549663,3978.0,0.005686942850713445
PJME_natural_gas_fired_combustion_turbine_3,15,92268.07291676868,888.0,0.01189394316837038
PJME_natural_gas_internal_combustion_engine_1,15,294781.0515237203,265.0,0.1273330273013513
PJME_natural_gas_steam_turbine_1,15,1472.0832754780354,90.0,0.0018723077883064146
PJME_nuclear_1,15,1.0920220945558436e8,12829.0,0.9743746912364046
PJME_onshore_wind_turbine_1,15,2.805871598231374e6,1314.0,0.2444329799809614
PJME_petroleum_liquids_1,15,512.7118775436306,641.0,9.155935479269718e-5
PJME_small_hydroelectric_1,15,594048.0,68.0,1.0
PJME_solar_photovoltaic_1,15,4.133135678298709e6,2210.0,0.21407934289167563
PJMW_batteries_1,16,30713.65314262879,32.0,0.0
PJMW_biomass_1,16,174720.0,20.0,1.0
PJMW_conventional_hydroelectric_1,16,2.210074972756793e6,833.0,0.30370320831035613
PJMW_conventional_steam_coal_1,16,1503.3883293570711,17158.0,1.0029791054741063e-5
PJMW_conventional_steam_coal_3,16,1076.4683934379505,550.0,0.00022404020842448186
PJMW_hydroelectric_pumped_storage_1,16,511133.04997060867,238.0,0.0
PJMW_natural_gas_fired_combined_cycle_1,16,6.549790790495936e7,18211.0,0.41170013414787543
PJMW_natural_gas_fired_combined_cycle_2,16,890565.617052486,1121.0,0.090938478964328
PJMW_natural_gas_fired_combustion_turbine_1,16,4635.860047790555,669.0,0.0007932161965727362
PJMW_natural_gas_fired_combustion_turbine_2,16,655288.7833461912,10942.0,0.006855251592836981
PJMW_natural_gas_internal_combustion_engine_1,16,63323.79853721629,83.0,0.08733257002903963
PJMW_natural_gas_steam_turbine_1,16,47829.08940081654,50.0,0.10949883104582542
PJMW_nuclear_1,16,5.252367212870421e7,6326.0,0.9504149709623326
PJMW_onshore_wind_turbine_1,16,9.011446818392044e6,4454.0,0.23159633689333156
PJMW_petroleum_liquids_1,16,670.373498170067,197.0,0.00038952737617029427
PJMW_small_hydroelectric_1,16,1.764672e6,202.0,1.0
PJMW_solar_photovoltaic_1,16,8.514289494266426e6,4144.0,0.2351884773571091
RMRG_batteries_1,17,161227.25985401063,240.0,0.0
RMRG_conventional_hydroelectric_1,17,1.620828774354977e6,707.0,0.2624249353590885
RMRG_conventional_steam_coal_1,17,1410.978960448191,3596.0,4.4914671688532604e-5
RMRG_conventional_steam_coal_2,17,1281.3283205475873,2654.0,5.526458095888451e-5
RMRG_hydroelectric_pumped_storage_1,17,1.3321234701345968e6,581.0,0.0
RMRG_natural_gas_fired_combined_cycle_1,17,936648.3602847622,1606.0,0.0667603201795894
RMRG_natural_gas_fired_combined_cycle_2,17,2.5794813693397976e6,1955.0,0.15103340320558478
RMRG_natural_gas_fired_combustion_turbine_1,17,27890.68515438495,2674.0,0.0011939472920273228
RMRG_natural_gas_fired_combustion_turbine_2,17,2606.133930896604,382.0,0.0007809455280720218
RMRG_natural_gas_internal_combustion_engine_1,17,105791.22679475244,243.0,0.04983457449367663
RMRG_onshore_wind_turbine_1,17,3.2549195760044355e7,11455.0,0.3252614123113972
RMRG_petroleum_liquids_1,17,409.9878850920547,18.0,0.002607269314026599
RMRG_small_hydroelectric_1,17,882336.0,101.0,1.0
RMRG_solar_photovoltaic_1,17,4.999633624626174e6,2310.0,0.24774994968455027
SPPC_conventional_hydroelectric_1,18,57257.15569997776,52.0,0.12604156914795048
SPPC_conventional_steam_coal_1,18,1380.0555114402157,4667.0,3.384902234809503e-5
SPPC_conventional_steam_coal_2,18,1845.6255362663662,2338.0,9.036212975669374e-5
SPPC_natural_gas_fired_combined_cycle_1,18,3.3575678841274455e6,1560.0,0.24636986094435678
SPPC_natural_gas_fired_combined_cycle_2,18,246469.41806822715,313.0,0.09013761793153927
SPPC_natural_gas_fired_combustion_turbine_1,18,34307.64327760283,3083.0,0.001273810239568624
SPPC_natural_gas_fired_combustion_turbine_2,18,664.9017785837807,70.0,0.0010872935939687674
