Resource,Zone,AnnualSum,Capacity,CapacityFactor
SPPC_natural_gas_fired_combustion_turbine_3,18,14449.243192814616,438.0,0.0037762293623652033
SPPC_natural_gas_internal_combustion_engine_1,18,71326.9561552644,389.0,0.0209889863164874
SPPC_natural_gas_steam_turbine_1,18,4992.225244413152,10.0,0.057145435490077286
SPPC_nuclear_1,18,9.05315341586659e6,1255.0,0.8257403915351953
SPPC_onshore_wind_turbine_1,18,2.506420977985271e7,8380.0,0.34237131650467156
SPPC_petroleum_liquids_1,18,416.3310568875104,188.0,0.0002534943793884869
SPPC_solar_photovoltaic_1,18,176739.4960445025,102.0,0.19834479822562318
SPPN_biomass_2,19,139776.0,16.0,1.0
SPPN_conventional_hydroelectric_1,19,8.978046277049834e6,2510.0,0.4094449252919565
SPPN_conventional_steam_coal_1,19,1365.649755728093,4289.0,3.6447744649190236e-5
SPPN_conventional_steam_coal_2,19,857.1092248909227,727.0,0.00013495504772909563
SPPN_natural_gas_fired_combined_cycle_1,19,536257.8375455096,300.0,0.20461608575454426
SPPN_natural_gas_fired_combined_cycle_2,19,349056.7634493553,345.0,0.11581487347021663
SPPN_natural_gas_fired_combustion_turbine_1,19,750998.5993429747,2324.0,0.03699051501054132
SPPN_natural_gas_fired_combustion_turbine_2,19,720.8210472119238,120.0,0.0006875963896633887
SPPN_natural_gas_internal_combustion_engine_1,19,399785.8874968541,391.0,0.11704101425177006
SPPN_nuclear_1,19,5.390354233311053e6,770.0,0.801334711911757
SPPN_onshore_wind_turbine_1,19,1.9620432869487107e7,7508.0,0.29913807551382166
SPPN_petroleum_liquids_1,19,574.0649027356866,58.0,0.0011329751301307443
SPPN_small_hydroelectric_1,19,541632.0,62.0,1.0
SPPN_solar_photovoltaic_1,19,237061.1177600003,126.0,0.21536600761672217
SPPS_batteries_1,20,190356.3365816889,222.0,0.0
SPPS_biomass_2,20,104832.0,12.0,1.0
SPPS_conventional_hydroelectric_1,20,2.612864451965296e6,2008.0,0.14895001336032337
SPPS_conventional_steam_coal_1,20,1353.658426504691,4269.0,3.6296964853760086e-5
SPPS_conventional_steam_coal_2,20,1276.597778249075,2447.0,5.9718307339455196e-5
SPPS_hydroelectric_pumped_storage_1,20,1.0776742681742841e6,474.0,0.0
SPPS_natural_gas_fired_combined_cycle_1,20,1.7557224516969498e6,2095.0,0.09593105268173775
SPPS_natural_gas_fired_combined_cycle_2,20,1.933623084840817e7,6888.0,0.3213409390715899
SPPS_natural_gas_fired_combustion_turbine_1,20,49689.41375646024,332.0,0.01713220111092041
SPPS_natural_gas_fired_combustion_turbine_2,20,301126.60185762297,3263.0,0.010563781849834494
SPPS_natural_gas_fired_combustion_turbine_3,20,1865.9148560000851,136.0,0.00157050849089643
SPPS_natural_gas_internal_combustion_engine_1,20,275602.16157253284,433.0,0.07285881404243036
SPPS_natural_gas_steam_turbine_1,20,19092.113808042723,552.0,0.003959153238980033
SPPS_onshore_wind_turbine_1,20,5.726569363294024e7,19174.0,0.34187644326611827
SPPS_petroleum_liquids_1,20,422.3799220270898,46.0,0.0010510728271497496
SPPS_small_hydroelectric_1,20,340704.0,39.0,1.0
SPPS_solar_photovoltaic_1,20,701625.2692412349,335.0,0.23974402344091178
SRCA_batteries_1,21,160890.73022875097,161.0,0.0
SRCA_biomass_1,21,393120.0,45.0,1.0
SRCA_biomass_2,21,611520.0,70.0,1.0
SRCA_conventional_hydroelectric_1,21,1.7064425684318147e6,1216.0,0.1606369597777322
SRCA_conventional_steam_coal_1,21,1478.9377543220419,11844.0,1.4293509402007479e-5
SRCA_conventional_steam_coal_2,21,727.6598626354602,698.0,0.00011933294870408456
SRCA_hydroelectric_pumped_storage_1,21,5.794879089531793e6,2876.0,0.0
SRCA_natural_gas_fired_combined_cycle_1,21,2.911390545372876e7,9004.0,0.3701283537918938
SRCA_natural_gas_fired_combined_cycle_2,21,451055.8868658483,316.0,0.16339194677699448
SRCA_natural_gas_fired_combustion_turbine_1,21,1739.0858007273255,817.0,0.0002436611711422067
SRCA_natural_gas_fired_combustion_turbine_2,21,441597.0370780917,9825.0,0.005144947723882361
SRCA_natural_gas_steam_turbine_1,21,342837.35211783624,566.0,0.06933604663328792
SRCA_nuclear_1,21,1.0342430960884915e8,12107.0,0.9778527529033808
SRCA_petroleum_liquids_1,21,532.833725607133,182.0,0.00033512566769759906
SRCA_small_hydroelectric_1,21,270816.0,31.0,1.0
SRCA_solar_photovoltaic_1,21,1.6294796375469722e7,7941.0,0.2348881548736164
SRCE_batteries_1,22,118659.87235520848,122.0,0.0
SRCE_biomass_1,22,218400.0,25.0,1.0
SRCE_biomass_2,22,87360.0,10.0,1.0
SRCE_conventional_hydroelectric_1,22,1.3550480370458545e7,4439.0,0.3494273712579472
SRCE_conventional_steam_coal_1,22,1451.9057344308667,7174.0,2.3166713233361306e-5
SRCE_conventional_steam_coal_2,22,1448.741370304795,511.0,0.0003245318582541224
SRCE_hydroelectric_pumped_storage_1,22,3.6445882993508843e6,1684.0,0.0
SRCE_natural_gas_fired_combined_cycle_1,22,6.839636959564763e6,3978.0,0.19681384518367398
SRCE_natural_gas_fired_combined_cycle_2,22,2.6897649765033606e7,7536.0,0.40856467960252335
SRCE_natural_gas_fired_combustion_turbine_1,22,69522.7137238007,5859.0,0.0013582840236827797
SRCE_natural_gas_fired_combustion_turbine_2,22,66557.5672165615,124.0,0.06144168662169286
SRCE_natural_gas_fired_combustion_turbine_3,22,767.04783794752,734.0,0.00011962274523589943
SRCE_natural_gas_steam_turbine_1,22,56940.06628444558,64.0,0.10184163641191188
SRCE_nuclear_1,22,6.681761124822047e7,8431.0,0.9071920396282556
SRCE_onshore_wind_turbine_1,22,17603.97122460772,27.0,0.07463357763790412
SRCE_petroleum_liquids_1,22,429.12530394892747,70.0,0.0007017355179698579
SRCE_small_hydroelectric_1,22,401855.9999999622,46.0,0.9999999999999061
SRCE_solar_photovoltaic_1,22,3.904264871825428e6,1937.0,0.2307262604354845
SRSE_batteries_1,23,156109.18929086401,152.0,0.0
SRSE_biomass_1,23,1.362816e6,156.0,1.0
SRSE_biomass_2,23,681408.0,78.0,1.0
SRSE_conventional_hydroelectric_1,23,4.817907882242874e6,3430.0,0.16078730157315843
SRSE_conventional_steam_coal_1,23,1683.816790038955,6810.0,2.8303171208424018e-5
SRSE_conventional_steam_coal_2,23,1403.4254619527715,3698.0,4.344200081028267e-5
SRSE_hydroelectric_pumped_storage_1,23,3.6916562075830176e6,1896.0,0.0
SRSE_natural_gas_fired_combined_cycle_1,23,6.14655501564445e7,20107.0,0.3499225011370287
SRSE_natural_gas_fired_combined_cycle_2,23,878112.3636183623,1336.0,0.07523692001456929
SRSE_natural_gas_fired_combustion_turbine_1,23,5174.784008490415,12161.0,4.870912337172407e-5
SRSE_natural_gas_fired_combustion_turbine_2,23,40294.65739599702,357.0,0.012920122342525799
SRSE_natural_gas_internal_combustion_engine_1,23,24243.52786370935,21.0,0.13214900501324214
SRSE_natural_gas_steam_turbine_1,23,43052.80245193206,87.0,0.056646039182471346
SRSE_nuclear_1,23,6.720618375904015e7,8080.0,0.9521058836860355
SRSE_petroleum_liquids_1,23,406.6354208228389,146.0,0.00031881571831787135
SRSE_solar_photovoltaic_1,23,1.3963024644776586e7,7193.0,0.22220653074354868
SRSG_batteries_1,24,1.6265704311900816e6,2075.0,0.0
SRSG_biomass_1,24,87360.0,10.0,1.0
SRSG_biomass_2,24,227136.0,26.0,1.0
SRSG_conventional_hydroelectric_1,24,6.809870623861177e6,2766.0,0.28182145968664735
SRSG_conventional_steam_coal_1,24,1399.9024315827853,3540.0,4.5267017432340014e-5
SRSG_conventional_steam_coal_2,24,1524.640457977991,446.0,0.00039130910750679394
SRSG_geothermal_1,24,1.17480432228962e6,142.0,0.9470318080676527
SRSG_hydroelectric_pumped_storage_1,24,411247.3810281463,216.0,0.0
SRSG_natural_gas_fired_combined_cycle_1,24,1.674941530130709e7,11247.0,0.17047093003094566
SRSG_natural_gas_fired_combined_cycle_2,24,1.9666516393885096e6,861.0,0.2614638559426637
SRSG_natural_gas_fired_combustion_turbine_1,24,7262.258987483158,2813.0,0.00029552169917383664
SRSG_natural_gas_fired_combustion_turbine_2,24,1650.7638253301684,683.0,0.0002766633390802684
SRSG_natural_gas_internal_combustion_engine_1,24,41709.80386425366,197.0,0.024235908048528793
SRSG_natural_gas_steam_turbine_1,24,669.6250343122922,98.0,0.0007821552785474745
SRSG_nuclear_1,24,2.955290216263959e7,4003.0,0.8450879721001257
SRSG_onshore_wind_turbine_1,24,1.273885059044349e7,4607.0,0.3165187240561298
SRSG_petroleum_liquids_1,24,497.86539391767,172.0,0.00033133771104709063
SRSG_small_hydroelectric_1,24,541632.0,62.0,1.0
SRSG_solar_photovoltaic_1,24,1.931115629650639e7,7667.0,0.2883169600680643
TRE_batteries_1,25,1.8870985094392747e6,2830.0,0.0
TRE_biomass_1,25,192192.0,22.0,1.0
TRE_conventional_hydroelectric_1,25,366814.30768507853,479.0,0.08765932624560252
TRE_conventional_steam_coal_1,25,1579.026475092981,7071.0,2.5562065842195906e-5
TRE_conventional_steam_coal_2,25,1317.1880539685403,3660.0,4.119590733052792e-5
TRE_natural_gas_fired_combined_cycle_1,25,7.366230276348469e7,31955.0,0.2638723251916066
TRE_natural_gas_fired_combined_cycle_2,25,285897.3046241473,5898.0,0.005548718178201963
TRE_natural_gas_fired_combustion_turbine_1,25,1.9796458886595878e6,7554.0,0.029998387202186803
TRE_natural_gas_fired_combustion_turbine_2,25,626229.3418077325,1480.0,0.0484349740904159
TRE_natural_gas_internal_combustion_engine_1,25,1.1489539495135841e6,900.0,0.14613272658648557
TRE_natural_gas_steam_turbine_1,25,972.2851275388136,336.0,0.0003312392097896817
TRE_nuclear_1,25,3.680494558673564e7,5120.0,0.8228555328421824
TRE_onshore_wind_turbine_1,25,2.970559907956309e7,12328.0,0.2758246426837226
TRE_petroleum_liquids_1,25,748.8300330853288,132.0,0.0006493766936928772
TRE_small_hydroelectric_1,25,174720.0,20.0,1.0
TRE_solar_photovoltaic_1,25,2.69985211807073e7,12507.0,0.247100828487579
TREW_batteries_1,26,1.3480062268117352e6,1876.0,0.0
TREW_natural_gas_fired_combined_cycle_1,26,1.1032317471343175e7,3197.0,0.39501309146220437
TREW_natural_gas_fired_combined_cycle_2,26,204268.75644707505,393.0,0.0594972330711545
TREW_natural_gas_fired_combustion_turbine_1,26,1458.282639608225,872.0,0.00019143114430116037
TREW_natural_gas_fired_combustion_turbine_2,26,7045.630567750858,336.0,0.0024003134838022668
TREW_onshore_wind_turbine_1,26,7.006973809859082e7,25978.0,0.30875368980585194
TREW_petroleum_liquids_1,26,640.8400367085175,54.0,0.001358448727929804
TREW_solar_photovoltaic_1,26,2.2112499136349432e7,9872.0,0.2564012020569961
BASN_distributed_generation_1,1,3.5367882167727067e6,1641.0,0.24671062220647885
CANO_distributed_generation_1,2,1.24946866462491e7,5319.0,0.2688950164110583
CASO_distributed_generation_1,3,1.945585247320757e7,8263.0,0.2695255161420572
FRCC_distributed_generation_1,4,1.1139995838114705e7,5591.0,0.22807774526504498
ISNE_distributed_generation_1,5,8.129199163227802e6,5006.0,0.1858849774782121
MISC_distributed_generation_1,6,2.4620973101792457e6,1486.0,0.1896591408533404
MISE_distributed_generation_1,7,1.9538274688743392e6,1564.0,0.14300026325455323
MISS_distributed_generation_1,8,6.171033988206379e6,3250.0,0.21735115483961606
MISW_distributed_generation_1,9,4.092241892201336e6,2764.0,0.16947694737055144
NWPP_distributed_generation_1,10,3.7751887363221175e6,2187.0,0.19759559570299048
NYCW_distributed_generation_1,11,2.1347027665492436e6,1290.0,0.18942403229878713
NYUP_distributed_generation_1,12,1.7447382761556173e6,1075.0,0.1857843807133931
PJMC_distributed_generation_1,13,2.8313947520012697e6,1903.0,0.1703134745794469
PJMD_distributed_generation_1,14,3.375986375902707e6,2041.0,0.1893411694815972
PJME_distributed_generation_1,15,1.5106393209390542e7,9090.0,0.19023230768967
PJMW_distributed_generation_1,16,4.648529005177952e6,2804.0,0.18976884332143382
RMRG_distributed_generation_1,17,2.4092337903109714e6,1386.0,0.19897709683760118
SPPC_distributed_generation_1,18,608174.4920128182,382.0,0.1822435693707743
SPPN_distributed_generation_1,19,443497.184617534,339.0,0.14975403869707216
SPPS_distributed_generation_1,20,2.927612147305336e6,1620.0,0.20686446796746652
SRCA_distributed_generation_1,21,6.239366563611158e6,3265.0,0.2187483018504044
SRCE_distributed_generation_1,22,1.3755420780306233e6,823.0,0.1913204613624637
SRSE_distributed_generation_1,23,1.7971260783555731e6,865.0,0.23782078785750985
SRSG_distributed_generation_1,24,5.949353819891628e6,2531.0,0.2690698443644788
TRE_distributed_generation_1,25,1.1402951303400218e7,5519.0,0.2365071366722198
TREW_distributed_generation_1,26,476521.30934107257,300.0,0.18182284391829692
BASN_landbasedwind_class3_moderate_0_anyQual_0,1,2.9518321819814563e7,8527.0,0.3962623173144926
BASN_landbasedwind_class3_moderate_1_anyQual_1,1,3.0431396856909476e7,8167.999999999999,0.42647495622083736
BASN_landbasedwind_class3_moderate_2_anyQual_0,1,2.036538716475965e7,6344.0,0.3674657539752245
CANO_naturalgas_hframe_cc_95_ccs_moderate_0,2,2.6336022449907534e7,3859.0,0.7812009806860424
CANO_utilitypv_class1_moderate_2_anyQual_0,2,9.889235199754382e6,3885.0,0.29137954280087724
CANO_offshorewind_class12_moderate_floating_1_1,2,0.0,0.0,0.0
CANO_offshorewind_class12_moderate_floating_1_2,2,0.0,0.0,0.0
CANO_offshorewind_class12_moderate_floating_1_3,2,0.0,0.0,0.0
CANO_offshorewind_class3_moderate_fixed_0_1,2,0.0,0.0,0.0
CANO_offshorewind_class3_moderate_fixed_0_2,2,0.0,0.0,0.0
CANO_offshorewind_class3_moderate_fixed_0_3,2,0.0,0.0,0.0
CANO_offshorewind_class12_moderate_floating_0_1,2,0.0,0.0,0.0
CANO_offshorewind_class12_moderate_floating_0_2,2,0.0,0.0,0.0
CANO_offshorewind_class12_moderate_floating_0_3,2,0.0,0.0,0.0
CASO_landbasedwind_class3_moderate_0_anyQual_0,3,2.013856448145034e6,588.0,0.392047382351127
CASO_landbasedwind_class3_moderate_1_anyQual_1,3,1.07420803604702e6,322.9,0.3808094583141264
CASO_utilitypv_class1_moderate_0_anyQual_0,3,6.047249294518735e6,2327.0,0.2974738976810062
CASO_utilitypv_class1_moderate_1_anyQual_1,3,1.1508616055215644e7,4392.0,0.29994950169596474
CASO_offshorewind_class12_moderate_floating_1_1,3,0.0,0.0,0.0
CASO_offshorewind_class12_moderate_floating_1_2,3,0.0,0.0,0.0
CASO_offshorewind_class12_moderate_floating_1_3,3,0.0,0.0,0.0
CASO_offshorewind_class3_moderate_fixed_0_1,3,0.0,0.0,0.0
CASO_offshorewind_class12_moderate_floating_0_1,3,0.0,0.0,0.0
CASO_offshorewind_class12_moderate_floating_0_2,3,0.0,0.0,0.0
CASO_offshorewind_class12_moderate_floating_0_3,3,0.0,0.0,0.0
FRCC_naturalgas_hframe_cc_95_ccs_moderate_0,4,6.348351281150966e7,8284.0,0.8772194138131484
FRCC_landbasedwind_class3_moderate_0_anyQual_0,4,6.911945572411775e6,2785.0,0.28409427682031285
FRCC_landbasedwind_class3_moderate_1_anyQual_0,4,2.0541028841239053e6,779.0,0.301836745375973
FRCC_landbasedwind_class3_moderate_2_anyQual_0,4,890659.5719185877,310.0,0.3288799671801473
FRCC_landbasedwind_class3_moderate_3_anyQual_1,4,94038.60703443704,35.7,0.30152640233797695
FRCC_landbasedwind_class3_moderate_5_anyQual_1,4,154818.21084019964,60.6,0.292440013101962
FRCC_landbasedwind_class3_moderate_6_anyQual_0,4,5.447550707647655e6,2302.0,0.27088398941832587
FRCC_landbasedwind_class3_moderate_7_anyQual_0,4,2.9489970369696757e6,995.6,0.3390602070550068
FRCC_landbasedwind_class3_moderate_8_anyQual_0,4,1.6533754519392778e6,591.6,0.31991212056150226
FRCC_landbasedwind_class3_moderate_9_anyQual_1,4,224683.35330382132,99.6,0.2582253847163164
FRCC_landbasedwind_class3_moderate_10_anyQual_1,4,50362.821996593586,18.8,0.3066476087977456
FRCC_landbasedwind_class3_moderate_12_anyQual_0,4,6.1910556042352505e6,2163.9,0.32750270570747664
FRCC_landbasedwind_class3_moderate_13_anyQual_0,4,3.1600885840070336e6,1387.0,0.26080155142920475
FRCC_landbasedwind_class3_moderate_14_anyQual_0,4,467634.86010905297,182.0,0.2941188539710966
FRCC_landbasedwind_class3_moderate_15_anyQual_1,4,296519.630212295,111.6,0.304142162752052
FRCC_landbasedwind_class3_moderate_16_anyQual_1,4,158769.83312651046,71.0,0.25597468323806694
FRCC_landbasedwind_class3_moderate_18_anyQual_0,4,6.555210208053054e6,2389.0,0.31409270358750185
FRCC_landbasedwind_class3_moderate_19_anyQual_0,4,2.368730064400416e6,1052.0,0.25774319458666906
FRCC_landbasedwind_class3_moderate_20_anyQual_0,4,830315.7294674609,332.0,0.2862810201890877
FRCC_landbasedwind_class3_moderate_21_anyQual_1,4,113825.06335014444,53.0,0.24583822169410557
FRCC_landbasedwind_class3_moderate_22_anyQual_1,4,124119.67784867076,50.8,0.2796818618420987
FRCC_landbasedwind_class3_moderate_23_anyQual_1,4,238869.95565612556,92.0,0.2972083976052685
FRCC_utilitypv_class1_moderate_1_anyQual_0,4,1.6190353304901304e7,7635.0,0.24273626171077659
FRCC_utilitypv_class1_moderate_2_anyQual_0,4,1.4170512652433777e7,6613.0,0.24528693365579482
FRCC_utilitypv_class1_moderate_3_anyQual_1,4,589794.8904186307,292.6,0.2307353088713568
FRCC_offshorewind_class3_moderate_fixed_1_1,4,0.0,0.0,0.0
FRCC_offshorewind_class3_moderate_fixed_1_2,4,0.0,0.0,0.0
FRCC_offshorewind_class3_moderate_fixed_1_3,4,0.0,0.0,0.0
FRCC_offshorewind_class3_moderate_fixed_0_1,4,0.0,0.0,0.0
FRCC_offshorewind_class3_moderate_fixed_0_2,4,0.0,0.0,0.0
FRCC_offshorewind_class3_moderate_fixed_0_3,4,0.0,0.0,0.0
FRCC_offshorewind_class12_moderate_floating_0_1,4,0.0,0.0,0.0
FRCC_offshorewind_class12_moderate_floating_0_2,4,0.0,0.0,0.0
FRCC_offshorewind_class12_moderate_floating_0_3,4,0.0,0.0,0.0
ISNE_naturalgas_hframe_cc_moderate_0,5,3.5632775563734006e6,750.0,0.5438457808872712
ISNE_battery_moderate_0,5,45427.142042907035,73.0,0.0
ISNE_utilitypv_class1_moderate_2_anyQual_0,5,1.1952383062280773e6,592.6,0.2308767662565253
ISNE_landbasedwind_class3_moderate_0_anyQual_0,5,4.261244720113423e7,9723.0,0.5016762772141599
ISNE_landbasedwind_class3_moderate_1_anyQual_1,5,1.1905489452144906e6,273.0,0.49919701777768155
ISNE_landbasedwind_class3_moderate_2_anyQual_0,5,3.96941456947011e7,9833.0,0.46209130313577745
ISNE_landbasedwind_class3_moderate_3_anyQual_1,5,650113.6421223469,188.8,0.3941619194357139
ISNE_landbasedwind_class3_moderate_4_anyQual_0,5,4.1115613909477666e6,1122.0,0.419470377554203
ISNE_landbasedwind_class3_moderate_5_anyQual_1,5,919062.6472857685,272.8,0.38564537247269215
ISNE_offshorewind_class3_moderate_fixed_1_1,5,0.0,0.0,0.0
ISNE_offshorewind_class3_moderate_fixed_1_2,5,0.0,0.0,0.0
ISNE_offshorewind_class3_moderate_fixed_1_3,5,0.0,0.0,0.0
ISNE_offshorewind_class12_moderate_floating_1_1,5,0.0,0.0,0.0
ISNE_offshorewind_class12_moderate_floating_1_2,5,0.0,0.0,0.0
ISNE_offshorewind_class12_moderate_floating_1_3,5,0.0,0.0,0.0
ISNE_offshorewind_class3_moderate_fixed_0_1,5,0.0,0.0,0.0
ISNE_offshorewind_class3_moderate_fixed_0_2,5,0.0,0.0,0.0
ISNE_offshorewind_class3_moderate_fixed_0_3,5,0.0,0.0,0.0
ISNE_offshorewind_class12_moderate_floating_0_1,5,0.0,0.0,0.0
ISNE_offshorewind_class12_moderate_floating_0_2,5,0.0,0.0,0.0
ISNE_offshorewind_class12_moderate_floating_0_3,5,0.0,0.0,0.0
MISC_utilitypv_class1_moderate_1_anyQual_0,6,4.694221815973443e6,2142.6,0.250789807168604
MISC_utilitypv_class1_moderate_2_anyQual_1,6,4.174740466020024e6,1939.0,0.24645580226793717
MISC_landbasedwind_class3_moderate_0_anyQual_0,6,2.346295197945479e7,6115.0,0.43921136061744653
MISC_landbasedwind_class3_moderate_1_anyQual_1,6,1.0889914464597851e7,2914.7,0.42767905545187435
MISC_landbasedwind_class3_moderate_2_anyQual_0,6,1.506053481434531e7,4027.0,0.4281008985577125
MISC_landbasedwind_class3_moderate_3_anyQual_1,6,1.8195630361554015e7,4962.6,0.41970603026282227
MISC_landbasedwind_class3_moderate_4_anyQual_0,6,1.5589142700045833e7,4154.9,0.42948601961956595
MISC_landbasedwind_class3_moderate_5_anyQual_1,6,1.7757949834901717e7,4866.6,0.41769045183418785
MISC_landbasedwind_class3_moderate_7_anyQual_1,6,1.7316806344122168e7,4790.0,0.41382779925655383
MISC_landbasedwind_class3_moderate_9_anyQual_1,6,1.0997194991127128e7,3192.0,0.39437231296272135
MISE_naturalgas_hframe_cc_95_ccs_moderate_0,7,2.298569950574501e7,3226.0,0.8156066092514478
MISE_landbasedwind_class3_moderate_0_anyQual_0,7,334126.7125908674,91.6,0.4175448185479393
MISE_landbasedwind_class3_moderate_1_anyQual_0,7,227105.53849652046,59.7,0.43545248084232296
MISE_landbasedwind_class3_moderate_2_anyQual_0,7,325881.3560023832,86.9,0.4292666141906395
MISE_landbasedwind_class3_moderate_3_anyQual_1,7,2.649537745111489e6,674.0,0.4499845356829493
MISE_landbasedwind_class3_moderate_4_anyQual_1,7,1.9488183226565325e6,469.0,0.4756482312379752
MISE_landbasedwind_class3_moderate_5_anyQual_1,7,543177.8612972789,148.8,0.41785586685030834
MISE_landbasedwind_class3_moderate_6_anyQual_0,7,387335.66828964173,105.0,0.42226546778480045
MISE_landbasedwind_class3_moderate_7_anyQual_0,7,52567.882446573574,16.0,0.3760866131995019
MISE_landbasedwind_class3_moderate_8_anyQual_0,7,176960.7941694644,50.0,0.40513002328174086
MISE_landbasedwind_class3_moderate_9_anyQual_1,7,3.8620907989376197e6,1018.0,0.43427224777017576
MISE_landbasedwind_class3_moderate_10_anyQual_1,7,901694.816681562,223.9,0.46099143261723674
MISE_landbasedwind_class3_moderate_11_anyQual_1,7,409536.5857740506,116.0,0.40413093044837317
MISE_landbasedwind_class3_moderate_12_anyQual_0,7,42185.7072707237,13.0,0.37145769293043557
