Resource,Zone,AnnualSum,Capacity,CapacityFactor
MISE_landbasedwind_class3_moderate_13_anyQual_0,7,50767.45595099194,15.0,0.3874195356455429
MISE_landbasedwind_class3_moderate_15_anyQual_1,7,2.2144529819704406e6,557.9,0.4543572652192994
MISE_landbasedwind_class3_moderate_16_anyQual_1,7,1.296843630687448e6,374.0,0.39692036844511125
MISE_landbasedwind_class3_moderate_17_anyQual_1,7,2.0352154604001583e6,555.7,0.41923484380328113
MISE_landbasedwind_class3_moderate_20_anyQual_1,7,1.2801940481734523e6,379.0,0.38665530077628985
MISE_landbasedwind_class3_moderate_21_anyQual_1,7,2.7820401143357838e6,766.8,0.41530643296145936
MISE_landbasedwind_class3_moderate_22_anyQual_1,7,1.4194497776485507e6,368.9,0.44045216648959545
MISE_utilitypv_class1_moderate_2_anyQual_1,7,1.1561540391922671e7,5297.0,0.24984640365759833
MISE_offshorewind_class3_moderate_fixed_0_1,7,0.0,0.0,0.0
MISE_offshorewind_class3_moderate_fixed_0_2,7,0.0,0.0,0.0
MISE_offshorewind_class3_moderate_fixed_0_3,7,0.0,0.0,0.0
MISE_offshorewind_class12_moderate_floating_0_1,7,0.0,0.0,0.0
MISE_offshorewind_class12_moderate_floating_0_2,7,0.0,0.0,0.0
MISE_offshorewind_class12_moderate_floating_0_3,7,0.0,0.0,0.0
MISS_utilitypv_class1_moderate_0_anyQual_0,8,1.3592507018656893e7,6106.0,0.25481802222579836
MISS_utilitypv_class1_moderate_1_anyQual_1,8,1.6362574129386127e6,771.0,0.24293194298034354
MISS_landbasedwind_class3_moderate_0_anyQual_0,8,4.999209930627371e6,1517.7,0.37705335968925735
MISS_landbasedwind_class3_moderate_1_anyQual_1,8,9.914570998686112e6,3113.7,0.3644890914075007
MISS_landbasedwind_class3_moderate_2_anyQual_0,8,5.01653423548546e6,1739.8,0.33005918927762024
MISS_landbasedwind_class3_moderate_3_anyQual_1,8,8.70830571481241e6,2905.9,0.3430365348505797
MISS_landbasedwind_class3_moderate_4_anyQual_0,8,1.3314674394505916e6,528.0,0.28865826869540867
MISS_offshorewind_class3_moderate_fixed_1_1,8,0.0,0.0,0.0
MISS_offshorewind_class3_moderate_fixed_1_2,8,0.0,0.0,0.0
MISS_offshorewind_class3_moderate_fixed_1_3,8,0.0,0.0,0.0
MISS_offshorewind_class12_moderate_floating_1_1,8,0.0,0.0,0.0
MISS_offshorewind_class12_moderate_floating_1_2,8,0.0,0.0,0.0
MISS_offshorewind_class12_moderate_floating_1_3,8,0.0,0.0,0.0
MISS_offshorewind_class3_moderate_fixed_0_1,8,0.0,0.0,0.0
MISS_offshorewind_class3_moderate_fixed_0_2,8,0.0,0.0,0.0
MISS_offshorewind_class3_moderate_fixed_0_3,8,0.0,0.0,0.0
MISS_offshorewind_class12_moderate_floating_0_1,8,0.0,0.0,0.0
MISS_offshorewind_class12_moderate_floating_0_2,8,0.0,0.0,0.0
MISS_offshorewind_class12_moderate_floating_0_3,8,0.0,0.0,0.0
MISW_landbasedwind_class3_moderate_0_anyQual_0,9,2.91925372468671e7,6829.0,0.48933029574079784
MISW_landbasedwind_class3_moderate_1_anyQual_0,9,3.718821917151522e6,1163.7,0.3658067560524708
MISW_landbasedwind_class3_moderate_3_anyQual_0,9,2.0613056760360815e7,5416.0,0.43566344176343286
MISW_landbasedwind_class3_moderate_4_anyQual_0,9,3.491299594337374e7,8357.0,0.47821598669906235
MISW_landbasedwind_class3_moderate_5_anyQual_0,9,6.971449999996994e6,2033.9999999999998,0.3923372493614165
MISW_landbasedwind_class3_moderate_6_anyQual_1,9,4.201425230683249e6,1167.0,0.4121100045476851
MISW_landbasedwind_class3_moderate_12_anyQual_0,9,725673.3801484315,283.0,0.29352299576280416
MISW_landbasedwind_class3_moderate_13_anyQual_1,9,7.481984835345124e6,1941.0,0.4412438475400413
MISW_landbasedwind_class3_moderate_20_anyQual_1,9,3.266570012630794e6,917.9,0.4073652468176177
MISW_landbasedwind_class3_moderate_26_anyQual_0,9,6.869708114738198e6,1720.8,0.4569779678792569
MISW_offshorewind_class3_moderate_fixed_0_1,9,0.0,0.0,0.0
MISW_offshorewind_class3_moderate_fixed_0_2,9,0.0,0.0,0.0
MISW_offshorewind_class3_moderate_fixed_0_3,9,0.0,0.0,0.0
MISW_offshorewind_class12_moderate_floating_0_1,9,0.0,0.0,0.0
MISW_offshorewind_class12_moderate_floating_0_2,9,0.0,0.0,0.0
MISW_offshorewind_class12_moderate_floating_0_3,9,0.0,0.0,0.0
NWPP_landbasedwind_class3_moderate_0_anyQual_0,10,3.416207951280534e7,7667.0,0.5100423176895639
NWPP_landbasedwind_class3_moderate_1_anyQual_0,10,1.7204570406879023e7,4605.0,0.4276628964495269
NWPP_landbasedwind_class3_moderate_2_anyQual_0,10,7.811532896163038e6,2488.8,0.35928049677955765
NWPP_landbasedwind_class3_moderate_21_anyQual_0,10,1.6847693817925174e6,725.0,0.2660050179664831
NWPP_offshorewind_class12_moderate_floating_1_1,10,0.0,0.0,0.0
NWPP_offshorewind_class12_moderate_floating_1_2,10,0.0,0.0,0.0
NWPP_offshorewind_class12_moderate_floating_1_3,10,0.0,0.0,0.0
NWPP_offshorewind_class3_moderate_fixed_0_1,10,0.0,0.0,0.0
NWPP_offshorewind_class3_moderate_fixed_0_2,10,0.0,0.0,0.0
NWPP_offshorewind_class3_moderate_fixed_0_3,10,0.0,0.0,0.0
NWPP_offshorewind_class12_moderate_floating_0_1,10,0.0,0.0,0.0
NWPP_offshorewind_class12_moderate_floating_0_2,10,0.0,0.0,0.0
NWPP_offshorewind_class12_moderate_floating_0_3,10,0.0,0.0,0.0
NYUP_landbasedwind_class3_moderate_0_anyQual_0,12,1.4309240654256362e6,340.0,0.4817536850307168
NYUP_landbasedwind_class3_moderate_1_anyQual_1,12,1.3467025592729101e7,3349.0,0.4603031135780343
NYUP_landbasedwind_class3_moderate_2_anyQual_0,12,3.5040657845827364e6,849.6,0.472112089672065
NYUP_landbasedwind_class3_moderate_3_anyQual_1,12,1.0814513326111972e7,2801.0,0.4419582507045484
NYUP_landbasedwind_class3_moderate_4_anyQual_0,12,5.413517187563275e6,1404.0,0.44136692681128836
NYUP_landbasedwind_class3_moderate_5_anyQual_1,12,8.287632086292586e6,2305.0,0.4115730299581946
NYUP_offshorewind_class3_moderate_fixed_0_1,12,0.0,0.0,0.0
NYUP_offshorewind_class3_moderate_fixed_0_2,12,0.0,0.0,0.0
NYUP_offshorewind_class3_moderate_fixed_0_3,12,0.0,0.0,0.0
NYUP_offshorewind_class12_moderate_floating_0_1,12,0.0,0.0,0.0
NYUP_offshorewind_class12_moderate_floating_0_2,12,0.0,0.0,0.0
NYUP_offshorewind_class12_moderate_floating_0_3,12,0.0,0.0,0.0
PJMC_landbasedwind_class3_moderate_0_anyQual_0,13,8.265962558143132e6,2193.9,0.43128462909558063
PJMC_landbasedwind_class3_moderate_2_anyQual_1,13,5.848894779928898e6,1627.0,0.4115035917986048
PJMC_offshorewind_class3_moderate_fixed_0_1,13,0.0,0.0,0.0
PJMC_offshorewind_class3_moderate_fixed_0_2,13,0.0,0.0,0.0
PJMC_offshorewind_class3_moderate_fixed_0_3,13,0.0,0.0,0.0
PJMC_offshorewind_class12_moderate_floating_0_1,13,0.0,0.0,0.0
PJMC_offshorewind_class12_moderate_floating_0_2,13,0.0,0.0,0.0
PJMC_offshorewind_class12_moderate_floating_0_3,13,0.0,0.0,0.0
PJMD_landbasedwind_class3_moderate_0_anyQual_0,14,4.535961047711749e6,1248.0,0.41604672308218316
PJMD_landbasedwind_class3_moderate_1_anyQual_1,14,876784.740651011,236.8,0.4238367974913389
PJMD_landbasedwind_class3_moderate_2_anyQual_0,14,4.791735280662011e6,1425.8,0.3846994644499762
PJMD_landbasedwind_class3_moderate_3_anyQual_1,14,111885.3906080592,37.0,0.3461457733394565
PJMD_landbasedwind_class3_moderate_4_anyQual_0,14,4.3154606419769125e6,1346.0,0.3670028821301442
PJMD_landbasedwind_class3_moderate_5_anyQual_1,14,395599.98959843937,128.0,0.3537803249470933
PJMD_landbasedwind_class3_moderate_6_anyQual_0,14,3.5058019524219134e6,1170.8,0.3427615037123885
PJMD_landbasedwind_class3_moderate_7_anyQual_1,14,878899.7070942156,302.0,0.333134607460571
PJMD_landbasedwind_class3_moderate_8_anyQual_0,14,3.3350301133789117e6,1233.8,0.30941571571401555
PJMD_utilitypv_class1_moderate_0_anyQual_0,14,1.8279336129606735e7,8499.0,0.24619541710798576
PJMD_utilitypv_class1_moderate_2_anyQual_0,14,1.1696315201410605e6,541.0,0.24747946757400918
PJMD_utilitypv_class1_moderate_3_anyQual_1,14,2.481109721852777e6,1160.0,0.24483604524409275
PJMD_offshorewind_class3_moderate_fixed_1_1,14,0.0,0.0,0.0
PJMD_offshorewind_class3_moderate_fixed_1_2,14,0.0,0.0,0.0
PJMD_offshorewind_class3_moderate_fixed_1_3,14,0.0,0.0,0.0
PJMD_offshorewind_class12_moderate_floating_1_1,14,0.0,0.0,0.0
PJMD_offshorewind_class12_moderate_floating_1_2,14,0.0,0.0,0.0
PJMD_offshorewind_class12_moderate_floating_1_3,14,0.0,0.0,0.0
PJMD_offshorewind_class3_moderate_fixed_0_1,14,0.0,0.0,0.0
PJMD_offshorewind_class3_moderate_fixed_0_2,14,0.0,0.0,0.0
PJMD_offshorewind_class3_moderate_fixed_0_3,14,0.0,0.0,0.0
PJMD_offshorewind_class12_moderate_floating_0_1,14,0.0,0.0,0.0
PJMD_offshorewind_class12_moderate_floating_0_2,14,0.0,0.0,0.0
PJMD_offshorewind_class12_moderate_floating_0_3,14,0.0,0.0,0.0
PJME_landbasedwind_class3_moderate_0_anyQual_0,15,888862.439088352,206.0,0.49391783529839256
PJME_landbasedwind_class3_moderate_1_anyQual_0,15,331148.4782990267,87.0,0.4357033365687586
PJME_landbasedwind_class3_moderate_2_anyQual_1,15,7.389229280974514e6,1663.0,0.5086209772057947
PJME_landbasedwind_class3_moderate_3_anyQual_1,15,226797.26443425144,64.0,0.40564414569427415
PJME_landbasedwind_class3_moderate_4_anyQual_0,15,1.5015936188167075e6,376.0,0.4571428628713868
PJME_landbasedwind_class3_moderate_5_anyQual_0,15,1.2653951108371706e6,362.6,0.3994714325482179
PJME_landbasedwind_class3_moderate_6_anyQual_1,15,4.041356418493731e6,1013.6,0.4564024073983173
PJME_landbasedwind_class3_moderate_7_anyQual_1,15,953762.7891456147,278.8,0.3915930539675593
PJME_landbasedwind_class3_moderate_8_anyQual_0,15,4.273363480474467e6,1177.7,0.41535795624745414
PJME_landbasedwind_class3_moderate_9_anyQual_0,15,350231.5243805513,139.7,0.2869764130067368
PJME_landbasedwind_class3_moderate_10_anyQual_1,15,1.7810150469611697e6,583.0,0.34969257294615164
PJME_utilitypv_class1_moderate_0_anyQual_0,15,2.0714235458200682e7,9642.0,0.24591734196649245
PJME_utilitypv_class1_moderate_1_anyQual_1,15,1.6059159026783228e7,7532.7,0.24403914905953916
PJME_utilitypv_class1_moderate_2_anyQual_0,15,1.2757766653278738e7,5942.0,0.24577028979460827
PJME_offshorewind_class3_moderate_fixed_1_1,15,0.0,0.0,0.0
PJME_offshorewind_class3_moderate_fixed_1_2,15,0.0,0.0,0.0
PJME_offshorewind_class3_moderate_fixed_1_3,15,0.0,0.0,0.0
PJME_offshorewind_class12_moderate_floating_1_1,15,0.0,0.0,0.0
PJME_offshorewind_class12_moderate_floating_1_2,15,0.0,0.0,0.0
PJME_offshorewind_class12_moderate_floating_1_3,15,0.0,0.0,0.0
PJME_offshorewind_class3_moderate_fixed_0_1,15,0.0,0.0,0.0
PJME_offshorewind_class3_moderate_fixed_0_2,15,0.0,0.0,0.0
PJME_offshorewind_class3_moderate_fixed_0_3,15,0.0,0.0,0.0
PJME_offshorewind_class12_moderate_floating_0_1,15,0.0,0.0,0.0
PJME_offshorewind_class12_moderate_floating_0_2,15,0.0,0.0,0.0
PJME_offshorewind_class12_moderate_floating_0_3,15,0.0,0.0,0.0
PJMW_naturalgas_hframe_cc_95_ccs_moderate_0,16,9.650561121071935e7,13550.0,0.815268467170831
PJMW_landbasedwind_class3_moderate_0_anyQual_0,16,6.803627068195473e6,1778.0,0.438022196156336
PJMW_landbasedwind_class3_moderate_1_anyQual_1,16,1.0879593602354614e7,2617.9,0.4757151631247394
PJMW_landbasedwind_class3_moderate_2_anyQual_0,16,2.561213572041847e6,752.0,0.38986596975249255
PJMW_landbasedwind_class3_moderate_3_anyQual_1,16,1.3266285986571938e7,3644.0,0.41673345022011504
PJMW_landbasedwind_class3_moderate_4_anyQual_0,16,1.3809851188735773e6,458.0,0.345152398266066
PJMW_landbasedwind_class3_moderate_5_anyQual_1,16,1.2818168965474209e7,3933.9,0.37298386996310834
PJMW_landbasedwind_class3_moderate_6_anyQual_0,16,344322.05384824594,133.0,0.296347026433052
PJMW_landbasedwind_class3_moderate_7_anyQual_1,16,1.3155232378831774e7,4260.0,0.3534893221194629
PJMW_landbasedwind_class3_moderate_9_anyQual_1,16,1.1525533689111432e7,4249.8,0.31044160990875524
PJMW_utilitypv_class1_moderate_0_anyQual_0,16,3.9276637795515493e6,1808.0,0.24866991861767382
PJMW_utilitypv_class1_moderate_1_anyQual_0,16,1.451422212470077e7,6499.6,0.25561981125967237
PJMW_offshorewind_class3_moderate_fixed_0_1,16,0.0,0.0,0.0
PJMW_offshorewind_class3_moderate_fixed_0_2,16,0.0,0.0,0.0
PJMW_offshorewind_class3_moderate_fixed_0_3,16,0.0,0.0,0.0
RMRG_landbasedwind_class3_moderate_1_anyQual_0,17,1.3579049656922614e7,3297.0,0.4714523490428436
RMRG_landbasedwind_class3_moderate_2_anyQual_0,17,2.507720691691448e7,6074.0,0.4725978597020011
RMRG_landbasedwind_class3_moderate_4_anyQual_0,17,1.4677016471344403e6,408.8,0.4109739259456002
RMRG_landbasedwind_class3_moderate_5_anyQual_1,17,4.825208798022546e7,11270.0,0.4900942075730392
RMRG_landbasedwind_class3_moderate_6_anyQual_1,17,2.527564464024447e7,5721.0,0.5057287783057726
RMRG_landbasedwind_class3_moderate_7_anyQual_1,17,1.1773542200463954e7,2679.0,0.5030623391053993
SPPC_landbasedwind_class3_moderate_1_anyQual_0,18,2.0191775224464238e7,4726.0,0.4890667756146788
SPPC_landbasedwind_class3_moderate_4_anyQual_1,18,1.1521716931108192e7,3055.7,0.4316123486715465
SPPN_landbasedwind_class3_moderate_0_anyQual_0,19,2.8326515740022745e7,6781.0,0.47817491389467925
SPPN_landbasedwind_class3_moderate_1_anyQual_1,19,5.595098718724619e6,1600.6,0.40014032045708214
SPPS_landbasedwind_class3_moderate_0_anyQual_0,20,3.5692492176540904e7,7864.0,0.5195420968352576
SPPS_landbasedwind_class3_moderate_1_anyQual_0,20,3.9073608198286936e7,8864.8,0.5045473740139901
SPPS_landbasedwind_class3_moderate_2_anyQual_0,20,9.658552902106749e6,2562.0,0.4315392596083587
SPPS_landbasedwind_class3_moderate_3_anyQual_0,20,1.8078987740852904e7,4378.0,0.47270013646458503
SPPS_landbasedwind_class3_moderate_5_anyQual_1,20,1.288093998493037e7,3143.0,0.4691271312015818
SPPS_landbasedwind_class3_moderate_11_anyQual_1,20,1.257584015772162e7,3072.6,0.46850945212404455
SPPS_utilitypv_class1_moderate_0_anyQual_0,20,4.269764693902623e6,1936.0,0.25245615498981505
SPPS_utilitypv_class1_moderate_1_anyQual_1,20,2.0602206402990767e6,973.0,0.2423752489726127
SRCA_naturalgas_hframe_cc_95_ccs_moderate_0,21,2.5925850150011208e7,3511.0,0.8452585095590209
SRCA_landbasedwind_class3_moderate_0_anyQual_0,21,1.0661861166196077e6,272.0,0.44869527235998086
SRCA_landbasedwind_class3_moderate_1_anyQual_0,21,3.3444789731464908e6,983.0,0.3894595221730139
SRCA_landbasedwind_class3_moderate_2_anyQual_0,21,2.5438965536247077e6,805.7,0.36142106220637715
SRCA_landbasedwind_class3_moderate_3_anyQual_1,21,373385.25420894386,115.8,0.369093143857652
SRCA_landbasedwind_class3_moderate_4_anyQual_1,21,342268.19972200674,95.0,0.412411075431375
SRCA_landbasedwind_class3_moderate_5_anyQual_1,21,110895.67579051822,26.7,0.47543453491565413
SRCA_landbasedwind_class3_moderate_6_anyQual_0,21,991590.6865164044,305.0,0.37215167181453956
SRCA_landbasedwind_class3_moderate_7_anyQual_0,21,2.6647558510507885e6,894.0,0.3411986312713046
SRCA_landbasedwind_class3_moderate_8_anyQual_0,21,2.506179151363133e6,817.6,0.35087999218698657
SRCA_landbasedwind_class3_moderate_9_anyQual_1,21,351134.5115259145,112.0,0.3588747215196503
SRCA_landbasedwind_class3_moderate_10_anyQual_1,21,315172.9991333605,107.0,0.33717285347702974
SRCA_landbasedwind_class3_moderate_11_anyQual_1,21,239941.80077636658,79.0,0.34766918320867324
SRCA_landbasedwind_class3_moderate_12_anyQual_0,21,2.269289545866652e6,833.0,0.3118403330929421
SRCA_landbasedwind_class3_moderate_13_anyQual_0,21,2.5333269701495105e6,860.0,0.3371942576760039
SRCA_landbasedwind_class3_moderate_14_anyQual_0,21,432155.99900823075,136.0,0.3637382829402933
SRCA_landbasedwind_class3_moderate_15_anyQual_1,21,496637.55660141533,163.6,0.3474910584153754
SRCA_landbasedwind_class3_moderate_16_anyQual_1,21,229714.53521028566,83.7,0.31415964154736414
SRCA_landbasedwind_class3_moderate_17_anyQual_1,21,639024.8988040825,221.9,0.32964603214706784
SRCA_landbasedwind_class3_moderate_18_anyQual_0,21,1.7703302021103904e6,613.8,0.3301526359897552
SRCA_landbasedwind_class3_moderate_19_anyQual_0,21,2.6340629730805825e6,1053.7,0.28615184347348904
SRCA_landbasedwind_class3_moderate_20_anyQual_0,21,1.199203589645942e6,451.8,0.30383238860946676
SRCA_landbasedwind_class3_moderate_21_anyQual_1,21,42764.14831494639,16.8,0.2913787796184534
SRCA_landbasedwind_class3_moderate_22_anyQual_1,21,282947.6027984772,96.0,0.33738219579717693
SRCA_landbasedwind_class3_moderate_23_anyQual_1,21,111299.68976769062,41.0,0.3107402220352302
SRCA_landbasedwind_class3_moderate_24_anyQual_0,21,3.168395097580532e6,1301.0,0.27877216680150696
SRCA_landbasedwind_class3_moderate_27_anyQual_1,21,676924.395728333,279.6,0.2771343594788788
SRCA_utilitypv_class1_moderate_0_anyQual_0,21,6.689249700926295e6,3082.0,0.24844607962807402
SRCA_utilitypv_class1_moderate_1_anyQual_0,21,3.8070590364235053e6,1784.0,0.24427675160612555
SRCA_offshorewind_class3_moderate_fixed_1_1,21,0.0,0.0,0.0
SRCA_offshorewind_class3_moderate_fixed_1_2,21,0.0,0.0,0.0
SRCA_offshorewind_class3_moderate_fixed_1_3,21,0.0,0.0,0.0
SRCA_offshorewind_class3_moderate_fixed_0_1,21,0.0,0.0,0.0
SRCA_offshorewind_class3_moderate_fixed_0_2,21,0.0,0.0,0.0
SRCA_offshorewind_class3_moderate_fixed_0_3,21,0.0,0.0,0.0
SRCA_offshorewind_class12_moderate_floating_0_1,21,0.0,0.0,0.0
SRCA_offshorewind_class12_moderate_floating_0_2,21,0.0,0.0,0.0
SRCA_offshorewind_class12_moderate_floating_0_3,21,0.0,0.0,0.0
SRCE_utilitypv_class1_moderate_1_anyQual_0,22,1.69710019369808e7,7768.0,0.2500838466304186
SRCE_landbasedwind_class3_moderate_0_anyQual_0,22,2.0691318212449916e7,6013.0,0.39389850326676806
SRCE_landbasedwind_class3_moderate_2_anyQual_1,22,2.6006513541873716e7,7592.0,0.3921148674831969
SRCE_landbasedwind_class3_moderate_5_anyQual_0,22,1.9357132979274645e7,5859.7,0.37814035385947675
SRCE_landbasedwind_class3_moderate_9_anyQual_1,22,2.5047495257902205e7,7644.7,0.3750517796592846
SRCE_landbasedwind_class3_moderate_20_anyQual_1,22,7.245085506273825e6,2440.0,0.33989209462417735
SRSE_naturalgas_hframe_cc_95_ccs_moderate_0,23,1.1572502371123152e7,1609.0,0.8233009356654498
SRSE_utilitypv_class1_moderate_0_anyQual_0,23,2.6409103188069463e7,12214.0,0.24750450741602914
SRSE_landbasedwind_class3_moderate_0_anyQual_0,23,1.3598484442237904e7,4593.0,0.3389077014153043
SRSE_landbasedwind_class3_moderate_1_anyQual_1,23,1.142381285556116e7,4025.0000000000005,0.3248871765169942
SRSE_landbasedwind_class3_moderate_2_anyQual_0,23,1.74296101356413e7,6129.7,0.325488634086802
SRSE_landbasedwind_class3_moderate_3_anyQual_1,23,6.867971727383211e6,2474.0,0.3177724029255545
SRSE_landbasedwind_class3_moderate_4_anyQual_0,23,565310.9325335228,220.0,0.2941386387224873
SRSE_offshorewind_class3_moderate_fixed_0_1,23,0.0,0.0,0.0
SRSE_offshorewind_class3_moderate_fixed_0_2,23,0.0,0.0,0.0
SRSE_offshorewind_class3_moderate_fixed_0_3,23,0.0,0.0,0.0
SRSE_offshorewind_class12_moderate_floating_0_1,23,0.0,0.0,0.0
SRSE_offshorewind_class12_moderate_floating_0_2,23,0.0,0.0,0.0
SRSE_offshorewind_class12_moderate_floating_0_3,23,0.0,0.0,0.0
SRSG_landbasedwind_class3_moderate_0_anyQual_0,24,1.5026093294381918e7,4771.0,0.3605155809706806
SRSG_landbasedwind_class3_moderate_1_anyQual_1,24,1.963747671907129e7,5155.6,0.4360073824706829
SRSG_landbasedwind_class3_moderate_2_anyQual_1,24,8.30663602381647e6,2651.0,0.35867642142679546
SRSG_utilitypv_class1_moderate_1_anyQual_0,24,1.602976072895495e6,680.0,0.2698394865222162
SRSG_utilitypv_class1_moderate_2_anyQual_1,24,1.1208851138393035e7,4281.7,0.29966239152962365
TRE_naturalgas_hframe_cc_95_ccs_moderate_0,25,804059.5005830302,136.0,0.676763073508395
TRE_landbasedwind_class3_moderate_0_anyQual_0,25,1.2780167140358476e7,3240.0,0.45152198156763257
TRE_landbasedwind_class3_moderate_1_anyQual_1,25,4.209899491259634e7,9889.0,0.48731157275006626
TRE_landbasedwind_class3_moderate_2_anyQual_1,25,1.4282244751083932e6,511.6000000000001,0.3195606604227868
TRE_landbasedwind_class3_moderate_3_anyQual_1,25,1.7661268729237087e7,4494.9,0.4497687104307625
TRE_landbasedwind_class3_moderate_4_anyQual_1,25,3.9992350794816226e7,9090.0,0.503617049826524
TRE_landbasedwind_class3_moderate_5_anyQual_1,25,1.0900018341556495e7,2487.0,0.5016938971643616
TRE_landbasedwind_class3_moderate_6_anyQual_1,25,1.5955822359394649e7,3638.0,0.5020464175774666
TRE_landbasedwind_class3_moderate_11_anyQual_1,25,6.118927911432316e6,1864.0,0.37576541297666183
TRE_landbasedwind_class3_moderate_17_anyQual_1,25,6.381500012388271e6,2001.0,0.3650590005128086
TRE_landbasedwind_class3_moderate_24_anyQual_1,25,3.0780772806979306e6,1144.0,0.3079930166686209
TRE_offshorewind_class3_moderate_fixed_1_1,25,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_1_2,25,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_1_3,25,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_1_1,25,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_1_2,25,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_1_3,25,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_0_1,25,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_0_2,25,0.0,0.0,0.0
TRE_offshorewind_class3_moderate_fixed_0_3,25,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_0_1,25,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_0_2,25,0.0,0.0,0.0
TRE_offshorewind_class12_moderate_floating_0_3,25,0.0,0.0,0.0
TREW_landbasedwind_class3_moderate_1_anyQual_1,26,3.208172738589328e7,9111.0,0.40306869762516473
