case_id,year,region,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,ESR_7,ESR_8,ESR_9,ESR_10,ESR_11,ESR_12,ESR_13,ESR_14,ESR_15,ESR_16,CO_2_Cap_Zone_1,CO_2_Max_Mtons_1,copy_case_id,Note
all,2027,BASN,,,,,,,,,,,,,,,,,1,873,,halfway between 2023 (1560 MMT according to EPA) and 2030 values https://www.epa.gov/system/files/documents/2024-02/2023-emissions-data-fact-sheet.pdf
all,2027,CANO,,,,,,,,,,,,,,,,,1,,,
all,2027,CASO,,,,,,,,,,,,,,,,,1,,,
all,2027,FRCC,,,,,,,,,,,,,,,,,1,,,
all,2027,ISNE,,,,,,,,,,,,,,,,,1,,,
all,2027,MISC,,,,,,,,,,,,,,,,,1,,,
all,2027,MISE,,,,,,,,,,,,,,,,,1,,,
all,2027,MISS,,,,,,,,,,,,,,,,,1,,,
all,2027,MISW,,,,,,,,,,,,,,,,,1,,,
all,2027,NWPP,,,,,,,,,,,,,,,,,1,,,
all,2027,NYCW,,,,,,,,,,,,,,,,,1,,,
all,2027,NYUP,,,,,,,,,,,,,,,,,1,,,
all,2027,PJMC,,,,,,,,,,,,,,,,,1,,,
all,2027,PJMD,,,,,,,,,,,,,,,,,1,,,
all,2027,PJME,,,,,,,,,,,,,,,,,1,,,
all,2027,PJMW,,,,,,,,,,,,,,,,,1,,,
all,2027,RMRG,,,,,,,,,,,,,,,,,1,,,
all,2027,SPPC,,,,,,,,,,,,,,,,,1,,,
all,2027,SPPN,,,,,,,,,,,,,,,,,1,,,
all,2027,SPPS,,,,,,,,,,,,,,,,,1,,,
all,2027,SRCA,,,,,,,,,,,,,,,,,1,,,
all,2027,SRCE,,,,,,,,,,,,,,,,,1,,,
all,2027,SRSE,,,,,,,,,,,,,,,,,1,,,
all,2027,SRSG,,,,,,,,,,,,,,,,,1,,,
all,2027,TRE,,,,,,,,,,,,,,,,,1,,,
all,2027,TREW,,,,,,,,,,,,,,,,,1,,,
all,2030,BASN,,,,,,,,,,,,,,,,,1,186,,
all,2030,CANO,,,,,,,,,,,,,,,,,1,,,
all,2030,CASO,,,,,,,,,,,,,,,,,1,,,
all,2030,FRCC,,,,,,,,,,,,,,,,,1,,,
all,2030,ISNE,,,,,,,,,,,,,,,,,1,,,
all,2030,MISC,,,,,,,,,,,,,,,,,1,,,
all,2030,MISE,,,,,,,,,,,,,,,,,1,,,
all,2030,MISS,,,,,,,,,,,,,,,,,1,,,
all,2030,MISW,,,,,,,,,,,,,,,,,1,,,
all,2030,NWPP,,,,,,,,,,,,,,,,,1,,,
all,2030,NYCW,,,,,,,,,,,,,,,,,1,,,
all,2030,NYUP,,,,,,,,,,,,,,,,,1,,,
all,2030,PJMC,,,,,,,,,,,,,,,,,1,,,
all,2030,PJMD,,,,,,,,,,,,,,,,,1,,,
all,2030,PJME,,,,,,,,,,,,,,,,,1,,,
all,2030,PJMW,,,,,,,,,,,,,,,,,1,,,
all,2030,RMRG,,,,,,,,,,,,,,,,,1,,,
all,2030,SPPC,,,,,,,,,,,,,,,,,1,,,
all,2030,SPPN,,,,,,,,,,,,,,,,,1,,,
all,2030,SPPS,,,,,,,,,,,,,,,,,1,,,
all,2030,SRCA,,,,,,,,,,,,,,,,,1,,,
all,2030,SRCE,,,,,,,,,,,,,,,,,1,,,
all,2030,SRSE,,,,,,,,,,,,,,,,,1,,,
all,2030,SRSG,,,,,,,,,,,,,,,,,1,,,
all,2030,TRE,,,,,,,,,,,,,,,,,1,,,
all,2030,TREW,,,,,,,,,,,,,,,,,1,,,
all,2035,BASN,,,,,,,,,,,,,,,,,1,130,,
all,2035,CANO,,,,,,,,,,,,,,,,,1,,,
all,2035,CASO,,,,,,,,,,,,,,,,,1,,,
all,2035,FRCC,,,,,,,,,,,,,,,,,1,,,
all,2035,ISNE,,,,,,,,,,,,,,,,,1,,,
all,2035,MISC,,,,,,,,,,,,,,,,,1,,,
all,2035,MISE,,,,,,,,,,,,,,,,,1,,,
all,2035,MISS,,,,,,,,,,,,,,,,,1,,,
all,2035,MISW,,,,,,,,,,,,,,,,,1,,,
all,2035,NWPP,,,,,,,,,,,,,,,,,1,,,
all,2035,NYCW,,,,,,,,,,,,,,,,,1,,,
all,2035,NYUP,,,,,,,,,,,,,,,,,1,,,
all,2035,PJMC,,,,,,,,,,,,,,,,,1,,,
all,2035,PJMD,,,,,,,,,,,,,,,,,1,,,
all,2035,PJME,,,,,,,,,,,,,,,,,1,,,
all,2035,PJMW,,,,,,,,,,,,,,,,,1,,,
all,2035,RMRG,,,,,,,,,,,,,,,,,1,,,
all,2035,SPPC,,,,,,,,,,,,,,,,,1,,,
all,2035,SPPN,,,,,,,,,,,,,,,,,1,,,
all,2035,SPPS,,,,,,,,,,,,,,,,,1,,,
all,2035,SRCA,,,,,,,,,,,,,,,,,1,,,
all,2035,SRCE,,,,,,,,,,,,,,,,,1,,,
all,2035,SRSE,,,,,,,,,,,,,,,,,1,,,
all,2035,SRSG,,,,,,,,,,,,,,,,,1,,,
all,2035,TRE,,,,,,,,,,,,,,,,,1,,,
all,2035,TREW,,,,,,,,,,,,,,,,,1,,,
all,2040,BASN,,,,,,,,,,,,,,,,,1,86.66,,
all,2040,CANO,,,,,,,,,,,,,,,,,1,,,
all,2040,CASO,,,,,,,,,,,,,,,,,1,,,
all,2040,FRCC,,,,,,,,,,,,,,,,,1,,,
all,2040,ISNE,,,,,,,,,,,,,,,,,1,,,
all,2040,MISC,,,,,,,,,,,,,,,,,1,,,
all,2040,MISE,,,,,,,,,,,,,,,,,1,,,
all,2040,MISS,,,,,,,,,,,,,,,,,1,,,
all,2040,MISW,,,,,,,,,,,,,,,,,1,,,
all,2040,NWPP,,,,,,,,,,,,,,,,,1,,,
all,2040,NYCW,,,,,,,,,,,,,,,,,1,,,
all,2040,NYUP,,,,,,,,,,,,,,,,,1,,,
all,2040,PJMC,,,,,,,,,,,,,,,,,1,,,
all,2040,PJMD,,,,,,,,,,,,,,,,,1,,,
all,2040,PJME,,,,,,,,,,,,,,,,,1,,,
all,2040,PJMW,,,,,,,,,,,,,,,,,1,,,
all,2040,RMRG,,,,,,,,,,,,,,,,,1,,,
all,2040,SPPC,,,,,,,,,,,,,,,,,1,,,
all,2040,SPPN,,,,,,,,,,,,,,,,,1,,,
all,2040,SPPS,,,,,,,,,,,,,,,,,1,,,
all,2040,SRCA,,,,,,,,,,,,,,,,,1,,,
all,2040,SRCE,,,,,,,,,,,,,,,,,1,,,
all,2040,SRSE,,,,,,,,,,,,,,,,,1,,,
all,2040,SRSG,,,,,,,,,,,,,,,,,1,,,
all,2040,TRE,,,,,,,,,,,,,,,,,1,,,
all,2040,TREW,,,,,,,,,,,,,,,,,1,,,
all,2045,BASN,,,,,,,,,,,,,,,,,1,43.33,,
all,2045,CANO,,,,,,,,,,,,,,,,,1,,,
all,2045,CASO,,,,,,,,,,,,,,,,,1,,,
all,2045,FRCC,,,,,,,,,,,,,,,,,1,,,
all,2045,ISNE,,,,,,,,,,,,,,,,,1,,,
all,2045,MISC,,,,,,,,,,,,,,,,,1,,,
all,2045,MISE,,,,,,,,,,,,,,,,,1,,,
all,2045,MISS,,,,,,,,,,,,,,,,,1,,,
all,2045,MISW,,,,,,,,,,,,,,,,,1,,,
all,2045,NWPP,,,,,,,,,,,,,,,,,1,,,
all,2045,NYCW,,,,,,,,,,,,,,,,,1,,,
all,2045,NYUP,,,,,,,,,,,,,,,,,1,,,
all,2045,PJMC,,,,,,,,,,,,,,,,,1,,,
all,2045,PJMD,,,,,,,,,,,,,,,,,1,,,
all,2045,PJME,,,,,,,,,,,,,,,,,1,,,
all,2045,PJMW,,,,,,,,,,,,,,,,,1,,,
all,2045,RMRG,,,,,,,,,,,,,,,,,1,,,
all,2045,SPPC,,,,,,,,,,,,,,,,,1,,,
all,2045,SPPN,,,,,,,,,,,,,,,,,1,,,
all,2045,SPPS,,,,,,,,,,,,,,,,,1,,,
all,2045,SRCA,,,,,,,,,,,,,,,,,1,,,
all,2045,SRCE,,,,,,,,,,,,,,,,,1,,,
all,2045,SRSE,,,,,,,,,,,,,,,,,1,,,
all,2045,SRSG,,,,,,,,,,,,,,,,,1,,,
all,2045,TRE,,,,,,,,,,,,,,,,,1,,,
all,2045,TREW,,,,,,,,,,,,,,,,,1,,,
all,2050,BASN,,,,,,,,,,,,,,,,,1,0,,
all,2050,CANO,,,,,,,,,,,,,,,,,1,,,
all,2050,CASO,,,,,,,,,,,,,,,,,1,,,
all,2050,FRCC,,,,,,,,,,,,,,,,,1,,,
all,2050,ISNE,,,,,,,,,,,,,,,,,1,,,
all,2050,MISC,,,,,,,,,,,,,,,,,1,,,
all,2050,MISE,,,,,,,,,,,,,,,,,1,,,
all,2050,MISS,,,,,,,,,,,,,,,,,1,,,
all,2050,MISW,,,,,,,,,,,,,,,,,1,,,
all,2050,NWPP,,,,,,,,,,,,,,,,,1,,,
all,2050,NYCW,,,,,,,,,,,,,,,,,1,,,
all,2050,NYUP,,,,,,,,,,,,,,,,,1,,,
all,2050,PJMC,,,,,,,,,,,,,,,,,1,,,
all,2050,PJMD,,,,,,,,,,,,,,,,,1,,,
all,2050,PJME,,,,,,,,,,,,,,,,,1,,,
all,2050,PJMW,,,,,,,,,,,,,,,,,1,,,
all,2050,RMRG,,,,,,,,,,,,,,,,,1,,,
all,2050,SPPC,,,,,,,,,,,,,,,,,1,,,
all,2050,SPPN,,,,,,,,,,,,,,,,,1,,,
all,2050,SPPS,,,,,,,,,,,,,,,,,1,,,
all,2050,SRCA,,,,,,,,,,,,,,,,,1,,,
all,2050,SRCE,,,,,,,,,,,,,,,,,1,,,
all,2050,SRSE,,,,,,,,,,,,,,,,,1,,,
all,2050,SRSG,,,,,,,,,,,,,,,,,1,,,
all,2050,TRE,,,,,,,,,,,,,,,,,1,,,
all,2050,TREW,,,,,,,,,,,,,,,,,1,,,