line_name,planning_year,case,start_region,dest_region,value
SPPC_to_SPPN,2027,full-current-policies-retire,SPPC,SPPN,1189.6666666666667
FRCC_to_SRSE,2027,full-current-policies-retire,FRCC,SRSE,0.5
RMRG_to_SRSG,2027,full-current-policies-retire,RMRG,SRSG,0.0
PJMD_to_PJMW,2027,full-current-policies-retire,PJMD,PJMW,0.0
MISC_to_PJMC,2027,full-current-policies-retire,MISC,PJMC,0.0
PJMD_to_PJME,2027,full-current-policies-retire,PJMD,PJME,282.3333333333333
MISC_to_PJMW,2027,full-current-policies-retire,MISC,PJMW,0.0
MISC_to_MISE,2027,full-current-policies-retire,MISC,MISE,7.5
PJMW_to_SRCA,2027,full-current-policies-retire,PJMW,SRCA,0.0
MISC_to_MISW,2027,full-current-policies-retire,MISC,MISW,0.0
PJME_to_PJMW,2027,full-current-policies-retire,PJME,PJMW,0.5
PJMD_to_SRCA,2027,full-current-policies-retire,PJMD,SRCA,0.0
MISC_to_MISS,2027,full-current-policies-retire,MISC,MISS,0.0
CASO_to_NWPP,2030,full-current-policies-retire,CASO,NWPP,0.0
BASN_to_CANO,2030,full-current-policies-retire,BASN,CANO,0.0
TREW_to_TRE,2030,full-current-policies-retire,TREW,TRE,1.0
BASN_to_SRSG,2030,full-current-policies-retire,BASN,SRSG,0.0
SPPN_to_SPPS,2030,full-current-policies-retire,SPPN,SPPS,1135.6666666666667
SRCA_to_SRCE,2030,full-current-policies-retire,SRCA,SRCE,0.0
CANO_to_CASO,2030,full-current-policies-retire,CANO,CASO,0.0
BASN_to_NWPP,2030,full-current-policies-retire,BASN,NWPP,1.0
SPPS_to_TRE,2030,full-current-policies-retire,SPPS,TRE,889.0
SRCE_to_SRSE,2030,full-current-policies-retire,SRCE,SRSE,0.5
SRCA_to_SRSE,2030,full-current-policies-retire,SRCA,SRSE,0.0
CANO_to_NWPP,2030,full-current-policies-retire,CANO,NWPP,0.0
BASN_to_RMRG,2030,full-current-policies-retire,BASN,RMRG,0.0
SPPS_to_TREW,2030,full-current-policies-retire,SPPS,TREW,164.0
SPPS_to_SRSG,2030,full-current-policies-retire,SPPS,SRSG,1559.6666666666667
BASN_to_CASO,2030,full-current-policies-retire,BASN,CASO,0.5
SRSG_to_TRE,2030,full-current-policies-retire,SRSG,TRE,68.66666666666667
NWPP_to_SPPN,2030,full-current-policies-retire,NWPP,SPPN,5.0
MISC_to_SPPS,2030,full-current-policies-retire,MISC,SPPS,120.0
NWPP_to_RMRG,2030,full-current-policies-retire,NWPP,RMRG,0.0
MISC_to_SRCE,2030,full-current-policies-retire,MISC,SRCE,0.5
MISC_to_SPPN,2030,full-current-policies-retire,MISC,SPPN,98.66666666666667
NYUP_to_PJME,2030,full-current-policies-retire,NYUP,PJME,2317.0
MISC_to_SPPC,2030,full-current-policies-retire,MISC,SPPC,2288.0
NYCW_to_PJME,2030,full-current-policies-retire,NYCW,PJME,251.0
NYCW_to_NYUP,2030,full-current-policies-retire,NYCW,NYUP,1287.5
MISS_to_SPPC,2030,full-current-policies-retire,MISS,SPPC,847.3333333333334
MISW_to_NWPP,2030,full-current-policies-retire,MISW,NWPP,0.0
MISS_to_SPPS,2030,full-current-policies-retire,MISS,SPPS,2931.3333333333335
MISS_to_SRSE,2030,full-current-policies-retire,MISS,SRSE,0.0
MISE_to_MISW,2030,full-current-policies-retire,MISE,MISW,2.5
MISW_to_SPPN,2030,full-current-policies-retire,MISW,SPPN,0.5
MISE_to_PJMW,2030,full-current-policies-retire,MISE,PJMW,0.0
MISW_to_PJMC,2030,full-current-policies-retire,MISW,PJMC,0.0
MISW_to_SPPC,2030,full-current-policies-retire,MISW,SPPC,0.5
MISC_to_PJMW,2030,full-current-policies-retire,MISC,PJMW,0.0
RMRG_to_SPPN,2030,full-current-policies-retire,RMRG,SPPN,277.0
ISNE_to_NYCW,2030,full-current-policies-retire,ISNE,NYCW,0.0
RMRG_to_SPPC,2030,full-current-policies-retire,RMRG,SPPC,367.3333333333333
ISNE_to_NYUP,2030,full-current-policies-retire,ISNE,NYUP,3179.3333333333335
PJMW_to_SRCE,2030,full-current-policies-retire,PJMW,SRCE,0.0
SPPC_to_SPPS,2030,full-current-policies-retire,SPPC,SPPS,0.0
CASO_to_SRSG,2030,full-current-policies-retire,CASO,SRSG,0.0
SPPC_to_SPPN,2030,full-current-policies-retire,SPPC,SPPN,11.666666666666666
FRCC_to_SRSE,2030,full-current-policies-retire,FRCC,SRSE,0.0
RMRG_to_SRSG,2030,full-current-policies-retire,RMRG,SRSG,0.0
PJMD_to_PJMW,2030,full-current-policies-retire,PJMD,PJMW,3.5
MISC_to_MISW,2030,full-current-policies-retire,MISC,MISW,0.0
MISC_to_PJMC,2030,full-current-policies-retire,MISC,PJMC,0.0
PJMD_to_PJME,2030,full-current-policies-retire,PJMD,PJME,655.6666666666666
PJMC_to_PJMW,2030,full-current-policies-retire,PJMC,PJMW,0.0
PJMW_to_SRCA,2030,full-current-policies-retire,PJMW,SRCA,0.0
MISC_to_MISE,2030,full-current-policies-retire,MISC,MISE,1.0
MISS_to_SRCE,2030,full-current-policies-retire,MISS,SRCE,0.0
PJME_to_PJMW,2030,full-current-policies-retire,PJME,PJMW,0.0
MISC_to_MISS,2030,full-current-policies-retire,MISC,MISS,0.0
PJMD_to_SRCA,2030,full-current-policies-retire,PJMD,SRCA,0.0
SPPN_to_SPPS,2035,full-current-policies-retire,SPPN,SPPS,436.3333333333333
CASO_to_NWPP,2035,full-current-policies-retire,CASO,NWPP,0.5
SRCA_to_SRCE,2035,full-current-policies-retire,SRCA,SRCE,261.3333333333333
TREW_to_TRE,2035,full-current-policies-retire,TREW,TRE,7.333333333333333
BASN_to_SRSG,2035,full-current-policies-retire,BASN,SRSG,0.5
BASN_to_CANO,2035,full-current-policies-retire,BASN,CANO,0.0
SPPS_to_TRE,2035,full-current-policies-retire,SPPS,TRE,656.6666666666666
CANO_to_CASO,2035,full-current-policies-retire,CANO,CASO,0.5
BASN_to_NWPP,2035,full-current-policies-retire,BASN,NWPP,1.0
SRCE_to_SRSE,2035,full-current-policies-retire,SRCE,SRSE,1328.6666666666667
BASN_to_RMRG,2035,full-current-policies-retire,BASN,RMRG,28.0
SRSG_to_TRE,2035,full-current-policies-retire,SRSG,TRE,1168.0
SPPS_to_TREW,2035,full-current-policies-retire,SPPS,TREW,1837.0
SRCA_to_SRSE,2035,full-current-policies-retire,SRCA,SRSE,8.0
CANO_to_NWPP,2035,full-current-policies-retire,CANO,NWPP,0.0
SPPS_to_SRSG,2035,full-current-policies-retire,SPPS,SRSG,5710.0
BASN_to_CASO,2035,full-current-policies-retire,BASN,CASO,0.5
SPPC_to_SPPS,2035,full-current-policies-retire,SPPC,SPPS,27.666666666666668
MISC_to_SPPN,2035,full-current-policies-retire,MISC,SPPN,136.66666666666666
NWPP_to_SPPN,2035,full-current-policies-retire,NWPP,SPPN,1319.3333333333333
NWPP_to_RMRG,2035,full-current-policies-retire,NWPP,RMRG,1449.3333333333333
MISC_to_SPPS,2035,full-current-policies-retire,MISC,SPPS,1347.6666666666667
MISC_to_SRCE,2035,full-current-policies-retire,MISC,SRCE,3.6666666666666665
MISC_to_PJMW,2035,full-current-policies-retire,MISC,PJMW,18.666666666666668
NYUP_to_PJME,2035,full-current-policies-retire,NYUP,PJME,237.0
MISC_to_SPPC,2035,full-current-policies-retire,MISC,SPPC,2175.3333333333335
NYCW_to_NYUP,2035,full-current-policies-retire,NYCW,NYUP,126.0
NYCW_to_PJME,2035,full-current-policies-retire,NYCW,PJME,1254.0
MISW_to_NWPP,2035,full-current-policies-retire,MISW,NWPP,0.0
MISS_to_SPPC,2035,full-current-policies-retire,MISS,SPPC,913.6666666666666
MISS_to_SRSE,2035,full-current-policies-retire,MISS,SRSE,4751.666666666667
MISS_to_SRCE,2035,full-current-policies-retire,MISS,SRCE,5.666666666666667
MISS_to_SPPS,2035,full-current-policies-retire,MISS,SPPS,3357.6666666666665
MISW_to_SPPN,2035,full-current-policies-retire,MISW,SPPN,5.0
MISE_to_MISW,2035,full-current-policies-retire,MISE,MISW,81.33333333333333
MISW_to_SPPC,2035,full-current-policies-retire,MISW,SPPC,6.666666666666667
MISE_to_PJMW,2035,full-current-policies-retire,MISE,PJMW,0.0
MISW_to_PJMC,2035,full-current-policies-retire,MISW,PJMC,24.333333333333332
ISNE_to_NYCW,2035,full-current-policies-retire,ISNE,NYCW,3.6666666666666665
RMRG_to_SPPC,2035,full-current-policies-retire,RMRG,SPPC,2538.6666666666665
RMRG_to_SPPN,2035,full-current-policies-retire,RMRG,SPPN,1348.6666666666667
PJMW_to_SRCE,2035,full-current-policies-retire,PJMW,SRCE,23.666666666666668
ISNE_to_NYUP,2035,full-current-policies-retire,ISNE,NYUP,747.3333333333334
CASO_to_SRSG,2035,full-current-policies-retire,CASO,SRSG,20.0
SPPC_to_SPPN,2035,full-current-policies-retire,SPPC,SPPN,42.666666666666664
RMRG_to_SRSG,2035,full-current-policies-retire,RMRG,SRSG,988.0
FRCC_to_SRSE,2035,full-current-policies-retire,FRCC,SRSE,3.6666666666666665
PJMW_to_SRCA,2035,full-current-policies-retire,PJMW,SRCA,19.666666666666668
MISC_to_MISW,2035,full-current-policies-retire,MISC,MISW,0.0
PJMD_to_PJMW,2035,full-current-policies-retire,PJMD,PJMW,4.0
MISC_to_PJMC,2035,full-current-policies-retire,MISC,PJMC,5.0
PJMC_to_PJMW,2035,full-current-policies-retire,PJMC,PJMW,3212.0
PJMD_to_PJME,2035,full-current-policies-retire,PJMD,PJME,4767.0
MISC_to_MISE,2035,full-current-policies-retire,MISC,MISE,1060.0
PJME_to_PJMW,2035,full-current-policies-retire,PJME,PJMW,37.333333333333336
MISC_to_MISS,2035,full-current-policies-retire,MISC,MISS,5.0
PJMD_to_SRCA,2035,full-current-policies-retire,PJMD,SRCA,1382.6666666666667
BASN_to_SRSG,2040,full-current-policies-retire,BASN,SRSG,0.0
SPPC_to_SPPS,2040,full-current-policies-retire,SPPC,SPPS,16.666666666666668
BASN_to_RMRG,2040,full-current-policies-retire,BASN,RMRG,0.0
BASN_to_CANO,2040,full-current-policies-retire,BASN,CANO,0.0
SPPN_to_SPPS,2040,full-current-policies-retire,SPPN,SPPS,31.666666666666668
TREW_to_TRE,2040,full-current-policies-retire,TREW,TRE,5.333333333333333
CASO_to_NWPP,2040,full-current-policies-retire,CASO,NWPP,0.0
SRCA_to_SRCE,2040,full-current-policies-retire,SRCA,SRCE,594.6666666666666
SPPS_to_SRSG,2040,full-current-policies-retire,SPPS,SRSG,21.333333333333332
BASN_to_CASO,2040,full-current-policies-retire,BASN,CASO,0.5
SRCE_to_SRSE,2040,full-current-policies-retire,SRCE,SRSE,0.0
SPPS_to_TRE,2040,full-current-policies-retire,SPPS,TRE,45.333333333333336
CANO_to_CASO,2040,full-current-policies-retire,CANO,CASO,0.0
SRCA_to_SRSE,2040,full-current-policies-retire,SRCA,SRSE,133.0
SRSG_to_TRE,2040,full-current-policies-retire,SRSG,TRE,8.333333333333334
SPPS_to_TREW,2040,full-current-policies-retire,SPPS,TREW,56.666666666666664
BASN_to_NWPP,2040,full-current-policies-retire,BASN,NWPP,0.0
CANO_to_NWPP,2040,full-current-policies-retire,CANO,NWPP,0.0
NWPP_to_SPPN,2040,full-current-policies-retire,NWPP,SPPN,4.0
MISC_to_SPPN,2040,full-current-policies-retire,MISC,SPPN,185.0
NWPP_to_RMRG,2040,full-current-policies-retire,NWPP,RMRG,4.333333333333333
MISC_to_SPPS,2040,full-current-policies-retire,MISC,SPPS,57.0
MISC_to_SRCE,2040,full-current-policies-retire,MISC,SRCE,0.0
NYUP_to_PJME,2040,full-current-policies-retire,NYUP,PJME,880.0
MISC_to_PJMW,2040,full-current-policies-retire,MISC,PJMW,26.666666666666668
NYCW_to_PJME,2040,full-current-policies-retire,NYCW,PJME,150.66666666666666
MISC_to_SPPC,2040,full-current-policies-retire,MISC,SPPC,2858.3333333333335
NYCW_to_NYUP,2040,full-current-policies-retire,NYCW,NYUP,582.3333333333334
MISW_to_NWPP,2040,full-current-policies-retire,MISW,NWPP,0.0
MISS_to_SPPC,2040,full-current-policies-retire,MISS,SPPC,25.0
MISS_to_SRSE,2040,full-current-policies-retire,MISS,SRSE,17.333333333333332
MISS_to_SPPS,2040,full-current-policies-retire,MISS,SPPS,1975.0
MISS_to_SRCE,2040,full-current-policies-retire,MISS,SRCE,0.0
MISW_to_SPPN,2040,full-current-policies-retire,MISW,SPPN,0.0
MISE_to_MISW,2040,full-current-policies-retire,MISE,MISW,104.66666666666667
MISW_to_SPPC,2040,full-current-policies-retire,MISW,SPPC,4.666666666666667
MISW_to_PJMC,2040,full-current-policies-retire,MISW,PJMC,98.0
MISE_to_PJMW,2040,full-current-policies-retire,MISE,PJMW,0.0
RMRG_to_SPPC,2040,full-current-policies-retire,RMRG,SPPC,2317.6666666666665
ISNE_to_NYCW,2040,full-current-policies-retire,ISNE,NYCW,0.0
PJMW_to_SRCE,2040,full-current-policies-retire,PJMW,SRCE,7.666666666666667
ISNE_to_NYUP,2040,full-current-policies-retire,ISNE,NYUP,2065.6666666666665
SPPC_to_SPPN,2040,full-current-policies-retire,SPPC,SPPN,28.666666666666668
CASO_to_SRSG,2040,full-current-policies-retire,CASO,SRSG,6.333333333333333
RMRG_to_SPPN,2040,full-current-policies-retire,RMRG,SPPN,818.6666666666666
RMRG_to_SRSG,2040,full-current-policies-retire,RMRG,SRSG,9.333333333333334
FRCC_to_SRSE,2040,full-current-policies-retire,FRCC,SRSE,45.333333333333336
PJMW_to_SRCA,2040,full-current-policies-retire,PJMW,SRCA,4.333333333333333
PJMD_to_PJMW,2040,full-current-policies-retire,PJMD,PJMW,0.5
MISC_to_MISW,2040,full-current-policies-retire,MISC,MISW,0.0
PJMD_to_PJME,2040,full-current-policies-retire,PJMD,PJME,140.33333333333334
MISC_to_PJMC,2040,full-current-policies-retire,MISC,PJMC,0.0
PJMC_to_PJMW,2040,full-current-policies-retire,PJMC,PJMW,1638.6666666666667
MISC_to_MISE,2040,full-current-policies-retire,MISC,MISE,60.333333333333336
PJME_to_PJMW,2040,full-current-policies-retire,PJME,PJMW,2045.0
PJMD_to_SRCA,2040,full-current-policies-retire,PJMD,SRCA,5.666666666666667
MISC_to_MISS,2040,full-current-policies-retire,MISC,MISS,0.0
TREW_to_TRE,2045,full-current-policies-retire,TREW,TRE,7.0
SPPS_to_TREW,2045,full-current-policies-retire,SPPS,TREW,829.6666666666666
SRSG_to_TRE,2045,full-current-policies-retire,SRSG,TRE,10.666666666666666
CASO_to_NWPP,2045,full-current-policies-retire,CASO,NWPP,0.0
SRCA_to_SRCE,2045,full-current-policies-retire,SRCA,SRCE,8.333333333333334
SPPC_to_SPPS,2045,full-current-policies-retire,SPPC,SPPS,87.33333333333333
BASN_to_RMRG,2045,full-current-policies-retire,BASN,RMRG,85.33333333333333
BASN_to_CANO,2045,full-current-policies-retire,BASN,CANO,0.0
SRCA_to_SRSE,2045,full-current-policies-retire,SRCA,SRSE,5.666666666666667
BASN_to_CASO,2045,full-current-policies-retire,BASN,CASO,0.5
SPPS_to_SRSG,2045,full-current-policies-retire,SPPS,SRSG,1460.0
SPPS_to_TRE,2045,full-current-policies-retire,SPPS,TRE,23.333333333333332
CANO_to_CASO,2045,full-current-policies-retire,CANO,CASO,0.5
BASN_to_NWPP,2045,full-current-policies-retire,BASN,NWPP,0.5
SRCE_to_SRSE,2045,full-current-policies-retire,SRCE,SRSE,0.5
CANO_to_NWPP,2045,full-current-policies-retire,CANO,NWPP,0.0
BASN_to_SRSG,2045,full-current-policies-retire,BASN,SRSG,4.0
SPPN_to_SPPS,2045,full-current-policies-retire,SPPN,SPPS,218.0
PJME_to_PJMW,2045,full-current-policies-retire,PJME,PJMW,18.666666666666668
MISC_to_SPPN,2045,full-current-policies-retire,MISC,SPPN,18.0
NWPP_to_RMRG,2045,full-current-policies-retire,NWPP,RMRG,33.0
MISC_to_SPPS,2045,full-current-policies-retire,MISC,SPPS,577.6666666666666
MISC_to_SRCE,2045,full-current-policies-retire,MISC,SRCE,0.0
NWPP_to_SPPN,2045,full-current-policies-retire,NWPP,SPPN,26.333333333333332
MISC_to_PJMW,2045,full-current-policies-retire,MISC,PJMW,34.333333333333336
NYCW_to_PJME,2045,full-current-policies-retire,NYCW,PJME,130.0
NYCW_to_NYUP,2045,full-current-policies-retire,NYCW,NYUP,56.666666666666664
MISC_to_SPPC,2045,full-current-policies-retire,MISC,SPPC,255.66666666666666
MISW_to_SPPN,2045,full-current-policies-retire,MISW,SPPN,4.333333333333333
MISS_to_SPPC,2045,full-current-policies-retire,MISS,SPPC,16.333333333333332
MISS_to_SRSE,2045,full-current-policies-retire,MISS,SRSE,46.0
MISS_to_SPPS,2045,full-current-policies-retire,MISS,SPPS,11.666666666666666
MISS_to_SRCE,2045,full-current-policies-retire,MISS,SRCE,5.0
NYUP_to_PJME,2045,full-current-policies-retire,NYUP,PJME,4364.333333333333
MISW_to_NWPP,2045,full-current-policies-retire,MISW,NWPP,3.6666666666666665
MISW_to_SPPC,2045,full-current-policies-retire,MISW,SPPC,5.666666666666667
MISE_to_MISW,2045,full-current-policies-retire,MISE,MISW,11.666666666666666
MISW_to_PJMC,2045,full-current-policies-retire,MISW,PJMC,9.666666666666666
MISE_to_PJMW,2045,full-current-policies-retire,MISE,PJMW,0.5
RMRG_to_SPPC,2045,full-current-policies-retire,RMRG,SPPC,27.333333333333332
ISNE_to_NYCW,2045,full-current-policies-retire,ISNE,NYCW,4.0
PJMW_to_SRCE,2045,full-current-policies-retire,PJMW,SRCE,178.66666666666666
PJMW_to_SRCA,2045,full-current-policies-retire,PJMW,SRCA,0.0
ISNE_to_NYUP,2045,full-current-policies-retire,ISNE,NYUP,43.333333333333336
FRCC_to_SRSE,2045,full-current-policies-retire,FRCC,SRSE,16.0
SPPC_to_SPPN,2045,full-current-policies-retire,SPPC,SPPN,18.666666666666668
CASO_to_SRSG,2045,full-current-policies-retire,CASO,SRSG,8.0
RMRG_to_SRSG,2045,full-current-policies-retire,RMRG,SRSG,151.33333333333334
RMRG_to_SPPN,2045,full-current-policies-retire,RMRG,SPPN,61.666666666666664
MISC_to_MISW,2045,full-current-policies-retire,MISC,MISW,0.0
PJMD_to_PJME,2045,full-current-policies-retire,PJMD,PJME,15.0
PJMC_to_PJMW,2045,full-current-policies-retire,PJMC,PJMW,919.3333333333334
MISC_to_PJMC,2045,full-current-policies-retire,MISC,PJMC,6.0
PJMD_to_PJMW,2045,full-current-policies-retire,PJMD,PJMW,6.0
MISC_to_MISE,2045,full-current-policies-retire,MISC,MISE,192.33333333333334
PJMD_to_SRCA,2045,full-current-policies-retire,PJMD,SRCA,5.333333333333333
MISC_to_MISS,2045,full-current-policies-retire,MISC,MISS,4.666666666666667
SRSG_to_TRE,2050,full-current-policies-retire,SRSG,TRE,11.333333333333334
CANO_to_NWPP,2050,full-current-policies-retire,CANO,NWPP,7.5
SPPC_to_SPPS,2050,full-current-policies-retire,SPPC,SPPS,77.66666666666667
SPPS_to_TREW,2050,full-current-policies-retire,SPPS,TREW,339.0
BASN_to_RMRG,2050,full-current-policies-retire,BASN,RMRG,20.333333333333332
SRCA_to_SRCE,2050,full-current-policies-retire,SRCA,SRCE,8.666666666666666
SPPS_to_TRE,2050,full-current-policies-retire,SPPS,TRE,8.0
BASN_to_CASO,2050,full-current-policies-retire,BASN,CASO,3.0
SRCE_to_SRSE,2050,full-current-policies-retire,SRCE,SRSE,0.0
SRCA_to_SRSE,2050,full-current-policies-retire,SRCA,SRSE,8.666666666666666
BASN_to_NWPP,2050,full-current-policies-retire,BASN,NWPP,0.0
SPPS_to_SRSG,2050,full-current-policies-retire,SPPS,SRSG,2208.6666666666665
CANO_to_CASO,2050,full-current-policies-retire,CANO,CASO,0.5
BASN_to_CANO,2050,full-current-policies-retire,BASN,CANO,0.0
BASN_to_SRSG,2050,full-current-policies-retire,BASN,SRSG,3.5
SPPN_to_SPPS,2050,full-current-policies-retire,SPPN,SPPS,14.666666666666666
MISC_to_SPPN,2050,full-current-policies-retire,MISC,SPPN,12.333333333333334
NWPP_to_RMRG,2050,full-current-policies-retire,NWPP,RMRG,22.666666666666668
MISC_to_SPPS,2050,full-current-policies-retire,MISC,SPPS,12.333333333333334
NWPP_to_SPPN,2050,full-current-policies-retire,NWPP,SPPN,523.6666666666666
MISC_to_PJMW,2050,full-current-policies-retire,MISC,PJMW,14.0
NYCW_to_PJME,2050,full-current-policies-retire,NYCW,PJME,5.666666666666667
MISC_to_SRCE,2050,full-current-policies-retire,MISC,SRCE,0.0
NYCW_to_NYUP,2050,full-current-policies-retire,NYCW,NYUP,278.6666666666667
MISC_to_SPPC,2050,full-current-policies-retire,MISC,SPPC,20.333333333333332
MISW_to_SPPN,2050,full-current-policies-retire,MISW,SPPN,0.5
MISS_to_SPPC,2050,full-current-policies-retire,MISS,SPPC,4.0
MISS_to_SRSE,2050,full-current-policies-retire,MISS,SRSE,105.66666666666667
MISS_to_SRCE,2050,full-current-policies-retire,MISS,SRCE,4.333333333333333
MISS_to_SPPS,2050,full-current-policies-retire,MISS,SPPS,4.0
MISW_to_NWPP,2050,full-current-policies-retire,MISW,NWPP,0.0
MISW_to_SPPC,2050,full-current-policies-retire,MISW,SPPC,15.5
MISE_to_PJMW,2050,full-current-policies-retire,MISE,PJMW,0.0
MISE_to_MISW,2050,full-current-policies-retire,MISE,MISW,5.333333333333333
MISW_to_PJMC,2050,full-current-policies-retire,MISW,PJMC,6.333333333333333
NYUP_to_PJME,2050,full-current-policies-retire,NYUP,PJME,3541.0
RMRG_to_SPPC,2050,full-current-policies-retire,RMRG,SPPC,8.0
PJMW_to_SRCE,2050,full-current-policies-retire,PJMW,SRCE,347.3333333333333
PJMW_to_SRCA,2050,full-current-policies-retire,PJMW,SRCA,0.0
ISNE_to_NYCW,2050,full-current-policies-retire,ISNE,NYCW,0.0
FRCC_to_SRSE,2050,full-current-policies-retire,FRCC,SRSE,80.0
SPPC_to_SPPN,2050,full-current-policies-retire,SPPC,SPPN,5.666666666666667
RMRG_to_SRSG,2050,full-current-policies-retire,RMRG,SRSG,183.33333333333334
RMRG_to_SPPN,2050,full-current-policies-retire,RMRG,SPPN,262.0
CASO_to_SRSG,2050,full-current-policies-retire,CASO,SRSG,227.0
CASO_to_NWPP,2050,full-current-policies-retire,CASO,NWPP,1.0
MISC_to_MISW,2050,full-current-policies-retire,MISC,MISW,0.0
PJMD_to_PJME,2050,full-current-policies-retire,PJMD,PJME,4.0
PJMC_to_PJMW,2050,full-current-policies-retire,PJMC,PJMW,13.666666666666666
MISC_to_PJMC,2050,full-current-policies-retire,MISC,PJMC,0.0
ISNE_to_NYUP,2050,full-current-policies-retire,ISNE,NYUP,4.0
PJMD_to_PJMW,2050,full-current-policies-retire,PJMD,PJMW,1.5
PJME_to_PJMW,2050,full-current-policies-retire,PJME,PJMW,12.333333333333334
MISC_to_MISE,2050,full-current-policies-retire,MISC,MISE,9.333333333333334
PJMD_to_SRCA,2050,full-current-policies-retire,PJMD,SRCA,4.0
MISC_to_MISS,2050,full-current-policies-retire,MISC,MISS,0.0
TREW_to_TRE,2050,full-current-policies-retire,TREW,TRE,0.0
