case,tech_type,planning_year,value,min,max
20-week-foresight,Battery,2027,9120005.3,5429535.0,13036081.0
20-week-foresight,CCS,2027,264305.5,171137.0,357474.0
20-week-foresight,Coal,2027,337690697.7,190139509.0,506885434.0
20-week-foresight,Distributed Solar,2027,93288149.3,92401160.0,94481155.0
20-week-foresight,Geothermal,2027,5882989.0,5855261.0,5905536.0
20-week-foresight,Hydro,2027,284007095.7,282615545.0,285443565.0
20-week-foresight,Hydrogen,2027,82361.5,34248.0,130475.0
20-week-foresight,Natural Gas CC,2027,1556006190.7,1434398494.0,1734948608.0
20-week-foresight,Natural Gas CT,2027,6708805.0,3856537.0,10618551.0
20-week-foresight,Nuclear,2027,837743735.0,833803283.0,842988342.0
20-week-foresight,Solar,2027,258986491.0,254221589.0,264601103.0
20-week-foresight,Wind,2027,864428784.0,753855379.0,1025637453.0
20-week-foresight,Battery,2030,21939597.7,17257445.0,27418398.0
20-week-foresight,CCS,2030,522049691.0,389840097.0,765766388.0
20-week-foresight,Coal,2030,164399.0,99174.0,213602.0
20-week-foresight,Distributed Solar,2030,140695617.3,138980705.0,142425771.0
20-week-foresight,Geothermal,2030,5085757.7,4788904.0,5425056.0
20-week-foresight,Hydro,2030,298438610.3,296237593.0,301277385.0
20-week-foresight,Hydrogen,2030,174316.5,43948.0,304685.0
20-week-foresight,Natural Gas CC,2030,569626170.7,444596532.0,801865370.0
20-week-foresight,Natural Gas CT,2030,6394269.0,1029011.0,17019469.0
20-week-foresight,Nuclear,2030,761926752.0,727956844.0,791061269.0
20-week-foresight,Solar,2030,584947990.3,553213733.0,623161400.0
20-week-foresight,Wind,2030,1756300441.7,1591242171.0,1989138512.0
20-week-foresight,Battery,2035,29521058.0,23565379.0,32612809.0
20-week-foresight,CCS,2035,939000468.3,691539505.0,1096921793.0
20-week-foresight,Coal,2035,187339.7,95354.0,331282.0
20-week-foresight,Distributed Solar,2035,182204027.0,178825027.0,185666220.0
20-week-foresight,Geothermal,2035,4665203.0,4291806.0,5162976.0
20-week-foresight,Hydro,2035,312769166.0,305999865.0,317092566.0
20-week-foresight,Hydrogen,2035,305535.5,277590.0,333481.0
20-week-foresight,Natural Gas CC,2035,367542240.7,285604542.0,516116119.0
20-week-foresight,Natural Gas CT,2035,3483140.7,2033103.0,4622520.0
20-week-foresight,Nuclear,2035,748275723.3,706817900.0,773234174.0
20-week-foresight,Solar,2035,1050185832.0,836938109.0,1189791653.0
20-week-foresight,Wind,2035,1950640107.3,1754069913.0,2184118169.0
20-week-foresight,Battery,2040,20135070.7,15247505.0,25930577.0
20-week-foresight,CCS,2040,1163147381.3,946546125.0,1292581780.0
20-week-foresight,Coal,2040,279086.7,207117.0,347624.0
20-week-foresight,Distributed Solar,2040,193745993.0,190081562.0,198026971.0
20-week-foresight,Geothermal,2040,3059997.3,2757213.0,3476928.0
20-week-foresight,Hydro,2040,310184683.0,302801446.0,314146128.0
20-week-foresight,Hydrogen,2040,259742.0,5.0,420675.0
20-week-foresight,Natural Gas CC,2040,306329565.3,213647882.0,428102683.0
20-week-foresight,Natural Gas CT,2040,5589666.3,4067822.0,7546671.0
20-week-foresight,Nuclear,2040,736224678.0,698893135.0,763603423.0
20-week-foresight,Solar,2040,1328260981.3,1107210385.0,1464967895.0
20-week-foresight,Wind,2040,2063941270.0,1873875894.0,2287452414.0
20-week-foresight,Battery,2045,64327171.7,59373521.0,67564127.0
20-week-foresight,CCS,2045,1464907674.0,1259174687.0,1631860021.0
20-week-foresight,Coal,2045,460442.0,297705.0,577442.0
20-week-foresight,Distributed Solar,2045,200589580.7,198309320.0,204301219.0
20-week-foresight,Geothermal,2045,1682957.3,1573967.0,1895712.0
20-week-foresight,Hydro,2045,295375635.7,290263200.0,298304856.0
20-week-foresight,Hydrogen,2045,281616.3,10.0,537188.0
20-week-foresight,Natural Gas CC,2045,296045878.7,219142677.0,393947556.0
20-week-foresight,Natural Gas CT,2045,6932037.7,5360545.0,8456180.0
20-week-foresight,Nuclear,2045,740203760.0,711268264.0,764479149.0
20-week-foresight,Solar,2045,1645369392.3,1407549320.0,1788519312.0
20-week-foresight,Wind,2045,2187425480.0,2037709212.0,2359847329.0
20-week-foresight,Battery,2050,164876277.3,129605137.0,208823111.0
20-week-foresight,CCS,2050,1548557998.7,1367110051.0,1766108140.0
20-week-foresight,Coal,2050,510510.3,450181.0,574299.0
20-week-foresight,Distributed Solar,2050,216441470.3,212391648.0,220943088.0
20-week-foresight,Geothermal,2050,756111.0,688938.0,873600.0
20-week-foresight,Hydro,2050,282575838.3,278827339.0,284842443.0
20-week-foresight,Hydrogen,2050,302749.0,15.0,616267.0
20-week-foresight,Natural Gas CC,2050,253983831.7,195816586.0,342463001.0
20-week-foresight,Natural Gas CT,2050,5297730.3,4642229.0,6108277.0
20-week-foresight,Nuclear,2050,717519938.7,695778158.0,745518514.0
20-week-foresight,Solar,2050,1956351492.0,1657456282.0,2149883537.0
20-week-foresight,Wind,2050,2213851731.0,2069475266.0,2377122303.0
20-week-foresight-current-policy,Battery,2027,13828875.8,4532877.0,26840584.0
20-week-foresight-current-policy,CCS,2027,1040559.0,153656.0,2424285.0
20-week-foresight-current-policy,Coal,2027,882079188.2,321026269.0,1194480707.0
20-week-foresight-current-policy,Distributed Solar,2027,78017700.5,31964004.0,94312257.0
20-week-foresight-current-policy,Geothermal,2027,5209629.5,2271360.0,7191191.0
20-week-foresight-current-policy,Hydro,2027,232558225.2,105091067.0,287598870.0
20-week-foresight-current-policy,Hydrogen,2027,147521.7,196.0,273209.0
20-week-foresight-current-policy,Natural Gas CC,2027,665262931.2,215306717.0,998949962.0
20-week-foresight-current-policy,Natural Gas CT,2027,3263208.2,713134.0,6319526.0
20-week-foresight-current-policy,Nuclear,2027,700030688.8,317851424.0,838933710.0
20-week-foresight-current-policy,Solar,2027,242091687.0,94710670.0,297263551.0
20-week-foresight-current-policy,Wind,2027,781641949.8,461920240.0,1407287729.0
20-week-foresight-current-policy,Battery,2030,14072816.0,6013704.0,19131583.0
20-week-foresight-current-policy,CCS,2030,1331065.0,378960.0,2768351.0
20-week-foresight-current-policy,Coal,2030,804653615.0,316168922.0,1092033954.0
20-week-foresight-current-policy,Distributed Solar,2030,117914113.0,48256749.0,142585800.0
20-week-foresight-current-policy,Geothermal,2030,4808813.2,2086560.0,6587291.0
20-week-foresight-current-policy,Hydro,2030,231160095.5,105183329.0,283616858.0
20-week-foresight-current-policy,Hydrogen,2030,143474.5,23190.0,263759.0
20-week-foresight-current-policy,Natural Gas CC,2030,650787098.0,211038252.0,958235571.0
20-week-foresight-current-policy,Natural Gas CT,2030,2995527.8,1056624.0,6380791.0
20-week-foresight-current-policy,Nuclear,2030,688096619.2,310812630.0,829293421.0
20-week-foresight-current-policy,Solar,2030,250229483.2,98712111.0,308469577.0
20-week-foresight-current-policy,Wind,2030,1098682447.8,590111096.0,1807012206.0
20-week-foresight-current-policy,Battery,2035,22918095.2,10714695.0,28614686.0
20-week-foresight-current-policy,CCS,2035,1570758.7,875944.0,2710744.0
20-week-foresight-current-policy,Coal,2035,698026291.0,287829965.0,957026062.0
20-week-foresight-current-policy,Distributed Solar,2035,151904381.2,61773558.0,184826054.0
20-week-foresight-current-policy,Geothermal,2035,4473081.8,1985760.0,6223229.0
20-week-foresight-current-policy,Hydro,2035,246335830.8,108288353.0,301929009.0
20-week-foresight-current-policy,Hydrogen,2035,77817.0,6868.0,209127.0
20-week-foresight-current-policy,Natural Gas CC,2035,866624459.5,339391237.0,1257536171.0
20-week-foresight-current-policy,Natural Gas CT,2035,23771339.8,6479332.0,54593042.0
20-week-foresight-current-policy,Nuclear,2035,679181296.2,307511713.0,825873056.0
20-week-foresight-current-policy,Solar,2035,533210485.5,203895402.0,849322252.0
20-week-foresight-current-policy,Wind,2035,1413294268.2,720508162.0,2041975693.0
20-week-foresight-current-policy,Battery,2040,46551176.8,9422002.0,90895704.0
20-week-foresight-current-policy,CCS,2040,28465338.7,1638426.0,81074842.0
20-week-foresight-current-policy,Coal,2040,428268738.2,184999492.0,618432102.0
20-week-foresight-current-policy,Distributed Solar,2040,155535531.0,66077827.0,194064267.0
20-week-foresight-current-policy,Geothermal,2040,2648269.0,1337280.0,3217764.0
20-week-foresight-current-policy,Hydro,2040,245085180.5,107501404.0,299047815.0
20-week-foresight-current-policy,Hydrogen,2040,111805.7,11796.0,285198.0
20-week-foresight-current-policy,Natural Gas CC,2040,986774186.0,531489649.0,1434777195.0
20-week-foresight-current-policy,Natural Gas CT,2040,26568170.5,10346639.0,48085029.0
20-week-foresight-current-policy,Nuclear,2040,656940249.0,308026799.0,816628405.0
20-week-foresight-current-policy,Solar,2040,1047483300.0,276288603.0,1462192781.0
20-week-foresight-current-policy,Wind,2040,1525820913.2,765216102.0,2027260202.0
20-week-foresight-current-policy,Battery,2045,44375928.5,8118344.0,86704232.0
20-week-foresight-current-policy,CCS,2045,30291824.7,529101.0,89403909.0
20-week-foresight-current-policy,Coal,2045,323799890.8,145015411.0,451392370.0
20-week-foresight-current-policy,Distributed Solar,2045,169185207.0,68417244.0,204894466.0
20-week-foresight-current-policy,Geothermal,2045,1578727.2,729120.0,1909201.0
20-week-foresight-current-policy,Hydro,2045,230303820.2,98754427.0,280608964.0
20-week-foresight-current-policy,Hydrogen,2045,148805.3,19013.0,390920.0
20-week-foresight-current-policy,Natural Gas CC,2045,1677131844.5,855850293.0,2339689310.0
20-week-foresight-current-policy,Natural Gas CT,2045,23111921.5,7435539.0,39549929.0
20-week-foresight-current-policy,Nuclear,2045,688833987.0,320371715.0,836539684.0
20-week-foresight-current-policy,Solar,2045,1061623906.5,274614590.0,1461917711.0
20-week-foresight-current-policy,Wind,2045,1480015154.5,722366526.0,1970100544.0
20-week-foresight-current-policy,Battery,2050,52258190.0,10712712.0,93975092.0
20-week-foresight-current-policy,CCS,2050,31681385.3,630497.0,93393560.0
20-week-foresight-current-policy,Coal,2050,164495773.5,77789889.0,217756329.0
20-week-foresight-current-policy,Distributed Solar,2050,183538021.2,73332094.0,221491842.0
20-week-foresight-current-policy,Geothermal,2050,594673.8,336000.0,836385.0
20-week-foresight-current-policy,Hydro,2050,217764506.8,92734875.0,265898738.0
20-week-foresight-current-policy,Hydrogen,2050,170717.8,4368.0,520058.0
20-week-foresight-current-policy,Natural Gas CC,2050,2086348662.5,1035113151.0,2757169923.0
20-week-foresight-current-policy,Natural Gas CT,2050,14620721.8,4353148.0,25939650.0
20-week-foresight-current-policy,Nuclear,2050,679525949.5,312104047.0,812365091.0
20-week-foresight-current-policy,Solar,2050,1153474516.8,304895962.0,1456710996.0
20-week-foresight-current-policy,Wind,2050,1432321388.8,708982675.0,1880388608.0
20-week-myopic,Battery,2027,6488978.7,5191733.0,7694638.0
20-week-myopic,CCS,2027,14329.0,48.0,28610.0
20-week-myopic,Coal,2027,367443855.7,213528093.0,671640535.0
20-week-myopic,Distributed Solar,2027,93249664.3,92372599.0,94394261.0
20-week-myopic,Geothermal,2027,5896983.0,5887963.0,5905536.0
20-week-myopic,Hydro,2027,282532737.3,280763649.0,284247038.0
20-week-myopic,Hydrogen,2027,2893.0,0.0,5786.0
20-week-myopic,Natural Gas CC,2027,1580788690.3,1361539784.0,1696168102.0
20-week-myopic,Natural Gas CT,2027,4895304.0,2543917.0,6387461.0
20-week-myopic,Nuclear,2027,837565145.3,834512877.0,842877929.0
20-week-myopic,Solar,2027,255699608.3,252606584.0,260270652.0
20-week-myopic,Wind,2027,812480379.7,730246962.0,854188464.0
20-week-myopic,Battery,2030,19440887.7,15758727.0,21723639.0
20-week-myopic,CCS,2030,433202033.3,232999928.0,540712103.0
20-week-myopic,Coal,2030,1482454.7,16062.0,4404078.0
20-week-myopic,Distributed Solar,2030,139665222.7,137706653.0,142425771.0
20-week-myopic,Geothermal,2030,5100835.0,4923151.0,5425056.0
20-week-myopic,Hydro,2030,301802073.0,293440177.0,306201363.0
20-week-myopic,Hydrogen,2030,15871.0,0.0,31742.0
20-week-myopic,Natural Gas CC,2030,585047332.7,459186862.0,836146213.0
20-week-myopic,Natural Gas CT,2030,3434165.0,906375.0,8422411.0
20-week-myopic,Nuclear,2030,744468835.7,736288042.0,758050298.0
20-week-myopic,Solar,2030,787789020.3,536517729.0,923315685.0
20-week-myopic,Wind,2030,1645880925.3,1518682429.0,1863536555.0
20-week-myopic,Battery,2035,24642028.7,22720169.0,26682484.0
20-week-myopic,CCS,2035,960121043.0,816483279.0,1043839235.0
20-week-myopic,Coal,2035,67621.3,16332.0,136734.0
20-week-myopic,Distributed Solar,2035,182006186.3,179319112.0,185666220.0
20-week-myopic,Geothermal,2035,4696119.0,4449950.0,5162976.0
20-week-myopic,Hydro,2035,312895871.3,302860687.0,318271948.0
20-week-myopic,Hydrogen,2035,316869.0,22.0,633716.0
20-week-myopic,Natural Gas CC,2035,385512791.3,291935015.0,572033804.0
20-week-myopic,Natural Gas CT,2035,2674222.0,1789232.0,4202127.0
20-week-myopic,Nuclear,2035,754232285.3,745651495.0,770576490.0
20-week-myopic,Solar,2035,1086245056.0,803467568.0,1238169686.0
20-week-myopic,Wind,2035,1865647986.3,1710153548.0,2134172487.0
20-week-myopic,Battery,2040,16502343.7,13514449.0,20682170.0
20-week-myopic,CCS,2040,1196139635.7,1097756541.0,1258216003.0
20-week-myopic,Coal,2040,198594.7,133241.0,284618.0
20-week-myopic,Distributed Solar,2040,193895265.7,190388324.0,198026971.0
20-week-myopic,Geothermal,2040,3128541.3,2937695.0,3476928.0
20-week-myopic,Hydro,2040,308660628.0,299120856.0,313623831.0
20-week-myopic,Hydrogen,2040,339498.0,27.0,678969.0
20-week-myopic,Natural Gas CC,2040,323729637.7,259764191.0,450040162.0
20-week-myopic,Natural Gas CT,2040,4995086.7,4125592.0,6625190.0
20-week-myopic,Nuclear,2040,745934044.0,737061901.0,761746976.0
20-week-myopic,Solar,2040,1316130937.7,1064078339.0,1456992887.0
20-week-myopic,Wind,2040,2011898880.3,1848105817.0,2278843547.0
20-week-myopic,Battery,2045,58382830.0,46730023.0,74107986.0
20-week-myopic,CCS,2045,1487925971.7,1413851243.0,1533337341.0
20-week-myopic,Coal,2045,580622.7,394040.0,850664.0
20-week-myopic,Distributed Solar,2045,200078573.7,196830844.0,204301219.0
20-week-myopic,Geothermal,2045,1697966.0,1592414.0,1895712.0
20-week-myopic,Hydro,2045,293565496.7,286468256.0,297345037.0
20-week-myopic,Hydrogen,2045,589945.5,28.0,1179863.0
20-week-myopic,Natural Gas CC,2045,309051953.7,258422264.0,408491254.0
20-week-myopic,Natural Gas CT,2045,6791426.0,5485406.0,8650941.0
20-week-myopic,Nuclear,2045,749631971.7,741966081.0,764722994.0
20-week-myopic,Solar,2045,1623121209.3,1344959722.0,1786176098.0
20-week-myopic,Wind,2045,2165772500.7,1983757195.0,2467203505.0
20-week-myopic,Battery,2050,137153724.0,112788388.0,170538138.0
20-week-myopic,CCS,2050,1607063534.7,1597729107.0,1616067938.0
20-week-myopic,Coal,2050,621614.0,415936.0,930032.0
20-week-myopic,Distributed Solar,2050,216837588.7,213582345.0,220943088.0
20-week-myopic,Geothermal,2050,774300.0,720511.0,873600.0
20-week-myopic,Hydro,2050,281329494.0,275739560.0,285105146.0
20-week-myopic,Hydrogen,2050,424811.5,230.0,849393.0
20-week-myopic,Natural Gas CC,2050,257959126.0,219495327.0,331844201.0
20-week-myopic,Natural Gas CT,2050,5156764.3,4203500.0,6403857.0
20-week-myopic,Nuclear,2050,728656267.0,718660064.0,747572913.0
20-week-myopic,Solar,2050,1889494948.3,1571938476.0,2087853677.0
