model,zone,tech_type,planning_year,existing,unit,start_value,end_value,retired_value,new_build_value
USENSYS,MISC,Battery,2030,True,MW,36.0,36,0.0,0.0
USENSYS,MISC,Battery,2030,True,MWh,60.0,60,0.0,0.0
USENSYS,MISC,Battery,2035,False,MWh,0.0,1,0.0,0.0
USENSYS,MISC,Battery,2040,False,MW,0.0,316,0.0,0.0
USENSYS,MISC,Battery,2040,False,MWh,1.0,1029,0.0,1028.0
USENSYS,MISC,Coal,2027,True,MW,0.0,15493,0.0,0.0
USENSYS,MISC,Coal,2030,True,MW,15493.0,13646,1847.0,0.0
USENSYS,MISC,Coal,2035,True,MW,13646.0,11783,1863.0,0.0
USENSYS,MISC,Coal,2040,True,MW,11783.0,7940,3843.0,0.0
USENSYS,MISC,Distributed Solar,2027,True,MW,0.0,745,0.0,0.0
USENSYS,MISC,Distributed Solar,2030,True,MW,745.0,1486,0.0,741.0
USENSYS,MISC,Distributed Solar,2035,True,MW,1486.0,2606,0.0,1120.0
USENSYS,MISC,Distributed Solar,2040,True,MW,2606.0,3143,0.0,537.0
USENSYS,MISC,Hydro,2027,True,MW,0.0,939,0.0,0.0
USENSYS,MISC,Hydro,2027,True,MWh,0.0,7300,0.0,0.0
USENSYS,MISC,Hydro,2030,True,MW,939.0,937,2.0,0.0
USENSYS,MISC,Hydro,2030,True,MWh,7300.0,7300,0.0,0.0
USENSYS,MISC,Hydro,2035,True,MW,937.0,765,172.0,0.0
USENSYS,MISC,Hydro,2035,True,MWh,7300.0,7300,0.0,0.0
USENSYS,MISC,Hydro,2040,True,MW,765.0,765,0.0,0.0
USENSYS,MISC,Hydro,2040,True,MWh,7300.0,7300,0.0,0.0
USENSYS,MISC,Natural Gas CC,2027,True,MW,0.0,4776,0.0,0.0
USENSYS,MISC,Natural Gas CC,2030,True,MW,4776.0,4776,0.0,0.0
USENSYS,MISC,Natural Gas CC,2035,True,MW,4776.0,4776,0.0,0.0
USENSYS,MISC,Natural Gas CC,2040,True,MW,4776.0,4776,0.0,0.0
USENSYS,MISC,Natural Gas CT,2027,True,MW,0.0,9633,0.0,0.0
USENSYS,MISC,Natural Gas CT,2030,True,MW,9633.0,9478,155.0,0.0
USENSYS,MISC,Natural Gas CT,2035,True,MW,9478.0,9478,0.0,0.0
USENSYS,MISC,Natural Gas CT,2040,True,MW,9478.0,9358,120.0,0.0
USENSYS,MISC,Natural Gas Other,2027,True,MW,0.0,278,0.0,0.0
USENSYS,MISC,Natural Gas Other,2030,True,MW,278.0,276,2.0,0.0
USENSYS,MISC,Natural Gas Other,2035,True,MW,276.0,246,30.0,0.0
USENSYS,MISC,Natural Gas Other,2040,True,MW,246.0,134,112.0,0.0
USENSYS,MISC,Nuclear,2027,True,MW,0.0,2373,0.0,0.0
USENSYS,MISC,Nuclear,2030,True,MW,2373.0,2373,0.0,0.0
USENSYS,MISC,Nuclear,2035,True,MW,2373.0,2373,0.0,0.0
USENSYS,MISC,Nuclear,2040,True,MW,2373.0,2373,0.0,0.0
USENSYS,MISC,Other,2027,True,MW,0.0,523,0.0,0.0
USENSYS,MISC,Other,2030,True,MW,523.0,513,10.0,0.0
USENSYS,MISC,Other,2035,True,MW,513.0,476,37.0,0.0
USENSYS,MISC,Other,2040,True,MW,476.0,286,190.0,0.0
USENSYS,MISC,Solar,2027,True,MW,0.0,3922,0.0,0.0
USENSYS,MISC,Solar,2030,False,MW,0.0,11033,0.0,0.0
USENSYS,MISC,Solar,2030,True,MW,3922.0,3922,0.0,0.0
USENSYS,MISC,Solar,2035,False,MW,11033.0,24698,0.0,13665.0
USENSYS,MISC,Solar,2035,True,MW,3922.0,3922,0.0,0.0
USENSYS,MISC,Solar,2040,False,MW,24698.0,32091,0.0,5340.0
USENSYS,MISC,Solar,2040,True,MW,3922.0,3922,0.0,0.0
USENSYS,MISC,Wind,2027,False,MW,0.0,17101,0.0,17101.0
USENSYS,MISC,Wind,2027,True,MW,0.0,6437,0.0,0.0
USENSYS,MISC,Wind,2030,False,MW,17101.0,29213,0.0,917.0
USENSYS,MISC,Wind,2030,True,MW,6437.0,6437,0.0,0.0
USENSYS,MISC,Wind,2035,False,MW,29213.0,44637,0.0,2617.0
USENSYS,MISC,Wind,2035,True,MW,6437.0,6382,55.0,0.0
USENSYS,MISC,Wind,2040,False,MW,44637.0,45047,0.0,410.0
USENSYS,MISC,Wind,2040,True,MW,6382.0,5587,795.0,0.0
USENSYS,MISE,Battery,2027,True,MW,0.0,1,0.0,0.0
USENSYS,MISE,Battery,2027,True,MWh,0.0,2,0.0,0.0
USENSYS,MISE,Battery,2030,True,MW,1.0,1,0.0,0.0
USENSYS,MISE,Battery,2030,True,MWh,2.0,2,0.0,0.0
USENSYS,MISE,Battery,2035,False,MWh,0.0,2,0.0,0.0
USENSYS,MISE,Battery,2040,False,MW,0.0,1380,0.0,0.0
USENSYS,MISE,Battery,2040,False,MWh,2.0,4865,0.0,4863.0
USENSYS,MISE,Coal,2027,True,MW,0.0,4358,0.0,0.0
USENSYS,MISE,Coal,2030,True,MW,4358.0,3088,1270.0,0.0
USENSYS,MISE,Coal,2035,True,MW,3088.0,3088,0.0,0.0
USENSYS,MISE,Coal,2040,True,MW,3088.0,2,3086.0,0.0
USENSYS,MISE,Distributed Solar,2027,True,MW,0.0,642,0.0,0.0
USENSYS,MISE,Distributed Solar,2030,True,MW,642.0,1564,0.0,922.0
USENSYS,MISE,Distributed Solar,2035,True,MW,1564.0,3345,0.0,1781.0
USENSYS,MISE,Distributed Solar,2040,True,MW,3345.0,3710,0.0,365.0
USENSYS,MISE,Hydro,2027,True,MW,0.0,2159,0.0,0.0
USENSYS,MISE,Hydro,2027,True,MWh,0.0,32782,0.0,0.0
USENSYS,MISE,Hydro,2030,True,MW,2159.0,2159,0.0,0.0
USENSYS,MISE,Hydro,2030,True,MWh,32782.0,32782,0.0,0.0
USENSYS,MISE,Hydro,2035,True,MW,2127.0,2126,1.0,0.0
USENSYS,MISE,Hydro,2035,True,MWh,32782.0,32782,0.0,0.0
USENSYS,MISE,Hydro,2040,True,MW,2126.0,2126,0.0,0.0
USENSYS,MISE,Hydro,2040,True,MWh,32782.0,32782,0.0,0.0
USENSYS,MISE,Natural Gas CC,2027,True,MW,0.0,6761,0.0,0.0
USENSYS,MISE,Natural Gas CC,2030,False,MW,0.0,3,0.0,0.0
USENSYS,MISE,Natural Gas CC,2030,True,MW,6761.0,6761,0.0,0.0
USENSYS,MISE,Natural Gas CC,2035,False,MW,3.0,2668,0.0,2665.0
USENSYS,MISE,Natural Gas CC,2035,True,MW,6761.0,6716,45.0,0.0
USENSYS,MISE,Natural Gas CC,2040,False,MW,2668.0,4348,0.0,1680.0
USENSYS,MISE,Natural Gas CC,2040,True,MW,6716.0,6716,0.0,0.0
USENSYS,MISE,Natural Gas CT,2027,True,MW,0.0,4400,0.0,0.0
USENSYS,MISE,Natural Gas CT,2030,True,MW,4400.0,4400,0.0,0.0
USENSYS,MISE,Natural Gas CT,2035,True,MW,4400.0,4400,0.0,0.0
USENSYS,MISE,Natural Gas CT,2040,True,MW,4400.0,4393,7.0,0.0
USENSYS,MISE,Natural Gas Other,2027,True,MW,0.0,927,0.0,0.0
USENSYS,MISE,Natural Gas Other,2030,True,MW,927.0,142,785.0,0.0
USENSYS,MISE,Natural Gas Other,2035,True,MW,142.0,123,19.0,0.0
USENSYS,MISE,Natural Gas Other,2040,True,MW,123.0,99,24.0,0.0
USENSYS,MISE,Nuclear,2027,True,MW,0.0,1161,0.0,0.0
USENSYS,MISE,Nuclear,2030,True,MW,1161.0,1161,0.0,0.0
USENSYS,MISE,Nuclear,2035,True,MW,1161.0,1161,0.0,0.0
USENSYS,MISE,Nuclear,2040,True,MW,1161.0,1161,0.0,0.0
USENSYS,MISE,Other,2027,True,MW,0.0,181,0.0,0.0
USENSYS,MISE,Other,2030,True,MW,181.0,165,16.0,0.0
USENSYS,MISE,Other,2035,True,MW,165.0,149,16.0,0.0
USENSYS,MISE,Other,2040,True,MW,149.0,107,42.0,0.0
USENSYS,MISE,Solar,2027,True,MW,0.0,1181,0.0,0.0
USENSYS,MISE,Solar,2030,False,MW,0.0,14176,0.0,0.0
USENSYS,MISE,Solar,2030,True,MW,1181.0,1181,0.0,0.0
USENSYS,MISE,Solar,2035,False,MW,14176.0,16024,0.0,1848.0
USENSYS,MISE,Solar,2035,True,MW,1181.0,1181,0.0,0.0
USENSYS,MISE,Solar,2040,False,MW,16024.0,20059,0.0,4035.0
USENSYS,MISE,Solar,2040,True,MW,1181.0,1181,0.0,0.0
USENSYS,MISE,Wind,2027,False,MW,0.0,3093,0.0,3093.0
USENSYS,MISE,Wind,2027,True,MW,0.0,3677,0.0,0.0
USENSYS,MISE,Wind,2030,False,MW,3093.0,6106,0.0,1.0
USENSYS,MISE,Wind,2030,True,MW,3677.0,3677,0.0,0.0
USENSYS,MISE,Wind,2035,False,MW,6106.0,6106,0.0,0.0
USENSYS,MISE,Wind,2035,True,MW,3677.0,3675,2.0,0.0
USENSYS,MISE,Wind,2040,False,MW,6106.0,6106,0.0,0.0
USENSYS,MISE,Wind,2040,True,MW,3675.0,3494,181.0,0.0
USENSYS,MISS,Battery,2027,True,MW,0.0,10,0.0,0.0
USENSYS,MISS,Battery,2027,True,MWh,0.0,30,0.0,0.0
USENSYS,MISS,Battery,2030,True,MW,10.0,10,0.0,0.0
USENSYS,MISS,Battery,2030,True,MWh,30.0,30,0.0,0.0
USENSYS,MISS,Battery,2035,False,MWh,0.0,1,0.0,0.0
USENSYS,MISS,Battery,2035,True,MW,10.0,10,0.0,0.0
USENSYS,MISS,Battery,2035,True,MWh,30.0,30,0.0,0.0
USENSYS,MISS,Battery,2040,False,MW,0.0,2499,0.0,0.0
USENSYS,MISS,Battery,2040,False,MWh,1.0,8152,0.0,8151.0
USENSYS,MISS,Coal,2027,True,MW,0.0,6095,0.0,0.0
USENSYS,MISS,Coal,2030,True,MW,6095.0,6095,0.0,0.0
USENSYS,MISS,Coal,2035,True,MW,6095.0,6095,0.0,0.0
USENSYS,MISS,Coal,2040,True,MW,6095.0,6095,0.0,0.0
USENSYS,MISS,Distributed Solar,2027,True,MW,0.0,1873,0.0,0.0
USENSYS,MISS,Distributed Solar,2030,True,MW,1873.0,3250,0.0,1377.0
USENSYS,MISS,Distributed Solar,2035,True,MW,3250.0,4224,0.0,974.0
USENSYS,MISS,Distributed Solar,2040,True,MW,4224.0,4435,0.0,211.0
USENSYS,MISS,Hydro,2027,True,MW,0.0,586,0.0,0.0
USENSYS,MISS,Hydro,2030,True,MW,586.0,586,0.0,0.0
USENSYS,MISS,Hydro,2035,True,MW,586.0,524,62.0,0.0
USENSYS,MISS,Hydro,2040,True,MW,524.0,524,0.0,0.0
USENSYS,MISS,Natural Gas CC,2027,True,MW,0.0,20032,0.0,0.0
USENSYS,MISS,Natural Gas CC,2030,True,MW,20032.0,19747,285.0,0.0
USENSYS,MISS,Natural Gas CC,2035,True,MW,19747.0,19747,0.0,0.0
USENSYS,MISS,Natural Gas CC,2040,True,MW,19747.0,19725,22.0,0.0
USENSYS,MISS,Natural Gas CT,2027,True,MW,0.0,5453,0.0,0.0
USENSYS,MISS,Natural Gas CT,2030,True,MW,5453.0,5318,135.0,0.0
USENSYS,MISS,Natural Gas CT,2035,True,MW,5318.0,5258,60.0,0.0
USENSYS,MISS,Natural Gas CT,2040,True,MW,5258.0,4839,419.0,0.0
USENSYS,MISS,Natural Gas Other,2027,True,MW,0.0,4448,0.0,0.0
USENSYS,MISS,Natural Gas Other,2030,True,MW,4448.0,3482,966.0,0.0
USENSYS,MISS,Natural Gas Other,2035,True,MW,170.0,154,16.0,0.0
USENSYS,MISS,Natural Gas Other,2040,True,MW,154.0,138,16.0,0.0
USENSYS,MISS,Nuclear,2027,True,MW,0.0,5426,0.0,0.0
USENSYS,MISS,Nuclear,2030,True,MW,5426.0,5426,0.0,0.0
USENSYS,MISS,Nuclear,2035,True,MW,5426.0,5426,0.0,0.0
USENSYS,MISS,Nuclear,2040,True,MW,5426.0,5426,0.0,0.0
USENSYS,MISS,Other,2027,True,MW,0.0,132,0.0,0.0
USENSYS,MISS,Other,2030,True,MW,132.0,122,10.0,0.0
USENSYS,MISS,Other,2035,True,MW,122.0,87,35.0,0.0
USENSYS,MISS,Other,2040,True,MW,87.0,82,5.0,0.0
USENSYS,MISS,Solar,2027,True,MW,0.0,2208,0.0,0.0
USENSYS,MISS,Solar,2030,False,MW,0.0,9219,0.0,0.0
USENSYS,MISS,Solar,2030,True,MW,2208.0,2208,0.0,0.0
USENSYS,MISS,Solar,2035,False,MW,9219.0,13611,0.0,0.0
USENSYS,MISS,Solar,2035,True,MW,2208.0,2208,0.0,0.0
USENSYS,MISS,Solar,2040,False,MW,13611.0,22133,0.0,1916.0
USENSYS,MISS,Solar,2040,True,MW,2208.0,2208,0.0,0.0
USENSYS,MISS,Wind,2027,False,MW,0.0,1517,0.0,1517.0
USENSYS,MISS,Wind,2027,True,MW,0.0,184,0.0,0.0
USENSYS,MISS,Wind,2030,False,MW,1517.0,9277,0.0,1.0
USENSYS,MISS,Wind,2030,True,MW,184.0,184,0.0,0.0
USENSYS,MISS,Wind,2035,False,MW,9277.0,13898,0.0,1.0
USENSYS,MISS,Wind,2035,True,MW,184.0,184,0.0,0.0
USENSYS,MISS,Wind,2040,False,MW,13898.0,14974,0.0,1.0
USENSYS,MISS,Wind,2040,True,MW,184.0,184,0.0,0.0
USENSYS,MISW,Battery,2027,True,MW,0.0,31,0.0,0.0
USENSYS,MISW,Battery,2027,True,MWh,0.0,63,0.0,0.0
USENSYS,MISW,Battery,2030,True,MW,31.0,31,0.0,0.0
USENSYS,MISW,Battery,2030,True,MWh,63.0,63,0.0,0.0
USENSYS,MISW,Battery,2035,False,MWh,0.0,1,0.0,0.0
USENSYS,MISW,Battery,2035,True,MW,31.0,15,16.0,0.0
USENSYS,MISW,Battery,2035,True,MWh,63.0,28,35.0,0.0
USENSYS,MISW,Battery,2040,False,MW,0.0,3765,0.0,0.0
USENSYS,MISW,Battery,2040,False,MWh,1.0,12278,0.0,12277.0
USENSYS,MISW,Coal,2027,True,MW,0.0,12275,0.0,0.0
USENSYS,MISW,Coal,2030,True,MW,12275.0,12217,58.0,0.0
USENSYS,MISW,Coal,2035,True,MW,12217.0,10900,1317.0,0.0
USENSYS,MISW,Coal,2040,True,MW,10900.0,9557,1343.0,0.0
USENSYS,MISW,Distributed Solar,2027,True,MW,0.0,1594,0.0,0.0
USENSYS,MISW,Distributed Solar,2030,True,MW,1594.0,2764,0.0,1170.0
USENSYS,MISW,Distributed Solar,2035,True,MW,2764.0,4566,0.0,1802.0
USENSYS,MISW,Distributed Solar,2040,True,MW,4566.0,4682,0.0,116.0
USENSYS,MISW,Hydro,2027,True,MW,0.0,560,0.0,0.0
USENSYS,MISW,Hydro,2030,True,MW,560.0,543,17.0,0.0
USENSYS,MISW,Hydro,2035,True,MW,543.0,520,23.0,0.0
USENSYS,MISW,Hydro,2040,True,MW,520.0,460,60.0,0.0
USENSYS,MISW,Natural Gas CC,2027,True,MW,0.0,8433,0.0,0.0
USENSYS,MISW,Natural Gas CC,2030,True,MW,8433.0,8433,0.0,0.0
USENSYS,MISW,Natural Gas CC,2035,True,MW,8433.0,8135,298.0,0.0
USENSYS,MISW,Natural Gas CC,2040,True,MW,8135.0,8135,0.0,0.0
USENSYS,MISW,Natural Gas CT,2027,True,MW,0.0,6824,0.0,0.0
USENSYS,MISW,Natural Gas CT,2030,True,MW,6824.0,6417,407.0,0.0
USENSYS,MISW,Natural Gas CT,2035,True,MW,6417.0,6400,17.0,0.0
USENSYS,MISW,Natural Gas CT,2040,True,MW,6400.0,6306,94.0,0.0
USENSYS,MISW,Natural Gas Other,2027,True,MW,0.0,875,0.0,0.0
USENSYS,MISW,Natural Gas Other,2030,True,MW,875.0,847,28.0,0.0
USENSYS,MISW,Natural Gas Other,2035,True,MW,847.0,733,114.0,0.0
USENSYS,MISW,Natural Gas Other,2040,True,MW,733.0,731,2.0,0.0
USENSYS,MISW,Nuclear,2027,True,MW,0.0,2928,0.0,0.0
USENSYS,MISW,Nuclear,2030,True,MW,2928.0,2928,0.0,0.0
USENSYS,MISW,Nuclear,2035,True,MW,2928.0,2928,0.0,0.0
USENSYS,MISW,Nuclear,2040,True,MW,2928.0,2928,0.0,0.0
USENSYS,MISW,Other,2027,True,MW,0.0,1486,0.0,0.0
USENSYS,MISW,Other,2030,True,MW,1486.0,1295,191.0,0.0
USENSYS,MISW,Other,2035,True,MW,1295.0,1100,195.0,0.0
USENSYS,MISW,Other,2040,True,MW,1100.0,844,256.0,0.0
USENSYS,MISW,Solar,2027,True,MW,0.0,3132,0.0,0.0
USENSYS,MISW,Solar,2030,False,MW,0.0,18724,0.0,0.0
USENSYS,MISW,Solar,2030,True,MW,3132.0,3132,0.0,0.0
USENSYS,MISW,Solar,2035,False,MW,18724.0,29500,0.0,10776.0
USENSYS,MISW,Solar,2035,True,MW,3132.0,3132,0.0,0.0
USENSYS,MISW,Solar,2040,False,MW,29500.0,36237,0.0,1.0
USENSYS,MISW,Solar,2040,True,MW,3132.0,3132,0.0,0.0
USENSYS,MISW,Wind,2027,False,MW,0.0,7995,0.0,7995.0
USENSYS,MISW,Wind,2027,True,MW,0.0,23793,0.0,0.0
USENSYS,MISW,Wind,2030,False,MW,7995.0,49586,0.0,0.0
USENSYS,MISW,Wind,2030,True,MW,23793.0,23321,472.0,0.0
USENSYS,MISW,Wind,2035,False,MW,49586.0,62295,0.0,7325.0
USENSYS,MISW,Wind,2035,True,MW,23321.0,22368,953.0,0.0
USENSYS,MISW,Wind,2040,False,MW,62295.0,72300,0.0,757.0
USENSYS,MISW,Wind,2040,True,MW,22368.0,16194,6174.0,0.0
USENSYS,NWPP,Battery,2027,True,MW,0.0,141,0.0,0.0
USENSYS,NWPP,Battery,2027,True,MWh,0.0,343,0.0,0.0
USENSYS,NWPP,Battery,2030,True,MW,141.0,135,6.0,0.0
USENSYS,NWPP,Battery,2030,True,MWh,343.0,331,12.0,0.0
USENSYS,NWPP,Battery,2035,True,MW,135.0,131,4.0,0.0
USENSYS,NWPP,Battery,2035,True,MWh,331.0,321,10.0,0.0
USENSYS,NWPP,Battery,2040,False,MWh,0.0,1,0.0,0.0
USENSYS,NWPP,Coal,2027,True,MW,0.0,1630,0.0,0.0
USENSYS,NWPP,Coal,2030,True,MW,1630.0,1630,0.0,0.0
USENSYS,NWPP,Coal,2035,True,MW,1630.0,1630,0.0,0.0
USENSYS,NWPP,Coal,2040,True,MW,1630.0,1630,0.0,0.0
USENSYS,NWPP,Distributed Solar,2027,True,MW,0.0,1289,0.0,0.0
USENSYS,NWPP,Distributed Solar,2030,True,MW,1289.0,2187,0.0,898.0
USENSYS,NWPP,Distributed Solar,2035,True,MW,2187.0,3021,0.0,834.0
USENSYS,NWPP,Distributed Solar,2040,True,MW,3021.0,3085,0.0,64.0
USENSYS,NWPP,Geothermal,2027,True,MW,0.0,22,0.0,0.0
USENSYS,NWPP,Geothermal,2030,True,MW,22.0,22,0.0,0.0
USENSYS,NWPP,Geothermal,2035,True,MW,22.0,22,0.0,0.0
USENSYS,NWPP,Geothermal,2040,True,MW,22.0,22,0.0,0.0
USENSYS,NWPP,Hydro,2027,True,MW,0.0,32515,0.0,0.0
USENSYS,NWPP,Hydro,2027,True,MWh,0.0,4867,0.0,0.0
USENSYS,NWPP,Hydro,2030,True,MW,32515.0,32305,210.0,0.0
USENSYS,NWPP,Hydro,2030,True,MWh,4867.0,4867,0.0,0.0
USENSYS,NWPP,Hydro,2035,True,MW,32305.0,32135,170.0,0.0
USENSYS,NWPP,Hydro,2035,True,MWh,4867.0,4867,0.0,0.0
USENSYS,NWPP,Hydro,2040,True,MW,32135.0,31772,363.0,0.0
USENSYS,NWPP,Hydro,2040,True,MWh,4867.0,4867,0.0,0.0
USENSYS,NWPP,Natural Gas CC,2027,True,MW,0.0,6915,0.0,0.0
USENSYS,NWPP,Natural Gas CC,2030,True,MW,6915.0,6915,0.0,0.0
USENSYS,NWPP,Natural Gas CC,2035,True,MW,6915.0,6398,517.0,0.0
USENSYS,NWPP,Natural Gas CC,2040,True,MW,6398.0,6398,0.0,0.0
USENSYS,NWPP,Natural Gas CT,2027,True,MW,0.0,1342,0.0,0.0
USENSYS,NWPP,Natural Gas CT,2030,True,MW,1342.0,1342,0.0,0.0
USENSYS,NWPP,Natural Gas CT,2035,True,MW,1018.0,724,294.0,0.0
USENSYS,NWPP,Natural Gas CT,2040,True,MW,724.0,724,0.0,0.0
USENSYS,NWPP,Natural Gas Other,2027,True,MW,0.0,313,0.0,0.0
USENSYS,NWPP,Natural Gas Other,2030,True,MW,313.0,313,0.0,0.0
USENSYS,NWPP,Natural Gas Other,2035,True,MW,313.0,313,0.0,0.0
USENSYS,NWPP,Natural Gas Other,2040,True,MW,313.0,313,0.0,0.0
USENSYS,NWPP,Nuclear,2027,True,MW,0.0,1172,0.0,0.0
USENSYS,NWPP,Nuclear,2030,True,MW,1172.0,1172,0.0,0.0
USENSYS,NWPP,Nuclear,2035,True,MW,1172.0,1172,0.0,0.0
USENSYS,NWPP,Nuclear,2040,True,MW,1172.0,1172,0.0,0.0
USENSYS,NWPP,Other,2027,True,MW,0.0,141,0.0,0.0
USENSYS,NWPP,Other,2030,True,MW,141.0,141,0.0,0.0
USENSYS,NWPP,Other,2035,True,MW,141.0,89,52.0,0.0
USENSYS,NWPP,Other,2040,True,MW,89.0,81,8.0,0.0
USENSYS,NWPP,Solar,2027,True,MW,0.0,1629,0.0,0.0
USENSYS,NWPP,Solar,2030,False,MW,0.0,7444,0.0,0.0
USENSYS,NWPP,Solar,2030,True,MW,1629.0,1629,0.0,0.0
USENSYS,NWPP,Solar,2035,False,MW,7444.0,12556,0.0,1.0
USENSYS,NWPP,Solar,2035,True,MW,1629.0,1629,0.0,0.0
USENSYS,NWPP,Solar,2040,False,MW,12556.0,22654,0.0,10098.0
USENSYS,NWPP,Solar,2040,True,MW,1629.0,1628,1.0,0.0
USENSYS,NWPP,Wind,2027,True,MW,0.0,8733,0.0,0.0
USENSYS,NWPP,Wind,2030,False,MW,0.0,12644,0.0,0.0
USENSYS,NWPP,Wind,2030,True,MW,8733.0,8708,25.0,0.0
USENSYS,NWPP,Wind,2035,False,MW,12644.0,19780,0.0,311.0
USENSYS,NWPP,Wind,2035,True,MW,8708.0,7831,877.0,0.0
USENSYS,NWPP,Wind,2040,False,MW,19780.0,28112,0.0,1.0
USENSYS,NWPP,Wind,2040,True,MW,7831.0,4088,3743.0,0.0
USENSYS,NYCW,Battery,2027,True,MW,0.0,24,0.0,0.0
USENSYS,NYCW,Battery,2027,True,MWh,0.0,117,0.0,0.0
