model,zone,tech_type,planning_year,existing,unit,start_value,end_value,retired_value,new_build_value
USENSYS,PJMW,Natural Gas CT,2027,True,MW,0.0,11611,0.0,0.0
USENSYS,PJMW,Natural Gas CT,2030,True,MW,11611.0,11611,0.0,0.0
USENSYS,PJMW,Natural Gas CT,2035,True,MW,11611.0,11611,0.0,0.0
USENSYS,PJMW,Natural Gas CT,2040,True,MW,11611.0,11591,20.0,0.0
USENSYS,PJMW,Natural Gas Other,2027,True,MW,0.0,147,0.0,0.0
USENSYS,PJMW,Natural Gas Other,2030,True,MW,147.0,133,14.0,0.0
USENSYS,PJMW,Natural Gas Other,2035,True,MW,133.0,133,0.0,0.0
USENSYS,PJMW,Natural Gas Other,2040,True,MW,133.0,117,16.0,0.0
USENSYS,PJMW,Nuclear,2027,True,MW,0.0,6326,0.0,0.0
USENSYS,PJMW,Nuclear,2030,True,MW,6326.0,6326,0.0,0.0
USENSYS,PJMW,Nuclear,2035,True,MW,6326.0,6326,0.0,0.0
USENSYS,PJMW,Nuclear,2040,True,MW,6326.0,6326,0.0,0.0
USENSYS,PJMW,Other,2027,True,MW,0.0,251,0.0,0.0
USENSYS,PJMW,Other,2030,True,MW,251.0,222,29.0,0.0
USENSYS,PJMW,Other,2035,True,MW,222.0,210,12.0,0.0
USENSYS,PJMW,Other,2040,True,MW,210.0,136,74.0,0.0
USENSYS,PJMW,Solar,2027,True,MW,0.0,4144,0.0,0.0
USENSYS,PJMW,Solar,2030,False,MW,0.0,34447,0.0,0.0
USENSYS,PJMW,Solar,2030,True,MW,4144.0,4144,0.0,0.0
USENSYS,PJMW,Solar,2035,False,MW,34447.0,46570,0.0,12123.0
USENSYS,PJMW,Solar,2035,True,MW,4144.0,4144,0.0,0.0
USENSYS,PJMW,Solar,2040,False,MW,46570.0,57872,0.0,3.0
USENSYS,PJMW,Solar,2040,True,MW,4144.0,4132,12.0,0.0
USENSYS,PJMW,Wind,2027,False,MW,0.0,8791,0.0,8791.0
USENSYS,PJMW,Wind,2027,True,MW,0.0,4454,0.0,0.0
USENSYS,PJMW,Wind,2030,False,MW,8791.0,17576,0.0,1.0
USENSYS,PJMW,Wind,2030,True,MW,4454.0,4454,0.0,0.0
USENSYS,PJMW,Wind,2035,False,MW,17576.0,21827,0.0,1.0
USENSYS,PJMW,Wind,2035,True,MW,4454.0,4366,88.0,0.0
USENSYS,PJMW,Wind,2040,False,MW,21827.0,21966,0.0,0.0
USENSYS,PJMW,Wind,2040,True,MW,4366.0,2818,1548.0,0.0
USENSYS,RMRG,Battery,2027,True,MW,0.0,240,0.0,0.0
USENSYS,RMRG,Battery,2027,True,MWh,0.0,364,0.0,0.0
USENSYS,RMRG,Battery,2030,True,MW,240.0,240,0.0,0.0
USENSYS,RMRG,Battery,2030,True,MWh,364.0,364,0.0,0.0
USENSYS,RMRG,Battery,2035,True,MW,240.0,231,9.0,0.0
USENSYS,RMRG,Battery,2035,True,MWh,364.0,337,27.0,0.0
USENSYS,RMRG,Battery,2040,False,MW,0.0,1,0.0,0.0
USENSYS,RMRG,Battery,2040,False,MWh,0.0,4,0.0,0.0
USENSYS,RMRG,Coal,2027,True,MW,0.0,7779,0.0,0.0
USENSYS,RMRG,Coal,2030,True,MW,7779.0,6250,1529.0,0.0
USENSYS,RMRG,Coal,2035,True,MW,6250.0,6235,15.0,0.0
USENSYS,RMRG,Coal,2040,True,MW,6235.0,3751,2484.0,0.0
USENSYS,RMRG,Distributed Solar,2027,True,MW,0.0,1013,0.0,0.0
USENSYS,RMRG,Distributed Solar,2030,True,MW,1013.0,1386,0.0,373.0
USENSYS,RMRG,Distributed Solar,2035,True,MW,1386.0,1799,0.0,413.0
USENSYS,RMRG,Distributed Solar,2040,True,MW,1799.0,1975,0.0,176.0
USENSYS,RMRG,Hydro,2027,True,MW,0.0,1391,0.0,0.0
USENSYS,RMRG,Hydro,2027,True,MWh,0.0,9002,0.0,0.0
USENSYS,RMRG,Hydro,2030,True,MW,1391.0,1389,2.0,0.0
USENSYS,RMRG,Hydro,2030,True,MWh,9002.0,9002,0.0,0.0
USENSYS,RMRG,Hydro,2035,True,MW,1389.0,1388,1.0,0.0
USENSYS,RMRG,Hydro,2035,True,MWh,9002.0,9002,0.0,0.0
USENSYS,RMRG,Hydro,2040,True,MW,1388.0,1335,53.0,0.0
USENSYS,RMRG,Hydro,2040,True,MWh,9002.0,9002,0.0,0.0
USENSYS,RMRG,Natural Gas CC,2027,True,MW,0.0,3561,0.0,0.0
USENSYS,RMRG,Natural Gas CC,2030,True,MW,3561.0,3561,0.0,0.0
USENSYS,RMRG,Natural Gas CC,2035,True,MW,3561.0,3561,0.0,0.0
USENSYS,RMRG,Natural Gas CC,2040,True,MW,3561.0,3561,0.0,0.0
USENSYS,RMRG,Natural Gas CT,2027,True,MW,0.0,3106,0.0,0.0
USENSYS,RMRG,Natural Gas CT,2030,True,MW,3106.0,3056,50.0,0.0
USENSYS,RMRG,Natural Gas CT,2035,True,MW,3056.0,3054,2.0,0.0
USENSYS,RMRG,Natural Gas CT,2040,True,MW,3054.0,3018,36.0,0.0
USENSYS,RMRG,Natural Gas Other,2027,True,MW,0.0,490,0.0,0.0
USENSYS,RMRG,Natural Gas Other,2030,True,MW,243.0,243,0.0,0.0
USENSYS,RMRG,Natural Gas Other,2035,True,MW,243.0,243,0.0,0.0
USENSYS,RMRG,Natural Gas Other,2040,True,MW,243.0,243,0.0,0.0
USENSYS,RMRG,Other,2027,True,MW,0.0,31,0.0,0.0
USENSYS,RMRG,Other,2030,True,MW,31.0,28,3.0,0.0
USENSYS,RMRG,Other,2035,True,MW,28.0,26,2.0,0.0
USENSYS,RMRG,Other,2040,True,MW,26.0,20,6.0,0.0
USENSYS,RMRG,Solar,2027,True,MW,0.0,2310,0.0,0.0
USENSYS,RMRG,Solar,2030,False,MW,0.0,2054,0.0,0.0
USENSYS,RMRG,Solar,2030,True,MW,2310.0,2310,0.0,0.0
USENSYS,RMRG,Solar,2035,False,MW,2054.0,5637,0.0,3583.0
USENSYS,RMRG,Solar,2035,True,MW,2310.0,2310,0.0,0.0
USENSYS,RMRG,Solar,2040,False,MW,5637.0,5681,0.0,0.0
USENSYS,RMRG,Solar,2040,True,MW,2310.0,2271,39.0,0.0
USENSYS,RMRG,Wind,2027,False,MW,0.0,8195,0.0,8195.0
USENSYS,RMRG,Wind,2027,True,MW,0.0,11503,0.0,0.0
USENSYS,RMRG,Wind,2030,False,MW,8195.0,34492,0.0,3910.0
USENSYS,RMRG,Wind,2030,True,MW,11503.0,11455,48.0,0.0
USENSYS,RMRG,Wind,2035,False,MW,34492.0,47610,0.0,10956.0
USENSYS,RMRG,Wind,2035,True,MW,11455.0,11066,389.0,0.0
USENSYS,RMRG,Wind,2040,False,MW,47610.0,58449,0.0,68.0
USENSYS,RMRG,Wind,2040,True,MW,11066.0,8880,2186.0,0.0
USENSYS,SPPC,Battery,2027,True,MW,0.0,1,0.0,0.0
USENSYS,SPPC,Battery,2027,True,MWh,0.0,2,0.0,0.0
USENSYS,SPPC,Battery,2030,True,MW,1.0,1,0.0,0.0
USENSYS,SPPC,Battery,2030,True,MWh,2.0,2,0.0,0.0
USENSYS,SPPC,Battery,2035,False,MWh,0.0,1,0.0,0.0
USENSYS,SPPC,Battery,2040,False,MW,0.0,1,0.0,0.0
USENSYS,SPPC,Battery,2040,False,MWh,1.0,2,0.0,1.0
USENSYS,SPPC,Coal,2027,True,MW,0.0,7005,0.0,0.0
USENSYS,SPPC,Coal,2030,True,MW,7005.0,7005,0.0,0.0
USENSYS,SPPC,Coal,2035,True,MW,7005.0,6452,553.0,0.0
USENSYS,SPPC,Coal,2040,True,MW,6452.0,5320,1132.0,0.0
USENSYS,SPPC,Distributed Solar,2027,True,MW,0.0,213,0.0,0.0
USENSYS,SPPC,Distributed Solar,2030,True,MW,213.0,382,0.0,169.0
USENSYS,SPPC,Distributed Solar,2035,True,MW,382.0,731,0.0,349.0
USENSYS,SPPC,Distributed Solar,2040,True,MW,731.0,1078,0.0,347.0
USENSYS,SPPC,Hydro,2027,True,MW,0.0,52,0.0,0.0
USENSYS,SPPC,Hydro,2030,True,MW,52.0,52,0.0,0.0
USENSYS,SPPC,Hydro,2035,True,MW,52.0,52,0.0,0.0
USENSYS,SPPC,Hydro,2040,True,MW,52.0,52,0.0,0.0
USENSYS,SPPC,Natural Gas CC,2027,True,MW,0.0,1873,0.0,0.0
USENSYS,SPPC,Natural Gas CC,2030,True,MW,1873.0,1873,0.0,0.0
USENSYS,SPPC,Natural Gas CC,2035,True,MW,1873.0,1873,0.0,0.0
USENSYS,SPPC,Natural Gas CC,2040,True,MW,1873.0,1873,0.0,0.0
USENSYS,SPPC,Natural Gas CT,2027,True,MW,0.0,3765,0.0,0.0
USENSYS,SPPC,Natural Gas CT,2030,True,MW,3765.0,3591,174.0,0.0
USENSYS,SPPC,Natural Gas CT,2035,True,MW,3591.0,3254,337.0,0.0
USENSYS,SPPC,Natural Gas CT,2040,True,MW,3194.0,3098,96.0,0.0
USENSYS,SPPC,Natural Gas Other,2027,True,MW,0.0,418,0.0,0.0
USENSYS,SPPC,Natural Gas Other,2030,True,MW,418.0,399,19.0,0.0
USENSYS,SPPC,Natural Gas Other,2035,True,MW,399.0,371,28.0,0.0
USENSYS,SPPC,Natural Gas Other,2040,True,MW,371.0,360,11.0,0.0
USENSYS,SPPC,Nuclear,2027,True,MW,0.0,1255,0.0,0.0
USENSYS,SPPC,Nuclear,2030,True,MW,1255.0,1255,0.0,0.0
USENSYS,SPPC,Nuclear,2035,True,MW,1255.0,1255,0.0,0.0
USENSYS,SPPC,Nuclear,2040,True,MW,1255.0,1255,0.0,0.0
USENSYS,SPPC,Other,2027,True,MW,0.0,248,0.0,0.0
USENSYS,SPPC,Other,2030,True,MW,248.0,200,48.0,0.0
USENSYS,SPPC,Other,2035,True,MW,200.0,178,22.0,0.0
USENSYS,SPPC,Other,2040,True,MW,178.0,128,50.0,0.0
USENSYS,SPPC,Solar,2027,True,MW,0.0,102,0.0,0.0
USENSYS,SPPC,Solar,2030,True,MW,102.0,102,0.0,0.0
USENSYS,SPPC,Solar,2035,False,MW,0.0,2595,0.0,0.0
USENSYS,SPPC,Solar,2035,True,MW,102.0,102,0.0,0.0
USENSYS,SPPC,Solar,2040,False,MW,2595.0,6252,0.0,3657.0
USENSYS,SPPC,Solar,2040,True,MW,102.0,102,0.0,0.0
USENSYS,SPPC,Wind,2027,False,MW,0.0,1617,0.0,1617.0
USENSYS,SPPC,Wind,2027,True,MW,0.0,8380,0.0,0.0
USENSYS,SPPC,Wind,2030,False,MW,1617.0,25362,0.0,1438.0
USENSYS,SPPC,Wind,2030,True,MW,8380.0,8380,0.0,0.0
USENSYS,SPPC,Wind,2035,False,MW,25362.0,27249,0.0,1887.0
USENSYS,SPPC,Wind,2035,True,MW,8380.0,8118,262.0,0.0
USENSYS,SPPC,Wind,2040,False,MW,27249.0,29706,0.0,1.0
USENSYS,SPPC,Wind,2040,True,MW,8118.0,7462,656.0,0.0
USENSYS,SPPN,Battery,2027,True,MW,0.0,5,0.0,0.0
USENSYS,SPPN,Battery,2027,True,MWh,0.0,13,0.0,0.0
USENSYS,SPPN,Battery,2030,True,MW,5.0,5,0.0,0.0
USENSYS,SPPN,Battery,2030,True,MWh,13.0,13,0.0,0.0
USENSYS,SPPN,Battery,2035,False,MWh,0.0,1,0.0,0.0
USENSYS,SPPN,Battery,2035,True,MW,5.0,2,3.0,0.0
USENSYS,SPPN,Battery,2035,True,MWh,13.0,8,5.0,0.0
USENSYS,SPPN,Battery,2040,False,MWh,1.0,1,0.0,0.0
USENSYS,SPPN,Coal,2027,True,MW,0.0,5254,0.0,0.0
USENSYS,SPPN,Coal,2030,True,MW,5254.0,5016,238.0,0.0
USENSYS,SPPN,Coal,2035,True,MW,5016.0,4620,396.0,0.0
USENSYS,SPPN,Coal,2040,True,MW,4620.0,4175,445.0,0.0
USENSYS,SPPN,Distributed Solar,2027,True,MW,0.0,205,0.0,0.0
USENSYS,SPPN,Distributed Solar,2030,True,MW,205.0,339,0.0,134.0
USENSYS,SPPN,Distributed Solar,2035,True,MW,339.0,546,0.0,207.0
USENSYS,SPPN,Distributed Solar,2040,True,MW,546.0,640,0.0,94.0
USENSYS,SPPN,Hydro,2027,True,MW,0.0,2572,0.0,0.0
USENSYS,SPPN,Hydro,2030,True,MW,2572.0,2572,0.0,0.0
USENSYS,SPPN,Hydro,2035,True,MW,2572.0,2556,16.0,0.0
USENSYS,SPPN,Hydro,2040,True,MW,2556.0,2509,47.0,0.0
USENSYS,SPPN,Natural Gas CC,2027,True,MW,0.0,645,0.0,0.0
USENSYS,SPPN,Natural Gas CC,2030,True,MW,645.0,645,0.0,0.0
USENSYS,SPPN,Natural Gas CC,2035,True,MW,645.0,645,0.0,0.0
USENSYS,SPPN,Natural Gas CC,2040,True,MW,645.0,645,0.0,0.0
USENSYS,SPPN,Natural Gas CT,2027,True,MW,0.0,2444,0.0,0.0
USENSYS,SPPN,Natural Gas CT,2030,True,MW,2444.0,2444,0.0,0.0
USENSYS,SPPN,Natural Gas CT,2035,True,MW,2444.0,2444,0.0,0.0
USENSYS,SPPN,Natural Gas CT,2040,True,MW,2444.0,2444,0.0,0.0
USENSYS,SPPN,Natural Gas Other,2027,True,MW,0.0,413,0.0,0.0
USENSYS,SPPN,Natural Gas Other,2030,True,MW,413.0,399,14.0,0.0
USENSYS,SPPN,Natural Gas Other,2035,True,MW,399.0,358,41.0,0.0
USENSYS,SPPN,Natural Gas Other,2040,True,MW,358.0,352,6.0,0.0
USENSYS,SPPN,Nuclear,2027,True,MW,0.0,770,0.0,0.0
USENSYS,SPPN,Nuclear,2030,True,MW,770.0,770,0.0,0.0
USENSYS,SPPN,Nuclear,2035,True,MW,770.0,770,0.0,0.0
USENSYS,SPPN,Nuclear,2040,True,MW,770.0,770,0.0,0.0
USENSYS,SPPN,Other,2027,True,MW,0.0,81,0.0,0.0
USENSYS,SPPN,Other,2030,True,MW,81.0,81,0.0,0.0
USENSYS,SPPN,Other,2035,True,MW,81.0,78,3.0,0.0
USENSYS,SPPN,Other,2040,True,MW,78.0,53,25.0,0.0
USENSYS,SPPN,Solar,2027,True,MW,0.0,126,0.0,0.0
USENSYS,SPPN,Solar,2030,False,MW,0.0,8722,0.0,0.0
USENSYS,SPPN,Solar,2030,True,MW,126.0,126,0.0,0.0
USENSYS,SPPN,Solar,2035,False,MW,8722.0,11994,0.0,3272.0
USENSYS,SPPN,Solar,2035,True,MW,126.0,126,0.0,0.0
USENSYS,SPPN,Solar,2040,False,MW,11994.0,12280,0.0,286.0
USENSYS,SPPN,Solar,2040,True,MW,126.0,126,0.0,0.0
USENSYS,SPPN,Wind,2027,False,MW,0.0,6277,0.0,6277.0
USENSYS,SPPN,Wind,2027,True,MW,0.0,7510,0.0,0.0
USENSYS,SPPN,Wind,2030,False,MW,6277.0,20681,0.0,2103.0
USENSYS,SPPN,Wind,2030,True,MW,7510.0,7508,2.0,0.0
USENSYS,SPPN,Wind,2035,False,MW,20681.0,25092,0.0,4411.0
USENSYS,SPPN,Wind,2035,True,MW,7508.0,7374,134.0,0.0
USENSYS,SPPN,Wind,2040,False,MW,25092.0,29709,0.0,0.0
USENSYS,SPPN,Wind,2040,True,MW,7374.0,6768,606.0,0.0
USENSYS,SPPS,Battery,2027,True,MW,0.0,222,0.0,0.0
USENSYS,SPPS,Battery,2027,True,MWh,0.0,446,0.0,0.0
USENSYS,SPPS,Battery,2030,True,MW,222.0,222,0.0,0.0
USENSYS,SPPS,Battery,2030,True,MWh,446.0,446,0.0,0.0
USENSYS,SPPS,Battery,2035,True,MW,222.0,200,22.0,0.0
USENSYS,SPPS,Battery,2035,True,MWh,446.0,400,46.0,0.0
USENSYS,SPPS,Battery,2040,False,MW,0.0,1,0.0,0.0
USENSYS,SPPS,Battery,2040,False,MWh,0.0,2,0.0,0.0
USENSYS,SPPS,Coal,2027,True,MW,0.0,7716,0.0,0.0
USENSYS,SPPS,Coal,2030,True,MW,7716.0,6716,1000.0,0.0
USENSYS,SPPS,Coal,2035,True,MW,6716.0,6716,0.0,0.0
USENSYS,SPPS,Coal,2040,True,MW,6716.0,4631,2085.0,0.0
USENSYS,SPPS,Distributed Solar,2027,True,MW,0.0,824,0.0,0.0
USENSYS,SPPS,Distributed Solar,2030,True,MW,824.0,1620,0.0,796.0
USENSYS,SPPS,Distributed Solar,2035,True,MW,1620.0,2473,0.0,853.0
USENSYS,SPPS,Distributed Solar,2040,True,MW,2473.0,2719,0.0,246.0
USENSYS,SPPS,Hydro,2027,True,MW,0.0,2521,0.0,0.0
USENSYS,SPPS,Hydro,2027,True,MWh,0.0,7347,0.0,0.0
USENSYS,SPPS,Hydro,2030,True,MW,2521.0,2521,0.0,0.0
USENSYS,SPPS,Hydro,2030,True,MWh,7347.0,7347,0.0,0.0
USENSYS,SPPS,Hydro,2035,True,MW,2521.0,2521,0.0,0.0
USENSYS,SPPS,Hydro,2035,True,MWh,7347.0,7347,0.0,0.0
USENSYS,SPPS,Hydro,2040,True,MW,2521.0,2437,84.0,0.0
USENSYS,SPPS,Hydro,2040,True,MWh,7347.0,7347,0.0,0.0
USENSYS,SPPS,Natural Gas CC,2027,True,MW,0.0,8983,0.0,0.0
USENSYS,SPPS,Natural Gas CC,2030,True,MW,8983.0,8983,0.0,0.0
USENSYS,SPPS,Natural Gas CC,2035,True,MW,8983.0,8713,270.0,0.0
USENSYS,SPPS,Natural Gas CC,2040,True,MW,8713.0,8431,282.0,0.0
USENSYS,SPPS,Natural Gas CT,2027,True,MW,0.0,3731,0.0,0.0
USENSYS,SPPS,Natural Gas CT,2030,True,MW,3731.0,3731,0.0,0.0
USENSYS,SPPS,Natural Gas CT,2035,True,MW,3731.0,3731,0.0,0.0
USENSYS,SPPS,Natural Gas CT,2040,True,MW,3731.0,3483,248.0,0.0
USENSYS,SPPS,Natural Gas Other,2027,True,MW,0.0,1916,0.0,0.0
USENSYS,SPPS,Natural Gas Other,2030,True,MW,1916.0,985,931.0,0.0
USENSYS,SPPS,Natural Gas Other,2035,True,MW,433.0,421,12.0,0.0
USENSYS,SPPS,Natural Gas Other,2040,True,MW,421.0,407,14.0,0.0
USENSYS,SPPS,Other,2027,True,MW,0.0,75,0.0,0.0
USENSYS,SPPS,Other,2030,True,MW,75.0,60,15.0,0.0
USENSYS,SPPS,Other,2035,True,MW,60.0,59,1.0,0.0
USENSYS,SPPS,Other,2040,True,MW,59.0,53,6.0,0.0
USENSYS,SPPS,Solar,2027,True,MW,0.0,335,0.0,0.0
USENSYS,SPPS,Solar,2030,False,MW,0.0,12126,0.0,0.0
USENSYS,SPPS,Solar,2030,True,MW,335.0,335,0.0,0.0
USENSYS,SPPS,Solar,2035,False,MW,12126.0,15112,0.0,2986.0
USENSYS,SPPS,Solar,2035,True,MW,335.0,335,0.0,0.0
USENSYS,SPPS,Solar,2040,False,MW,15112.0,15113,0.0,1.0
USENSYS,SPPS,Solar,2040,True,MW,335.0,335,0.0,0.0
USENSYS,SPPS,Wind,2027,False,MW,0.0,6597,0.0,6597.0
USENSYS,SPPS,Wind,2027,True,MW,0.0,19174,0.0,0.0
USENSYS,SPPS,Wind,2030,False,MW,6597.0,49399,0.0,1266.0
USENSYS,SPPS,Wind,2030,True,MW,19174.0,19174,0.0,0.0
USENSYS,SPPS,Wind,2035,False,MW,49399.0,60297,0.0,2441.0
USENSYS,SPPS,Wind,2035,True,MW,19174.0,18416,758.0,0.0
USENSYS,SPPS,Wind,2040,False,MW,60297.0,66480,0.0,313.0
USENSYS,SPPS,Wind,2040,True,MW,18416.0,16684,1732.0,0.0
USENSYS,SRCA,Battery,2027,True,MW,0.0,161,0.0,0.0
USENSYS,SRCA,Battery,2027,True,MWh,0.0,301,0.0,0.0
USENSYS,SRCA,Battery,2030,True,MW,161.0,161,0.0,0.0
USENSYS,SRCA,Battery,2030,True,MWh,301.0,301,0.0,0.0
USENSYS,SRCA,Battery,2035,False,MW,0.0,1,0.0,0.0
USENSYS,SRCA,Battery,2035,False,MWh,0.0,2,0.0,0.0
USENSYS,SRCA,Battery,2035,True,MW,161.0,146,15.0,0.0
USENSYS,SRCA,Battery,2035,True,MWh,301.0,285,16.0,0.0
USENSYS,SRCA,Battery,2040,False,MW,1.0,2069,0.0,2068.0
USENSYS,SRCA,Battery,2040,False,MWh,2.0,8996,0.0,8994.0
USENSYS,SRCA,Coal,2027,True,MW,0.0,13692,0.0,0.0
USENSYS,SRCA,Coal,2030,True,MW,13692.0,12542,1150.0,0.0
USENSYS,SRCA,Coal,2035,True,MW,12542.0,9069,3473.0,0.0
USENSYS,SRCA,Coal,2040,True,MW,8371.0,4653,3718.0,0.0
USENSYS,SRCA,Distributed Solar,2027,True,MW,0.0,2140,0.0,0.0
USENSYS,SRCA,Distributed Solar,2030,True,MW,2140.0,3265,0.0,1125.0
USENSYS,SRCA,Distributed Solar,2035,True,MW,3265.0,4889,0.0,1624.0
USENSYS,SRCA,Distributed Solar,2040,True,MW,4889.0,5554,0.0,665.0
USENSYS,SRCA,Hydro,2027,True,MW,0.0,4473,0.0,0.0
USENSYS,SRCA,Hydro,2027,True,MWh,0.0,44578,0.0,0.0
USENSYS,SRCA,Hydro,2030,True,MW,4473.0,4123,350.0,0.0
USENSYS,SRCA,Hydro,2030,True,MWh,44578.0,44578,0.0,0.0
USENSYS,SRCA,Hydro,2035,True,MW,4123.0,4123,0.0,0.0
USENSYS,SRCA,Hydro,2035,True,MWh,44578.0,44578,0.0,0.0
USENSYS,SRCA,Hydro,2040,True,MW,4123.0,4122,1.0,0.0
USENSYS,SRCA,Hydro,2040,True,MWh,44578.0,44578,0.0,0.0
USENSYS,SRCA,Natural Gas CC,2027,True,MW,0.0,9320,0.0,0.0
USENSYS,SRCA,Natural Gas CC,2030,False,MW,0.0,1080,0.0,0.0
USENSYS,SRCA,Natural Gas CC,2030,True,MW,9320.0,9320,0.0,0.0
USENSYS,SRCA,Natural Gas CC,2035,False,MW,1080.0,5113,0.0,4033.0
USENSYS,SRCA,Natural Gas CC,2035,True,MW,9320.0,9320,0.0,0.0
USENSYS,SRCA,Natural Gas CC,2040,False,MW,5113.0,6542,0.0,1429.0
USENSYS,SRCA,Natural Gas CC,2040,True,MW,9320.0,9105,215.0,0.0
USENSYS,SRCA,Natural Gas CT,2027,True,MW,0.0,10642,0.0,0.0
USENSYS,SRCA,Natural Gas CT,2030,True,MW,10642.0,10642,0.0,0.0
USENSYS,SRCA,Natural Gas CT,2035,True,MW,10642.0,10642,0.0,0.0
USENSYS,SRCA,Natural Gas CT,2040,True,MW,10642.0,10642,0.0,0.0
USENSYS,SRCA,Natural Gas Other,2027,True,MW,0.0,566,0.0,0.0
USENSYS,SRCA,Natural Gas Other,2030,True,MW,566.0,566,0.0,0.0
USENSYS,SRCA,Natural Gas Other,2035,True,MW,566.0,520,46.0,0.0
USENSYS,SRCA,Natural Gas Other,2040,True,MW,520.0,520,0.0,0.0
USENSYS,SRCA,Nuclear,2027,True,MW,0.0,12107,0.0,0.0
USENSYS,SRCA,Nuclear,2030,True,MW,12107.0,12107,0.0,0.0
