Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,MinCapTag_1,MinCapTag_2,ESR_12,Retro3_Efficiency,CapRes_7,CapRes_9,ESR_2,ESR_14,ESR_10,MinCapTag_3,ESR_8,ESR_1,ESR_6,gen_is_variable,ESR_16,ESR_13,Retro3_Source,CapRes_6,ESR_5,CapRes_4,CapRes_8,ESR_15,CapRes_5,MinCapTag_5,ESR_3,CapRes_3,MinCapTag_4,ESR_4,ESR_7,ESR_9,CapRes_10,ESR_11,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,Capital_Recovery_Period,WACC,Lifetime,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
CANO_natural_gas_internal_combustion_engine_1,CANO,Natural Gas Internal Combustion Engine,1,28,2,0,1,0,0,0,0,0,0,0.93,0.0,0,0,0.0,0.0,0.0,83.0,444.382,-1,5.35,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,5.98,0.0,0,0,38.0,0.0,9.02,2.03,1.051,pacific_naturalgas,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
CANO_natural_gas_steam_turbine_1,CANO,Natural Gas Steam Turbine,1,29,2,0,1,0,0,0,0,0,0,0.93,0.0,0,0,0.0,0.0,0.0,1.0,2.9,-1,2.9,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,51303,0.0,0,0,1.06,0.0,0,0,87.0,13.7,9.21,0.0,0.0,pacific_naturalgas,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.63,1.26,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,51303,0
CANO_nuclear_1,CANO,Nuclear,1,30,2,0,1,0,0,0,0,0,0,0.93,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,193275,0.0,0,0,2.47,0.0,0,0,248.0,0.0,10.45,0.0,0.0,pacific_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,193275,0
CANO_onshore_wind_turbine_1,CANO,Onshore Wind Turbine,1,31,2,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,1473.0,0.0,31.0,1262.01,-1,40.71,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,30300,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.88,0.092,0.161,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.1947309653916211,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,180.0,0.0,0.0,0.0,0.0,50.0,0,0,30300,0
CANO_petroleum_liquids_1,CANO,Petroleum Liquids,1,32,2,0,1,0,0,0,0,0,0,0.93,0.0,0,0,0.0,0.0,0.0,81.0,176.58,-1,2.18,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,7.72,0.0,0,0,38.0,0.0,11.66,4.66,2.539,pacific_distillate,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.7,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
CANO_small_hydroelectric_1,CANO,Small Hydroelectric,1,33,2,0,0,0,1,0,0,0,0,0.8,0.0,0,0,0.0,269.0,0.0,111.0,597.513,-1,1.94,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.002,None,0.13,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.3026358924424197,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
CANO_solar_photovoltaic_1,CANO,Solar Photovoltaic,1,34,2,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,6328.0,0.0,344.0,6328.224,-1,18.4,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,22528,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.05,0.367,0.184,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.27731498949993,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,22528,0
CASO_batteries_1,CASO,Batteries,1,35,3,0,0,0,0,1,0,0,0,0.95,0.0,0,0,33575.0,8929.0,0.0,118.0,8439.478,-1,71.52,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,7476,0.0,0,0,0.15,0.15,0,0,0.0,0.0,9.28,0.0,0.407,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,480.8,1000.1,0.0,0.0,0.0,50.0,0,0,7476,0
CASO_biomass_1,CASO,Biomass,1,36,3,0,0,0,1,0,0,0,0,0.93,0.0,0,0,0.0,137.0,0.0,59.0,247.977,-1,1.86,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,3.8,0.0,0,0,172.0,0.0,10.17,2.069,1.551,waste_biomass,0.316,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,17.3,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
CASO_biomass_2,CASO,Biomass,2,37,3,0,0,0,1,0,0,0,0,0.93,0.0,0,0,0.0,24.0,0.0,9.0,22.401,-1,1.1,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,6.81,0.0,0,0,172.0,0.0,18.25,3.932,2.782,waste_biomass,0.616,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,5.4,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
CASO_conventional_hydroelectric_1,CASO,Conventional Hydroelectric,1,38,3,0,0,0,0,0,0,1,0,0.8,0.0,0,0,0.0,1346.0,0.0,24.0,955.008,-1,39.79,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.85,0.009,0.158,None,0.101,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2846172282179519,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,16.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
CASO_conventional_steam_coal_1,CASO,Conventional Steam Coal,1,39,3,0,1,0,0,0,0,0,0,0.93,0.0,0,0,0.0,0.0,0.0,1.0,0.0,-1,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,79087,0.0,0,0,1.88,0.0,0,0,124.0,16.5,10.84,0.0,0.0,pacific_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,79087,0
CASO_geothermal_1,CASO,Geothermal,1,40,3,0,1,0,0,0,0,0,0,0.93,0.0,0,0,0.0,179.0,0.0,1.0,44.4,-1,23.65,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,209101,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.21,0.0,0.087,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,209101,0
CASO_hydroelectric_pumped_storage_1,CASO,Hydroelectric Pumped Storage,1,41,3,0,0,0,0,1,0,0,0,0.95,0.0,0,0,25807.5,1665.0,0.0,8.0,1665.0,-1,208.12,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.036,0.0,0.866,0.866,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
CASO_natural_gas_fired_combined_cycle_1,CASO,Natural Gas Fired Combined Cycle,1,42,3,0,1,0,0,0,0,0,0,0.93,0.0,0,0,0.0,0.0,0.0,28.0,2104.9,-1,75.18,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,16492,0.0,0,0,4.55,0.0,0,0,92.0,2.0,9.66,4.533,2.587,pacific_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,16492,0
CASO_natural_gas_fired_combined_cycle_2,CASO,Natural Gas Fired Combined Cycle,2,43,3,0,1,0,0,0,0,0,0,0.93,0.0,0,0,0.0,7481.0,0.0,18.0,7481.592,-1,415.64,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,10164,0.0,0,0,3.6,0.0,0,0,92.0,2.0,7.42,1.049,0.974,pacific_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,10164,0
CASO_natural_gas_fired_combustion_turbine_1,CASO,Natural Gas Fired Combustion Turbine,1,44,3,0,1,0,0,0,0,0,0,0.93,0.0,0,0,0.0,0.0,0.0,89.0,1729.27,-1,19.43,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,13412,0.0,0,0,6.8,0.0,0,0,119.0,3.5,10.91,2.347,1.964,pacific_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,142.8,0.0,0.0,0.0,0.0,50.0,0,0,13412,0
CASO_natural_gas_fired_combustion_turbine_2,CASO,Natural Gas Fired Combustion Turbine,2,45,3,0,1,0,0,0,0,0,0,0.93,0.0,0,0,0.0,4277.0,0.0,53.0,4265.387,-1,80.48,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9668,0.0,0,0,6.8,0.0,0,0,119.0,3.5,10.3,2.236,1.93,pacific_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,308.0,0.0,0.0,0.0,0.0,50.0,0,0,9668,0
CASO_natural_gas_internal_combustion_engine_1,CASO,Natural Gas Internal Combustion Engine,1,46,3,0,1,0,0,0,0,0,0,0.93,0.0,0,0,0.0,0.0,0.0,28.0,50.204,-1,1.79,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,5.72,0.0,0,0,38.0,0.0,8.63,1.033,1.179,pacific_naturalgas,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
CASO_natural_gas_steam_turbine_1,CASO,Natural Gas Steam Turbine,1,47,3,0,1,0,0,0,0,0,0,0.93,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,41665,0.0,0,0,1.06,0.0,0,0,87.0,13.7,11.29,3.363,2.509,pacific_naturalgas,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.63,1.26,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,1.5,0.0,0.0,0.0,0.0,50.0,0,0,41665,0
CASO_onshore_wind_turbine_1,CASO,Onshore Wind Turbine,1,48,3,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,4528.0,0.0,52.0,3670.888,-1,70.59,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,30300,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.89,0.0,0.117,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.3516418684260013,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,274.0,0.0,0.0,0.0,0.0,50.0,0,0,30300,0
CASO_petroleum_liquids_1,CASO,Petroleum Liquids,1,49,3,0,1,0,0,0,0,0,0,0.93,0.0,0,0,0.0,0.0,0.0,30.0,11.31,-1,0.38,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,7.76,0.0,0,0,38.0,0.0,11.71,8.736,4.164,pacific_distillate,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,2.8,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
CASO_small_hydroelectric_1,CASO,Small Hydroelectric,1,50,3,0,0,0,1,0,0,0,0,0.8,0.0,0,0,0.0,107.0,0.0,51.0,229.194,-1,1.32,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.85,0.0,0.017,None,0.289,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2846172282179519,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
CASO_solar_photovoltaic_1,CASO,Solar Photovoltaic,1,51,3,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,13796.0,0.0,680.0,13795.84,-1,20.29,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,22528,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.07,0.367,0.173,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2621842701230235,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,1.5,0.0,0.0,0.0,0.0,50.0,0,0,22528,0
FRCC_batteries_1,FRCC,Batteries,1,52,4,0,0,0,0,1,0,0,0,0.0,0.0,0,0,1129.0,555.0,0.0,8.0,513.6,-1,64.2,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,7476,0.0,0,0,0.15,0.15,0,0,0.0,0.0,10.11,0.0,0.496,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,41.6,97.9,0.0,0.0,0.0,50.0,0,0,7476,0
FRCC_biomass_1,FRCC,Biomass,1,53,4,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,136.0,0.0,2.0,120.9,-1,16.22,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,7.99,0.0,0,0,172.0,0.0,21.41,3.14,4.46,waste_biomass,0.165,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,80.0,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
FRCC_biomass_2,FRCC,Biomass,2,54,4,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,136.0,0.0,53.0,375.187,-1,1.9,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,4.27,0.0,0,0,172.0,0.0,11.44,3.136,1.755,waste_biomass,0.156,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,50.0,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
FRCC_conventional_hydroelectric_1,FRCC,Conventional Hydroelectric,1,55,4,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,44.0,0.0,3.0,43.5,-1,14.5,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.0,None,0.208,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.3076249886156648,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
FRCC_conventional_steam_coal_1,FRCC,Conventional Steam Coal,1,56,4,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5.0,2842.0,-1,568.4,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,61870,0.0,0,0,1.88,0.0,0,0,124.0,16.5,10.23,0.781,0.439,south_atlantic_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,293.0,0.0,0.0,0.0,0.0,50.0,0,0,61870,0
FRCC_conventional_steam_coal_2,FRCC,Conventional Steam Coal,2,57,4,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,442.0,-1,442.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,76781,0.0,0,0,1.88,0.0,0,0,124.0,16.5,17.54,0.0,0.0,south_atlantic_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,76781,0
FRCC_natural_gas_fired_combined_cycle_1,FRCC,Natural Gas Fired Combined Cycle,1,58,4,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,17827.0,0.0,40.0,28738.2,-1,718.46,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,12000,0.0,0,0,3.56,0.0,0,0,92.0,2.0,7.07,0.655,0.434,south_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,360.0,0.0,0.0,0.0,0.0,50.0,0,0,12000,0
FRCC_natural_gas_fired_combined_cycle_2,FRCC,Natural Gas Fired Combined Cycle,2,59,4,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13.0,2698.696,-1,207.59,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,16492,0.0,0,0,4.55,0.0,0,0,92.0,2.0,7.94,1.222,2.111,south_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,16492,0
