Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,MinCapTag_1,MinCapTag_2,ESR_12,Retro3_Efficiency,CapRes_7,CapRes_9,ESR_2,ESR_14,ESR_10,MinCapTag_3,ESR_8,ESR_1,ESR_6,gen_is_variable,ESR_16,ESR_13,Retro3_Source,CapRes_6,ESR_5,CapRes_4,CapRes_8,ESR_15,CapRes_5,MinCapTag_5,ESR_3,CapRes_3,MinCapTag_4,ESR_4,ESR_7,ESR_9,CapRes_10,ESR_11,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,Capital_Recovery_Period,WACC,Lifetime,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
FRCC_natural_gas_fired_combustion_turbine_1,FRCC,Natural Gas Fired Combustion Turbine,1,60,4,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3477.0,0.0,52.0,7864.376,-1,151.24,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9265,0.0,0,0,6.8,0.0,0,0,119.0,3.5,10.96,1.204,1.068,south_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,9265,0
FRCC_natural_gas_fired_combustion_turbine_2,FRCC,Natural Gas Fired Combustion Turbine,2,61,4,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,22.0,936.408,-1,42.56,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,11681,0.0,0,0,6.8,0.0,0,0,119.0,3.5,13.86,4.684,2.789,south_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,2.5,0.0,0.0,0.0,0.0,50.0,0,0,11681,0
FRCC_natural_gas_internal_combustion_engine_1,FRCC,Natural Gas Internal Combustion Engine,1,62,4,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19.0,250.895,-1,13.2,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,5.53,0.0,0,0,38.0,0.0,8.35,0.386,0.36,south_atlantic_naturalgas,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
FRCC_natural_gas_steam_turbine_1,FRCC,Natural Gas Steam Turbine,1,63,4,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,37560,0.0,0,0,1.06,0.0,0,0,87.0,13.7,12.2,3.008,3.654,south_atlantic_naturalgas,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.63,1.26,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,232.0,0.0,0.0,0.0,0.0,50.0,0,0,37560,0
FRCC_nuclear_1,FRCC,Nuclear,1,64,4,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3737.0,0.0,4.0,3737.0,-1,934.25,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,193275,0.0,0,0,2.47,0.0,0,0,248.0,0.0,10.45,0.0,0.0,south_atlantic_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,193275,0
FRCC_petroleum_liquids_1,FRCC,Petroleum Liquids,1,65,4,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37.0,348.614,-1,9.42,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,8.2,0.0,0,0,38.0,0.0,12.37,2.549,2.071,south_atlantic_distillate,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,103.0,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
FRCC_solar_photovoltaic_1,FRCC,Solar Photovoltaic,1,66,4,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,9458.0,0.0,167.0,9458.546,-1,56.64,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,22528,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.18,0.0,0.148,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.224855373406193,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,22528,0
ISNE_batteries_1,ISNE,Batteries,1,67,5,0,0,0,0,1,0,0,0,0.0,0.0,0,0,761.0,368.0,0.0,71.0,244.595,-1,3.44,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,7476,0.0,0,0,0.15,0.15,0,0,0.0,0.0,9.22,0.0,0.371,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.95,0,121.8,245.2,0.0,0.0,0.0,50.0,0,0,7476,0
ISNE_biomass_1,ISNE,Biomass,1,68,5,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,84.0,0.0,9.0,182.196,-1,3.85,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,8.87,0.0,0,0,172.0,0.0,23.76,6.299,5.073,waste_biomass,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.93,0,58.8,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
ISNE_biomass_2,ISNE,Biomass,2,69,5,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,163.0,0.0,47.0,466.099,-1,1.89,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,4.64,0.0,0,0,172.0,0.0,12.44,3.225,2.099,waste_biomass,0.454,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.93,0,124.9,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
ISNE_conventional_hydroelectric_1,ISNE,Conventional Hydroelectric,1,70,5,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,1083.0,0.0,54.0,563.49,-1,10.44,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.85,0.0,0.124,None,0.258,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.4469697298845211,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.8,0,29.9,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
ISNE_conventional_steam_coal_1,ISNE,Conventional Steam Coal,1,71,5,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,97.0,0.0,0.0,0.0,-1,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,67208,0.0,0,0,1.88,0.0,0,0,124.0,16.5,9.21,0.0,0.0,new_england_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.93,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,67208,0
ISNE_conventional_steam_coal_2,ISNE,Conventional Steam Coal,2,72,5,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,-1,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,79575,0.0,0,0,1.88,0.0,0,0,124.0,16.5,12.54,0.039,0.055,new_england_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.93,0,330.0,0.0,0.0,0.0,0.0,50.0,0,0,79575,0
ISNE_hydroelectric_pumped_storage_1,ISNE,Hydroelectric Pumped Storage,1,73,5,0,0,0,0,1,0,0,0,0.0,0.0,0,0,28365.0,1830.0,0.0,6.0,1801.002,-1,300.17,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.522,0.0,0.866,0.866,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.95,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
ISNE_natural_gas_fired_combined_cycle_1,ISNE,Natural Gas Fired Combined Cycle,1,74,5,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3842.0,0.0,23.0,3262.389,-1,141.84,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,16492,0.0,0,0,4.55,0.0,0,0,92.0,2.0,8.48,2.162,2.459,new_england_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.93,0,87.0,0.0,0.0,0.0,0.0,50.0,0,0,16492,0
ISNE_natural_gas_fired_combined_cycle_2,ISNE,Natural Gas Fired Combined Cycle,2,75,5,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,10512.0,0.0,23.0,10513.3,-1,457.1,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9787,0.0,0,0,3.61,0.0,0,0,92.0,2.0,7.46,0.477,0.465,new_england_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.93,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,9787,0
ISNE_natural_gas_fired_combustion_turbine_1,ISNE,Natural Gas Fired Combustion Turbine,1,76,5,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1338.0,0.0,29.0,1338.408,-1,46.15,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,10366,0.0,0,0,6.8,0.0,0,0,119.0,3.5,9.86,0.382,0.568,new_england_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.93,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,10366,0
ISNE_natural_gas_fired_combustion_turbine_2,ISNE,Natural Gas Fired Combustion Turbine,2,77,5,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,438.0,0.0,16.0,437.792,-1,27.36,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,12374,0.0,0,0,6.8,0.0,0,0,119.0,3.5,12.23,0.0,0.217,new_england_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.93,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,12374,0
ISNE_natural_gas_internal_combustion_engine_1,ISNE,Natural Gas Internal Combustion Engine,1,78,5,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,67.0,0.0,29.0,54.897,-1,1.89,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,5.73,0.0,0,0,38.0,0.0,8.65,1.914,1.453,new_england_naturalgas,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.93,0,4.9,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
ISNE_natural_gas_steam_turbine_1,ISNE,Natural Gas Steam Turbine,1,79,5,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1369.0,0.0,7.0,17.199,-1,2.46,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,51303,0.0,0,0,1.06,0.0,0,0,87.0,13.7,9.33,3.363,2.958,new_england_naturalgas,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.63,1.26,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.93,0,4.1,0.0,0.0,0.0,0.0,50.0,0,0,51303,0
ISNE_nuclear_1,ISNE,Nuclear,1,80,5,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3355.0,0.0,3.0,3355.5,-1,1118.5,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,223817,0.0,0,0,2.47,0.0,0,0,248.0,0.0,10.45,0.0,0.0,new_england_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.93,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,223817,0
ISNE_offshore_wind_turbine_1,ISNE,Offshore Wind Turbine,1,81,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,29.0,0.0,1.0,29.3,-1,29.3,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,111562,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.4499504326047359,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,1,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,1,0,0,0,0.8,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,111562,0
ISNE_onshore_wind_turbine_1,ISNE,Onshore Wind Turbine,1,82,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1547.0,0.0,83.0,1542.14,-1,18.58,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,30300,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.88,0.0,0.151,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2453329402901309,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,1,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.8,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,30300,0
ISNE_petroleum_liquids_1,ISNE,Petroleum Liquids,1,83,5,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,4971.0,0.0,83.0,982.222,-1,11.83,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,8.42,0.0,0,0,38.0,0.0,12.71,4.952,4.217,new_england_distillate,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.93,0,59.4,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
ISNE_small_hydroelectric_1,ISNE,Small Hydroelectric,1,84,5,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,393.0,0.0,245.0,555.66,-1,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.0,None,0.194,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.4469697298845211,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.8,0,20.7,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
ISNE_solar_photovoltaic_1,ISNE,Solar Photovoltaic,1,85,5,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2682.0,0.0,738.0,2681.892,-1,3.63,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,22528,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.12,0.367,0.175,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2217958502588302,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,1,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.8,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,22528,0
MISC_batteries_1,MISC,Batteries,1,86,6,0,0,0,0,1,0,0,0,0.0,0.0,0,0,60.0,36.0,0.0,0.0,0.0,-1,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,7476,0.0,0,0,0.15,0.15,0,0,0.0,0.0,9.4,0.0,0.461,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,36.3,60.1,0.0,0.0,0.0,50.0,0,0,7476,0
MISC_biomass_1,MISC,Biomass,1,87,6,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,42.0,0.0,63.0,62.307,-1,0.57,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,4.5,0.0,0,0,172.0,0.0,12.04,0.768,0.828,waste_biomass,0.509,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,3.2,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
MISC_biomass_2,MISC,Biomass,2,88,6,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,42.0,0.0,10.0,71.7,-1,4.15,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,3.45,0.0,0,0,172.0,0.0,9.24,0.859,1.15,waste_biomass,0.085,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
MISC_conventional_hydroelectric_1,MISC,Conventional Hydroelectric,1,89,6,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,598.0,0.0,11.0,279.499,-1,25.41,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.0,None,0.181,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.3765564943815732,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,1,172.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
MISC_conventional_steam_coal_1,MISC,Conventional Steam Coal,1,90,6,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5.0,1337.0,-1,267.4,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,76903,0.0,0,0,1.88,0.0,0,0,124.0,16.5,11.06,1.045,4.334,east_north_central_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,76903,0
