Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,MinCapTag_1,MinCapTag_2,ESR_12,Retro3_Efficiency,CapRes_7,CapRes_9,ESR_2,ESR_14,ESR_10,MinCapTag_3,ESR_8,ESR_1,ESR_6,gen_is_variable,ESR_16,ESR_13,Retro3_Source,CapRes_6,ESR_5,CapRes_4,CapRes_8,ESR_15,CapRes_5,MinCapTag_5,ESR_3,CapRes_3,MinCapTag_4,ESR_4,ESR_7,ESR_9,CapRes_10,ESR_11,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,Capital_Recovery_Period,WACC,Lifetime,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
MISC_conventional_steam_coal_2,MISC,Conventional Steam Coal,2,91,6,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24.0,10445.712,-1,435.24,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,62317,0.0,0,0,1.88,0.0,0,0,124.0,16.5,10.23,1.193,0.895,east_north_central_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,1863.1,0.0,0.0,0.0,0.0,50.0,0,0,62317,0
MISC_hydroelectric_pumped_storage_1,MISC,Hydroelectric Pumped Storage,1,92,6,0,0,0,0,1,0,0,0,0.0,0.0,0,0,7300.5,471.0,0.0,3.0,471.0,-1,157.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.766,0.0,0.866,0.866,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
MISC_natural_gas_fired_combined_cycle_1,MISC,Natural Gas Fired Combined Cycle,1,93,6,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7.0,1583.603,-1,226.23,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,14133,0.0,0,0,4.22,0.0,0,0,92.0,2.0,8.6,0.863,0.895,east_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,14133,0
MISC_natural_gas_fired_combined_cycle_2,MISC,Natural Gas Fired Combined Cycle,2,94,6,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3383.0,0.0,6.0,3192.498,-1,532.08,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9787,0.0,0,0,3.61,0.0,0,0,92.0,2.0,7.2,0.839,0.52,east_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,9787,0
MISC_natural_gas_fired_combustion_turbine_1,MISC,Natural Gas Fired Combustion Turbine,1,95,6,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21.0,577.605,-1,27.5,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,13412,0.0,0,0,6.8,0.0,0,0,119.0,3.5,10.86,2.347,4.411,east_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,13412,0
MISC_natural_gas_fired_combustion_turbine_2,MISC,Natural Gas Fired Combustion Turbine,2,96,6,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,6.0,0.0,110.0,8900.43,-1,80.91,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9801,0.0,0,0,6.8,0.0,0,0,119.0,3.5,12.23,1.805,1.7,east_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,9801,0
MISC_natural_gas_internal_combustion_engine_1,MISC,Natural Gas Internal Combustion Engine,1,97,6,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,22.0,53.196,-1,2.42,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,6.78,0.0,0,0,38.0,0.0,10.22,0.271,6.027,east_north_central_naturalgas,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,22.0,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
MISC_natural_gas_steam_turbine_1,MISC,Natural Gas Steam Turbine,1,98,6,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13.0,193.206,-1,14.86,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,51303,0.0,0,0,1.06,0.0,0,0,87.0,13.7,11.22,0.0,4.066,east_north_central_naturalgas,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.63,1.26,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,7.4,0.0,0.0,0.0,0.0,50.0,0,0,51303,0
MISC_nuclear_1,MISC,Nuclear,1,99,6,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,2373.0,0.0,2.0,2373.0,-1,1186.5,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,275171,0.0,0,0,2.47,0.0,0,0,248.0,0.0,10.45,0.0,0.0,east_north_central_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,50.0,0,0,275171,0
MISC_onshore_wind_turbine_1,MISC,Onshore Wind Turbine,1,100,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,6436.0,0.0,42.0,6382.32,-1,151.96,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,30300,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.06,0.367,0.186,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2534358872657909,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,54.7,0.0,0.0,0.0,0.0,50.0,0,0,30300,0
MISC_petroleum_liquids_1,MISC,Petroleum Liquids,1,101,6,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,156.0,398.424,-1,2.55,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,7.14,0.0,0,0,38.0,0.0,10.78,1.5,3.706,east_north_central_distillate,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,34.9,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
MISC_small_hydroelectric_1,MISC,Small Hydroelectric,1,102,6,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,23.0,0.0,1.0,27.0,-1,13.99,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.88,0.0,0.011,None,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.3765564943815732,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
MISC_solar_photovoltaic_1,MISC,Solar Photovoltaic,1,103,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,3922.0,0.0,151.0,3922.225,-1,25.98,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,22528,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.19,0.367,0.176,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2343278441684256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,50.0,0,0,22528,0
MISE_batteries_1,MISE,Batteries,1,104,7,0,0,0,0,1,0,0,0,0.0,0.0,0,0,2.0,1.0,0.0,1.0,0.3,-1,0.3,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,7476,0.0,0,0,0.15,0.15,0,0,0.0,0.0,9.21,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,1.0,1.0,0.0,0.0,0.0,50.0,0,0,7476,0
MISE_biomass_1,MISE,Biomass,1,105,7,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,71.0,0.0,68.0,149.124,-1,0.91,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,4.1,0.0,0,0,172.0,0.0,10.98,2.695,1.662,waste_biomass,0.501,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,21.5,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
MISE_biomass_2,MISE,Biomass,2,106,7,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,58.0,0.0,4.0,113.6,-1,11.8,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,6.94,0.0,0,0,172.0,0.0,18.58,2.817,2.357,waste_biomass,0.283,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,4.2,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
MISE_conventional_hydroelectric_1,MISE,Conventional Hydroelectric,1,107,7,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,32.0,0.0,0.0,0.0,-1,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.94,0.092,0.183,None,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.3422106785063752,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,1,32.2,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
MISE_conventional_steam_coal_1,MISE,Conventional Steam Coal,1,108,7,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6.0,3088.302,-1,514.72,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,66859,0.0,0,0,1.88,0.0,0,0,124.0,16.5,10.64,0.71,0.623,east_north_central_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,66859,0
MISE_conventional_steam_coal_2,MISE,Conventional Steam Coal,2,109,7,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,76116,0.0,0,0,1.88,0.0,0,0,124.0,16.5,13.48,0.0,0.0,east_north_central_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,76116,0
MISE_hydroelectric_pumped_storage_1,MISE,Hydroelectric Pumped Storage,1,110,7,0,0,0,0,1,0,0,0,0.0,0.0,0,0,32782.5,2115.0,0.0,6.0,2115.0,-1,352.5,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.681,0.0,0.866,0.866,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
MISE_natural_gas_fired_combined_cycle_1,MISE,Natural Gas Fired Combined Cycle,1,111,7,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,4546.0,0.0,10.0,6017.4,-1,601.74,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,11640,0.0,0,0,3.57,0.0,0,0,92.0,2.0,7.93,0.827,1.072,east_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,11640,0
MISE_natural_gas_fired_combined_cycle_2,MISE,Natural Gas Fired Combined Cycle,2,112,7,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12.0,699.204,-1,58.27,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,16492,0.0,0,0,4.55,0.0,0,0,92.0,2.0,7.99,2.471,5.309,east_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,23.0,0.0,0.0,0.0,0.0,50.0,0,0,16492,0
MISE_natural_gas_fired_combustion_turbine_1,MISE,Natural Gas Fired Combustion Turbine,1,113,7,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18.0,427.698,-1,23.76,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,13412,0.0,0,0,6.8,0.0,0,0,119.0,3.5,11.73,4.162,2.252,east_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,13412,0
MISE_natural_gas_fired_combustion_turbine_2,MISE,Natural Gas Fired Combustion Turbine,2,114,7,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,34.0,3971.506,-1,116.81,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9628,0.0,0,0,6.8,0.0,0,0,119.0,3.5,11.35,3.048,2.221,east_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,9628,0
MISE_natural_gas_internal_combustion_engine_1,MISE,Natural Gas Internal Combustion Engine,1,115,7,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.0,114.289,-1,3.94,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,6.6,0.0,0,0,38.0,0.0,9.96,0.298,2.121,east_north_central_naturalgas,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,18.7,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
MISE_natural_gas_steam_turbine_1,MISE,Natural Gas Steam Turbine,1,116,7,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6.0,9.198,-1,1.53,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,51303,0.0,0,0,1.06,0.0,0,0,87.0,13.7,9.21,1.758,8.252,east_north_central_naturalgas,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.63,1.26,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,51303,0
MISE_nuclear_1,MISE,Nuclear,1,117,7,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1161.0,0.0,1.0,1161.0,-1,1161.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,275171,0.0,0,0,2.47,0.0,0,0,248.0,0.0,10.45,0.0,0.0,east_north_central_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,50.0,0,0,275171,0
MISE_onshore_wind_turbine_1,MISE,Onshore Wind Turbine,1,118,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,3677.0,0.0,39.0,3675.087,-1,94.23,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,30300,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.02,0.367,0.166,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2795701388888889,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,1.8,0.0,0.0,0.0,0.0,50.0,0,0,30300,0
MISE_petroleum_liquids_1,MISE,Petroleum Liquids,1,119,7,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24.0,39.6,-1,1.65,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,7.64,0.0,0,0,38.0,0.0,11.53,3.773,3.694,east_north_central_distillate,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,5.2,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
MISE_small_hydroelectric_1,MISE,Small Hydroelectric,1,120,7,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,47.0,0.0,17.0,15.198,-1,0.67,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.001,None,0.224,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.3422106785063752,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.9,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
MISE_solar_photovoltaic_1,MISE,Solar Photovoltaic,1,121,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1181.0,0.0,52.0,1181.024,-1,22.71,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,22528,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.19,0.0,0.14,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2384580373406193,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,50.0,0,0,22528,0
