Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,MinCapTag_1,MinCapTag_2,ESR_12,Retro3_Efficiency,CapRes_7,CapRes_9,ESR_2,ESR_14,ESR_10,MinCapTag_3,ESR_8,ESR_1,ESR_6,gen_is_variable,ESR_16,ESR_13,Retro3_Source,CapRes_6,ESR_5,CapRes_4,CapRes_8,ESR_15,CapRes_5,MinCapTag_5,ESR_3,CapRes_3,MinCapTag_4,ESR_4,ESR_7,ESR_9,CapRes_10,ESR_11,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,Capital_Recovery_Period,WACC,Lifetime,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
MISW_nuclear_1,MISW,Nuclear,1,153,9,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,2928.0,0.0,5.0,2928.1,-1,585.62,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,226520,0.0,0,0,2.47,0.0,0,0,248.0,0.0,10.45,0.0,0.0,east_north_central_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,50.0,0,0,226520,0
MISW_onshore_wind_turbine_1,MISW,Onshore Wind Turbine,1,154,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,23791.0,0.0,278.0,22368.436,-1,80.46,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,30300,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.01,0.0,0.151,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.3125134160205605,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,952.6,0.0,0.0,0.0,0.0,50.0,0,0,30300,0
MISW_petroleum_liquids_1,MISW,Petroleum Liquids,1,155,9,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,410.0,1029.51,-1,2.51,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,7.86,0.0,0,0,38.0,0.0,11.87,2.232,4.178,east_north_central_distillate,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,176.7,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
MISW_small_hydroelectric_1,MISW,Small Hydroelectric,1,156,9,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,729.0,0.0,211.0,375.58,-1,2.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.0,None,0.313,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.3403755268321025,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,20.1,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
MISW_solar_photovoltaic_1,MISW,Solar Photovoltaic,1,157,9,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,3131.0,0.0,759.0,3131.634,-1,4.13,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,22528,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.16,0.0,0.137,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2452537306694199,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,50.0,0,0,22528,0
NWPP_batteries_1,NWPP,Batteries,1,158,10,0,0,0,0,1,0,0,0,0.0,0.0,0,0,343.0,141.0,0.0,6.0,130.998,-1,21.83,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,7476,0.0,0,0,0.15,0.15,0,0,0.0,0.0,9.21,1.13,0.57,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.95,0,0,0,0,0.0,0,4.0,10.0,0.0,0.0,0.0,50.0,0,0,7476,0
NWPP_biomass_1,NWPP,Biomass,1,159,10,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,61.0,0.0,5.0,116.7,-1,6.28,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,10.28,0.0,0,0,172.0,0.0,27.55,4.1,5.614,waste_biomass,0.356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.93,0,0,0,1,0.0,0,45.2,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
NWPP_biomass_2,NWPP,Biomass,2,160,10,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,132.0,0.0,68.0,159.732,-1,0.63,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,3.96,0.0,0,0,172.0,0.0,10.62,2.782,2.048,waste_biomass,0.255,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.93,0,0,0,1,0.0,0,87.4,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
NWPP_conventional_hydroelectric_1,NWPP,Conventional Hydroelectric,1,161,10,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,32307.0,0.0,351.0,31407.48,-1,89.48,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.85,0.0,0.086,None,0.284,0.0,1.0,1.0,2.013854648642014,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.5033635185689017,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,165.2,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
NWPP_conventional_steam_coal_1,NWPP,Conventional Steam Coal,1,162,10,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,1481.499,-1,493.83,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,60222,0.0,0,0,1.88,0.0,0,0,124.0,16.5,10.33,0.398,0.651,pacific_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.93,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,60222,0
NWPP_conventional_steam_coal_2,NWPP,Conventional Steam Coal,2,163,10,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,147.5,-1,73.75,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,74571,0.0,0,0,1.88,0.0,0,0,124.0,16.5,13.01,0.14,0.199,pacific_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.93,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,74571,0
NWPP_geothermal_1,NWPP,Geothermal,1,164,10,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,22.0,0.0,4.0,30.8,-1,5.41,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,209101,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.87,0.092,0.183,None,0.049,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.93,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,209101,0
NWPP_hydroelectric_pumped_storage_1,NWPP,Hydroelectric Pumped Storage,1,165,10,0,0,0,0,1,0,0,0,0.0,0.0,0,0,4867.0,314.0,0.0,6.0,313.998,-1,52.33,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.866,0.866,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.95,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
NWPP_natural_gas_fired_combined_cycle_1,NWPP,Natural Gas Fired Combined Cycle,1,166,10,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,2899.0,0.0,4.0,2382.0,-1,595.5,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9787,0.0,0,0,3.61,0.0,0,0,92.0,2.0,7.43,0.39,1.396,pacific_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.93,0,0,0,0,0.0,0,378.0,0.0,0.0,0.0,0.0,50.0,0,0,9787,0
NWPP_natural_gas_fired_combined_cycle_2,NWPP,Natural Gas Fired Combined Cycle,2,167,10,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1166.0,0.0,17.0,4016.199,-1,236.25,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,16492,0.0,0,0,4.55,0.0,0,0,92.0,2.0,7.44,1.447,1.434,pacific_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.93,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,16492,0
NWPP_natural_gas_fired_combustion_turbine_1,NWPP,Natural Gas Fired Combustion Turbine,1,168,10,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,16.0,724.496,-1,45.28,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,10748,0.0,0,0,6.8,0.0,0,0,119.0,3.5,12.0,0.508,0.329,pacific_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.93,0,0,0,0,0.0,0,294.0,0.0,0.0,0.0,0.0,50.0,0,0,10748,0
NWPP_natural_gas_fired_combustion_turbine_2,NWPP,Natural Gas Fired Combustion Turbine,2,169,10,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,0.0,-1,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,10931,0.0,0,0,6.8,0.0,0,0,119.0,3.5,14.69,0.482,0.278,pacific_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.93,0,0,0,0,0.0,0,324.4,0.0,0.0,0.0,0.0,50.0,0,0,10931,0
NWPP_natural_gas_internal_combustion_engine_1,NWPP,Natural Gas Internal Combustion Engine,1,170,10,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,32.0,309.792,-1,9.68,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,5.86,0.0,0,0,38.0,0.0,8.84,0.635,0.406,pacific_naturalgas,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.93,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
NWPP_natural_gas_steam_turbine_1,NWPP,Natural Gas Steam Turbine,1,171,10,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,3.0,-1,3.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,51303,0.0,0,0,1.06,0.0,0,0,87.0,13.7,9.21,0.0,0.0,pacific_naturalgas,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.63,1.26,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.93,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,51303,0
NWPP_nuclear_1,NWPP,Nuclear,1,172,10,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1172.0,0.0,1.0,1172.0,-1,1172.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,275171,0.0,0,0,2.47,0.0,0,0,248.0,0.0,10.45,0.0,0.0,pacific_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.93,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,275171,0
NWPP_onshore_wind_turbine_1,NWPP,Onshore Wind Turbine,1,173,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,8732.0,0.0,93.0,7830.786,-1,84.2,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,30300,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.92,0.0,0.145,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2713609028551774,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,876.9,0.0,0.0,0.0,0.0,50.0,0,0,30300,0
NWPP_petroleum_liquids_1,NWPP,Petroleum Liquids,1,174,10,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8.0,15.296,-1,1.91,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,6.32,0.0,0,0,38.0,0.0,9.54,0.479,0.76,pacific_distillate,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.93,0,0,0,0,0.0,0,6.0,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
NWPP_small_hydroelectric_1,NWPP,Small Hydroelectric,1,175,10,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,536.0,0.0,123.0,685.848,-1,3.36,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.0,None,0.304,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.5033635185689017,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,7.7,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
NWPP_solar_photovoltaic_1,NWPP,Solar Photovoltaic,1,176,10,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1628.0,0.0,136.0,1628.6,-1,11.98,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,22528,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.18,0.0,0.133,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2433019958306205,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,22528,0
NYCW_batteries_1,NYCW,Batteries,1,177,11,0,0,0,0,1,0,0,0,0.0,0.0,0,0,120.0,27.0,0.0,3.0,14.199,-1,4.73,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,7476,0.0,0,0,0.15,0.15,0,0,0.0,0.0,9.21,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.95,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,10.0,80.0,0.0,0.0,0.0,50.0,0,0,7476,0
NYCW_biomass_1,NYCW,Biomass,1,178,11,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,11.0,0.0,0.0,0.0,-1,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,8.96,0.0,0,0,172.0,0.0,24.01,3.155,4.462,waste_biomass,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.93,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
NYCW_biomass_2,NYCW,Biomass,2,179,11,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,42.0,0.0,1.0,3.0,-1,1.25,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,3.44,0.0,0,0,172.0,0.0,9.21,4.179,4.678,waste_biomass,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.93,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0,24.5,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
NYCW_natural_gas_fired_combined_cycle_1,NYCW,Natural Gas Fired Combined Cycle,1,180,11,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1504.0,0.0,15.0,1504.605,-1,100.31,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,16492,0.0,0,0,4.55,0.0,0,0,92.0,2.0,7.86,1.527,1.317,middle_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.93,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,16492,0
NYCW_natural_gas_fired_combined_cycle_2,NYCW,Natural Gas Fired Combined Cycle,2,181,11,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,2828.0,0.0,4.0,2828.4,-1,707.1,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9787,0.0,0,0,3.61,0.0,0,0,92.0,2.0,8.18,0.645,0.95,middle_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.93,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,9787,0
NYCW_natural_gas_fired_combustion_turbine_1,NYCW,Natural Gas Fired Combustion Turbine,1,182,11,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1091.0,0.0,0.0,0.0,-1,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9264,0.0,0,0,6.8,0.0,0,0,119.0,3.5,17.04,0.381,0.715,middle_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.93,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,9264,0
NYCW_natural_gas_fired_combustion_turbine_2,NYCW,Natural Gas Fired Combustion Turbine,2,183,11,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1159.0,0.0,28.0,1084.3,-1,38.72,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,13412,0.0,0,0,6.8,0.0,0,0,119.0,3.5,10.87,0.734,1.77,middle_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.93,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,13412,0
