Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,MinCapTag_1,MinCapTag_2,ESR_12,Retro3_Efficiency,CapRes_7,CapRes_9,ESR_2,ESR_14,ESR_10,MinCapTag_3,ESR_8,ESR_1,ESR_6,gen_is_variable,ESR_16,ESR_13,Retro3_Source,CapRes_6,ESR_5,CapRes_4,CapRes_8,ESR_15,CapRes_5,MinCapTag_5,ESR_3,CapRes_3,MinCapTag_4,ESR_4,ESR_7,ESR_9,CapRes_10,ESR_11,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,Capital_Recovery_Period,WACC,Lifetime,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
SPPC_natural_gas_fired_combustion_turbine_3,SPPC,Natural Gas Fired Combustion Turbine,3,307,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,11.0,405.196,-1,36.84,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,13412,0.0,0,0,6.8,0.0,0,0,119.0,3.5,12.7,1.874,2.083,west_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,33.0,0.0,0.0,0.0,0.0,50.0,0,0,13412,0
SPPC_natural_gas_internal_combustion_engine_1,SPPC,Natural Gas Internal Combustion Engine,1,308,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,64.0,360.576,-1,5.63,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,8.38,0.0,0,0,38.0,0.0,12.64,2.517,5.227,west_north_central_naturalgas,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,28.6,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
SPPC_natural_gas_steam_turbine_1,SPPC,Natural Gas Steam Turbine,1,309,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4.0,10.5,-1,2.62,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,51303,0.0,0,0,1.06,0.0,0,0,87.0,13.7,10.75,4.135,4.574,west_north_central_naturalgas,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.63,1.26,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,51303,0
SPPC_nuclear_1,SPPC,Nuclear,1,310,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1255.0,0.0,1.0,1255.0,-1,1255.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,275171,0.0,0,0,2.47,0.0,0,0,248.0,0.0,10.45,0.0,0.0,west_north_central_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,275171,0
SPPC_onshore_wind_turbine_1,SPPC,Onshore Wind Turbine,1,311,18,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,8379.0,0.0,50.0,8117.5,-1,162.35,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,30300,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.01,0.367,0.178,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.3523124430783242,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,0.0,0,0.8,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,262.2,0.0,0.0,0.0,0.0,50.0,0,0,30300,0
SPPC_petroleum_liquids_1,SPPC,Petroleum Liquids,1,312,18,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,79.0,165.9,-1,2.1,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,9.22,0.0,0,0,38.0,0.0,13.91,2.916,5.415,west_north_central_distillate,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,22.1,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
SPPC_small_hydroelectric_1,SPPC,Small Hydroelectric,1,313,18,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4.0,4.6,-1,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.0,None,0.739,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.1436821493624772,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0.8,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,16.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
SPPC_solar_photovoltaic_1,SPPC,Solar Photovoltaic,1,314,18,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,102.0,0.0,27.0,101.898,-1,3.77,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,22528,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.12,0.367,0.176,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2518800546448087,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,0.0,0,0.8,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,22528,0
SPPN_batteries_1,SPPN,Batteries,1,315,19,0,0,0,0,1,0,0,0,0.0,0.0,0,0,13.0,5.0,0.0,3.0,2.4,-1,0.8,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,7476,0.0,0,0,0.15,0.15,0,0,0.0,0.0,9.21,0.0,0.505,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.95,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,2.3,4.6,0.0,0.0,0.0,50.0,0,0,7476,0
SPPN_biomass_1,SPPN,Biomass,1,316,19,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,7.0,0.0,8.0,6.2,-1,0.93,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,4.52,0.0,0,0,172.0,0.0,12.1,0.0,0.0,waste_biomass,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
SPPN_biomass_2,SPPN,Biomass,2,317,19,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,16.0,0.0,5.0,11.2,-1,2.69,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,3.65,0.0,0,0,172.0,0.0,9.79,1.344,0.719,waste_biomass,0.295,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
SPPN_conventional_hydroelectric_1,SPPN,Conventional Hydroelectric,1,318,19,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,2510.0,0.0,40.0,2510.0,-1,62.75,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.85,0.0,0.058,None,0.002,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.4515061100081689,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0.8,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
SPPN_conventional_steam_coal_1,SPPN,Conventional Steam Coal,1,319,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9.0,4068.198,-1,452.02,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,61081,0.0,0,0,1.88,0.0,0,0,124.0,16.5,10.77,2.283,1.149,west_north_central_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,221.0,0.0,0.0,0.0,0.0,50.0,0,0,61081,0
SPPN_conventional_steam_coal_2,SPPN,Conventional Steam Coal,2,320,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5.0,552.0,-1,110.4,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,74838,0.0,0,0,1.88,0.0,0,0,124.0,16.5,17.37,1.589,4.193,west_north_central_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,174.9,0.0,0.0,0.0,0.0,50.0,0,0,74838,0
SPPN_natural_gas_fired_combined_cycle_1,SPPN,Natural Gas Fired Combined Cycle,1,321,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,300.0,-1,300.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,16492,0.0,0,0,4.55,0.0,0,0,92.0,2.0,7.54,0.0,0.0,west_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,16492,0
SPPN_natural_gas_fired_combined_cycle_2,SPPN,Natural Gas Fired Combined Cycle,2,322,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,344.6,-1,172.3,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,16492,0.0,0,0,4.55,0.0,0,0,92.0,2.0,8.61,0.065,0.093,west_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,16492,0
SPPN_natural_gas_fired_combustion_turbine_1,SPPN,Natural Gas Fired Combustion Turbine,1,323,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,2507.0,0.0,27.0,2324.511,-1,86.09,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,10657,0.0,0,0,6.8,0.0,0,0,119.0,3.5,10.9,3.24,1.841,west_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,10657,0
SPPN_natural_gas_fired_combustion_turbine_2,SPPN,Natural Gas Fired Combustion Turbine,2,324,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,120.0,-1,40.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,13412,0.0,0,0,6.8,0.0,0,0,119.0,3.5,19.3,0.0,3.288,west_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,13412,0
SPPN_natural_gas_internal_combustion_engine_1,SPPN,Natural Gas Internal Combustion Engine,1,325,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,36.0,350.388,-1,9.73,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,5.66,0.0,0,0,38.0,0.0,8.54,0.743,1.082,west_north_central_naturalgas,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,40.5,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
SPPN_natural_gas_steam_turbine_1,SPPN,Natural Gas Steam Turbine,1,326,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,7.5,-1,3.75,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,51303,0.0,0,0,1.06,0.0,0,0,87.0,13.7,9.21,1.901,1.501,west_north_central_naturalgas,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.63,1.26,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,51303,0
SPPN_nuclear_1,SPPN,Nuclear,1,327,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,770.0,-1,770.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,343964,0.0,0,0,2.47,0.0,0,0,248.0,0.0,10.45,0.0,0.0,west_north_central_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,343964,0
SPPN_onshore_wind_turbine_1,SPPN,Onshore Wind Turbine,1,328,19,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,7510.0,0.0,70.0,7373.73,-1,105.34,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,30300,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.07,0.367,0.182,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.3364818576771924,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,0.0,0,0.8,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,134.7,0.0,0.0,0.0,0.0,50.0,0,0,30300,0
SPPN_petroleum_liquids_1,SPPN,Petroleum Liquids,1,329,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.0,57.39,-1,1.91,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,7.07,0.0,0,0,38.0,0.0,10.67,2.282,2.299,west_north_central_distillate,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.5,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
SPPN_small_hydroelectric_1,SPPN,Small Hydroelectric,1,330,19,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,63.0,0.0,9.0,66.6,-1,5.07,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.0,None,0.167,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.4515061100081689,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0.8,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,24.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
SPPN_solar_photovoltaic_1,SPPN,Solar Photovoltaic,1,331,19,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,126.0,0.0,21.0,125.601,-1,5.98,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,22528,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.18,0.0,0.16,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2767479022220796,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,0.0,0,0.8,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,22528,0
SPPS_batteries_1,SPPS,Batteries,1,332,20,0,0,0,0,1,0,0,0,0.0,0.0,0,0,446.0,222.0,0.0,1.0,200.0,-1,200.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,7476,0.0,0,0,0.15,0.15,0,0,0.0,0.0,9.21,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.95,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,22.0,46.2,0.0,0.0,0.0,50.0,0,0,7476,0
SPPS_biomass_1,SPPS,Biomass,1,333,20,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,2.0,0.0,7.0,6.797,-1,0.16,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,4.76,0.0,0,0,172.0,0.0,12.75,1.502,0.818,waste_biomass,0.426,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,5.0,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
SPPS_biomass_2,SPPS,Biomass,2,334,20,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,44.0,0.0,2.0,71.0,-1,5.92,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,3.44,0.0,0,0,172.0,0.0,9.21,0.0,0.0,waste_biomass,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
SPPS_conventional_hydroelectric_1,SPPS,Conventional Hydroelectric,1,335,20,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,2008.0,0.0,60.0,2008.38,-1,33.47,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.87,0.0,0.111,None,0.032,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.168859414845173,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0.8,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
SPPS_conventional_steam_coal_1,SPPS,Conventional Steam Coal,1,336,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9.0,4268.997,-1,474.33,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,59882,0.0,0,0,1.88,0.0,0,0,124.0,16.5,11.18,1.279,0.977,west_south_central_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,59882,0
SPPS_conventional_steam_coal_2,SPPS,Conventional Steam Coal,2,337,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7.0,2446.997,-1,349.57,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,76616,0.0,0,0,1.88,0.0,0,0,124.0,16.5,11.97,2.206,1.615,west_south_central_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,76616,0
