Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,MinCapTag_1,MinCapTag_2,ESR_12,Retro3_Efficiency,CapRes_7,CapRes_9,ESR_2,ESR_14,ESR_10,MinCapTag_3,ESR_8,ESR_1,ESR_6,gen_is_variable,ESR_16,ESR_13,Retro3_Source,CapRes_6,ESR_5,CapRes_4,CapRes_8,ESR_15,CapRes_5,MinCapTag_5,ESR_3,CapRes_3,MinCapTag_4,ESR_4,ESR_7,ESR_9,CapRes_10,ESR_11,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,Capital_Recovery_Period,WACC,Lifetime,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
SPPS_hydroelectric_pumped_storage_1,SPPS,Hydroelectric Pumped Storage,1,338,20,0,0,0,0,1,0,0,0,0.0,0.0,0,0,7347.0,474.0,0.0,13.0,474.006,-1,36.46,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.247,0.0,0.866,0.866,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.95,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
SPPS_natural_gas_fired_combined_cycle_1,SPPS,Natural Gas Fired Combined Cycle,1,339,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7.0,1824.998,-1,260.71,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,16492,0.0,0,0,4.55,0.0,0,0,92.0,2.0,8.57,1.141,0.888,west_south_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,270.0,0.0,0.0,0.0,0.0,50.0,0,0,16492,0
SPPS_natural_gas_fired_combined_cycle_2,SPPS,Natural Gas Fired Combined Cycle,2,340,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,6887.0,0.0,19.0,6887.709,-1,362.51,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,11205,0.0,0,0,3.58,0.0,0,0,92.0,2.0,7.27,0.92,0.785,west_south_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,11205,0
SPPS_natural_gas_fired_combustion_turbine_1,SPPS,Natural Gas Fired Combustion Turbine,1,341,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12.0,332.4,-1,27.7,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,13412,0.0,0,0,6.8,0.0,0,0,119.0,3.5,11.03,1.747,0.995,west_south_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,13412,0
SPPS_natural_gas_fired_combustion_turbine_2,SPPS,Natural Gas Fired Combustion Turbine,2,342,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,385.0,0.0,31.0,3262.998,-1,105.26,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9738,0.0,0,0,6.8,0.0,0,0,119.0,3.5,11.14,1.598,0.895,west_south_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,9738,0
SPPS_natural_gas_fired_combustion_turbine_3,SPPS,Natural Gas Fired Combustion Turbine,3,343,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5.0,135.6,-1,27.12,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,11179,0.0,0,0,6.8,0.0,0,0,119.0,3.5,13.26,0.463,0.401,west_south_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,11179,0
SPPS_natural_gas_internal_combustion_engine_1,SPPS,Natural Gas Internal Combustion Engine,1,344,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,51.0,421.413,-1,8.26,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,6.34,0.0,0,0,38.0,0.0,9.57,0.544,2.456,west_south_central_naturalgas,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,11.2,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
SPPS_natural_gas_steam_turbine_1,SPPS,Natural Gas Steam Turbine,1,345,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,45808,0.0,0,0,1.06,0.0,0,0,87.0,13.7,12.0,1.708,3.53,west_south_central_naturalgas,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.63,1.26,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,551.6,0.0,0.0,0.0,0.0,50.0,0,0,45808,0
SPPS_onshore_wind_turbine_1,SPPS,Onshore Wind Turbine,1,346,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,19172.0,0.0,115.0,18416.445,-1,160.14,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,30300,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.03,0.367,0.174,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.3446840176463249,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,0.0,0,0.8,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,757.7,0.0,0.0,0.0,0.0,50.0,0,0,30300,0
SPPS_petroleum_liquids_1,SPPS,Petroleum Liquids,1,347,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,15.0,45.795,-1,3.05,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,8.97,0.0,0,0,38.0,0.0,13.53,2.726,2.635,west_south_central_distillate,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.93,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.2,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
SPPS_small_hydroelectric_1,SPPS,Small Hydroelectric,1,348,20,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,39.0,0.0,10.0,87.8,-1,3.93,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.0,None,0.262,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.168859414845173,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0.8,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
SPPS_solar_photovoltaic_1,SPPS,Solar Photovoltaic,1,349,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,335.0,0.0,33.0,334.785,-1,10.14,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,22528,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.98,0.367,0.179,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2922461542826208,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,0.0,0,0.8,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,22528,0
SRCA_batteries_1,SRCA,Batteries,1,350,21,0,0,0,0,1,0,0,0,0.0,0.0,0,0,301.0,161.0,0.0,24.0,146.496,-1,6.1,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,7476,0.0,0,0,0.15,0.15,0,0,0.0,0.0,9.21,0.0,0.296,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,14.3,15.8,0.0,0.0,0.0,50.0,0,0,7476,0
SRCA_biomass_1,SRCA,Biomass,1,351,21,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,45.0,0.0,13.0,221.0,-1,3.48,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,8.23,0.0,0,0,172.0,0.0,22.04,4.949,4.163,waste_biomass,0.241,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
SRCA_biomass_2,SRCA,Biomass,2,352,21,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,97.0,0.0,104.0,236.808,-1,0.47,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,4.45,0.0,0,0,172.0,0.0,11.91,1.762,1.327,waste_biomass,0.372,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,107.1,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
SRCA_conventional_hydroelectric_1,SRCA,Conventional Hydroelectric,1,353,21,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,2163.0,0.0,33.0,1216.413,-1,36.86,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.117,None,0.107,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.1610658242258652,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
SRCA_conventional_steam_coal_1,SRCA,Conventional Steam Coal,1,354,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12.0,8370.996,-1,697.58,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,64420,0.0,0,0,1.88,0.0,0,0,124.0,16.5,10.68,0.952,0.864,south_atlantic_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,3473.0,0.0,0.0,0.0,0.0,50.0,0,0,64420,0
SRCA_conventional_steam_coal_2,SRCA,Conventional Steam Coal,2,355,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,698.0,-1,698.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,66827,0.0,0,0,1.88,0.0,0,0,124.0,16.5,17.89,1.639,1.893,south_atlantic_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,66827,0
SRCA_hydroelectric_pumped_storage_1,SRCA,Hydroelectric Pumped Storage,1,356,21,0,0,0,0,1,0,0,0,0.0,0.0,0,0,44578.0,2876.0,0.0,16.0,2876.0,-1,179.75,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.751,0.0,0.866,0.866,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
SRCA_natural_gas_fired_combined_cycle_1,SRCA,Natural Gas Fired Combined Cycle,1,357,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,9003.0,0.0,14.0,9004.198,-1,643.16,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,10438,0.0,0,0,3.6,0.0,0,0,92.0,2.0,7.05,0.281,0.304,south_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,10438,0
SRCA_natural_gas_fired_combined_cycle_2,SRCA,Natural Gas Fired Combined Cycle,2,358,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,316.0,-1,158.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,16492,0.0,0,0,4.55,0.0,0,0,92.0,2.0,7.86,0.388,0.427,south_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,16492,0
SRCA_natural_gas_fired_combustion_turbine_1,SRCA,Natural Gas Fired Combustion Turbine,1,359,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26.0,816.608,-1,31.41,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,12265,0.0,0,0,6.8,0.0,0,0,119.0,3.5,15.21,9.772,6.391,south_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,12265,0
SRCA_natural_gas_fired_combustion_turbine_2,SRCA,Natural Gas Fired Combustion Turbine,2,360,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,9824.0,0.0,74.0,9825.202,-1,132.77,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9193,0.0,0,0,6.8,0.0,0,0,119.0,3.5,11.39,1.084,0.937,south_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,9193,0
SRCA_natural_gas_steam_turbine_1,SRCA,Natural Gas Steam Turbine,1,361,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5.0,519.7,-1,103.94,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,51303,0.0,0,0,1.06,0.0,0,0,87.0,13.7,9.84,1.05,0.811,south_atlantic_naturalgas,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.63,1.26,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,46.0,0.0,0.0,0.0,0.0,50.0,0,0,51303,0
SRCA_nuclear_1,SRCA,Nuclear,1,362,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,12106.0,0.0,12.0,12106.704,-1,1008.89,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,216694,0.0,0,0,2.47,0.0,0,0,248.0,0.0,10.45,0.0,0.0,south_atlantic_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,216694,0
SRCA_petroleum_liquids_1,SRCA,Petroleum Liquids,1,363,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,90.0,154.89,-1,1.72,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,7.67,0.0,0,0,38.0,0.0,11.57,1.933,2.854,south_atlantic_distillate,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,26.9,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
SRCA_small_hydroelectric_1,SRCA,Small Hydroelectric,1,364,21,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,78.0,0.0,51.0,102.408,-1,0.6,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.0,None,0.616,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.1610658242258652,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,1.8,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
SRCA_solar_photovoltaic_1,SRCA,Solar Photovoltaic,1,365,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,7940.0,0.0,826.0,7941.164,-1,9.61,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,22528,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.09,0.367,0.184,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2345332764116575,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,22528,0
SRCE_batteries_1,SRCE,Batteries,1,366,22,0,0,0,0,1,0,0,0,0.0,0.0,0,0,245.0,122.0,0.0,4.0,121.3,-1,30.32,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,7476,0.0,0,0,0.15,0.15,0,0,0.0,0.0,9.21,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,1.0,2.0,0.0,0.0,0.0,50.0,0,0,7476,0
SRCE_biomass_1,SRCE,Biomass,1,367,22,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,35.0,0.0,30.0,49.71,-1,0.25,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,4.01,0.0,0,0,172.0,0.0,10.75,5.134,2.422,waste_biomass,0.274,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,113.8,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
SRCE_biomass_2,SRCE,Biomass,2,368,22,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,10.0,0.0,3.0,67.401,-1,3.38,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,12.44,0.0,0,0,172.0,0.0,33.31,0.038,0.044,waste_biomass,0.033,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
