Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,MinCapTag_1,MinCapTag_2,ESR_12,Retro3_Efficiency,CapRes_7,CapRes_9,ESR_2,ESR_14,ESR_10,MinCapTag_3,ESR_8,ESR_1,ESR_6,gen_is_variable,ESR_16,ESR_13,Retro3_Source,CapRes_6,ESR_5,CapRes_4,CapRes_8,ESR_15,CapRes_5,MinCapTag_5,ESR_3,CapRes_3,MinCapTag_4,ESR_4,ESR_7,ESR_9,CapRes_10,ESR_11,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,Capital_Recovery_Period,WACC,Lifetime,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
SRCE_conventional_hydroelectric_1,SRCE,Conventional Hydroelectric,1,369,22,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,4959.0,0.0,135.0,4439.34,-1,32.88,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.097,None,0.127,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.361773415160069,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
SRCE_conventional_steam_coal_1,SRCE,Conventional Steam Coal,1,370,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,11.0,5082.0,-1,462.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,61736,0.0,0,0,1.88,0.0,0,0,124.0,16.5,10.7,0.69,0.758,east_south_central_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,2092.0,0.0,0.0,0.0,0.0,50.0,0,0,61736,0
SRCE_conventional_steam_coal_2,SRCE,Conventional Steam Coal,2,371,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5.0,500.4,-1,100.08,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,73754,0.0,0,0,1.88,0.0,0,0,124.0,16.5,10.87,0.0,0.487,east_south_central_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,10.4,0.0,0.0,0.0,0.0,50.0,0,0,73754,0
SRCE_hydroelectric_pumped_storage_1,SRCE,Hydroelectric Pumped Storage,1,372,22,0,0,0,0,1,0,0,0,0.0,0.0,0,0,26102.0,1684.0,0.0,5.0,1683.8,-1,336.76,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.592,0.0,0.866,0.866,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
SRCE_natural_gas_fired_combined_cycle_1,SRCE,Natural Gas Fired Combined Cycle,1,373,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3827.0,0.0,4.0,3978.1,-1,994.52,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,11241,0.0,0,0,3.58,0.0,0,0,92.0,2.0,7.57,0.366,0.32,east_south_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,11241,0
SRCE_natural_gas_fired_combined_cycle_2,SRCE,Natural Gas Fired Combined Cycle,2,374,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,7536.0,0.0,17.0,7536.508,-1,443.32,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9787,0.0,0,0,3.61,0.0,0,0,92.0,2.0,6.94,0.075,0.165,east_south_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,9787,0
SRCE_natural_gas_fired_combustion_turbine_1,SRCE,Natural Gas Fired Combustion Turbine,1,375,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,44.0,5128.992,-1,116.57,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9270,0.0,0,0,6.8,0.0,0,0,119.0,3.5,12.19,1.314,1.301,east_south_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,729.6,0.0,0.0,0.0,0.0,50.0,0,0,9270,0
SRCE_natural_gas_fired_combustion_turbine_2,SRCE,Natural Gas Fired Combustion Turbine,2,376,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9.0,123.498,-1,13.72,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,13412,0.0,0,0,6.8,0.0,0,0,119.0,3.5,10.2,1.174,1.096,east_south_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,13412,0
SRCE_natural_gas_fired_combustion_turbine_3,SRCE,Natural Gas Fired Combustion Turbine,3,377,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,7.0,734.398,-1,104.91,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9168,0.0,0,0,6.8,0.0,0,0,119.0,3.5,21.37,0.044,0.256,east_south_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,9168,0
SRCE_natural_gas_internal_combustion_engine_1,SRCE,Natural Gas Internal Combustion Engine,1,378,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,3.2,-1,3.2,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,6.1,0.0,0,0,38.0,0.0,9.21,0.0,0.0,east_south_central_naturalgas,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
SRCE_natural_gas_steam_turbine_1,SRCE,Natural Gas Steam Turbine,1,379,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,47.0,-1,47.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,51303,0.0,0,0,1.06,0.0,0,0,87.0,13.7,9.21,0.0,0.0,east_south_central_naturalgas,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.63,1.26,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,16.8,0.0,0.0,0.0,0.0,50.0,0,0,51303,0
SRCE_nuclear_1,SRCE,Nuclear,1,380,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,8430.0,0.0,7.0,8431.297,-1,1204.47,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,193275,0.0,0,0,2.47,0.0,0,0,248.0,0.0,10.45,0.0,0.0,east_south_central_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,193275,0
SRCE_onshore_wind_turbine_1,SRCE,Onshore Wind Turbine,1,381,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,29.0,0.0,0.0,0.0,-1,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,30300,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0994193533697632,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,27.0,0.0,0.0,0.0,0.0,50.0,0,0,30300,0
SRCE_petroleum_liquids_1,SRCE,Petroleum Liquids,1,382,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,35.0,69.79,-1,1.99,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,9.15,0.0,0,0,38.0,0.0,13.8,1.615,6.765,east_south_central_distillate,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
SRCE_small_hydroelectric_1,SRCE,Small Hydroelectric,1,383,22,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,64.0,0.0,22.0,115.61,-1,1.85,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.84,0.0,0.0,None,0.556,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.361773415160069,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,13.4,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
SRCE_solar_photovoltaic_1,SRCE,Solar Photovoltaic,1,384,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1937.0,0.0,49.0,1937.215,-1,39.53,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,22528,0.0,0,0,0.0,0.0,0,0,0.0,0.0,9.18,0.367,0.176,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.240790566910991,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,22528,0
SRSE_batteries_1,SRSE,Batteries,1,385,23,0,0,0,0,1,0,0,0,0.0,0.0,0,0,309.0,152.0,0.0,4.0,150.5,-1,37.62,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,7476,0.0,0,0,0.15,0.15,0,0,0.0,0.0,9.21,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,1.2,4.4,0.0,0.0,0.0,50.0,0,0,7476,0
SRSE_biomass_1,SRSE,Biomass,1,386,23,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,274.0,0.0,26.0,520.312,-1,4.42,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,3.44,0.0,0,0,172.0,0.0,9.21,0.0,0.284,waste_biomass,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,184.7,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
SRSE_biomass_2,SRSE,Biomass,2,387,23,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,123.0,0.0,37.0,300.107,-1,1.79,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,157220,0.0,0,0,5.68,0.0,0,0,172.0,0.0,15.2,0.553,2.126,waste_biomass,0.294,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,73.4,0.0,0.0,0.0,0.0,50.0,0,0,157220,0
SRSE_conventional_hydroelectric_1,SRSE,Conventional Hydroelectric,1,388,23,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,3908.0,0.0,79.0,3352.365,-1,42.44,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.85,0.0,0.036,None,0.089,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.1627950364298725,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,77.9,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
SRSE_conventional_steam_coal_1,SRSE,Conventional Steam Coal,1,389,23,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9.0,6809.499,-1,756.61,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,66203,0.0,0,0,1.88,0.0,0,0,124.0,16.5,9.94,0.414,0.271,south_atlantic_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,66203,0
SRSE_conventional_steam_coal_2,SRSE,Conventional Steam Coal,2,390,23,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4.0,3336.5,-1,834.12,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,64583,0.0,0,0,1.88,0.0,0,0,124.0,16.5,11.36,0.599,1.025,south_atlantic_coal,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.57,0.57,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,362.0,0.0,0.0,0.0,0.0,50.0,0,0,64583,0
SRSE_hydroelectric_pumped_storage_1,SRSE,Hydroelectric Pumped Storage,1,391,23,0,0,0,0,1,0,0,0,0.0,0.0,0,0,29388.0,1896.0,0.0,13.0,1896.206,-1,145.86,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.4,0.0,2.554,None,0.524,0.0,0.866,0.866,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,47048,0
SRSE_natural_gas_fired_combined_cycle_1,SRSE,Natural Gas Fired Combined Cycle,1,392,23,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,16584.0,0.0,31.0,20107.096,-1,648.62,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,11442,0.0,0,0,3.58,0.0,0,0,92.0,2.0,7.0,0.203,0.506,south_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,11442,0
SRSE_natural_gas_fired_combined_cycle_2,SRSE,Natural Gas Fired Combined Cycle,2,393,23,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9.0,1336.302,-1,148.48,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,16492,0.0,0,0,4.55,0.0,0,0,92.0,2.0,8.61,1.657,2.392,south_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,16492,0
SRSE_natural_gas_fired_combustion_turbine_1,SRSE,Natural Gas Fired Combustion Turbine,1,394,23,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,2.0,0.0,98.0,12160.82,-1,124.09,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9295,0.0,0,0,6.8,0.0,0,0,119.0,3.5,11.91,1.515,2.188,south_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,9295,0
SRSE_natural_gas_fired_combustion_turbine_2,SRSE,Natural Gas Fired Combustion Turbine,2,395,23,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,11.0,357.005,-1,32.46,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,13412,0.0,0,0,6.8,0.0,0,0,119.0,3.5,10.09,4.582,4.119,south_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,13412,0
SRSE_natural_gas_internal_combustion_engine_1,SRSE,Natural Gas Internal Combustion Engine,1,396,23,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,16.0,20.704,-1,1.29,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,5.47,0.0,0,0,38.0,0.0,8.26,0.0,0.124,south_atlantic_naturalgas,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
SRSE_natural_gas_steam_turbine_1,SRSE,Natural Gas Steam Turbine,1,397,23,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,40983,0.0,0,0,1.06,0.0,0,0,87.0,13.7,10.82,2.249,1.637,south_atlantic_naturalgas,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.63,1.26,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,86.6,0.0,0.0,0.0,0.0,50.0,0,0,40983,0
SRSE_nuclear_1,SRSE,Nuclear,1,398,23,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,8079.0,0.0,8.0,8080.0,-1,1010.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,193275,0.0,0,0,2.39,0.0,0,0,248.0,0.0,10.11,0.309,0.573,south_atlantic_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,193275,0
SRSE_petroleum_liquids_1,SRSE,Petroleum Liquids,1,399,23,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,36.0,127.116,-1,3.53,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,24000,0.0,0,0,9.56,0.0,0,0,38.0,0.0,14.42,1.933,4.773,south_atlantic_distillate,0.18,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,18.9,0.0,0.0,0.0,0.0,50.0,0,0,24000,0
