Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,MinCapTag_1,MinCapTag_2,ESR_12,Retro3_Efficiency,CapRes_7,CapRes_9,ESR_2,ESR_14,ESR_10,MinCapTag_3,ESR_8,ESR_1,ESR_6,gen_is_variable,ESR_16,ESR_13,Retro3_Source,CapRes_6,ESR_5,CapRes_4,CapRes_8,ESR_15,CapRes_5,MinCapTag_5,ESR_3,CapRes_3,MinCapTag_4,ESR_4,ESR_7,ESR_9,CapRes_10,ESR_11,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,Capital_Recovery_Period,WACC,Lifetime,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
PJMW_distributed_generation_1,PJMW,distributed_generation,1,463,16,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,4859.0,0.0,0.0,0.0,-1,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.1908937214611872,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0.0,0.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0,0
RMRG_distributed_generation_1,RMRG,distributed_generation,1,464,17,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1799.0,0.0,0.0,0.0,-1,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2353262557077625,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0,0
SPPC_distributed_generation_1,SPPC,distributed_generation,1,465,18,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,731.0,0.0,0.0,0.0,-1,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2114399543378995,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,0.0,0,0.8,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0,0
SPPN_distributed_generation_1,SPPN,distributed_generation,1,466,19,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,546.0,0.0,0.0,0.0,-1,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.1824077625570776,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,0.0,0,0.8,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0,0
SPPS_distributed_generation_1,SPPS,distributed_generation,1,467,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2473.0,0.0,0.0,0.0,-1,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2292377853881278,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,0,0,1,1,0,0,0,0.0,0,0.8,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0,0
SRCA_distributed_generation_1,SRCA,distributed_generation,1,468,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,4889.0,0.0,0.0,0.0,-1,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.221981506849315,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0,0
SRCE_distributed_generation_1,SRCE,distributed_generation,1,469,22,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1703.0,0.0,0.0,0.0,-1,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2084110730593607,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0,0
SRSE_distributed_generation_1,SRSE,distributed_generation,1,470,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1492.0,0.0,0.0,0.0,-1,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2394601598173515,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0,0
SRSG_distributed_generation_1,SRSG,distributed_generation,1,471,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,3060.0,0.0,0.0,0.0,-1,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2693643835616438,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0,0
TRE_distributed_generation_1,TRE,distributed_generation,1,472,25,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,8154.0,0.0,0.0,0.0,-1,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2366110730593607,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.8,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0,0
TREW_distributed_generation_1,TREW,distributed_generation,1,473,26,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,444.0,0.0,0.0,0.0,-1,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.2366430365296804,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.8,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,0,0,0,0
BASN_naturalgas_hframe_cc_moderate_0,BASN,NaturalGas_H-Frame CC_Moderate,0,474,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1096691.96,69166,0,0.0,0,0,1.72,0.0,0,0,106.0,2.0,6.09,0.0,0.0,mountain_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,10.0,43330.0,0,0,0,0,0.0,0.0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.93,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,68393,0,26266,0
BASN_naturalgas_fframe_ct_moderate_0,BASN,NaturalGas_F-Frame CT_Moderate,0,475,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,977045.463,61737,0,0.0,0,0,6.15,0.0,0,0,137.0,3.5,9.72,0.0,0.0,mountain_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,10.0,43330.0,0,0,0,0,0.0,0.0,0.927,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.93,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,60965,0,21509,0
BASN_battery_moderate_0,BASN,Battery_*_Moderate,0,476,1,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,-1.0,-1.0,0,0,0,0.0,0.0,274910.679,27307,0,205428.952,20405,0,0.15,0.15,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.031,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.95,0,0,0,0,0.0,0,0.0,0.0,0.0,15.0,0.05,15.0,27309,20406,6872,5135
BASN_nuclear_nuclear_moderate_0,BASN,Nuclear_Nuclear_Moderate,0,477,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,2000.0,0,-1.0,-1.0,0,0,0,0.0,0.0,7229469.526,471022,0,0.0,0,0,2.36,0.0,0,0,285.0,0.0,10.45,0.0,0.0,mountain_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,50.0,216650.0,0,0,0,0,0.0,0.0,1.088,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.93,0,0,0,1,0.0,0,0.0,0.0,0.0,40.0,0.05,40.0,468647,0,145294,0
BASN_hydrogen_fframe_ct_moderate_0,BASN,Hydrogen_F-Frame CT_Moderate,0,478,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1074750.009,64810,0,0.0,0,0,6.15,0.0,0,0,137.0,3.5,9.72,0.0,0.0,hydrogen,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.927,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.93,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,64793,0,21509,0
BASN_hydrogen_hframe_cc_moderate_0,BASN,Hydrogen_H-Frame CC_Moderate,0,479,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1206361.156,72982,0,0.0,0,0,1.72,0.0,0,0,106.0,2.0,6.09,0.0,0.0,hydrogen,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.93,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,72964,0,26266,0
BASN_landbasedwind_class3_moderate_0_anyQual_0,BASN,LandbasedWind_Class3_Moderate_,0_anyQual_0,480,1,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,8526.0,0.0,0.0,0.0,-1,1.0,0,8527.2,-1.0,0,0,0,0.0,0.0,1065951.189,93716,129415,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,21616.785,422664.688,0.955,0.4011812508106231,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,87855,0,25258,0
BASN_landbasedwind_class3_moderate_1_anyQual_1,BASN,LandbasedWind_Class3_Moderate_,1_anyQual_1,481,1,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,8167.0,0.0,0.0,0.0,-1,1.0,0,8168.1,-1.0,0,0,0,0.0,0.0,1065951.189,103923,139622,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,29641.34,579564.633,0.955,0.431834876537323,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,95880,0,25258,0
BASN_landbasedwind_class3_moderate_2_anyQual_0,BASN,LandbasedWind_Class3_Moderate_,2_anyQual_0,482,1,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1586.0,0.0,0.0,0.0,-1,1.0,0,9068.3,-1.0,0,0,0,0.0,0.0,1065951.189,102634,138333,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,28627.829,559748.941,0.955,0.374939888715744,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,94866,0,25258,0
BASN_landbasedwind_class3_moderate_3_anyQual_1,BASN,LandbasedWind_Class3_Moderate_,3_anyQual_1,483,1,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,7606.0,0.0,0.0,0.0,-1,1.0,0,7607.1,-1.0,0,0,0,0.0,0.0,1065951.189,100631,136329,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,27053.533,528965.582,0.955,0.3705382943153381,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,93292,0,25258,0
BASN_landbasedwind_class3_moderate_4_anyQual_0,BASN,LandbasedWind_Class3_Moderate_,4_anyQual_0,484,1,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,9564.1,-1.0,0,0,0,0.0,0.0,1065951.189,104357,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,29982.55,586237.654,0.955,0.3523566424846649,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,96221,0,25258,0
BASN_landbasedwind_class3_moderate_5_anyQual_1,BASN,LandbasedWind_Class3_Moderate_,5_anyQual_1,485,1,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,7092.6,-1.0,0,0,0,0.0,0.0,1065951.189,107119,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,32154.169,628696.533,0.955,0.3559088110923767,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,98393,0,25258,0
BASN_landbasedwind_class3_moderate_6_anyQual_0,BASN,LandbasedWind_Class3_Moderate_,6_anyQual_0,486,1,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,8357.7,-1.0,0,0,0,0.0,0.0,1065951.189,108107,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,32930.848,643886.412,0.955,0.3443580567836761,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,99169,0,25258,0
BASN_landbasedwind_class3_moderate_7_anyQual_1,BASN,LandbasedWind_Class3_Moderate_,7_anyQual_1,487,1,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,8323.4,-1.0,0,0,0,0.0,0.0,1065951.189,106751,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,31865.269,623048.496,0.955,0.3339323103427887,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,98104,0,25258,0
BASN_landbasedwind_class3_moderate_8_anyQual_0,BASN,LandbasedWind_Class3_Moderate_,8_anyQual_0,488,1,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,9622.3,-1.0,0,0,0,0.0,0.0,1065951.189,110410,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,34741.619,679290.62,0.955,0.3317102789878845,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,100980,0,25258,0
BASN_landbasedwind_class3_moderate_9_anyQual_1,BASN,LandbasedWind_Class3_Moderate_,9_anyQual_1,489,1,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,7130.7,-1.0,0,0,0,0.0,0.0,1065951.189,109448,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,33985.141,664498.125,0.955,0.3259340822696686,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,100224,0,25258,0
BASN_landbasedwind_class3_moderate_10_anyQual_0,BASN,LandbasedWind_Class3_Moderate_,10_anyQual_0,490,1,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,8404.9,-1.0,0,0,0,0.0,0.0,1065951.189,109833,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,34288.034,670421.243,0.955,0.3149957954883575,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,100527,0,25258,0
BASN_landbasedwind_class3_moderate_11_anyQual_1,BASN,LandbasedWind_Class3_Moderate_,11_anyQual_1,491,1,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,8181.6,-1.0,0,0,0,0.0,0.0,1065951.189,112096,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,36067.359,705209.756,0.955,0.3168685138225555,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,102306,0,25258,0
BASN_utilitypv_class1_moderate_0_anyQual_0,BASN,UtilityPV_Class1_Moderate_,0_anyQual_0,492,1,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,11354.0,0.0,0.0,0.0,-1,1.0,0,11355.5,-1.0,0,0,0,0.0,0.0,871935.36,61512,100061,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,4391.118,85857.01,0.986,0.2995566725730896,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.8,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,60301,0,15760,0
