Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,MinCapTag_1,MinCapTag_2,ESR_12,Retro3_Efficiency,CapRes_7,CapRes_9,ESR_2,ESR_14,ESR_10,MinCapTag_3,ESR_8,ESR_1,ESR_6,gen_is_variable,ESR_16,ESR_13,Retro3_Source,CapRes_6,ESR_5,CapRes_4,CapRes_8,ESR_15,CapRes_5,MinCapTag_5,ESR_3,CapRes_3,MinCapTag_4,ESR_4,ESR_7,ESR_9,CapRes_10,ESR_11,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,Capital_Recovery_Period,WACC,Lifetime,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
CASO_offshorewind_class12_moderate_floating_1_2,CASO,OffShoreWind_Class12_Moderate_floating_1,2,580,3,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,7396.4,-1.0,0,0,0,0.0,0.0,4211164.784,387166,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,89018.427,1740526.104,1.0,0.4127219617366791,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,362960,0,72317,0
CASO_offshorewind_class12_moderate_floating_1_3,CASO,OffShoreWind_Class12_Moderate_floating_1,3,581,3,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,7468.3,-1.0,0,0,0,0.0,0.0,4211164.784,391627,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,92525.719,1809102.164,1.0,0.4253265261650085,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,366467,0,72317,0
CASO_offshorewind_class3_moderate_fixed_0_1,CASO,OffShoreWind_Class3_Moderate_fixed_0,1,582,3,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,5.5,-1.0,0,0,0,0.0,0.0,2642898.3,280096,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,85046.127,1662858.0,1.0,0.4270000159740448,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,256970,0,82811,0
CASO_offshorewind_class12_moderate_floating_0_1,CASO,OffShoreWind_Class12_Moderate_floating_0,1,583,3,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,58754.0,-1.0,0,0,0,0.0,0.0,4211164.784,369119,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,74829.209,1463092.48,1.0,0.3856403827667236,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,348771,0,72317,0
CASO_offshorewind_class12_moderate_floating_0_2,CASO,OffShoreWind_Class12_Moderate_floating_0,2,584,3,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,58790.8,-1.0,0,0,0,0.0,0.0,4211164.784,378872,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,82497.399,1613024.18,1.0,0.4444648027420044,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,356439,0,72317,0
CASO_offshorewind_class12_moderate_floating_0_3,CASO,OffShoreWind_Class12_Moderate_floating_0,3,585,3,1,0,1,0,0,0,0,0,0.8,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,58680.0,-1.0,0,0,0,0.0,0.0,4211164.784,387942,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,89628.541,1752455.31,1.0,0.432033360004425,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,363570,0,72317,0
FRCC_naturalgas_hframe_cc_95_ccs_moderate_0,FRCC,NaturalGas_H-Frame CC 95% CCS_Moderate,0,586,4,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,20884.0,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1943268.308,124364,198264,0.0,0,0,7.84,0.0,0,0,106.0,2.0,6.78,0.0,0.0,south_atlantic_naturalgas_ccs95,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.95,27,1469.015,17226.965,12.5,0.342,4.273,0.64,0.64,6,6,10.0,45550.0,0,0,0,0,0.0,0.0,0.96,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,124980,0,46282,0
FRCC_naturalgas_hframe_cc_moderate_0,FRCC,NaturalGas_H-Frame CC_Moderate,0,587,4,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1096691.96,69239,0,0.0,0,0,1.72,0.0,0,0,106.0,2.0,6.09,0.0,0.0,south_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,10.0,45550.0,0,0,0,0,0.0,0.0,0.929,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,68423,0,26266,0
FRCC_naturalgas_fframe_ct_moderate_0,FRCC,NaturalGas_F-Frame CT_Moderate,0,588,4,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,977045.463,61882,0,0.0,0,0,6.15,0.0,0,0,137.0,3.5,9.72,0.0,0.0,south_atlantic_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,10.0,45550.0,0,0,0,0,0.0,0.0,0.927,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,61070,0,21509,0
FRCC_battery_moderate_0,FRCC,Battery_*_Moderate,0,589,4,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,-1.0,-1.0,0,0,0,0.0,0.0,274910.679,26512,0,205428.952,19811,0,0.15,0.15,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,15.0,0.05,15.0,26523,19820,6872,5135
FRCC_nuclear_nuclear_moderate_0,FRCC,Nuclear_Nuclear_Moderate,0,590,4,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,2000.0,0,-1.0,-1.0,0,0,0,0.0,0.0,7229469.526,421532,0,0.0,0,0,2.36,0.0,0,0,285.0,0.0,10.45,0.0,0.0,south_atlantic_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,50.0,227750.0,0,0,0,0,0.0,0.0,0.969,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,40.0,0.05,40.0,419020,0,145294,0
FRCC_hydrogen_fframe_ct_moderate_0,FRCC,Hydrogen_F-Frame CT_Moderate,0,591,4,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1074750.009,64810,0,0.0,0,0,6.15,0.0,0,0,137.0,3.5,9.72,0.0,0.0,hydrogen,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.927,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,64793,0,21509,0
FRCC_hydrogen_hframe_cc_moderate_0,FRCC,Hydrogen_H-Frame CC_Moderate,0,592,4,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1206361.156,72904,0,0.0,0,0,1.72,0.0,0,0,106.0,2.0,6.09,0.0,0.0,hydrogen,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.929,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,72881,0,26266,0
FRCC_landbasedwind_class3_moderate_0_anyQual_0,FRCC,LandbasedWind_Class3_Moderate_,0_anyQual_0,593,4,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2785.0,0.0,0.0,0.0,-1,1.0,0,2785.1,-1.0,0,0,0,0.0,0.0,1065951.189,77639,113757,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,6359.625,124346.179,1.003,0.2863671481609344,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,75900,0,25258,0
FRCC_landbasedwind_class3_moderate_1_anyQual_0,FRCC,LandbasedWind_Class3_Moderate_,1_anyQual_0,594,4,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,779.0,0.0,0.0,0.0,-1,1.0,0,779.4,-1.0,0,0,0,0.0,0.0,1065951.189,84606,120724,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,11837.429,231450.502,1.003,0.3085816204547882,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,81378,0,25258,0
FRCC_landbasedwind_class3_moderate_2_anyQual_0,FRCC,LandbasedWind_Class3_Moderate_,2_anyQual_0,595,4,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,310.0,0.0,0.0,0.0,-1,1.0,0,310.4,-1.0,0,0,0,0.0,0.0,1065951.189,90471,126589,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,16448.507,321608.2,1.003,0.3388007581233978,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,85989,0,25258,0
FRCC_landbasedwind_class3_moderate_3_anyQual_1,FRCC,LandbasedWind_Class3_Moderate_,3_anyQual_1,596,4,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,35.7,0.0,0.0,0.0,-1,1.0,0,35.7,-1.0,0,0,0,0.0,0.0,1065951.189,83443,119561,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,10923.032,213571.772,1.003,0.3220627605915069,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,80464,0,25258,0
FRCC_landbasedwind_class3_moderate_4_anyQual_1,FRCC,LandbasedWind_Class3_Moderate_,4_anyQual_1,597,4,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,5.0,0.0,0.0,0.0,-1,1.0,0,5.5,-1.0,0,0,0,0.0,0.0,1065951.189,106470,142588,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,29027.247,567553.06,1.003,0.3421030342578888,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,98568,0,25258,0
FRCC_landbasedwind_class3_moderate_5_anyQual_1,FRCC,LandbasedWind_Class3_Moderate_,5_anyQual_1,598,4,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,60.6,0.0,0.0,0.0,-1,1.0,0,60.6,-1.0,0,0,0,0.0,0.0,1065951.189,82705,118823,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,10342.777,202226.367,1.003,0.3084041178226471,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,79883,0,25258,0
FRCC_landbasedwind_class3_moderate_6_anyQual_0,FRCC,LandbasedWind_Class3_Moderate_,6_anyQual_0,599,4,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2302.0,0.0,0.0,0.0,-1,1.0,0,2302.4,-1.0,0,0,0,0.0,0.0,1065951.189,82462,118580,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,10152.237,198501.297,1.003,0.2730759978294372,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,79693,0,25258,0
FRCC_landbasedwind_class3_moderate_7_anyQual_0,FRCC,LandbasedWind_Class3_Moderate_,7_anyQual_0,600,4,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,995.6,0.0,0.0,0.0,-1,1.0,0,995.6,-1.0,0,0,0,0.0,0.0,1065951.189,97775,133893,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,22191.191,433891.597,1.003,0.3436049222946167,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,91732,0,25258,0
FRCC_landbasedwind_class3_moderate_8_anyQual_0,FRCC,LandbasedWind_Class3_Moderate_,8_anyQual_0,601,4,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,591.6,0.0,0.0,0.0,-1,1.0,0,591.6,-1.0,0,0,0,0.0,0.0,1065951.189,88727,124844,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,15077.172,294795.275,1.003,0.3256770968437195,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,84618,0,25258,0
FRCC_landbasedwind_class3_moderate_9_anyQual_1,FRCC,LandbasedWind_Class3_Moderate_,9_anyQual_1,602,4,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,99.6,0.0,0.0,0.0,-1,1.0,0,99.6,-1.0,0,0,0,0.0,0.0,1065951.189,81358,117476,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,9283.576,181516.422,1.003,0.2718129754066467,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,78824,0,25258,0
FRCC_landbasedwind_class3_moderate_10_anyQual_1,FRCC,LandbasedWind_Class3_Moderate_,10_anyQual_1,603,4,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,18.8,0.0,0.0,0.0,-1,1.0,0,18.8,-1.0,0,0,0,0.0,0.0,1065951.189,104621,140739,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,27574.05,539139.553,1.003,0.3279324471950531,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,97115,0,25258,0
FRCC_landbasedwind_class3_moderate_11_anyQual_1,FRCC,LandbasedWind_Class3_Moderate_,11_anyQual_1,604,4,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,5.9,0.0,0.0,0.0,-1,1.0,0,5.9,-1.0,0,0,0,0.0,0.0,1065951.189,106341,142459,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,28926.291,565579.1,1.003,0.3372096121311188,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,98467,0,25258,0
FRCC_landbasedwind_class3_moderate_12_anyQual_0,FRCC,LandbasedWind_Class3_Moderate_,12_anyQual_0,605,4,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2163.9,0.0,0.0,0.0,-1,1.0,0,2163.9,-1.0,0,0,0,0.0,0.0,1065951.189,98789,134907,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,22988.664,449484.185,1.003,0.3291093111038208,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,92529,0,25258,0
FRCC_landbasedwind_class3_moderate_13_anyQual_0,FRCC,LandbasedWind_Class3_Moderate_,13_anyQual_0,606,4,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1387.0,0.0,0.0,0.0,-1,1.0,0,1387.2,-1.0,0,0,0,0.0,0.0,1065951.189,84943,121060,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,12102.482,236634.595,1.003,0.264417290687561,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,81643,0,25258,0
FRCC_landbasedwind_class3_moderate_14_anyQual_0,FRCC,LandbasedWind_Class3_Moderate_,14_anyQual_0,607,4,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,182.0,0.0,0.0,0.0,-1,1.0,0,182.3,-1.0,0,0,0,0.0,0.0,1065951.189,83468,119586,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,10942.548,213955.693,1.003,0.3048867285251617,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,80483,0,25258,0
FRCC_landbasedwind_class3_moderate_15_anyQual_1,FRCC,LandbasedWind_Class3_Moderate_,15_anyQual_1,608,4,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,111.6,-1.0,0,0,0,0.0,0.0,1065951.189,107318,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,29693.861,580587.04,1.003,0.3168984353542328,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,99234,0,25258,0
