Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,MinCapTag_1,MinCapTag_2,ESR_12,Retro3_Efficiency,CapRes_7,CapRes_9,ESR_2,ESR_14,ESR_10,MinCapTag_3,ESR_8,ESR_1,ESR_6,gen_is_variable,ESR_16,ESR_13,Retro3_Source,CapRes_6,ESR_5,CapRes_4,CapRes_8,ESR_15,CapRes_5,MinCapTag_5,ESR_3,CapRes_3,MinCapTag_4,ESR_4,ESR_7,ESR_9,CapRes_10,ESR_11,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,Capital_Recovery_Period,WACC,Lifetime,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
MISC_landbasedwind_class3_moderate_7_anyQual_1,MISC,LandbasedWind_Class3_Moderate_,7_anyQual_1,725,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,4790.3,-1.0,0,0,0,0.0,0.0,1065951.189,88600,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,17594.719,344022.118,0.955,0.4190266728401184,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,83781,0,25258,0
MISC_landbasedwind_class3_moderate_8_anyQual_0,MISC,LandbasedWind_Class3_Moderate_,8_anyQual_0,726,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,2885.5,-1.0,0,0,0,0.0,0.0,1065951.189,95141,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,22736.809,444566.181,0.955,0.4176638424396515,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,88923,0,25258,0
MISC_landbasedwind_class3_moderate_9_anyQual_1,MISC,LandbasedWind_Class3_Moderate_,9_anyQual_1,727,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,6090.3,-1.0,0,0,0,0.0,0.0,1065951.189,90081,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,18758.656,366780.182,0.955,0.4064719676971435,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,84945,0,25258,0
MISC_landbasedwind_class3_moderate_10_anyQual_0,MISC,LandbasedWind_Class3_Moderate_,10_anyQual_0,728,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,6155.7,-1.0,0,0,0,0.0,0.0,1065951.189,96198,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,23568.303,460820.364,0.955,0.378541886806488,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,89755,0,25258,0
MISC_landbasedwind_class3_moderate_11_anyQual_1,MISC,LandbasedWind_Class3_Moderate_,11_anyQual_1,729,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,2846.6,-1.0,0,0,0,0.0,0.0,1065951.189,90701,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,19246.328,376314.327,0.955,0.3719781935214996,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,85433,0,25258,0
MISE_naturalgas_hframe_cc_95_ccs_moderate_0,MISE,NaturalGas_H-Frame CC 95% CCS_Moderate,0,730,7,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,4482.0,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1943268.308,132787,210898,0.0,0,0,8.47,0.0,0,0,106.0,2.0,6.78,0.0,0.0,east_north_central_naturalgas_ccs95,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.95,27,11515.399,135039.757,14.368,0.342,4.911,0.64,0.64,6,6,10.0,45550.0,0,0,0,0,0.0,0.0,1.029,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,143785,0,49041,0
MISE_naturalgas_hframe_cc_moderate_0,MISE,NaturalGas_H-Frame CC_Moderate,0,731,7,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,5437.0,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1096691.96,80012,114597,0.0,0,0,1.72,0.0,0,0,106.0,2.0,6.09,0.0,0.0,east_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,10.0,45550.0,0,0,0,0,0.0,0.0,1.08,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,79191,0,26266,0
MISE_naturalgas_fframe_ct_moderate_0,MISE,NaturalGas_F-Frame CT_Moderate,0,732,7,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,977045.463,71797,0,0.0,0,0,6.15,0.0,0,0,137.0,3.5,9.72,0.0,0.0,east_north_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,10.0,45550.0,0,0,0,0,0.0,0.0,1.083,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,71006,0,21509,0
MISE_battery_moderate_0,MISE,Battery_*_Moderate,0,733,7,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,-1.0,-1.0,0,0,0,0.0,0.0,274910.679,26538,0,205428.952,19831,0,0.15,0.15,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,15.0,0.05,15.0,26542,19834,6872,5135
MISE_nuclear_nuclear_moderate_0,MISE,Nuclear_Nuclear_Moderate,0,734,7,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,2000.0,0,-1.0,-1.0,0,0,0,0.0,0.0,7229469.526,464507,0,0.0,0,0,2.36,0.0,0,0,285.0,0.0,10.45,0.0,0.0,east_north_central_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,50.0,227750.0,0,0,0,0,0.0,0.0,1.071,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,40.0,0.05,40.0,462105,0,145294,0
MISE_hydrogen_fframe_ct_moderate_0,MISE,Hydrogen_F-Frame CT_Moderate,0,735,7,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1074750.009,75717,0,0.0,0,0,6.15,0.0,0,0,137.0,3.5,9.72,0.0,0.0,hydrogen,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,1.083,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,75723,0,21509,0
MISE_hydrogen_hframe_cc_moderate_0,MISE,Hydrogen_H-Frame CC_Moderate,0,736,7,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1206361.156,84754,0,0.0,0,0,1.72,0.0,0,0,106.0,2.0,6.09,0.0,0.0,hydrogen,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,1.08,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,84727,0,26266,0
MISE_landbasedwind_class3_moderate_0_anyQual_0,MISE,LandbasedWind_Class3_Moderate_,0_anyQual_0,737,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,91.6,0.0,0.0,0.0,-1,1.0,0,91.6,-1.0,0,0,0,0.0,0.0,1065951.189,92454,129803,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,10321.173,201803.96,1.144,0.4302157759666443,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,89651,0,25258,0
MISE_landbasedwind_class3_moderate_1_anyQual_0,MISE,LandbasedWind_Class3_Moderate_,1_anyQual_0,738,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,59.7,0.0,0.0,0.0,-1,1.0,0,59.7,-1.0,0,0,0,0.0,0.0,1065951.189,92022,129371,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,9981.262,195157.873,1.144,0.4497211873531341,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,89311,0,25258,0
MISE_landbasedwind_class3_moderate_2_anyQual_0,MISE,LandbasedWind_Class3_Moderate_,2_anyQual_0,739,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,86.9,0.0,0.0,0.0,-1,1.0,0,86.9,-1.0,0,0,0,0.0,0.0,1065951.189,93069,130418,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,10804.292,211250.109,1.144,0.4405622780323028,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,90134,0,25258,0
MISE_landbasedwind_class3_moderate_3_anyQual_1,MISE,LandbasedWind_Class3_Moderate_,3_anyQual_1,740,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,674.0,0.0,0.0,0.0,-1,1.0,0,674.0,-1.0,0,0,0,0.0,0.0,1065951.189,93567,130915,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,11195.783,218904.713,1.144,0.4526646137237549,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,90525,0,25258,0
MISE_landbasedwind_class3_moderate_4_anyQual_1,MISE,LandbasedWind_Class3_Moderate_,4_anyQual_1,741,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,469.0,0.0,0.0,0.0,-1,1.0,0,469.4,-1.0,0,0,0,0.0,0.0,1065951.189,97677,135025,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,14426.995,282082.726,1.144,0.4787011742591858,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,93756,0,25258,0
MISE_landbasedwind_class3_moderate_5_anyQual_1,MISE,LandbasedWind_Class3_Moderate_,5_anyQual_1,742,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,148.8,0.0,0.0,0.0,-1,1.0,0,148.8,-1.0,0,0,0,0.0,0.0,1065951.189,89266,126615,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,7814.315,152788.811,1.144,0.4267344176769256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,87144,0,25258,0
MISE_landbasedwind_class3_moderate_6_anyQual_0,MISE,LandbasedWind_Class3_Moderate_,6_anyQual_0,743,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,105.0,0.0,0.0,0.0,-1,1.0,0,105.2,-1.0,0,0,0,0.0,0.0,1065951.189,95978,133327,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,13091.681,255974.106,1.144,0.4317896962165832,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,92421,0,25258,0
MISE_landbasedwind_class3_moderate_7_anyQual_0,MISE,LandbasedWind_Class3_Moderate_,7_anyQual_0,744,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,16.0,0.0,0.0,0.0,-1,1.0,0,16.5,-1.0,0,0,0,0.0,0.0,1065951.189,85611,122960,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,4940.708,96602.817,1.144,0.4030195772647857,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,84270,0,25258,0
MISE_landbasedwind_class3_moderate_8_anyQual_0,MISE,LandbasedWind_Class3_Moderate_,8_anyQual_0,745,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,50.0,0.0,0.0,0.0,-1,1.0,0,50.1,-1.0,0,0,0,0.0,0.0,1065951.189,93763,131111,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,11349.642,221913.024,1.144,0.4225457608699798,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,90679,0,25258,0
MISE_landbasedwind_class3_moderate_9_anyQual_1,MISE,LandbasedWind_Class3_Moderate_,9_anyQual_1,746,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1018.0,0.0,0.0,0.0,-1,1.0,0,1018.4,-1.0,0,0,0,0.0,0.0,1065951.189,99224,136572,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,15643.102,305860.878,1.144,0.4369896650314331,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,94973,0,25258,0
MISE_landbasedwind_class3_moderate_10_anyQual_1,MISE,LandbasedWind_Class3_Moderate_,10_anyQual_1,747,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,223.9,0.0,0.0,0.0,-1,1.0,0,223.9,-1.0,0,0,0,0.0,0.0,1065951.189,115822,153171,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,28692.213,561023.628,1.144,0.4681088626384735,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,108022,0,25258,0
MISE_landbasedwind_class3_moderate_11_anyQual_1,MISE,LandbasedWind_Class3_Moderate_,11_anyQual_1,748,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,116.0,0.0,0.0,0.0,-1,1.0,0,116.5,-1.0,0,0,0,0.0,0.0,1065951.189,90911,128259,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,9107.276,178069.335,1.144,0.413660854101181,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,88437,0,25258,0
MISE_landbasedwind_class3_moderate_12_anyQual_0,MISE,LandbasedWind_Class3_Moderate_,12_anyQual_0,749,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,13.0,0.0,0.0,0.0,-1,1.0,0,13.5,-1.0,0,0,0,0.0,0.0,1065951.189,92072,129420,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,10020.082,195916.905,1.144,0.3998089134693146,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,89350,0,25258,0
MISE_landbasedwind_class3_moderate_13_anyQual_0,MISE,LandbasedWind_Class3_Moderate_,13_anyQual_0,750,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,15.0,0.0,0.0,0.0,-1,1.0,0,15.0,-1.0,0,0,0,0.0,0.0,1065951.189,98702,136051,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,15233.273,297847.426,1.144,0.4147156476974487,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,94563,0,25258,0
MISE_landbasedwind_class3_moderate_14_anyQual_0,MISE,LandbasedWind_Class3_Moderate_,14_anyQual_0,751,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,4.8,0.0,0.0,0.0,-1,1.0,0,4.8,-1.0,0,0,0,0.0,0.0,1065951.189,89356,126705,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,7885.098,154172.777,1.144,0.3909374177455902,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,87215,0,25258,0
MISE_landbasedwind_class3_moderate_15_anyQual_1,MISE,LandbasedWind_Class3_Moderate_,15_anyQual_1,752,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,557.9,0.0,0.0,0.0,-1,1.0,0,557.9,-1.0,0,0,0,0.0,0.0,1065951.189,124444,161792,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,35469.838,693556.238,1.144,0.457370400428772,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,114799,0,25258,0
MISE_landbasedwind_class3_moderate_16_anyQual_1,MISE,LandbasedWind_Class3_Moderate_,16_anyQual_1,753,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,374.0,0.0,0.0,0.0,-1,1.0,0,374.5,-1.0,0,0,0,0.0,0.0,1065951.189,101139,138488,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,17149.196,335308.361,1.144,0.4017943143844604,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,96479,0,25258,0
