Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,MinCapTag_1,MinCapTag_2,ESR_12,Retro3_Efficiency,CapRes_7,CapRes_9,ESR_2,ESR_14,ESR_10,MinCapTag_3,ESR_8,ESR_1,ESR_6,gen_is_variable,ESR_16,ESR_13,Retro3_Source,CapRes_6,ESR_5,CapRes_4,CapRes_8,ESR_15,CapRes_5,MinCapTag_5,ESR_3,CapRes_3,MinCapTag_4,ESR_4,ESR_7,ESR_9,CapRes_10,ESR_11,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,Capital_Recovery_Period,WACC,Lifetime,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
SRCA_landbasedwind_class3_moderate_25_anyQual_0,SRCA,LandbasedWind_Class3_Moderate_,25_anyQual_0,1422,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,182.0,-1.0,0,0,0,0.0,0.0,1065951.189,101387,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,17616.416,344447.766,1.139,0.1849663108587265,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,96630,0,25258,0
SRCA_landbasedwind_class3_moderate_26_anyQual_0,SRCA,LandbasedWind_Class3_Moderate_,26_anyQual_0,1423,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,294.0,-1.0,0,0,0,0.0,0.0,1065951.189,98185,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,15099.149,295230.649,1.139,0.2388386875391006,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,94113,0,25258,0
SRCA_landbasedwind_class3_moderate_27_anyQual_1,SRCA,LandbasedWind_Class3_Moderate_,27_anyQual_1,1424,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,279.6,-1.0,0,0,0,0.0,0.0,1065951.189,115345,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,28590.568,559019.165,1.139,0.2789914309978485,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,107604,0,25258,0
SRCA_landbasedwind_class3_moderate_28_anyQual_1,SRCA,LandbasedWind_Class3_Moderate_,28_anyQual_1,1425,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,148.6,-1.0,0,0,0,0.0,0.0,1065951.189,130216,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,40281.779,787616.328,1.139,0.2199019193649292,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,119295,0,25258,0
SRCA_landbasedwind_class3_moderate_29_anyQual_1,SRCA,LandbasedWind_Class3_Moderate_,29_anyQual_1,1426,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,77.0,-1.0,0,0,0,0.0,0.0,1065951.189,132459,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,42045.034,822093.464,1.139,0.1655839383602142,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,121059,0,25258,0
SRCA_utilitypv_class1_moderate_0_anyQual_0,SRCA,UtilityPV_Class1_Moderate_,0_anyQual_0,1427,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,9960.0,0.0,0.0,0.0,-1,1.0,0,9960.7,-1.0,0,0,0,0.0,0.0,871935.36,60940,99705,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,3450.98,67475.024,0.997,0.2480711340904235,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,60000,0,15760,0
SRCA_utilitypv_class1_moderate_1_anyQual_0,SRCA,UtilityPV_Class1_Moderate_,1_anyQual_0,1428,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,5765.0,0.0,0.0,0.0,-1,1.0,0,17644.4,-1.0,0,0,0,0.0,0.0,871935.36,59582,98347,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,2383.408,46601.412,0.997,0.2439154386520385,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,58933,0,15760,0
SRCA_utilitypv_class1_moderate_2_anyQual_1,SRCA,UtilityPV_Class1_Moderate_,2_anyQual_1,1429,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2422.0,0.0,0.0,0.0,-1,1.0,0,2422.2,-1.0,0,0,0,0.0,0.0,871935.36,59495,98259,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,2315.169,45267.172,0.997,0.2448647022247314,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,58865,0,15760,0
SRCA_utilitypv_class1_moderate_3_anyQual_0,SRCA,UtilityPV_Class1_Moderate_,3_anyQual_0,1430,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,16393.0,-1.0,0,0,0,0.0,0.0,871935.36,63445,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,5420.783,105989.447,0.997,0.2460808604955673,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,61970,0,15760,0
SRCA_utilitypv_class1_moderate_4_anyQual_0,SRCA,UtilityPV_Class1_Moderate_,4_anyQual_0,1431,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,10625.7,-1.0,0,0,0,0.0,0.0,871935.36,62168,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,4416.574,86354.724,0.997,0.2428765296936035,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,60966,0,15760,0
SRCA_utilitypv_class1_moderate_5_anyQual_1,SRCA,UtilityPV_Class1_Moderate_,5_anyQual_1,1432,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,2976.8,-1.0,0,0,0,0.0,0.0,871935.36,62594,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,4751.727,92907.781,0.997,0.2438062727451324,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,61301,0,15760,0
SRCA_utilitypv_class1_moderate_6_anyQual_0,SRCA,UtilityPV_Class1_Moderate_,6_anyQual_0,1433,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,24019.7,-1.0,0,0,0,0.0,0.0,871935.36,66521,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,7839.213,153275.625,0.997,0.2431791573762893,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,64389,0,15760,0
SRCA_utilitypv_class1_moderate_7_anyQual_0,SRCA,UtilityPV_Class1_Moderate_,7_anyQual_0,1434,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,4201.6,-1.0,0,0,0,0.0,0.0,871935.36,67404,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,8533.124,166843.271,0.997,0.2464142888784408,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,65083,0,15760,0
SRCA_utilitypv_class1_moderate_8_anyQual_1,SRCA,UtilityPV_Class1_Moderate_,8_anyQual_1,1435,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,1775.8,-1.0,0,0,0,0.0,0.0,871935.36,66000,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,7429.218,145259.233,0.997,0.2433815449476242,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,63979,0,15760,0
SRCA_utilitypv_class1_moderate_9_anyQual_0,SRCA,UtilityPV_Class1_Moderate_,9_anyQual_0,1436,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,11994.5,-1.0,0,0,0,0.0,0.0,871935.36,70267,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,10784.41,210861.371,0.997,0.2452223300933838,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,67334,0,15760,0
SRCA_utilitypv_class1_moderate_10_anyQual_0,SRCA,UtilityPV_Class1_Moderate_,10_anyQual_0,1437,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,17477.7,-1.0,0,0,0,0.0,0.0,871935.36,69272,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,10001.681,195557.121,0.997,0.2429772913455963,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,66551,0,15760,0
SRCA_utilitypv_class1_moderate_11_anyQual_1,SRCA,UtilityPV_Class1_Moderate_,11_anyQual_1,1438,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,531.4,-1.0,0,0,0,0.0,0.0,871935.36,69100,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,9866.529,192915.406,0.997,0.2432028353214264,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,66416,0,15760,0
SRCA_utilitypv_class1_moderate_12_anyQual_0,SRCA,UtilityPV_Class1_Moderate_,12_anyQual_0,1439,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,16228.9,-1.0,0,0,0,0.0,0.0,871935.36,72400,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,12461.406,243651.52,0.997,0.2444207817316055,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,69011,0,15760,0
SRCA_utilitypv_class1_moderate_13_anyQual_0,SRCA,UtilityPV_Class1_Moderate_,13_anyQual_0,1440,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,11466.1,-1.0,0,0,0,0.0,0.0,871935.36,71655,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,11875.519,232195.468,0.997,0.2423101812601089,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,68425,0,15760,0
SRCA_utilitypv_class1_moderate_14_anyQual_1,SRCA,UtilityPV_Class1_Moderate_,14_anyQual_1,1441,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,2295.0,-1.0,0,0,0,0.0,0.0,871935.36,72345,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,12417.507,242793.006,0.997,0.2435563653707504,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,68967,0,15760,0
SRCA_offshorewind_class3_moderate_fixed_1_1,SRCA,OffShoreWind_Class3_Moderate_fixed_1,1,1442,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,6362.7,-1.0,0,0,0,0.0,0.0,2642898.3,241824,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,68472.809,1338819.79,0.9,0.4080370962619781,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,1,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,223191,0,82811,0
SRCA_offshorewind_class3_moderate_fixed_1_2,SRCA,OffShoreWind_Class3_Moderate_fixed_1,2,1443,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,6400.0,-1.0,0,0,0,0.0,0.0,2642898.3,248043,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,73362.351,1434421.89,0.9,0.4080058634281158,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,1,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,228081,0,82811,0
SRCA_offshorewind_class3_moderate_fixed_1_3,SRCA,OffShoreWind_Class3_Moderate_fixed_1,3,1444,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,6274.5,-1.0,0,0,0,0.0,0.0,2642898.3,257465,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,80770.082,1579256.081,0.9,0.4125497341156006,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,1,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,235489,0,82811,0
SRCA_offshorewind_class3_moderate_fixed_0_1,SRCA,OffShoreWind_Class3_Moderate_fixed_0,1,1445,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,10294.5,-1.0,0,0,0,0.0,0.0,2642898.3,244943,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,70925.088,1386763.01,0.9,0.4242382645606994,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,1,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,225644,0,82811,0
SRCA_offshorewind_class3_moderate_fixed_0_2,SRCA,OffShoreWind_Class3_Moderate_fixed_0,2,1446,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,10223.2,-1.0,0,0,0,0.0,0.0,2642898.3,254035,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,78073.297,1526528.718,0.9,0.4189475774765014,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,1,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,232792,0,82811,0
SRCA_offshorewind_class3_moderate_fixed_0_3,SRCA,OffShoreWind_Class3_Moderate_fixed_0,3,1447,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,10242.1,-1.0,0,0,0,0.0,0.0,2642898.3,259607,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,82454.21,1612183.294,0.9,0.4110811352729797,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,1,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,237173,0,82811,0
SRCA_offshorewind_class12_moderate_floating_0_1,SRCA,OffShoreWind_Class12_Moderate_floating_0,1,1448,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,1327.5,-1.0,0,0,0,0.0,0.0,4211164.784,360622,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,89686.744,1753597.932,0.9,0.4248350858688354,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,1,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,336213,0,72317,0
SRCA_offshorewind_class12_moderate_floating_0_2,SRCA,OffShoreWind_Class12_Moderate_floating_0,2,1449,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,1309.3,-1.0,0,0,0,0.0,0.0,4211164.784,366477,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,94289.612,1843597.464,0.9,0.4084586799144745,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,1,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,340816,0,72317,0
SRCA_offshorewind_class12_moderate_floating_0_3,SRCA,OffShoreWind_Class12_Moderate_floating_0,3,1450,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,1157.0,-1.0,0,0,0,0.0,0.0,4211164.784,370108,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,97144.7,1899414.411,0.9,0.4086631536483764,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,1,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,343671,0,72317,0
SRCE_naturalgas_hframe_cc_95_ccs_moderate_0,SRCE,NaturalGas_H-Frame CC 95% CCS_Moderate,0,1451,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,6321.0,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1943268.308,124648,198633,0.0,0,0,7.67,0.0,0,0,106.0,2.0,6.78,0.0,0.0,east_south_central_naturalgas_ccs95,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.95,27,1469.015,17226.965,12.011,0.342,4.106,0.64,0.64,6,6,10.0,42220.0,0,0,0,0,0.0,0.0,0.964,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,125363,0,46282,0
