Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,MinCapTag_1,MinCapTag_2,ESR_12,Retro3_Efficiency,CapRes_7,CapRes_9,ESR_2,ESR_14,ESR_10,MinCapTag_3,ESR_8,ESR_1,ESR_6,gen_is_variable,ESR_16,ESR_13,Retro3_Source,CapRes_6,ESR_5,CapRes_4,CapRes_8,ESR_15,CapRes_5,MinCapTag_5,ESR_3,CapRes_3,MinCapTag_4,ESR_4,ESR_7,ESR_9,CapRes_10,ESR_11,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,Capital_Recovery_Period,WACC,Lifetime,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
SRSE_landbasedwind_class3_moderate_8_anyQual_0,SRSE,LandbasedWind_Class3_Moderate_,8_anyQual_0,1512,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,4802.7,-1.0,0,0,0,0.0,0.0,1065951.189,120533,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,24382.548,476740.831,1.291,0.3012520968914032,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,113911,0,25258,0
SRSE_landbasedwind_class3_moderate_9_anyQual_1,SRSE,LandbasedWind_Class3_Moderate_,9_anyQual_1,1513,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,3780.7,-1.0,0,0,0,0.0,0.0,1065951.189,122685,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,26074.874,509829.232,1.291,0.3040643036365509,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,115603,0,25258,0
SRSE_landbasedwind_class3_moderate_10_anyQual_0,SRSE,LandbasedWind_Class3_Moderate_,10_anyQual_0,1514,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,4374.4,-1.0,0,0,0,0.0,0.0,1065951.189,121042,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,24782.719,484563.19,1.291,0.2803848087787628,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,114311,0,25258,0
SRSE_landbasedwind_class3_moderate_11_anyQual_1,SRSE,LandbasedWind_Class3_Moderate_,11_anyQual_1,1515,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,4207.5,-1.0,0,0,0,0.0,0.0,1065951.189,128861,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,30930.012,604761.623,1.291,0.2941429316997528,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,120459,0,25258,0
SRSE_offshorewind_class3_moderate_fixed_0_1,SRSE,OffShoreWind_Class3_Moderate_fixed_0,1,1516,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,3644.0,-1.0,0,0,0,0.0,0.0,2642898.3,275346,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,79284.02,1550196.513,1.015,0.3108696341514587,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,253738,0,82811,0
SRSE_offshorewind_class3_moderate_fixed_0_2,SRSE,OffShoreWind_Class3_Moderate_fixed_0,2,1517,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,3558.8,-1.0,0,0,0,0.0,0.0,2642898.3,279486,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,82539.542,1613849.516,1.015,0.3120403587818146,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,256993,0,82811,0
SRSE_offshorewind_class3_moderate_fixed_0_3,SRSE,OffShoreWind_Class3_Moderate_fixed_0,3,1518,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,3569.5,-1.0,0,0,0,0.0,0.0,2642898.3,282893,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,85217.469,1666209.435,1.015,0.3142192959785461,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,259671,0,82811,0
SRSE_offshorewind_class12_moderate_floating_0_1,SRSE,OffShoreWind_Class12_Moderate_floating_0,1,1519,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,640.0,-1.0,0,0,0,0.0,0.0,4211164.784,397443,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,93867.307,1835334.62,1.015,0.3154000043869018,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,371841,0,72317,0
SRSE_offshorewind_class12_moderate_floating_0_2,SRSE,OffShoreWind_Class12_Moderate_floating_0,2,1520,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,638.6,-1.0,0,0,0,0.0,0.0,4211164.784,399118,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,95184.531,1861089.548,1.015,0.3159999847412109,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,373158,0,72317,0
SRSE_offshorewind_class12_moderate_floating_0_3,SRSE,OffShoreWind_Class12_Moderate_floating_0,3,1521,23,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,512.0,-1.0,0,0,0,0.0,0.0,4211164.784,400096,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,95953.232,1876119.55,1.015,0.3162500262260437,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0.0,0.0,1,0.0,0,0,0.0,0,0,1,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,373927,0,72317,0
SRSG_naturalgas_hframe_cc_95_ccs_moderate_0,SRSG,NaturalGas_H-Frame CC 95% CCS_Moderate,0,1522,24,0,1,0,0,0,0,0,0,0.0,0.93,0,0,0.0,0.0,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1943268.308,112661,0,0.0,0,0,16.97,0.0,0,0,106.0,2.0,6.78,0.0,0.0,mountain_naturalgas_ccs95,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.95,27,9440.731,110710.357,39.228,0.342,13.409,0.64,0.64,6,6,10.0,43330.0,0,0,0,0,0.0,0.0,0.861,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,120298,0,48512,0
SRSG_naturalgas_hframe_cc_moderate_0,SRSG,NaturalGas_H-Frame CC_Moderate,0,1523,24,0,1,0,0,0,0,0,0,0.0,0.93,0,0,0.0,0.0,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1096691.96,65528,0,0.0,0,0,1.72,0.0,0,0,106.0,2.0,6.09,0.0,0.0,mountain_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,10.0,43330.0,0,0,0,0,0.0,0.0,0.879,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,64803,0,26266,0
SRSG_naturalgas_fframe_ct_moderate_0,SRSG,NaturalGas_F-Frame CT_Moderate,0,1524,24,0,1,0,0,0,0,0,0,0.0,0.93,0,0,0.0,0.0,0.0,0.0,0.0,-1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,977045.463,56017,0,0.0,0,0,6.15,0.0,0,0,137.0,3.5,9.72,0.0,0.0,mountain_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,10.0,43330.0,0,0,0,0,0.0,0.0,0.837,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,55236,0,21509,0
SRSG_battery_moderate_0,SRSG,Battery_*_Moderate,0,1525,24,0,0,0,0,1,0,0,0,0.0,0.95,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,-1.0,-1.0,0,0,0,0.0,0.0,274910.679,26803,0,205428.952,20029,0,0.15,0.15,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.012,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,15.0,0.05,15.0,26811,20034,6872,5135
SRSG_nuclear_nuclear_moderate_0,SRSG,Nuclear_Nuclear_Moderate,0,1526,24,0,1,0,0,0,0,0,0,0.0,0.93,0,0,0.0,0.0,0.0,0.0,0.0,-1,2000.0,0,-1.0,-1.0,0,0,0,0.0,0.0,7229469.526,435631,0,0.0,0,0,2.36,0.0,0,0,285.0,0.0,10.45,0.0,0.0,mountain_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,50.0,216650.0,0,0,0,0,0.0,0.0,1.004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,40.0,0.05,40.0,433298,0,145294,0
SRSG_hydrogen_fframe_ct_moderate_0,SRSG,Hydrogen_F-Frame CT_Moderate,0,1527,24,0,1,0,0,0,0,0,0,0.0,0.93,0,0,0.0,0.0,0.0,0.0,0.0,-1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1074750.009,58518,0,0.0,0,0,6.15,0.0,0,0,137.0,3.5,9.72,0.0,0.0,hydrogen,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.837,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,58491,0,21509,0
SRSG_hydrogen_hframe_cc_moderate_0,SRSG,Hydrogen_H-Frame CC_Moderate,0,1528,24,0,1,0,0,0,0,0,0,0.0,0.93,0,0,0.0,0.0,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1206361.156,68980,0,0.0,0,0,1.72,0.0,0,0,106.0,2.0,6.09,0.0,0.0,hydrogen,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.879,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,69015,0,26266,0
SRSG_landbasedwind_class3_moderate_0_anyQual_0,SRSG,LandbasedWind_Class3_Moderate_,0_anyQual_0,1529,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,4771.0,0.0,0.0,0.0,-1,1.0,0,4771.5,-1.0,0,0,0,0.0,0.0,1065951.189,84005,119704,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,13981.395,273371.725,0.955,0.3645825088024139,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,80220,0,25258,0
SRSG_landbasedwind_class3_moderate_1_anyQual_1,SRSG,LandbasedWind_Class3_Moderate_,1_anyQual_1,1530,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,5155.0,0.0,0.0,0.0,-1,1.0,0,5155.6,-1.0,0,0,0,0.0,0.0,1065951.189,100533,136232,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,26976.244,527454.678,0.955,0.4400554597377777,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,93215,0,25258,0
SRSG_landbasedwind_class3_moderate_2_anyQual_1,SRSG,LandbasedWind_Class3_Moderate_,2_anyQual_1,1531,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,6799.0,0.0,0.0,0.0,-1,1.0,0,6799.9,-1.0,0,0,0,0.0,0.0,1065951.189,95598,131296,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,23096.443,451594.374,0.955,0.3681295812129974,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,89335,0,25258,0
SRSG_landbasedwind_class3_moderate_3_anyQual_0,SRSG,LandbasedWind_Class3_Moderate_,3_anyQual_0,1532,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,4656.4,-1.0,0,0,0,0.0,0.0,1065951.189,91174,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,19618.132,383584.2,0.955,0.317307561635971,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,85857,0,25258,0
SRSG_landbasedwind_class3_moderate_4_anyQual_1,SRSG,LandbasedWind_Class3_Moderate_,4_anyQual_1,1533,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,9109.4,-1.0,0,0,0,0.0,0.0,1065951.189,100540,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,26981.906,527565.772,0.955,0.3343436121940613,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,93220,0,25258,0
SRSG_landbasedwind_class3_moderate_5_anyQual_1,SRSG,LandbasedWind_Class3_Moderate_,5_anyQual_1,1534,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,2865.1,-1.0,0,0,0,0.0,0.0,1065951.189,126678,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,47531.347,929360.446,0.955,0.3876438438892364,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,113770,0,25258,0
SRSG_landbasedwind_class3_moderate_6_anyQual_0,SRSG,LandbasedWind_Class3_Moderate_,6_anyQual_0,1535,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,6009.2,-1.0,0,0,0,0.0,0.0,1065951.189,92481,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,20645.591,403673.074,0.955,0.2981269657611847,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,86884,0,25258,0
SRSG_landbasedwind_class3_moderate_7_anyQual_1,SRSG,LandbasedWind_Class3_Moderate_,7_anyQual_1,1536,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,5236.9,-1.0,0,0,0,0.0,0.0,1065951.189,124077,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,45486.589,889380.928,0.955,0.3503560721874237,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,111725,0,25258,0
SRSG_landbasedwind_class3_moderate_8_anyQual_1,SRSG,LandbasedWind_Class3_Moderate_,8_anyQual_1,1537,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,5476.4,-1.0,0,0,0,0.0,0.0,1065951.189,101073,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,27401.259,535763.612,0.955,0.3129967153072357,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,93640,0,25258,0
SRSG_landbasedwind_class3_moderate_9_anyQual_0,SRSG,LandbasedWind_Class3_Moderate_,9_anyQual_0,1538,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,5161.6,-1.0,0,0,0,0.0,0.0,1065951.189,93174,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,21190.963,414336.694,0.955,0.2855267822742462,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,87429,0,25258,0
SRSG_landbasedwind_class3_moderate_10_anyQual_1,SRSG,LandbasedWind_Class3_Moderate_,10_anyQual_1,1539,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,8519.9,-1.0,0,0,0,0.0,0.0,1065951.189,119216,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,41665.231,814662.448,0.955,0.325360506772995,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,107904,0,25258,0
SRSG_landbasedwind_class3_moderate_11_anyQual_1,SRSG,LandbasedWind_Class3_Moderate_,11_anyQual_1,1540,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,3014.8,-1.0,0,0,0,0.0,0.0,1065951.189,94843,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,22502.865,439988.585,0.955,0.2871465682983398,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,88741,0,25258,0
SRSG_landbasedwind_class3_moderate_12_anyQual_0,SRSG,LandbasedWind_Class3_Moderate_,12_anyQual_0,1541,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,4786.4,-1.0,0,0,0,0.0,0.0,1065951.189,91147,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,19597.287,383176.502,0.955,0.2711445689201355,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,85836,0,25258,0
