Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,MinCapTag_1,MinCapTag_2,ESR_12,Retro3_Efficiency,CapRes_7,CapRes_9,ESR_2,ESR_14,ESR_10,MinCapTag_3,ESR_8,ESR_1,ESR_6,gen_is_variable,ESR_16,ESR_13,Retro3_Source,CapRes_6,ESR_5,CapRes_4,CapRes_8,ESR_15,CapRes_5,MinCapTag_5,ESR_3,CapRes_3,MinCapTag_4,ESR_4,ESR_7,ESR_9,CapRes_10,ESR_11,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,Capital_Recovery_Period,WACC,Lifetime,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
SRSG_landbasedwind_class3_moderate_13_anyQual_1,SRSG,LandbasedWind_Class3_Moderate_,13_anyQual_1,1542,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,8881.8,-1.0,0,0,0,0.0,0.0,1065951.189,121129,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,43168.736,844060.078,0.955,0.3161840140819549,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,109407,0,25258,0
SRSG_landbasedwind_class3_moderate_14_anyQual_1,SRSG,LandbasedWind_Class3_Moderate_,14_anyQual_1,1543,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,2948.1,-1.0,0,0,0,0.0,0.0,1065951.189,99659,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,26289.293,514021.736,0.955,0.2837740778923034,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,92528,0,25258,0
SRSG_landbasedwind_class3_moderate_15_anyQual_0,SRSG,LandbasedWind_Class3_Moderate_,15_anyQual_0,1544,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,4649.5,-1.0,0,0,0,0.0,0.0,1065951.189,93557,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,21491.732,420217.589,0.955,0.2635390162467956,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,87730,0,25258,0
SRSG_landbasedwind_class3_moderate_16_anyQual_1,SRSG,LandbasedWind_Class3_Moderate_,16_anyQual_1,1545,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,9288.3,-1.0,0,0,0,0.0,0.0,1065951.189,124128,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,45527.138,890173.902,0.955,0.3081009984016418,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,111766,0,25258,0
SRSG_landbasedwind_class3_moderate_17_anyQual_1,SRSG,LandbasedWind_Class3_Moderate_,17_anyQual_1,1546,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,2720.3,-1.0,0,0,0,0.0,0.0,1065951.189,97360,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,24481.94,478682.938,0.955,0.2694975435733795,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,90720,0,25258,0
SRSG_utilitypv_class1_moderate_0_anyQual_0,SRSG,UtilityPV_Class1_Moderate_,0_anyQual_0,1547,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,2851.0,0.0,0.0,0.0,-1,1.0,0,17640.9,-1.0,0,0,0,0.0,0.0,871935.36,58005,96146,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,2570.381,50257.175,0.965,0.2928292453289032,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,57330,0,15760,0
SRSG_utilitypv_class1_moderate_1_anyQual_0,SRSG,UtilityPV_Class1_Moderate_,1_anyQual_0,1548,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,8133.0,0.0,0.0,0.0,-1,1.0,0,8133.6,-1.0,0,0,0,0.0,0.0,871935.36,58163,96303,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,2694.788,52689.64,0.965,0.3009922504425049,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,57454,0,15760,0
SRSG_utilitypv_class1_moderate_2_anyQual_1,SRSG,UtilityPV_Class1_Moderate_,2_anyQual_1,1549,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,4281.0,0.0,0.0,0.0,-1,1.0,0,4281.7,-1.0,0,0,0,0.0,0.0,871935.36,57853,95994,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,2451.229,47927.465,0.965,0.3021233677864074,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,57211,0,15760,0
SRSG_utilitypv_class1_moderate_3_anyQual_0,SRSG,UtilityPV_Class1_Moderate_,3_anyQual_0,1550,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,13589.5,-1.0,0,0,0,0.0,0.0,871935.36,60476,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,4513.112,88242.285,0.965,0.2923083305358886,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,59273,0,15760,0
SRSG_utilitypv_class1_moderate_4_anyQual_0,SRSG,UtilityPV_Class1_Moderate_,4_anyQual_0,1551,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,15587.7,-1.0,0,0,0,0.0,0.0,871935.36,60385,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,4441.899,86849.897,0.965,0.2914164662361145,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,59201,0,15760,0
SRSG_utilitypv_class1_moderate_5_anyQual_1,SRSG,UtilityPV_Class1_Moderate_,5_anyQual_1,1552,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,818.3,-1.0,0,0,0,0.0,0.0,871935.36,59867,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,4034.799,78890.102,0.965,0.2901778817176819,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,58794,0,15760,0
SRSG_utilitypv_class1_moderate_6_anyQual_0,SRSG,UtilityPV_Class1_Moderate_,6_anyQual_0,1553,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,13406.8,-1.0,0,0,0,0.0,0.0,871935.36,62354,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,5989.914,117117.348,0.965,0.2914819121360779,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,60749,0,15760,0
SRSG_utilitypv_class1_moderate_7_anyQual_0,SRSG,UtilityPV_Class1_Moderate_,7_anyQual_0,1554,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,15862.5,-1.0,0,0,0,0.0,0.0,871935.36,63153,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,6617.986,129397.683,0.965,0.2936641275882721,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,61377,0,15760,0
SRSG_utilitypv_class1_moderate_8_anyQual_1,SRSG,UtilityPV_Class1_Moderate_,8_anyQual_1,1555,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,779.0,-1.0,0,0,0,0.0,0.0,871935.36,63764,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,7098.662,138796.047,0.965,0.294136106967926,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,61858,0,15760,0
SRSG_utilitypv_class1_moderate_9_anyQual_0,SRSG,UtilityPV_Class1_Moderate_,9_anyQual_0,1556,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,23362.0,-1.0,0,0,0,0.0,0.0,871935.36,65049,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,8108.575,158542.307,0.965,0.2939688861370086,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,62868,0,15760,0
SRSG_utilitypv_class1_moderate_10_anyQual_0,SRSG,UtilityPV_Class1_Moderate_,10_anyQual_0,1557,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,4796.0,-1.0,0,0,0,0.0,0.0,871935.36,65017,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,8083.755,158057.007,0.965,0.2943925559520721,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,62843,0,15760,0
SRSG_utilitypv_class1_moderate_11_anyQual_1,SRSG,UtilityPV_Class1_Moderate_,11_anyQual_1,1558,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,1813.8,-1.0,0,0,0,0.0,0.0,871935.36,64629,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,7778.31,152084.829,0.965,0.2927940189838409,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,62538,0,15760,0
SRSG_utilitypv_class1_moderate_12_anyQual_0,SRSG,UtilityPV_Class1_Moderate_,12_anyQual_0,1559,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,22727.1,-1.0,0,0,0,0.0,0.0,871935.36,65941,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,8809.667,172250.354,0.965,0.2928162813186645,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,63569,0,15760,0
SRSG_utilitypv_class1_moderate_13_anyQual_0,SRSG,UtilityPV_Class1_Moderate_,13_anyQual_0,1560,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,6472.4,-1.0,0,0,0,0.0,0.0,871935.36,66910,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,9571.945,187154.728,0.965,0.2958495616912842,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,64331,0,15760,0
SRSG_utilitypv_class1_moderate_14_anyQual_1,SRSG,UtilityPV_Class1_Moderate_,14_anyQual_1,1561,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,760.1,-1.0,0,0,0,0.0,0.0,871935.36,66765,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,9457.854,184923.971,0.965,0.29561248421669,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,64217,0,15760,0
TRE_naturalgas_hframe_cc_95_ccs_moderate_0,TRE,NaturalGas_H-Frame CC 95% CCS_Moderate,0,1562,25,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,22606.0,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1943268.308,121463,194901,0.0,0,0,7.67,0.0,0,0,106.0,2.0,6.78,0.0,0.0,west_south_central_naturalgas_ccs95,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.95,27,1469.015,17226.965,12.011,0.342,4.106,0.64,0.64,6,6,10.0,43330.0,0,0,0,0,0.0,0.0,0.938,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0.0,0.0,0,0.93,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,122070,0,46282,0
TRE_naturalgas_hframe_cc_moderate_0,TRE,NaturalGas_H-Frame CC_Moderate,0,1563,25,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,1494.0,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1096691.96,66241,99735,0.0,0,0,1.72,0.0,0,0,106.0,2.0,6.09,0.0,0.0,west_south_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,10.0,43330.0,0,0,0,0,0.0,0.0,0.889,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.93,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,65476,0,26266,0
TRE_naturalgas_fframe_ct_moderate_0,TRE,NaturalGas_F-Frame CT_Moderate,0,1564,25,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,977045.463,58877,0,0.0,0,0,6.15,0.0,0,0,137.0,3.5,9.72,0.0,0.0,west_south_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,10.0,43330.0,0,0,0,0,0.0,0.0,0.882,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.93,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,58100,0,21509,0
TRE_battery_moderate_0,TRE,Battery_*_Moderate,0,1565,25,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,1.0,0,-1.0,-1.0,0,0,0,0.0,0.0,274910.679,26486,0,205428.952,19791,0,0.15,0.15,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.95,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,15.0,0.05,15.0,26485,19791,6872,5135
TRE_nuclear_nuclear_moderate_0,TRE,Nuclear_Nuclear_Moderate,0,1566,25,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,2000.0,0,-1.0,-1.0,0,0,0,0.0,0.0,7229469.526,410352,0,0.0,0,0,2.36,0.0,0,0,285.0,0.0,10.45,0.0,0.0,west_south_central_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,50.0,216650.0,0,0,0,0,0.0,0.0,0.944,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0.0,0.0,0,0.93,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,40.0,0.05,40.0,408020,0,145294,0
TRE_hydrogen_fframe_ct_moderate_0,TRE,Hydrogen_F-Frame CT_Moderate,0,1567,25,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1074750.009,61664,0,0.0,0,0,6.15,0.0,0,0,137.0,3.5,9.72,0.0,0.0,hydrogen,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.882,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0.0,0.0,0,0.93,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,61642,0,21509,0
TRE_hydrogen_hframe_cc_moderate_0,TRE,Hydrogen_H-Frame CC_Moderate,0,1568,25,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,1206361.156,69765,0,0.0,0,0,1.72,0.0,0,0,106.0,2.0,6.09,0.0,0.0,hydrogen,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.889,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0.0,0.0,0,0.93,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,69756,0,26266,0
TRE_landbasedwind_class3_moderate_0_anyQual_0,TRE,LandbasedWind_Class3_Moderate_,0_anyQual_0,1569,25,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,3240.0,0.0,0.0,0.0,-1,1.0,0,3240.5,-1.0,0,0,0,0.0,0.0,1065951.189,82120,117627,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,13699.039,267849.659,0.933,0.491123765707016,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.8,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,78414,0,25258,0
TRE_landbasedwind_class3_moderate_1_anyQual_1,TRE,LandbasedWind_Class3_Moderate_,1_anyQual_1,1570,25,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,9888.0,0.0,0.0,0.0,-1,1.0,0,9889.4,-1.0,0,0,0,0.0,0.0,1065951.189,86052,121559,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,16789.452,328303.397,0.933,0.4924328625202179,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.8,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,81504,0,25258,0
TRE_landbasedwind_class3_moderate_2_anyQual_1,TRE,LandbasedWind_Class3_Moderate_,2_anyQual_1,1571,25,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,511.6,0.0,0.0,0.0,-1,1.0,0,511.6,-1.0,0,0,0,0.0,0.0,1065951.189,73388,108895,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,6833.608,133613.608,0.933,0.447535365819931,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.8,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,30.0,0.05,30.0,71548,0,25258,0
