Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,736513.7035716958,935.8,0.0
BASN_biomass_2,1,179961.59999999273,20.6,0.9999999999999596
BASN_conventional_hydroelectric_1,1,8.371713914627916e6,2522.6,0.37988606416619747
BASN_conventional_steam_coal_1,1,8.609854482272228e6,1175.69,0.8382824263435641
BASN_conventional_steam_coal_2,1,1.387974592419215e7,1820.45,0.8727505589599412
BASN_geothermal_1,1,4.281916919810484e6,497.8,0.9846246837298591
BASN_natural_gas_fired_combined_cycle_1,1,10046.682807606187,17.8,0.06460856026210918
BASN_natural_gas_fired_combined_cycle_2,1,1.6986667167535458e7,7273.55,0.2673308771890378
BASN_natural_gas_fired_combustion_turbine_1,1,3365.821010556306,35.95,0.01071715463376429
BASN_natural_gas_fired_combustion_turbine_2,1,2120.7525316157908,18.72,0.012967955882132969
BASN_onshore_wind_turbine_1,1,3.832290541911014e6,2029.6,0.21614009984594157
BASN_small_hydroelectric_1,1,2.0066592000000705e6,229.7,1.000000000000035
BASN_solar_photovoltaic_1,1,1.9855535395782262e7,8004.79,0.283935067650312
CANO_batteries_1,2,3.0668513462899737e6,2652.6,0.0
CANO_biomass_1,2,1.3829087999999437e6,158.3,0.9999999999999591
CANO_biomass_2,2,647337.6000000266,74.1,1.0000000000000413
CANO_conventional_hydroelectric_1,2,1.980637370928048e7,7519.1,0.301527191784563
CANO_geothermal_1,2,6.773990694092812e6,782.0,0.991574197794705
CANO_hydroelectric_pumped_storage_1,2,3.072432521786859e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,18752.22387441343,20.92,0.1026073505339405
CANO_natural_gas_fired_combined_cycle_2,2,3.6091195394017085e7,8292.31,0.49821077047011597
CANO_natural_gas_fired_combustion_turbine_1,2,5788.8301250421855,66.74,0.009928690605584862
CANO_natural_gas_fired_combustion_turbine_2,2,2186.677194943921,23.06,0.010854573090424651
CANO_onshore_wind_turbine_1,2,2.474474568166841e6,1473.2,0.1922687306374844
CANO_small_hydroelectric_1,2,2.3517312000000197e6,269.2,1.0000000000000084
CANO_solar_photovoltaic_1,2,1.5323360546652252e7,6327.51,0.2772097841998324
CASO_batteries_1,3,1.0612032578475049e7,8929.3,0.0
CASO_biomass_1,3,1.1985792000000493e6,137.2,1.0000000000000413
CASO_biomass_2,3,207916.80000000657,23.8,1.0000000000000318
CASO_conventional_hydroelectric_1,3,3.3041601854813853e6,1346.4,0.2809146349192564
CASO_conventional_steam_coal_1,3,438339.78504080913,55.55,0.903262960308687
CASO_geothermal_1,3,1.5350887163387067e6,178.6,0.9838738086128699
CASO_hydroelectric_pumped_storage_1,3,2.6999561583146784e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,6833.337519715789,19.27,0.040591820779156886
CASO_natural_gas_fired_combined_cycle_2,3,3.322409788483359e7,7477.46,0.5086118491946868
CASO_natural_gas_fired_combustion_turbine_1,3,3978.10332193111,29.35,0.015515126746210282
CASO_natural_gas_fired_combustion_turbine_2,3,18149.91201505324,121.06,0.017161736482512343
CASO_onshore_wind_turbine_1,3,1.385814398744603e7,4527.63,0.35036564513641105
CASO_small_hydroelectric_1,3,934752.0,107.0,1.0
CASO_solar_photovoltaic_1,3,3.1546309816726524e7,13794.4,0.2617779869297452
FRCC_batteries_1,4,204783.5919126629,555.2,0.0
FRCC_biomass_1,4,1.1889696000000078e6,136.1,1.0000000000000067
FRCC_biomass_2,4,1.190716799999951e6,136.3,0.9999999999999588
FRCC_conventional_hydroelectric_1,4,116806.67979697726,43.5,0.30737305744225835
FRCC_conventional_steam_coal_1,4,987743.7765709449,115.46,0.9792647539430439
FRCC_natural_gas_fired_combined_cycle_1,4,1.6683724951146147e8,34647.3,0.551202272693272
FRCC_natural_gas_fired_combined_cycle_2,4,14114.269210412225,22.74,0.07104856505381459
FRCC_natural_gas_fired_combustion_turbine_1,4,103853.00741914021,4989.69,0.0023824998809436134
FRCC_natural_gas_fired_combustion_turbine_2,4,252.1007066148231,54.64,0.0005281420501097575
FRCC_nuclear_1,4,3.2558879402901158e7,3737.0,0.9973181572461322
FRCC_solar_photovoltaic_1,4,1.8570718407556977e7,9457.89,0.22476144768908143
ISNE_batteries_1,5,312577.36831245275,368.3,0.0
ISNE_biomass_1,5,730329.6000000293,83.6,1.0000000000000402
ISNE_biomass_2,5,1.4274624000000276e6,163.4,1.0000000000000193
ISNE_conventional_hydroelectric_1,5,4.05933236230706e6,1083.4,0.4288971441895904
ISNE_conventional_steam_coal_1,5,797463.3788419949,96.36,0.9473300895760381
ISNE_conventional_steam_coal_2,5,3.621633908039636e6,437.68,0.947185891462331
ISNE_hydroelectric_pumped_storage_1,5,3.1962717794506317e6,1830.0,0.0
ISNE_natural_gas_fired_combined_cycle_1,5,1.3814338014886645e6,3836.34,0.041219276340291565
ISNE_natural_gas_fired_combined_cycle_2,5,2.1593869182080504e7,10510.9,0.23516784335898566
ISNE_natural_gas_fired_combustion_turbine_1,5,98553.54330522065,1334.94,0.00845080092852987
ISNE_natural_gas_fired_combustion_turbine_2,5,16693.02064174954,433.11,0.004411884088144778
ISNE_natural_gas_internal_combustion_engine_1,5,20634.474774509723,44.14,0.053511665073619305
ISNE_nuclear_1,5,2.6823436821979247e7,3355.5,0.9150494275560397
ISNE_offshore_wind_turbine_1,5,97724.65396658605,29.29,0.381919773648611
ISNE_onshore_wind_turbine_1,5,3.0083475930309016e6,1546.76,0.22263449591526088
ISNE_petroleum_liquids_1,5,1084.2746746054754,63.73,0.0019475237843156487
ISNE_small_hydroelectric_1,5,3.4323744000001303e6,392.9,1.0000000000000382
ISNE_solar_photovoltaic_1,5,4.834042033348345e6,2681.62,0.20634814118038564
MISC_batteries_1,6,28521.0971660884,36.3,0.0
MISC_biomass_1,6,364291.19999998534,41.7,0.9999999999999596
MISC_biomass_2,6,362544.0,41.5,1.0
MISC_conventional_hydroelectric_1,6,1.9079349121673482e6,597.5,0.3655215780356469
MISC_conventional_steam_coal_2,6,4.32365802372155e7,6323.94,0.7826200506758453
MISC_hydroelectric_pumped_storage_1,6,999447.1978953996,471.0,0.0
MISC_natural_gas_fired_combined_cycle_1,6,3.1333051162843085e6,1890.63,0.1897070704979547
MISC_natural_gas_fired_combined_cycle_2,6,1.1819916401496628e7,3381.65,0.40010421202555724
MISC_natural_gas_fired_combustion_turbine_1,6,149710.07179659625,171.28,0.10005337411319795
MISC_natural_gas_fired_combustion_turbine_2,6,3.9730282695633285e6,9047.81,0.050264985064851254
MISC_natural_gas_internal_combustion_engine_1,6,6302.30803527936,10.08,0.07156925042970522
MISC_nuclear_1,6,1.9358499566291127e7,2373.0,0.9338160401071852
MISC_onshore_wind_turbine_1,6,1.3811529122824747e7,6435.23,0.24567731926728348
MISC_small_hydroelectric_1,6,197433.59999999226,22.6,0.9999999999999608
MISC_solar_photovoltaic_1,6,7.947561525471659e6,3921.91,0.23196563488636332
MISE_biomass_1,7,619382.3999999745,70.9,0.9999999999999588
MISE_biomass_2,7,507561.60000001994,58.1,1.0000000000000393
MISE_conventional_hydroelectric_1,7,96283.04308360232,32.3,0.34122014270547096
MISE_conventional_steam_coal_1,7,3.625212463501006e7,4350.79,0.9537898959851774
MISE_hydroelectric_pumped_storage_1,7,2.756166488199177e6,2115.0,0.0
MISE_natural_gas_fired_combined_cycle_1,7,1.897160681144477e7,6013.53,0.3611287029175638
MISE_natural_gas_fired_combined_cycle_2,7,879437.8840129791,667.56,0.15080031151337206
MISE_natural_gas_fired_combustion_turbine_1,7,2007.5959581353125,36.96,0.0062177280746761685
MISE_natural_gas_fired_combustion_turbine_2,7,629572.966943925,4119.48,0.017494077559877717
MISE_nuclear_1,7,1.010358862474371e7,1161.0,0.9961639250085688
MISE_onshore_wind_turbine_1,7,8.934473863303624e6,3676.51,0.27817660709725106
MISE_small_hydroelectric_1,7,412339.1999999841,47.2,0.9999999999999615
MISE_solar_photovoltaic_1,7,2.464908692251342e6,1180.86,0.23894051709893196
MISS_batteries_1,8,12022.712766609173,10.5,0.0
MISS_biomass_1,8,160742.4000000066,18.4,1.0000000000000413
MISS_biomass_2,8,1.7969952000000668e6,205.7,1.0000000000000373
MISS_conventional_hydroelectric_1,8,1.3304119691808827e6,583.1,0.261174322393966
MISS_conventional_steam_coal_2,8,8.86451002356206e6,1166.78,0.8696672864379027
MISS_natural_gas_fired_combined_cycle_1,8,6.965625197007498e7,18445.6,0.43226959633579753
MISS_natural_gas_fired_combined_cycle_2,8,29399.05444714149,51.82,0.06494165146705146
MISS_natural_gas_fired_combustion_turbine_1,8,400096.19941822224,1554.57,0.029460595293690384
MISS_natural_gas_fired_combustion_turbine_2,8,14944.048433132195,37.35,0.04579995327197739
MISS_natural_gas_internal_combustion_engine_1,8,11707.40212100979,11.78,0.1137634148278749
MISS_nuclear_1,8,4.553017157375638e7,5426.0,0.9605210171618992
MISS_onshore_wind_turbine_1,8,360315.9813443223,184.23,0.223877551074576
MISS_solar_photovoltaic_1,8,4.764531485131603e6,2207.73,0.24703677932952264
MISW_batteries_1,9,30439.195498040066,31.2,0.0
MISW_biomass_1,9,1.1339327999999537e6,129.8,0.9999999999999591
MISW_biomass_2,9,447283.19999998336,51.2,0.9999999999999627
MISW_conventional_hydroelectric_1,9,546068.1903992483,206.5,0.30270123814803696
MISW_conventional_steam_coal_1,9,3.7738307661904685e7,6842.14,0.6313611275178346
MISW_natural_gas_fired_combined_cycle_1,9,2.398686296212923e6,1406.38,0.19523521135434202
MISW_natural_gas_fired_combined_cycle_2,9,2.1259432256744515e7,7022.86,0.3465173831860942
MISW_natural_gas_fired_combustion_turbine_1,9,17901.1671845377,871.79,0.0023504815153664645
MISW_natural_gas_fired_combustion_turbine_2,9,2.737829232081805e6,5814.44,0.05389963664704897
MISW_natural_gas_fired_combustion_turbine_3,9,730071.7726587661,964.46,0.08665002882133
MISW_natural_gas_internal_combustion_engine_1,9,1.050262339140032e6,800.62,0.15016154649618157
MISW_nuclear_1,9,2.22744953381697e7,2928.1,0.8707817997941673
MISW_onshore_wind_turbine_1,9,5.961835071516369e7,23787.3,0.2868944734320962
MISW_petroleum_liquids_1,9,1806.0588664411591,198.05,0.0010438652239608383
MISW_small_hydroelectric_1,9,6.3659231999997515e6,728.7,0.9999999999999608
MISW_solar_photovoltaic_1,9,6.032135751597457e6,3131.4,0.22050575774650355
NWPP_batteries_1,10,56585.45460319126,141.0,0.0
NWPP_biomass_1,10,534643.1999999844,61.2,0.9999999999999707
NWPP_biomass_2,10,1.1522783999999857e6,131.9,0.9999999999999875
NWPP_conventional_hydroelectric_1,10,1.4183953920102653e8,32306.800000000003,0.5025632680775717
NWPP_conventional_steam_coal_1,10,1.0310087297894565e7,1480.41,0.7972007657100763
NWPP_geothermal_1,10,185067.119616539,21.6,0.980760325603182
NWPP_hydroelectric_pumped_storage_1,10,336999.11152186926,314.0,0.0
NWPP_natural_gas_fired_combined_cycle_1,10,7.858730476771107e6,2848.26,0.31583491459447044
NWPP_natural_gas_fired_combined_cycle_2,10,565533.9148146628,153.36,0.4221180558650624
NWPP_natural_gas_fired_combustion_turbine_1,10,2691.136442950557,33.46,0.009206555073381032
NWPP_natural_gas_fired_combustion_turbine_2,10,664.0902776789416,28.42,0.0026747945105813275
NWPP_nuclear_1,10,9.711482243813958e6,1172.0,0.9485173590093207
NWPP_onshore_wind_turbine_1,10,2.0576209523060694e7,8731.25,0.26975923712849736
NWPP_small_hydroelectric_1,10,4.679875199999807e6,535.7,0.9999999999999588
NWPP_solar_photovoltaic_1,10,3.4166089105191454e6,1628.45,0.2401641698064606
NYCW_batteries_1,11,36325.36380190784,27.2,0.0
NYCW_biomass_1,11,92601.59999999787,10.6,0.9999999999999771
NYCW_biomass_2,11,362544.0,41.5,1.0
NYCW_natural_gas_fired_combined_cycle_1,11,1.0919620015366938e7,1503.81,0.8311931052397163
NYCW_natural_gas_fired_combined_cycle_2,11,1.5588307284053229e7,2827.6,0.6310566677738372
NYCW_natural_gas_fired_combustion_turbine_1,11,29438.89732229571,1089.16,0.0030939780635523564
NYCW_natural_gas_fired_combustion_turbine_2,11,515806.99862373824,1156.76,0.05104243007845401
NYCW_natural_gas_fired_combustion_turbine_3,11,2.1754327273336994e6,1009.7799999999999,0.2466074927472256
NYCW_natural_gas_internal_combustion_engine_1,11,100529.4350737702,36.76,0.31304380518473646
NYCW_natural_gas_steam_turbine_1,11,4.478801001702021e6,2489.52,0.2059365921329586
NYCW_petroleum_liquids_1,11,6318.5622344220765,357.28,0.0020244028326526706
NYCW_solar_photovoltaic_1,11,288436.11384937225,157.26,0.20995138257757698
NYUP_batteries_1,12,156087.8449365207,170.0,0.0
NYUP_biomass_1,12,868358.3999999672,99.4,0.9999999999999621
NYUP_biomass_2,12,645590.3999999735,73.9,0.9999999999999588
NYUP_conventional_hydroelectric_1,12,1.7946473950222407e7,3620.8,0.5673642549442154
NYUP_hydroelectric_pumped_storage_1,12,2.4764494415585687e6,1406.7,0.0
NYUP_natural_gas_fired_combined_cycle_1,12,1.0777034913824482e7,4258.29,0.28970195757611505
NYUP_natural_gas_fired_combined_cycle_2,12,7960.621468991153,14.91,0.06111625083983106
NYUP_natural_gas_fired_combustion_turbine_1,12,209.66764309097601,15.06,0.0015936531886113665
NYUP_natural_gas_fired_combustion_turbine_2,12,1516.809923896627,16.58,0.0104721055249428
NYUP_nuclear_1,12,2.4802319215762153e7,3358.3,0.8453959791628475
NYUP_onshore_wind_turbine_1,12,7.110018376831295e6,3388.63,0.24017839951503622
NYUP_small_hydroelectric_1,12,5.666169600000105e6,648.6,1.0000000000000184
NYUP_solar_photovoltaic_1,12,3.262304438590354e6,1742.61,0.21429481331862793
PJMC_batteries_1,13,80249.58484329931,95.8,0.0
PJMC_biomass_1,13,126672.0,14.5,1.0
PJMC_biomass_2,13,138902.40000000564,15.9,1.0000000000000406
PJMC_conventional_hydroelectric_1,13,30792.087507210963,11.2,0.3147085081764595
PJMC_conventional_steam_coal_1,13,49461.092245579355,10.03,0.564482060293243
PJMC_natural_gas_fired_combined_cycle_1,13,2.091015399179116e7,4841.37,0.49439757409770946
PJMC_natural_gas_fired_combined_cycle_2,13,15248.10396982827,40.54,0.04305459168054826
PJMC_natural_gas_fired_combustion_turbine_1,13,93087.29770912757,97.88,0.10886388705801964
PJMC_natural_gas_fired_combustion_turbine_2,13,2.8066151474347883e6,8518.29,0.037715321846048304
PJMC_natural_gas_internal_combustion_engine_1,13,69832.45189461374,51.1,0.1564313399501573
PJMC_nuclear_1,13,8.902592572636415e7,10898.1,0.9350892931966465
PJMC_onshore_wind_turbine_1,13,1.019982146973434e7,4487.93,0.26015601433748614
PJMC_small_hydroelectric_1,13,93475.20000000374,10.7,1.00000000000004
PJMC_solar_photovoltaic_1,13,730429.2269137222,344.03,0.24303521256775376
PJMD_batteries_1,14,29919.697494066702,40.5,0.0
PJMD_biomass_1,14,1.0946207999999556e6,125.3,0.9999999999999594
PJMD_biomass_2,14,357302.39999999304,40.9,0.9999999999999807
PJMD_conventional_hydroelectric_1,14,623900.3270290241,616.2,0.11589932161110934
PJMD_hydroelectric_pumped_storage_1,14,4.0896952168848966e6,3003.0,0.0
PJMD_natural_gas_fired_combined_cycle_1,14,1.8103213484453216e7,6965.54,0.29750088159752075
PJMD_natural_gas_fired_combined_cycle_2,14,233556.4224375728,167.76,0.1593642016323282
PJMD_natural_gas_fired_combustion_turbine_1,14,14897.350790175293,662.97,0.0025721870198435926
PJMD_natural_gas_fired_combustion_turbine_2,14,16787.36052380583,30.1,0.06384153144815599
PJMD_natural_gas_fired_combustion_turbine_3,14,302290.5317188776,2318.12,0.014927119349105818
PJMD_nuclear_1,14,3.234230636011257e7,3708.0,0.9984323309995197
PJMD_onshore_wind_turbine_1,14,348415.02749675064,207.8,0.1919281643957711
PJMD_solar_photovoltaic_1,14,1.0315007087750562e7,4753.35,0.2484031574201553
PJME_batteries_1,15,51227.190481279,107.0,0.0
PJME_biomass_1,15,878841.6000000329,100.6,1.0000000000000375
PJME_biomass_2,15,1.666828799999936e6,190.8,0.9999999999999615
PJME_conventional_hydroelectric_1,15,3.9928581477173404e6,1318.1,0.34675513098737387
PJME_hydroelectric_pumped_storage_1,15,2.5753762059501684e6,1942.0,0.0
PJME_natural_gas_fired_combined_cycle_1,15,1.4860668152407361e6,2581.87,0.06588572657239478
PJME_natural_gas_fired_combined_cycle_2,15,1.278255998111929e8,24220.7,0.6041134756814934
PJME_natural_gas_fired_combustion_turbine_1,15,2776.530723622809,270.58,0.0011746112761328166
PJME_natural_gas_fired_combustion_turbine_2,15,618885.279866605,4246.97,0.016680856050978854
PJME_natural_gas_fired_combustion_turbine_3,15,185485.83482969776,479.37,0.04429220203186444
PJME_natural_gas_internal_combustion_engine_1,15,22197.34972058035,19.89,0.12774788419975358
PJME_nuclear_1,15,1.1111873860698447e8,12829.4,0.9914443254987828
PJME_onshore_wind_turbine_1,15,2.8219567969180257e6,1314.09,0.2458174022505311
PJME_small_hydroelectric_1,15,767894.3999999696,87.9,0.9999999999999605
PJME_solar_photovoltaic_1,15,4.165276931603573e6,2216.66,0.21509591933765984
PJMW_batteries_1,16,70943.72734770298,92.3,0.0
PJMW_biomass_1,16,193939.1999999948,22.2,0.9999999999999731
PJMW_biomass_2,16,116188.79999999575,13.3,0.9999999999999634
PJMW_conventional_hydroelectric_1,16,2.3728976222549924e6,884.8,0.30698790271292664
PJMW_conventional_steam_coal_1,16,8.758790304169287e7,10651.9,0.9412487727439784
PJMW_hydroelectric_pumped_storage_1,16,361627.94088574016,238.0,0.0
PJMW_natural_gas_fired_combined_cycle_1,16,1.0866963314998668e8,18204.8,0.6832972352855866
PJMW_natural_gas_fired_combined_cycle_2,16,1.339635255822761e6,1090.18,0.1406616582000112
PJMW_natural_gas_fired_combustion_turbine_1,16,1663.9651424329218,39.58,0.004812334521729886
PJMW_natural_gas_fired_combustion_turbine_2,16,3.3762730336326947e6,11087.1,0.034858361546011386
PJMW_natural_gas_fired_combustion_turbine_3,16,456.68620180562857,70.04,0.0007463785114118929
PJMW_natural_gas_internal_combustion_engine_1,16,9736.838943048086,10.27,0.10852628016815315
PJMW_nuclear_1,16,5.493666640956668e7,6326.0,0.9940780622206619
PJMW_onshore_wind_turbine_1,16,9.02081013939732e6,4453.36,0.23187029417025126
PJMW_small_hydroelectric_1,16,2.110617599999916e6,241.6,0.9999999999999603
PJMW_solar_photovoltaic_1,16,8.520008145077461e6,4143.32,0.2353850674416877
RMRG_batteries_1,17,161253.5725731528,240.2,0.0
RMRG_conventional_hydroelectric_1,17,1.640955127929639e6,708.8,0.2650088461321473
RMRG_conventional_steam_coal_1,17,1.2216802413076768e7,2218.98,0.6302190644644751
RMRG_conventional_steam_coal_2,17,108930.98602152865,21.14,0.5898394643026553
RMRG_hydroelectric_pumped_storage_1,17,1.3304382065754463e6,580.8,0.0
RMRG_natural_gas_fired_combined_cycle_1,17,39926.71693551015,71.21,0.06418151874143557
RMRG_natural_gas_fired_combined_cycle_2,17,2.465948406780206e6,1951.02,0.14468037947480583
RMRG_natural_gas_fired_combustion_turbine_1,17,99878.1510461401,1672.8,0.006834611750060608
RMRG_natural_gas_fired_combustion_turbine_2,17,2063.942154141943,71.2,0.0033182179032872224
RMRG_natural_gas_internal_combustion_engine_1,17,6453.786480846381,16.59,0.04453029596063859
RMRG_onshore_wind_turbine_1,17,3.1595784346261982e7,11499.9,0.3145013048913236
RMRG_petroleum_liquids_1,17,156.90709834061892,12.41,0.0014472987408666474
RMRG_small_hydroelectric_1,17,1.0011456000000351e6,114.6,1.000000000000035
RMRG_solar_photovoltaic_1,17,4.829945890235882e6,2310.23,0.23931747986190124
SPPC_conventional_hydroelectric_1,18,56423.47137033727,52.0,0.12420635956065368
SPPC_conventional_steam_coal_1,18,2.0833674884872753e6,368.13,0.6478165612106823
SPPC_conventional_steam_coal_2,18,1.4559558512295129e7,2336.96,0.7131556081706204
SPPC_natural_gas_fired_combined_cycle_1,18,2.5418497503737817e6,1558.62,0.18667966186482493
SPPC_natural_gas_fired_combined_cycle_2,18,281204.50250728,309.04,0.10415855580358623
SPPC_natural_gas_fired_combustion_turbine_1,18,210833.11075404251,3486.91,0.006921264609770136
SPPC_natural_gas_fired_combustion_turbine_2,18,3555.7747655184344,436.44,0.0009326035645585601
SPPC_natural_gas_fired_combustion_turbine_3,18,43469.922847894,505.61,0.009841483963821073
SPPC_natural_gas_internal_combustion_engine_1,18,3265.384350390229,13.44,0.027811371922884687
SPPC_nuclear_1,18,9.304712736186367e6,1255.0,0.8486851801754854
SPPC_onshore_wind_turbine_1,18,2.3240167933328036e7,8378.53,0.31751102322170793
SPPC_petroleum_liquids_1,18,85.09944455278016,11.1,0.0008775888995394449
SPPC_solar_photovoltaic_1,18,183990.24383802357,101.86,0.20676570081963525
SPPN_biomass_2,19,138902.40000000564,15.9,1.0000000000000406
SPPN_conventional_hydroelectric_1,19,8.773905586256161e6,2510.0,0.4001350635122587
SPPN_conventional_steam_coal_1,19,2.0348490915875345e7,3902.77,0.5968244730781611
SPPN_natural_gas_fired_combined_cycle_1,19,406977.08425035834,297.72,0.15647657093573794
SPPN_natural_gas_fired_combined_cycle_2,19,337427.479873599,340.83,0.11332611701353021
SPPN_natural_gas_fired_combustion_turbine_1,19,530688.625853137,2501.44,0.024284941628802074
SPPN_natural_gas_fired_combustion_turbine_2,19,1223.9671646523896,144.8,0.0009675837809733059
SPPN_natural_gas_internal_combustion_engine_1,19,28008.052431222717,29.87,0.10733344351478015
SPPN_nuclear_1,19,5.551384574080853e6,770.0,0.8252736213311768
SPPN_onshore_wind_turbine_1,19,1.810752209602306e7,7509.41,0.27602001923941194
SPPN_petroleum_liquids_1,19,98.0551123819542,11.23,0.0009994886348823856
SPPN_small_hydroelectric_1,19,548620.8000000126,62.8,1.000000000000023
SPPN_solar_photovoltaic_1,19,237930.7678771768,125.55,0.2169308229478726
SPPS_batteries_1,20,168714.35835153944,222.0,0.0
SPPS_biomass_2,20,388752.0,44.5,1.0
SPPS_conventional_hydroelectric_1,20,2.5208551403647223e6,2008.3999999999999,0.1436762723601124
SPPS_conventional_steam_coal_1,20,88257.76999429082,17.01,0.5939310236214397
SPPS_hydroelectric_pumped_storage_1,20,1.0961707198716504e6,474.0,0.0
SPPS_natural_gas_fired_combined_cycle_1,20,1.595633246120077e6,1734.16,0.10532495605488153
SPPS_natural_gas_fired_combined_cycle_2,20,1.980889437008721e7,6885.7,0.32930590135027166
SPPS_natural_gas_fired_combustion_turbine_1,20,19010.521933789143,49.7,0.043784966976283396
SPPS_natural_gas_fired_combustion_turbine_2,20,947149.6364203047,3245.03,0.033410829287596755
SPPS_natural_gas_fired_combustion_turbine_3,20,3931.277560014634,68.23,0.006595469415312962
SPPS_natural_gas_internal_combustion_engine_1,20,7966.9539750259855,10.42,0.08752093808031963
SPPS_onshore_wind_turbine_1,20,4.906615308345402e7,19167.5,0.29302448557811167
SPPS_small_hydroelectric_1,20,343324.800000014,39.3,1.0000000000000409
SPPS_solar_photovoltaic_1,20,692298.4142358106,334.73,0.23674786649290114
SRCA_batteries_1,21,134724.07429414033,160.8,0.0
SRCA_biomass_1,21,395740.80000001553,45.3,1.0000000000000393
SRCA_biomass_2,21,845644.7999999725,96.8,0.9999999999999675
SRCA_conventional_hydroelectric_1,21,3.0412862721193666e6,2162.9,0.16095639469889955
