Resource,Zone,AnnualSum,Capacity,CapacityFactor
SRCA_conventional_steam_coal_1,21,2.37905524454861e7,3012.39,0.9040255489899252
SRCA_hydroelectric_pumped_storage_1,21,4.1084464337305077e6,2876.0,0.0
SRCA_natural_gas_fired_combined_cycle_1,21,3.639389129681419e7,9000.79,0.4628446403426376
SRCA_natural_gas_fired_combined_cycle_2,21,1.0835552848136046e6,788.45,0.15731288355869152
SRCA_natural_gas_fired_combustion_turbine_1,21,221.43780768616276,43.91,0.0005772656432773819
SRCA_natural_gas_fired_combustion_turbine_2,21,837811.9102358022,9556.94,0.010034946123255194
SRCA_nuclear_1,21,1.0553847420033118e8,12106.7,0.9978664127704873
SRCA_small_hydroelectric_1,21,678787.2000000093,77.7,1.0000000000000135
SRCA_solar_photovoltaic_1,21,1.629416294300117e7,7940.68,0.2348884893429775
SRCE_batteries_1,22,103190.46642626554,122.3,0.0
SRCE_biomass_1,22,302265.599999999,34.6,0.9999999999999967
SRCE_biomass_2,22,88233.59999999839,10.1,0.9999999999999819
SRCE_conventional_hydroelectric_1,22,1.5558328655009633e7,4958.9,0.35914098170407716
SRCE_conventional_steam_coal_1,22,2.1729726575750872e7,2970.04,0.8374894366221024
SRCE_conventional_steam_coal_2,22,327368.34782884124,43.56,0.8602727970389281
SRCE_hydroelectric_pumped_storage_1,22,3.10547490347675e6,1683.8,0.0
SRCE_natural_gas_fired_combined_cycle_1,22,6.366171334102489e6,3973.88,0.18337956949604614
SRCE_natural_gas_fired_combined_cycle_2,22,2.718195635320021e7,7532.7,0.4130640643850232
SRCE_natural_gas_fired_combustion_turbine_1,22,188834.89463091886,4231.39,0.00510841968253906
SRCE_natural_gas_fired_combustion_turbine_2,22,17286.735363899912,36.56,0.05412453412142739
SRCE_natural_gas_fired_combustion_turbine_3,22,3380.5565512340777,426.31,0.000907716144806703
SRCE_nuclear_1,22,7.096673701322685e7,8431.3,0.9634910157347755
SRCE_small_hydroelectric_1,22,555609.6000000226,63.6,1.0000000000000406
SRCE_solar_photovoltaic_1,22,4.063725569170155e6,1937.0,0.2401497425998955
SRSE_batteries_1,23,87576.32440766525,151.7,0.0
SRSE_biomass_1,23,2.3927904000000986e6,273.9,1.0000000000000413
SRSE_biomass_2,23,1.074528e6,123.0,1.0
SRSE_conventional_hydroelectric_1,23,5.540807971487552e6,3908.5,0.1622745290357458
SRSE_conventional_steam_coal_1,23,5.494979607424977e7,6524.88,0.9640086498778578
SRSE_hydroelectric_pumped_storage_1,23,1.5667005624837116e6,1896.2,0.0
SRSE_natural_gas_fired_combined_cycle_1,23,7.316679731478722e7,20251.1,0.4135735938021765
SRSE_natural_gas_fired_combined_cycle_2,23,14018.087387752419,26.51,0.060529405707330446
SRSE_natural_gas_fired_combustion_turbine_1,23,31012.026342920934,1860.84,0.0019076929990502524
SRSE_natural_gas_fired_combustion_turbine_2,23,6634.287463846109,33.0,0.023012707652923844
SRSE_nuclear_1,23,7.035965733548819e7,8080.0,0.9967809504469979
SRSE_small_hydroelectric_1,23,337209.60000000434,38.6,1.0000000000000129
SRSE_solar_photovoltaic_1,23,1.398080749379491e7,7192.17,0.2225152016946894
SRSG_batteries_1,24,1.5665609364807275e6,2075.8,0.0
SRSG_biomass_2,24,223641.59999999168,25.6,0.9999999999999627
SRSG_conventional_hydroelectric_1,24,6.895842172070628e6,2765.5,0.28543092496598543
SRSG_conventional_steam_coal_1,24,2.585303119459625e7,3537.99,0.8364543494819272
SRSG_conventional_steam_coal_2,24,4.353747028965508e6,560.21,0.8896101079780333
SRSG_geothermal_1,24,3.067584108507555e6,356.6,0.9846967738743515
SRSG_hydroelectric_pumped_storage_1,24,419541.38278914004,216.3,0.0
SRSG_natural_gas_fired_combined_cycle_1,24,1.2532395234779341e7,9277.31,0.15463200557060175
SRSG_natural_gas_fired_combined_cycle_2,24,15386.045762078378,18.83,0.09353282990181075
SRSG_natural_gas_fired_combustion_turbine_1,24,3623.846895946948,37.9,0.010945056442956897
SRSG_natural_gas_fired_combustion_turbine_2,24,1268.6406099637377,17.28,0.008403926507039156
SRSG_nuclear_1,24,3.2970538364085782e7,4003.0,0.942817908434682
SRSG_onshore_wind_turbine_1,24,1.273880840404931e7,4606.62,0.316543785399697
SRSG_small_hydroelectric_1,24,717225.600000029,82.1,1.0000000000000404
SRSG_solar_photovoltaic_1,24,1.9230581660015177e7,7665.91,0.28715479906465224
TRE_batteries_1,25,1.8825725336959388e6,2829.5,0.0
TRE_biomass_1,25,193065.59999999238,22.1,0.9999999999999605
TRE_conventional_hydroelectric_1,25,359730.18043555785,483.0,0.08525446225597937
TRE_conventional_steam_coal_1,25,3.2428809197351616e7,5417.24,0.6852362023647296
TRE_conventional_steam_coal_2,25,78781.92761174317,14.19,0.6355234527402763
TRE_natural_gas_fired_combined_cycle_1,25,8.472410846673986e7,31949.4,0.3035510053185543
TRE_natural_gas_fired_combined_cycle_2,25,16346.439844324177,76.92,0.02432603233344241
TRE_natural_gas_fired_combustion_turbine_1,25,2.2957707754979674e6,8340.63,0.0315077246865113
TRE_natural_gas_fired_combustion_turbine_2,25,872062.8390319508,1551.54,0.06433868474514452
TRE_natural_gas_internal_combustion_engine_1,25,36596.38543144718,28.72,0.14586165334271078
TRE_nuclear_1,25,3.688955094144253e7,5120.0,0.8247470716861829
TRE_onshore_wind_turbine_1,25,2.6354128280492153e7,12310.8,0.24504720557028986
TRE_small_hydroelectric_1,25,189571.19999999527,21.7,0.999999999999975
TRE_solar_photovoltaic_1,25,2.638031868163051e7,12504.6,0.24148914190082182
TREW_batteries_1,26,1.2602577378409167e6,1912.4,0.0
TREW_natural_gas_fired_combined_cycle_1,26,1.2720364426010255e7,3195.46,0.4556732587719868
TREW_natural_gas_fired_combined_cycle_2,26,72429.47695839414,111.7,0.07422488792749471
TREW_natural_gas_fired_combustion_turbine_1,26,28011.81598598416,865.35,0.003705414881407976
TREW_natural_gas_fired_combustion_turbine_2,26,18209.74954877507,331.73,0.00628357204084858
TREW_onshore_wind_turbine_1,26,5.774409650694183e7,26078.2,0.2534646239744367
TREW_solar_photovoltaic_1,26,2.0813945002350774e7,9870.27,0.24138637033601812
BASN_distributed_generation_1,1,3.722345516821444e6,1641.0,0.2596542745102493
CANO_distributed_generation_1,2,1.2506000213281795e7,5319.0,0.26913849284860764
CASO_distributed_generation_1,3,1.9445952760129232e7,8263.0,0.2693883735891533
FRCC_distributed_generation_1,4,1.1177181204638405e7,5591.0,0.22883907001568463
ISNE_distributed_generation_1,5,7.892711176660712e6,5006.0,0.1804773643573845
MISC_distributed_generation_1,6,2.521973771482875e6,1486.0,0.19427151671729756
MISE_distributed_generation_1,7,1.9612647743903701e6,1564.0,0.14354459823992924
MISS_distributed_generation_1,8,6.205623609374122e6,3250.0,0.2185694424265329
MISW_distributed_generation_1,9,3.8730096878397046e6,2764.0,0.16039761976987058
NWPP_distributed_generation_1,10,3.9162412783636437e6,2187.0,0.20497836859642454
NYCW_distributed_generation_1,11,2.1403920393614685e6,1290.0,0.18992887307279407
NYUP_distributed_generation_1,12,1.7388628976708583e6,1075.0,0.185158754756672
PJMC_distributed_generation_1,13,2.90603691220817e6,1903.0,0.17480333444302387
PJMD_distributed_generation_1,14,3.3869251087908284e6,2041.0,0.18995466498989289
PJME_distributed_generation_1,15,1.5110288714166086e7,9090.0,0.19028136313611552
PJMW_distributed_generation_1,16,4.663091011974516e6,2804.0,0.19036331421386982
RMRG_distributed_generation_1,17,2.349178126741184e6,1386.0,0.19401713752031566
SPPC_distributed_generation_1,18,618652.1249914118,382.0,0.18538326243198147
SPPN_distributed_generation_1,19,444210.37422159826,339.0,0.1499948587682469
SPPS_distributed_generation_1,20,2.7339449046247797e6,1620.0,0.19317998071162745
SRCA_distributed_generation_1,21,6.239381187832251e6,3265.0,0.21874881456647857
SRCE_distributed_generation_1,22,1.455980078392947e6,823.0,0.20250836726965846
SRSE_distributed_generation_1,23,1.8676349058558105e6,865.0,0.24715149932454245
SRSG_distributed_generation_1,24,5.945311544145652e6,2531.0,0.2688870254334192
TRE_distributed_generation_1,25,1.0630517960381148e7,5519.0,0.2204861967096755
TREW_distributed_generation_1,26,448286.2350269913,300.0,0.17104938760187396
BASN_naturalgas_hframe_cc_moderate_0,1,81588.36970351457,13.8,0.6767629010019722
BASN_battery_moderate_0,1,14689.03291663821,35.86,0.0
BASN_landbasedwind_class3_moderate_0_anyQual_0,1,2.9348416638568733e7,8388.21,0.4005002171590949
BASN_landbasedwind_class3_moderate_1_anyQual_1,1,3.0738563991442755e7,8164.120000000001,0.4309844190805596
BASN_landbasedwind_class3_moderate_2_anyQual_0,1,33479.348354013964,10.24,0.37425224504311766
BASN_landbasedwind_class3_moderate_3_anyQual_1,1,40828.33085546125,12.64,0.36974467335314487
BASN_utilitypv_class1_moderate_0_anyQual_0,1,122200.61772573265,46.66,0.29978924021556813
BASN_utilitypv_class1_moderate_1_anyQual_1,1,112993.12897552356,42.95,0.3011454055090135
BASN_utilitypv_class1_moderate_2_anyQual_0,1,29680.121711680436,11.63,0.29212810229009023
BASN_utilitypv_class1_moderate_3_anyQual_1,1,29513.79976507087,11.24,0.3005703865897777
BASN_utilitypv_class1_moderate_4_anyQual_0,1,29546.13880288103,12.23,0.2765423514476898
CANO_naturalgas_hframe_cc_95_ccs_moderate_0,2,83079.90635779625,10.06,0.9453342486040288
CANO_naturalgas_hframe_cc_moderate_0,2,81053.50801802015,10.96,0.8465422467190481
CANO_battery_moderate_0,2,11102.50780610671,35.51,0.0
CANO_utilitypv_class1_moderate_0_anyQual_0,2,69353.10477430891,27.16,0.29229643412758927
CANO_utilitypv_class1_moderate_1_anyQual_0,2,170609.644392067,67.42,0.2896691228270051
CANO_utilitypv_class1_moderate_2_anyQual_0,2,9.923186351832505e6,3880.71,0.29270310680447664
CANO_utilitypv_class1_moderate_3_anyQual_1,2,978092.9499964991,386.32,0.2898146338038442
CANO_utilitypv_class1_moderate_5_anyQual_0,2,26849.585689036216,10.53,0.29187479442387937
CANO_utilitypv_class1_moderate_7_anyQual_1,2,42339.68910726048,16.89,0.28694944547500634
CANO_offshorewind_class12_moderate_floating_1_1,2,4432.248648910453,1.16,0.43737454300382617
CANO_offshorewind_class12_moderate_floating_1_2,2,4650.750542274692,1.17,0.4550137893180681
CANO_offshorewind_class12_moderate_floating_1_3,2,4588.650640632654,1.15,0.4567457637196065
CANO_offshorewind_class3_moderate_fixed_0_1,2,6380.301986294273,1.48,0.4934769752294229
CANO_offshorewind_class3_moderate_fixed_0_2,2,5962.76242796741,1.42,0.48066946776552016
CANO_offshorewind_class3_moderate_fixed_0_3,2,5979.252395049205,1.44,0.4753043278014033
CANO_offshorewind_class12_moderate_floating_0_1,2,4825.333657266524,1.27,0.4349216255359778
CANO_offshorewind_class12_moderate_floating_0_2,2,5286.415607676354,1.26,0.48026189819142406
CANO_offshorewind_class12_moderate_floating_0_3,2,4736.983760374806,1.2,0.45186429338129636
CASO_naturalgas_hframe_cc_moderate_0,3,88430.05890223019,12.2,0.8297121661846795
CASO_battery_moderate_0,3,12276.331132230252,35.52,0.0
CASO_utilitypv_class1_moderate_0_anyQual_0,3,7.456342285730595e6,2818.21,0.3028585643152067
CASO_utilitypv_class1_moderate_1_anyQual_1,3,1.1543604236785216e7,4389.21,0.3010526424716012
CASO_utilitypv_class1_moderate_2_anyQual_0,3,28096.921827227958,10.6,0.30341723930502235
CASO_utilitypv_class1_moderate_3_anyQual_1,3,38286.037794814685,14.23,0.3079802720579385
CASO_offshorewind_class12_moderate_floating_1_1,3,4450.973562560748,1.32,0.3859832496115645
CASO_offshorewind_class12_moderate_floating_1_2,3,4505.996349519235,1.33,0.38781675596264314
CASO_offshorewind_class12_moderate_floating_1_3,3,4444.2220660413395,1.27,0.40057090814741964
CASO_offshorewind_class3_moderate_fixed_0_1,3,1441.1324012227458,0.41,0.0
CASO_offshorewind_class12_moderate_floating_0_1,3,4492.2770611382875,1.43,0.35959849934827093
CASO_offshorewind_class12_moderate_floating_0_2,3,5134.547441386218,1.42,0.41390550364577033
CASO_offshorewind_class12_moderate_floating_0_3,3,4744.326536481342,1.34,0.40528184425411934
FRCC_naturalgas_hframe_cc_95_ccs_moderate_0,4,117696.46877309681,13.61,0.9899030956981306
FRCC_naturalgas_hframe_cc_moderate_0,4,145362.2418187787,17.22,0.9662863390037216
FRCC_battery_moderate_0,4,8753.601303191032,36.01,0.0
FRCC_landbasedwind_class3_moderate_0_anyQual_0,4,6.967379965585764e6,2783.61,0.28651573783098866
FRCC_landbasedwind_class3_moderate_1_anyQual_0,4,81358.13138487584,30.18,0.30858094482887416
FRCC_landbasedwind_class3_moderate_2_anyQual_0,4,918268.7778818049,310.03,0.33904197749037884
FRCC_landbasedwind_class3_moderate_3_anyQual_1,4,100104.39367259164,35.6,0.32187742337207154
FRCC_landbasedwind_class3_moderate_5_anyQual_1,4,162433.80123313912,60.33,0.3081984548072049
FRCC_landbasedwind_class3_moderate_6_anyQual_0,4,36437.41395759282,15.28,0.27296789266411015
FRCC_landbasedwind_class3_moderate_7_anyQual_0,4,66382.38374181595,22.1,0.3438333071340309
FRCC_landbasedwind_class3_moderate_8_anyQual_0,4,1.6700976683211534e6,586.32,0.3260577562505469
FRCC_landbasedwind_class3_moderate_9_anyQual_1,4,31675.533970175085,13.35,0.27160018015062803
FRCC_landbasedwind_class3_moderate_12_anyQual_0,4,33009.30022224394,11.48,0.32914086353241284
FRCC_landbasedwind_class3_moderate_14_anyQual_0,4,49356.0721966834,18.52,0.30506120620937593
FRCC_utilitypv_class1_moderate_0_anyQual_0,4,176599.97573149818,84.17,0.2401710667365287
FRCC_utilitypv_class1_moderate_1_anyQual_0,4,641931.7158252907,302.69,0.24276056221570194
FRCC_utilitypv_class1_moderate_2_anyQual_0,4,1.4165774535776883e7,6605.32,0.24549001796011935
FRCC_utilitypv_class1_moderate_3_anyQual_1,4,617698.8312208647,292.36,0.24185006086194127
FRCC_utilitypv_class1_moderate_4_anyQual_0,4,24737.09328545271,11.84,0.2391576840072756
FRCC_utilitypv_class1_moderate_5_anyQual_0,4,23890.955923466943,11.28,0.2424442017406873
FRCC_utilitypv_class1_moderate_6_anyQual_0,4,22571.817417078157,10.56,0.2446752186298744
FRCC_offshorewind_class3_moderate_fixed_1_1,4,3160.2633574882507,0.92,0.0
FRCC_offshorewind_class3_moderate_fixed_1_2,4,3375.769943403652,0.98,0.0
FRCC_offshorewind_class3_moderate_fixed_1_3,4,3389.9767351108026,0.98,0.0
FRCC_offshorewind_class3_moderate_fixed_0_1,4,4940.821443176394,1.99,0.28420614077578793
FRCC_offshorewind_class3_moderate_fixed_0_2,4,5170.780329432272,1.97,0.3004534785421589
FRCC_offshorewind_class3_moderate_fixed_0_3,4,5227.502791543851,1.82,0.3287836860196944
FRCC_offshorewind_class12_moderate_floating_0_1,4,3803.8932008708803,1.46,0.29823790086611224
FRCC_offshorewind_class12_moderate_floating_0_2,4,3733.1180872802147,1.4,0.30523270598510394
FRCC_offshorewind_class12_moderate_floating_0_3,4,3757.0077450251733,1.32,0.3258033411922429
ISNE_naturalgas_hframe_cc_moderate_0,5,145578.56500356027,25.81,0.6456494779916435
ISNE_naturalgas_fframe_ct_moderate_0,5,2399.128221542963,17.26,0.015911094046073538
ISNE_battery_moderate_0,5,56455.059478758936,63.39,0.0
ISNE_hydrogen_fframe_ct_moderate_0,5,315.74691746724517,15.42,0.002343916413879366
ISNE_hydrogen_hframe_cc_moderate_0,5,363.1178161577259,10.96,0.003792489423721603
ISNE_landbasedwind_class3_moderate_0_anyQual_0,5,2.800986644238376e7,6372.01,0.5031783700251916
ISNE_landbasedwind_class3_moderate_1_anyQual_1,5,1.2956196941737218e6,273.37,0.5425178884865325
ISNE_offshorewind_class3_moderate_fixed_1_1,5,66124.85976001582,18.77,0.40326252583334693
ISNE_offshorewind_class3_moderate_fixed_1_2,5,53266.95362887501,15.2,0.40114524313243305
ISNE_offshorewind_class3_moderate_fixed_1_3,5,45578.88072328976,13.04,0.40010450307950884
ISNE_offshorewind_class12_moderate_floating_1_1,5,9134.01617986035,2.61,0.4005978774516665
ISNE_offshorewind_class12_moderate_floating_1_2,5,9119.136062529027,2.61,0.39994526820489257
ISNE_offshorewind_class12_moderate_floating_1_3,5,9096.44581221475,2.6,0.4004845472410692
ISNE_offshorewind_class3_moderate_fixed_0_1,5,2.546374238602672e7,6044.52,0.48222285244422586
ISNE_offshorewind_class3_moderate_fixed_0_2,5,1.09053201963392e7,2623.15,0.47588571737960933
ISNE_offshorewind_class3_moderate_fixed_0_3,5,714189.4303988302,180.45,0.4530476758848391
ISNE_offshorewind_class12_moderate_floating_0_1,5,16121.690332871558,4.54,0.4064827281327042
ISNE_offshorewind_class12_moderate_floating_0_2,5,16468.21046585737,4.55,0.4143071102991127
ISNE_offshorewind_class12_moderate_floating_0_3,5,17107.513120267806,4.53,0.4322908610956415
MISC_naturalgas_hframe_cc_95_ccs_moderate_0,6,80638.90830479864,10.34,0.8927122113790313
MISC_naturalgas_hframe_cc_moderate_0,6,102076.2328683566,15.82,0.738593581902665
MISC_naturalgas_fframe_ct_moderate_0,6,11691.893995073064,10.22,0.13095477779905565
MISC_battery_moderate_0,6,22128.6921066189,37.27,0.0
MISC_utilitypv_class1_moderate_0_anyQual_0,6,38559.31134930024,17.29,0.2552828562669634
MISC_utilitypv_class1_moderate_1_anyQual_0,6,4.590886314300767e6,2031.5400000000002,0.25867742860276405
MISC_utilitypv_class1_moderate_2_anyQual_1,6,116635.7391703521,52.37,0.25493909908949514
MISC_utilitypv_class1_moderate_4_anyQual_0,6,26914.962411526816,12.06,0.2554664332064382
MISC_utilitypv_class1_moderate_5_anyQual_1,6,50609.86322809545,22.73,0.25487257257565443
MISC_utilitypv_class1_moderate_7_anyQual_0,6,22494.606744033892,10.08,0.2554496121689703
MISC_utilitypv_class1_moderate_8_anyQual_1,6,25770.955835890243,11.56,0.2551878936688246
MISC_utilitypv_class1_moderate_11_anyQual_1,6,25245.20380505608,11.33,0.25505647068400933
MISC_utilitypv_class1_moderate_14_anyQual_1,6,24534.212897193192,11.01,0.255077519616628
MISC_landbasedwind_class3_moderate_0_anyQual_0,6,2.362772582495506e7,6114.47,0.442334158997308
MISC_landbasedwind_class3_moderate_1_anyQual_1,6,1.114588535556609e7,2914.16,0.43781289982423616
MISC_landbasedwind_class3_moderate_2_anyQual_0,6,1.5255643819982646e7,4022.9900000000002,0.4340791860817112
MISC_landbasedwind_class3_moderate_3_anyQual_1,6,1.835992365591726e7,4960.68,0.4236595814742921
MISC_landbasedwind_class3_moderate_4_anyQual_0,6,249159.15025120776,65.55,0.4351024409043927
MISC_landbasedwind_class3_moderate_5_anyQual_1,6,1.788072839575709e7,4859.53,0.42119025406541266
MISC_landbasedwind_class3_moderate_6_anyQual_0,6,97372.25250546007,25.73,0.43319437135932987
MISC_landbasedwind_class3_moderate_7_anyQual_1,6,179839.70661321693,49.4,0.41672159923944696
MISC_landbasedwind_class3_moderate_8_anyQual_0,6,58905.61374301003,16.22,0.41571262120862484
MISC_landbasedwind_class3_moderate_9_anyQual_1,6,71336.59650145359,20.21,0.4040484510932688
MISE_naturalgas_hframe_cc_95_ccs_moderate_0,7,96852.35375100175,11.21,0.9889900941136427
MISE_naturalgas_hframe_cc_moderate_0,7,137084.76742140364,17.47,0.898221961231051
MISE_battery_moderate_0,7,16401.313095984176,37.15,0.0
MISE_landbasedwind_class3_moderate_0_anyQual_0,7,342010.5404342157,91.53,0.4277237867353581
MISE_landbasedwind_class3_moderate_1_anyQual_0,7,233197.16941399695,59.65,0.4475073793826261
MISE_landbasedwind_class3_moderate_2_anyQual_0,7,332399.2838507988,86.84,0.43815486610622634
MISE_landbasedwind_class3_moderate_3_anyQual_1,7,2.6531621050715838e6,673.89,0.4506736313335504
MISE_landbasedwind_class3_moderate_4_anyQual_1,7,1.9550419971392734e6,469.32,0.4768418933807927
MISE_landbasedwind_class3_moderate_5_anyQual_1,7,551521.1566530105,148.73,0.4244738824220052
MISE_landbasedwind_class3_moderate_6_anyQual_0,7,394437.89144100546,105.11,0.42955815371273076
MISE_landbasedwind_class3_moderate_7_anyQual_0,7,57632.87978734627,16.46,0.4008001400563851
MISE_landbasedwind_class3_moderate_8_anyQual_0,7,183730.06773746415,50.03,0.42037521932230804
MISE_landbasedwind_class3_moderate_9_anyQual_1,7,3.86784211544535e6,1018.1700000000001,0.43484633695736447
MISE_landbasedwind_class3_moderate_10_anyQual_1,7,910898.7026132394,223.78,0.4659466446255223
MISE_landbasedwind_class3_moderate_11_anyQual_1,7,418648.2207808024,116.41,0.4116672660827156
MISE_landbasedwind_class3_moderate_12_anyQual_0,7,46640.308829882415,13.43,0.3975326277165892
MISE_landbasedwind_class3_moderate_13_anyQual_0,7,53737.66313134942,14.9,0.4128382065675122
MISE_landbasedwind_class3_moderate_15_anyQual_1,7,207804.56238416993,52.25,0.45525650311129645
MISE_landbasedwind_class3_moderate_16_anyQual_1,7,1.3064134004977224e6,374.04,0.3998065941660842
MISE_landbasedwind_class3_moderate_17_anyQual_1,7,2.039699582450973e6,555.26,0.42049147257281255
MISE_utilitypv_class1_moderate_0_anyQual_0,7,50032.483104884515,22.95,0.24954952189863952
MISE_utilitypv_class1_moderate_2_anyQual_1,7,7.115143898323155e6,3259.8,0.24985043333137652
MISE_utilitypv_class1_moderate_5_anyQual_0,7,24655.49616995253,11.33,0.24909855688357488
MISE_utilitypv_class1_moderate_9_anyQual_1,7,31556.662899100073,14.55,0.24826497377915668
MISE_utilitypv_class1_moderate_20_anyQual_1,7,22580.989843165662,10.38,0.24901929344220955
MISE_offshorewind_class3_moderate_fixed_0_1,7,7759.229569459928,1.93,0.46020217511363426
MISE_offshorewind_class3_moderate_fixed_0_2,7,7545.503095341762,1.78,0.4852388602079064
MISE_offshorewind_class3_moderate_fixed_0_3,7,7526.165396185416,1.74,0.49512161304954366
MISE_offshorewind_class12_moderate_floating_0_1,7,5304.388416736271,1.29,0.47068784400434016
MISE_offshorewind_class12_moderate_floating_0_2,7,5265.237565392065,1.26,0.4783379089438398
MISE_offshorewind_class12_moderate_floating_0_3,7,4862.351321572243,1.17,0.475716097802613
MISS_naturalgas_hframe_cc_95_ccs_moderate_0,8,93835.00333163005,11.49,0.9348290930203487
MISS_naturalgas_hframe_cc_moderate_0,8,106429.13007121529,15.43,0.7895542233092088
MISS_naturalgas_fframe_ct_moderate_0,8,7120.215275340213,10.03,0.08126051419163084
MISS_battery_moderate_0,8,17593.849865645036,36.98,0.0
MISS_utilitypv_class1_moderate_0_anyQual_0,8,181964.85226504135,81.62,0.25519860343082534
MISS_utilitypv_class1_moderate_1_anyQual_1,8,6.895615508432338e6,3106.46,0.2540941383646148
MISS_utilitypv_class1_moderate_2_anyQual_0,8,48862.745265442,22.53,0.24825845385559384
MISS_utilitypv_class1_moderate_3_anyQual_1,8,73602.76953231153,34.37,0.24513312336710025
MISS_utilitypv_class1_moderate_4_anyQual_0,8,29777.00021168408,14.05,0.2426006691473746
MISS_utilitypv_class1_moderate_5_anyQual_1,8,55002.697058244215,25.98,0.24234396747429435
MISS_utilitypv_class1_moderate_6_anyQual_0,8,23915.006360063675,11.3,0.24225872759311157
MISS_utilitypv_class1_moderate_7_anyQual_1,8,35730.051333434116,16.85,0.242728688638127
MISS_landbasedwind_class3_moderate_0_anyQual_0,8,5.115888313523872e6,1517.3,0.3859552665910576
