Resource,Zone,AnnualSum,Capacity,CapacityFactor
MISS_landbasedwind_class3_moderate_1_anyQual_1,8,9.968858566122934e6,3113.01,0.3665660952309195
MISS_landbasedwind_class3_moderate_2_anyQual_0,8,58205.66387049269,19.8,0.33650183075311657
MISS_landbasedwind_class3_moderate_3_anyQual_1,8,96939.20337569436,32.12,0.34547075133661415
MISS_offshorewind_class3_moderate_fixed_1_1,8,4458.752411868736,1.69,0.30200492635173076
MISS_offshorewind_class3_moderate_fixed_1_2,8,4430.155311238333,1.66,0.3054908722278077
MISS_offshorewind_class3_moderate_fixed_1_3,8,4376.457561168377,1.64,0.3054683703799513
MISS_offshorewind_class12_moderate_floating_1_1,8,3541.554904801807,1.35,0.30029464326429645
MISS_offshorewind_class12_moderate_floating_1_2,8,3550.3722217654295,1.35,0.301042279012806
MISS_offshorewind_class12_moderate_floating_1_3,8,3522.4096201024886,1.33,0.3031625785017565
MISS_offshorewind_class3_moderate_fixed_0_1,8,5094.811957769445,1.72,0.3390682206327097
MISS_offshorewind_class3_moderate_fixed_0_2,8,4367.225176982227,1.64,0.30482396761523856
MISS_offshorewind_class3_moderate_fixed_0_3,8,4348.6215790434,1.65,0.30168592373205966
MISS_offshorewind_class12_moderate_floating_0_1,8,3246.7890066166665,1.23,0.3021595534613027
MISS_offshorewind_class12_moderate_floating_0_2,8,3207.467714920751,1.22,0.3009468747110835
MISS_offshorewind_class12_moderate_floating_0_3,8,3176.2368786399115,1.21,0.30047952791904226
MISW_naturalgas_hframe_cc_95_ccs_moderate_0,9,72706.58957557938,10.59,0.7858961990670774
MISW_naturalgas_hframe_cc_moderate_0,9,107381.58671305058,19.66,0.6252211747664194
MISW_naturalgas_fframe_ct_moderate_0,9,14151.02794889759,12.02,0.13476306991493106
MISW_battery_moderate_0,9,36393.55256165971,48.25,0.0
MISW_landbasedwind_class3_moderate_0_anyQual_0,9,3.090631071821765e7,6826.79,0.5182245671591288
MISW_landbasedwind_class3_moderate_1_anyQual_0,9,4.500755648785424e6,1162.92,0.4430196302138538
MISW_landbasedwind_class3_moderate_2_anyQual_0,9,266179.10651843064,63.08,0.4830250486446049
MISW_landbasedwind_class3_moderate_3_anyQual_0,9,1.4921560093089738e6,364.3,0.46885919296181877
MISW_landbasedwind_class3_moderate_4_anyQual_0,9,179301.53852899311,41.13,0.4990139439079551
MISW_landbasedwind_class3_moderate_5_anyQual_0,9,8.108297956463265e6,2032.4400000000003,0.4566666961148
MISW_landbasedwind_class3_moderate_6_anyQual_1,9,4.987681566637373e6,1167.2,0.48914859943905664
MISW_landbasedwind_class3_moderate_7_anyQual_0,9,77220.91321411119,17.47,0.5059754006220973
MISW_landbasedwind_class3_moderate_8_anyQual_0,9,59618.394350868,14.09,0.48434704775023596
MISW_landbasedwind_class3_moderate_9_anyQual_0,9,58241.58902088041,14.16,0.4708226384239029
MISW_landbasedwind_class3_moderate_10_anyQual_0,9,53369.46175379775,13.79,0.4430124499109297
MISW_landbasedwind_class3_moderate_11_anyQual_0,9,41483.85309991494,10.4,0.4565970728981198
MISW_landbasedwind_class3_moderate_12_anyQual_0,9,57790.54761988153,15.6,0.42405245917190243
MISW_landbasedwind_class3_moderate_13_anyQual_1,9,919693.422803243,209.74,0.5019369780097763
MISW_landbasedwind_class3_moderate_14_anyQual_0,9,46978.59279409465,11.69,0.4600159257044648
MISW_landbasedwind_class3_moderate_15_anyQual_0,9,50321.558998601504,12.15,0.4740947915121714
MISW_landbasedwind_class3_moderate_16_anyQual_0,9,60848.51429327235,13.9,0.5010978658826154
MISW_landbasedwind_class3_moderate_17_anyQual_0,9,39244.16124192556,10.63,0.4225996777418853
MISW_landbasedwind_class3_moderate_18_anyQual_0,9,57144.96457939046,13.45,0.4863434353543723
MISW_landbasedwind_class3_moderate_20_anyQual_1,9,73281.91271830794,17.1,0.49055539970591494
MISW_landbasedwind_class3_moderate_21_anyQual_0,9,48215.17151461338,11.6,0.47578758046977015
MISW_landbasedwind_class3_moderate_24_anyQual_0,9,47867.58934058719,11.12,0.492747175960336
MISW_landbasedwind_class3_moderate_25_anyQual_0,9,42763.15693016223,10.68,0.4583380163763598
MISW_landbasedwind_class3_moderate_27_anyQual_1,9,51061.93537440469,12.01,0.4866779150616692
MISW_landbasedwind_class3_moderate_28_anyQual_0,9,44266.03650253265,10.29,0.49242788464355847
MISW_landbasedwind_class3_moderate_33_anyQual_0,9,41731.70877979687,10.15,0.4706385533368167
MISW_landbasedwind_class3_moderate_34_anyQual_1,9,44220.727428056314,10.54,0.48025583061449484
MISW_landbasedwind_class3_moderate_40_anyQual_1,9,44076.0186538482,10.57,0.4773256202095072
MISW_utilitypv_class1_moderate_0_anyQual_0,9,37589.014041587325,16.95,0.2538508409347907
MISW_utilitypv_class1_moderate_1_anyQual_0,9,44009.60818375592,19.69,0.2558522028701973
MISW_utilitypv_class1_moderate_2_anyQual_0,9,9.478328838121556e6,4277.95,0.25361996731197556
MISW_utilitypv_class1_moderate_3_anyQual_1,9,4.890830540187974e6,2206.65,0.2537093867377973
MISW_offshorewind_class3_moderate_fixed_0_1,9,5492.261745703507,1.68,0.3742220032121808
MISW_offshorewind_class3_moderate_fixed_0_2,9,5177.549205465216,1.62,0.365844554494614
MISW_offshorewind_class3_moderate_fixed_0_3,9,4690.15809441749,1.56,0.34415196874834825
MISW_offshorewind_class12_moderate_floating_0_1,9,4481.1425684361175,1.47,0.3489464634911382
MISW_offshorewind_class12_moderate_floating_0_2,9,3470.1767425986536,1.18,0.336633212908077
MISW_offshorewind_class12_moderate_floating_0_3,9,3430.115602192,1.09,0.36022150273381054
NWPP_naturalgas_hframe_cc_moderate_0,10,91228.72121182637,15.05,0.6938769517650746
NWPP_battery_moderate_0,10,7780.204830806322,31.98,0.0
NWPP_landbasedwind_class3_moderate_0_anyQual_0,10,247696.9586323551,55.31,0.5126304391075209
NWPP_landbasedwind_class3_moderate_1_anyQual_0,10,1.6429834156926727e7,4314.53,0.4359001929190818
NWPP_landbasedwind_class3_moderate_2_anyQual_0,10,131314.60186034188,38.97,0.385718074496648
NWPP_landbasedwind_class3_moderate_3_anyQual_1,10,141501.6036942905,36.97,0.43812626170972985
NWPP_landbasedwind_class3_moderate_6_anyQual_0,10,34558.078278001354,11.29,0.35038299191398997
NWPP_utilitypv_class1_moderate_0_anyQual_0,10,36481.88604055022,16.87,0.24754238700321882
NWPP_utilitypv_class1_moderate_2_anyQual_0,10,32496.94536002302,15.12,0.24602436733257732
NWPP_utilitypv_class1_moderate_3_anyQual_1,10,28203.739040096752,13.59,0.2375607050548975
NWPP_offshorewind_class12_moderate_floating_1_1,10,5123.177255214314,1.44,0.4072529742202058
NWPP_offshorewind_class12_moderate_floating_1_2,10,5110.9906801296565,1.42,0.4120065489192895
NWPP_offshorewind_class12_moderate_floating_1_3,10,6206.315377781301,1.48,0.4800201850204575
NWPP_offshorewind_class3_moderate_fixed_0_1,10,1513.7472208656686,0.47,0.0
NWPP_offshorewind_class3_moderate_fixed_0_2,10,2110.136607025417,0.5,0.0
NWPP_offshorewind_class3_moderate_fixed_0_3,10,2013.5441365572358,0.47,0.0
NWPP_offshorewind_class12_moderate_floating_0_1,10,4876.985654393221,1.51,0.3697106025757178
NWPP_offshorewind_class12_moderate_floating_0_2,10,4998.86340450948,1.47,0.38926137248242315
NWPP_offshorewind_class12_moderate_floating_0_3,10,5904.40928427625,1.43,0.472637081210156
NYCW_naturalgas_hframe_cc_moderate_0,11,105570.17524321616,12.58,0.960611930196342
NYCW_battery_moderate_0,11,22966.923587801062,38.25,0.0
NYUP_naturalgas_hframe_cc_moderate_0,12,60568.264749301656,10.27,0.675090602600011
NYUP_battery_moderate_0,12,20307.497320382183,39.44,0.0
NYUP_landbasedwind_class3_moderate_0_anyQual_0,12,1.5255387615858356e6,340.03,0.5135625966590254
NYUP_landbasedwind_class3_moderate_1_anyQual_1,12,1.3500030124945113e7,3348.33,0.4615235411975312
NYUP_landbasedwind_class3_moderate_2_anyQual_0,12,3.6230828013386247e6,849.41,0.4882567595694716
NYUP_landbasedwind_class3_moderate_3_anyQual_1,12,1.0839334903221857e7,2800.65,0.44302799634711043
NYUP_landbasedwind_class3_moderate_4_anyQual_0,12,5.47692750638544e6,1403.66,0.4466449656143444
NYUP_landbasedwind_class3_moderate_5_anyQual_1,12,1.9050738408584986e6,527.99,0.4130222907487084
NYUP_landbasedwind_class3_moderate_6_anyQual_0,12,44496.45486418331,11.8,0.4316490390841648
NYUP_utilitypv_class1_moderate_0_anyQual_0,12,2.323353269962783e7,10957.4,0.24271415716562592
NYUP_utilitypv_class1_moderate_1_anyQual_1,12,1.1192533242833914e7,5280.08,0.24264718921630268
NYUP_utilitypv_class1_moderate_2_anyQual_0,12,30150.338903961077,14.31,0.2411792493143153
NYUP_utilitypv_class1_moderate_3_anyQual_1,12,48253.95685609626,22.82,0.24204976544465015
NYUP_utilitypv_class1_moderate_5_anyQual_1,12,21827.08620169125,10.35,0.2414030697750355
NYUP_offshorewind_class3_moderate_fixed_0_1,12,2.0522428062561245e6,552.67,0.4250599881421724
NYUP_offshorewind_class3_moderate_fixed_0_2,12,1.872464621412981e6,484.85,0.44207259765136875
NYUP_offshorewind_class3_moderate_fixed_0_3,12,1.7618195098037154e6,464.98,0.43372506061835503
NYUP_offshorewind_class12_moderate_floating_0_1,12,9.888634843692567e6,2558.45,0.4424322545700465
NYUP_offshorewind_class12_moderate_floating_0_2,12,1.0727944544284777e6,277.09,0.44318294780368406
NYUP_offshorewind_class12_moderate_floating_0_3,12,85737.61292421161,22.51,0.43599676560220085
PJMC_naturalgas_hframe_cc_moderate_0,13,73630.62883148859,11.58,0.7278423551354863
PJMC_battery_moderate_0,13,22461.164501928357,38.23,0.0
PJMC_utilitypv_class1_moderate_0_anyQual_0,13,24881.23998751646,11.12,0.2561265546716109
PJMC_landbasedwind_class3_moderate_0_anyQual_0,13,53496.83049056531,13.95,0.4389764472357231
PJMC_landbasedwind_class3_moderate_2_anyQual_1,13,47609.159833263795,12.87,0.42344727773351826
PJMC_offshorewind_class3_moderate_fixed_0_1,13,5464.761070326558,1.46,0.42845547555749147
PJMC_offshorewind_class3_moderate_fixed_0_2,13,5443.300992620609,1.41,0.44190672594859853
PJMC_offshorewind_class3_moderate_fixed_0_3,13,5003.877374504762,1.37,0.41809354817591454
PJMC_offshorewind_class12_moderate_floating_0_1,13,4807.777314256309,1.26,0.43677842046197357
PJMC_offshorewind_class12_moderate_floating_0_2,13,4776.197479144157,1.23,0.44449260318429645
PJMC_offshorewind_class12_moderate_floating_0_3,13,4895.292116429137,1.21,0.46310622298432036
PJMD_naturalgas_hframe_cc_moderate_0,14,89313.46538876597,12.32,0.8298385523402004
PJMD_battery_moderate_0,14,17085.711198654353,35.35,0.0
PJMD_landbasedwind_class3_moderate_0_anyQual_0,14,4.547285850861403e6,1247.25,0.4173362579783035
PJMD_landbasedwind_class3_moderate_1_anyQual_1,14,116385.45605236846,30.92,0.43087034265865287
PJMD_landbasedwind_class3_moderate_2_anyQual_0,14,2.229766753736056e6,661.36,0.3859303077455432
PJMD_landbasedwind_class3_moderate_4_anyQual_0,14,39013.72972482718,12.13,0.3681663099996827
PJMD_utilitypv_class1_moderate_0_anyQual_0,14,43985.69685498447,20.45,0.24620991549446333
PJMD_utilitypv_class1_moderate_1_anyQual_0,14,43551.76946070785,20.37,0.24473841903667143
PJMD_utilitypv_class1_moderate_2_anyQual_0,14,1.177910252921572e6,539.14,0.25009097655185164
PJMD_utilitypv_class1_moderate_3_anyQual_1,14,1.865047546009544e6,868.17,0.2459079152379773
PJMD_utilitypv_class1_moderate_4_anyQual_0,14,23016.352577835813,10.68,0.24669061271534523
PJMD_utilitypv_class1_moderate_5_anyQual_0,14,24101.123939821366,11.24,0.24544735674508156
PJMD_utilitypv_class1_moderate_6_anyQual_0,14,24829.331234854002,11.63,0.2443839511586454
PJMD_utilitypv_class1_moderate_7_anyQual_1,14,28318.948363869302,13.14,0.2466999895102379
PJMD_offshorewind_class3_moderate_fixed_1_1,14,267091.45942287374,68.31,0.4475721866413138
PJMD_offshorewind_class3_moderate_fixed_1_2,14,196448.62066707533,49.95,0.4501952058905868
PJMD_offshorewind_class3_moderate_fixed_1_3,14,114356.76214337093,28.93,0.4524814623880988
PJMD_offshorewind_class12_moderate_floating_1_1,14,15382.874712681252,3.9,0.4515026155454956
PJMD_offshorewind_class12_moderate_floating_1_2,14,16600.6879507613,4.2,0.45244330931562066
PJMD_offshorewind_class12_moderate_floating_1_3,14,16514.69421133582,4.17,0.45333772024511765
PJMD_offshorewind_class3_moderate_fixed_0_1,14,9.347974455109129e6,2417.39,0.44264765758123187
PJMD_offshorewind_class3_moderate_fixed_0_2,14,139850.59293420354,35.24,0.454271809548118
PJMD_offshorewind_class3_moderate_fixed_0_3,14,70536.57571256775,17.59,0.45902454379418506
PJMD_offshorewind_class12_moderate_floating_0_1,14,14531.145245712627,3.65,0.4557160810161269
PJMD_offshorewind_class12_moderate_floating_0_2,14,14484.142427294204,3.59,0.46183379845617545
PJMD_offshorewind_class12_moderate_floating_0_3,14,13423.951853048957,3.36,0.4573287277688164
PJME_naturalgas_hframe_cc_moderate_0,15,115792.48208758306,14.49,0.9147435430363673
PJME_battery_moderate_0,15,15802.325697949174,36.81,0.0
PJME_landbasedwind_class3_moderate_0_anyQual_0,15,901318.1263856333,206.34,0.5000138725044486
PJME_landbasedwind_class3_moderate_1_anyQual_0,15,336975.2259415989,86.99,0.44342075488761773
PJME_landbasedwind_class3_moderate_2_anyQual_1,15,7.392865611173396e6,1663.23,0.5088009064783201
PJME_landbasedwind_class3_moderate_3_anyQual_1,15,233697.94107085853,64.22,0.41655462384137
PJME_landbasedwind_class3_moderate_4_anyQual_0,15,1.5092886980566343e6,375.67,0.4598891671473202
PJME_landbasedwind_class3_moderate_5_anyQual_0,15,69332.940900606,19.76,0.4016428651406507
PJME_landbasedwind_class3_moderate_6_anyQual_1,15,4.0403073281329386e6,1012.6599999999999,0.4567074753190699
PJME_landbasedwind_class3_moderate_7_anyQual_1,15,35910.25565431198,10.43,0.39411372843103665
PJME_offshorewind_class3_moderate_fixed_1_1,15,94887.18004600432,23.66,0.4590713335806766
PJME_offshorewind_class3_moderate_fixed_1_2,15,65644.78939237927,16.58,0.4532137816672748
PJME_offshorewind_class3_moderate_fixed_1_3,15,57295.01917457927,14.43,0.45450421237948063
PJME_offshorewind_class12_moderate_floating_1_1,15,9843.550243189447,2.39,0.47145607476155255
PJME_offshorewind_class12_moderate_floating_1_2,15,8820.587041925655,2.14,0.4718142909523411
PJME_offshorewind_class12_moderate_floating_1_3,15,5876.349262771505,1.42,0.4737035403745797
PJME_offshorewind_class3_moderate_fixed_0_1,15,2.1513030190155804e7,5397.39,0.45625239924325167
PJME_offshorewind_class3_moderate_fixed_0_2,15,148468.23243214827,37.09,0.4582094897872053
PJME_offshorewind_class3_moderate_fixed_0_3,15,74617.4027985306,18.74,0.45578278377607623
PJME_offshorewind_class12_moderate_floating_0_1,15,15378.719202165888,3.78,0.46571019154959015
PJME_offshorewind_class12_moderate_floating_0_2,15,15270.099069579788,3.7,0.4724191623842871
PJME_offshorewind_class12_moderate_floating_0_3,15,13763.05668013619,3.38,0.4661069437265708
PJMW_naturalgas_hframe_cc_95_ccs_moderate_0,16,101843.0401448275,11.85,0.9837854142983444
PJMW_naturalgas_hframe_cc_moderate_0,16,126642.0249459068,16.58,0.8743406990105888
PJMW_naturalgas_fframe_ct_moderate_0,16,10412.419748081167,10.08,0.11824383580714593
PJMW_battery_moderate_0,16,17344.047492542177,36.63,0.0
PJMW_landbasedwind_class3_moderate_0_anyQual_0,16,6.812499687949278e6,1777.88,0.43862302488022104
PJMW_landbasedwind_class3_moderate_1_anyQual_1,16,1.0886896208557777e7,2617.69,0.4760726619974079
PJMW_landbasedwind_class3_moderate_2_anyQual_0,16,2.5954001309149633e6,752.04,0.39504880834553757
PJMW_landbasedwind_class3_moderate_3_anyQual_1,16,1.3272737923165651e7,3643.52,0.41699105218514143
PJMW_landbasedwind_class3_moderate_4_anyQual_0,16,1.41272688531723e6,457.25,0.35366482748365013
PJMW_landbasedwind_class3_moderate_5_anyQual_1,16,1.2818999510382997e7,3932.55,0.37313608665636067
PJMW_landbasedwind_class3_moderate_6_anyQual_0,16,44189.3138828651,15.95,0.31713483271660164
PJMW_landbasedwind_class3_moderate_7_anyQual_1,16,82511.49904018815,26.7,0.3537452284926644
PJMW_utilitypv_class1_moderate_0_anyQual_0,16,36757.1215717737,16.83,0.2500027312813392
PJMW_utilitypv_class1_moderate_1_anyQual_0,16,315434.0011440927,141.2,0.2557179314860821
PJMW_utilitypv_class1_moderate_2_anyQual_0,16,39637.118109934556,18.57,0.24433042007875455
PJMW_utilitypv_class1_moderate_3_anyQual_1,16,88888.73571918714,41.18,0.24708578537757028
PJMW_utilitypv_class1_moderate_4_anyQual_0,16,23331.18712636829,10.67,0.2502993905403906
PJMW_utilitypv_class1_moderate_5_anyQual_0,16,26671.188330255514,12.46,0.24502573372388267
PJMW_utilitypv_class1_moderate_6_anyQual_1,16,33818.29789073723,15.8,0.245008997330537
PJMW_utilitypv_class1_moderate_7_anyQual_1,16,29775.272477065493,13.67,0.24933003874913828
PJMW_utilitypv_class1_moderate_10_anyQual_1,16,24707.549546587514,11.55,0.24486970912606754
PJMW_utilitypv_class1_moderate_11_anyQual_1,16,22217.26950398384,10.21,0.2490877190714752
PJMW_offshorewind_class3_moderate_fixed_0_1,16,8337.413997850565,2.21,0.43184358051618543
PJMW_offshorewind_class3_moderate_fixed_0_2,16,8245.762949875205,2.19,0.4309968591560041
PJMW_offshorewind_class3_moderate_fixed_0_3,16,8094.133136870198,2.08,0.4454453024217978
RMRG_naturalgas_hframe_cc_moderate_0,17,62403.128919096154,16.44,0.43450214760785244
RMRG_naturalgas_fframe_ct_moderate_0,17,4167.3829500205775,13.21,0.03611170280815761
RMRG_battery_moderate_0,17,29473.62999183115,40.75,0.0
RMRG_hydrogen_fframe_ct_moderate_0,17,151.6654755704921,11.77,0.0014750190966596887
RMRG_landbasedwind_class3_moderate_0_anyQual_0,17,89869.36792714626,21.85,0.47081210513295285
RMRG_landbasedwind_class3_moderate_1_anyQual_0,17,1.5144859526607221e7,3295.94,0.5259849610585122
RMRG_landbasedwind_class3_moderate_2_anyQual_0,17,182228.74217331468,41.72,0.49998842737700877
RMRG_landbasedwind_class3_moderate_3_anyQual_0,17,74979.57541880608,19.31,0.44447575642404535
RMRG_landbasedwind_class3_moderate_4_anyQual_0,17,2.0481513616183626e6,408.7,0.5736470776237157
RMRG_landbasedwind_class3_moderate_5_anyQual_1,17,115740.58438411707,26.49,0.5001394211933813
RMRG_landbasedwind_class3_moderate_6_anyQual_1,17,2.6748244046830595e7,5716.04,0.5356577495218301
RMRG_landbasedwind_class3_moderate_7_anyQual_1,17,1.3351668990289185e7,2678.81,0.5705333293822828
RMRG_landbasedwind_class3_moderate_8_anyQual_0,17,52954.02564523824,12.56,0.48261044463897684
RMRG_landbasedwind_class3_moderate_9_anyQual_0,17,71640.2285469139,18.59,0.4411283277060335
RMRG_landbasedwind_class3_moderate_10_anyQual_0,17,58705.207224036596,14.66,0.4583846118243416
RMRG_landbasedwind_class3_moderate_11_anyQual_0,17,76614.35490935268,20.48,0.42822061564883657
RMRG_landbasedwind_class3_moderate_12_anyQual_0,17,44599.544658293984,10.21,0.5000253900943509
RMRG_landbasedwind_class3_moderate_13_anyQual_0,17,80038.54981712125,22.24,0.41195692047214527
RMRG_landbasedwind_class3_moderate_14_anyQual_1,17,69462.76511119495,16.27,0.4887107464748582
RMRG_landbasedwind_class3_moderate_16_anyQual_0,17,43389.08966451213,10.38,0.478487458982124
RMRG_landbasedwind_class3_moderate_17_anyQual_0,17,63697.252540874746,17.65,0.41310777156602974
RMRG_landbasedwind_class3_moderate_18_anyQual_0,17,63794.09798173376,16.97,0.4303145524917232
RMRG_landbasedwind_class3_moderate_19_anyQual_0,17,47581.43135281568,11.97,0.4550202520267365
RMRG_landbasedwind_class3_moderate_21_anyQual_0,17,46819.218804846496,12.07,0.4440217739776374
RMRG_landbasedwind_class3_moderate_22_anyQual_0,17,47171.86762707111,11.62,0.4646910604256814
RMRG_landbasedwind_class3_moderate_24_anyQual_1,17,46605.02414831311,11.09,0.4810481688729855
RMRG_landbasedwind_class3_moderate_26_anyQual_0,17,48851.825929511375,13.03,0.42916446979138884
RMRG_landbasedwind_class3_moderate_28_anyQual_0,17,39086.018054803535,11.3,0.39594089410114114
RMRG_landbasedwind_class3_moderate_29_anyQual_0,17,43149.047174619736,11.06,0.44658430678048694
RMRG_landbasedwind_class3_moderate_31_anyQual_0,17,51526.342908003135,14.26,0.41361584592653905
RMRG_landbasedwind_class3_moderate_32_anyQual_1,17,41694.79201130722,10.38,0.4598030342774392
RMRG_landbasedwind_class3_moderate_36_anyQual_0,17,38082.4658075502,10.63,0.4100899922073969
RMRG_landbasedwind_class3_moderate_37_anyQual_0,17,35676.932603590576,10.56,0.3867327616349642
RMRG_landbasedwind_class3_moderate_45_anyQual_0,17,34264.912672559614,10.47,0.37461945031066884
RMRG_utilitypv_class1_moderate_0_anyQual_0,17,31915.668840245606,13.59,0.2688263701918496
RMRG_utilitypv_class1_moderate_1_anyQual_0,17,30212.786068156878,12.67,0.2729615875029713
RMRG_utilitypv_class1_moderate_4_anyQual_0,17,31250.068771587245,12.34,0.28988329715214867
RMRG_utilitypv_class1_moderate_7_anyQual_1,17,3.404789027812775e6,1414.89,0.2754576919546943
SPPC_naturalgas_hframe_cc_moderate_0,18,60189.84966291131,13.18,0.5227514221141975
SPPC_naturalgas_fframe_ct_moderate_0,18,8076.562747072897,10.55,0.08763175037620542
SPPC_battery_moderate_0,18,24428.927066959557,40.16,0.0
SPPC_utilitypv_class1_moderate_0_anyQual_0,18,58029.56263147206,25.24,0.2631766299544159
SPPC_utilitypv_class1_moderate_1_anyQual_1,18,115841.16980347621,50.65,0.26180073378378743
SPPC_utilitypv_class1_moderate_2_anyQual_0,18,39229.6058832434,17.18,0.26138349470407196
SPPC_utilitypv_class1_moderate_3_anyQual_1,18,51587.104039269165,22.62,0.2610573483913489
SPPC_utilitypv_class1_moderate_4_anyQual_0,18,32182.28116043979,14.11,0.2610821531150441
SPPC_utilitypv_class1_moderate_5_anyQual_1,18,37910.355921648705,16.61,0.261261613122313
SPPC_utilitypv_class1_moderate_6_anyQual_0,18,28441.54653924157,12.47,0.26108031564437406
SPPC_utilitypv_class1_moderate_7_anyQual_1,18,32704.17638719334,14.33,0.2612428425981488
SPPC_utilitypv_class1_moderate_8_anyQual_0,18,27359.067570387975,12.0,0.2609801164757705
SPPC_utilitypv_class1_moderate_9_anyQual_1,18,27038.72115225777,11.84,0.26140977254976466
SPPC_landbasedwind_class3_moderate_0_anyQual_0,18,513485.5621048805,123.57,0.47566649846485604
SPPC_landbasedwind_class3_moderate_1_anyQual_0,18,1.8887206576710656e7,4229.02,0.5112288638561505
SPPC_landbasedwind_class3_moderate_4_anyQual_1,18,1.2766731763171116e7,3054.75,0.4784002906649584
SPPC_landbasedwind_class3_moderate_8_anyQual_0,18,84989.59211916687,20.79,0.4679491150338136
SPPC_landbasedwind_class3_moderate_9_anyQual_0,18,73640.7987273143,16.81,0.5014621421115923
SPPC_landbasedwind_class3_moderate_15_anyQual_1,18,245623.9033269401,61.16,0.45971696043566024
SPPC_landbasedwind_class3_moderate_22_anyQual_0,18,58026.736300216005,14.28,0.4651438804705857
SPPC_landbasedwind_class3_moderate_23_anyQual_0,18,48592.058293030204,11.21,0.4961889148089238
