Resource,Zone,AnnualSum,Capacity,CapacityFactor
SPPC_landbasedwind_class3_moderate_24_anyQual_0,18,43840.242562916355,11.52,0.4356200333521368
SPPC_landbasedwind_class3_moderate_34_anyQual_1,18,64220.131509142346,15.970000000000002,0.4603134333057399
SPPC_landbasedwind_class3_moderate_45_anyQual_0,18,49714.41700172254,12.35,0.46078970541852543
SPPC_landbasedwind_class3_moderate_46_anyQual_0,18,44490.404656114515,11.71,0.43490743815078636
SPPC_landbasedwind_class3_moderate_61_anyQual_1,18,52960.58032227249,13.47,0.45006217454362435
SPPC_landbasedwind_class3_moderate_76_anyQual_0,18,41576.77611875021,10.63,0.4477183772897026
SPPN_naturalgas_hframe_cc_moderate_0,19,50284.59289972533,13.41,0.42923342651086377
SPPN_naturalgas_fframe_ct_moderate_0,19,7512.984555055642,10.98,0.0783244818569523
SPPN_battery_moderate_0,19,25259.46206016177,40.07,0.0
SPPN_landbasedwind_class3_moderate_0_anyQual_0,19,2.982018233763445e7,6778.91,0.5035444356752787
SPPN_landbasedwind_class3_moderate_1_anyQual_1,19,7.122740692099703e6,1600.3,0.5094869955201067
SPPN_landbasedwind_class3_moderate_2_anyQual_0,19,111184.70417739528,25.82,0.492919706951706
SPPN_landbasedwind_class3_moderate_3_anyQual_1,19,67444.26079376412,15.63,0.4939390881640521
SPPN_landbasedwind_class3_moderate_4_anyQual_0,19,86719.98803884632,20.03,0.4955935375716548
SPPN_landbasedwind_class3_moderate_6_anyQual_0,19,74420.66665253934,17.25,0.49384633070910533
SPPN_landbasedwind_class3_moderate_8_anyQual_0,19,65450.7624999261,15.23,0.49192872370242136
SPPN_landbasedwind_class3_moderate_10_anyQual_0,19,59945.26382856528,14.07,0.4876948316092653
SPPN_utilitypv_class1_moderate_0_anyQual_0,19,251526.10146005172,105.16,0.2737914341804157
SPPN_utilitypv_class1_moderate_1_anyQual_0,19,36957.43352349512,16.57,0.25530932100893367
SPPN_utilitypv_class1_moderate_2_anyQual_0,19,34139.17756327768,14.57,0.2682136506224661
SPPN_utilitypv_class1_moderate_3_anyQual_0,19,29835.36298878931,12.88,0.2651568417968244
SPPN_utilitypv_class1_moderate_4_anyQual_0,19,30748.517928236346,13.19,0.2668497294424364
SPPN_utilitypv_class1_moderate_5_anyQual_1,19,74420.87226059433,32.18,0.26472569112655836
SPPN_utilitypv_class1_moderate_10_anyQual_0,19,24894.565364857262,10.65,0.26757301678508294
SPPS_naturalgas_hframe_cc_moderate_0,20,73897.00186726764,14.15,0.5978025364946773
SPPS_naturalgas_fframe_ct_moderate_0,20,6978.363209050573,10.46,0.07636762068750669
SPPS_battery_moderate_0,20,20664.745868070328,37.99,0.0
SPPS_landbasedwind_class3_moderate_0_anyQual_0,20,3.6807116049062796e7,7859.9,0.5360461047226982
SPPS_landbasedwind_class3_moderate_1_anyQual_0,20,3.992571092384473e7,8843.01,0.5168207197056934
SPPS_landbasedwind_class3_moderate_2_anyQual_0,20,1.6939815246287303e6,396.68,0.4888276231609522
SPPS_landbasedwind_class3_moderate_3_anyQual_0,20,686840.074486101,156.48,0.5024399501414513
SPPS_landbasedwind_class3_moderate_4_anyQual_0,20,735714.4879786341,177.82,0.4736047801833668
SPPS_landbasedwind_class3_moderate_5_anyQual_1,20,1.4093475446069425e7,3141.74,0.5134938380424192
SPPS_landbasedwind_class3_moderate_6_anyQual_0,20,104150.89090096431,24.84,0.4799530682308362
SPPS_landbasedwind_class3_moderate_7_anyQual_0,20,92682.97068080612,20.5,0.5175275321674603
SPPS_landbasedwind_class3_moderate_8_anyQual_0,20,98184.7467734813,22.71,0.49489636597637204
SPPS_landbasedwind_class3_moderate_9_anyQual_0,20,81501.16377834162,20.17,0.46253572982636154
SPPS_landbasedwind_class3_moderate_10_anyQual_0,20,100918.41589451345,22.81,0.5064452639825322
SPPS_landbasedwind_class3_moderate_11_anyQual_1,20,177672.46075534503,39.38,0.5164541602349729
SPPS_landbasedwind_class3_moderate_12_anyQual_0,20,66956.02851813217,15.07,0.5085853054953879
SPPS_landbasedwind_class3_moderate_13_anyQual_0,20,63871.677021423915,15.43,0.47383787040599223
SPPS_landbasedwind_class3_moderate_14_anyQual_0,20,42232.38577737203,10.57,0.45735981492401123
SPPS_landbasedwind_class3_moderate_15_anyQual_0,20,66476.85012814305,15.36,0.4954120799241812
SPPS_landbasedwind_class3_moderate_16_anyQual_0,20,63005.51997425045,14.9,0.4840382769612622
SPPS_landbasedwind_class3_moderate_17_anyQual_1,20,72492.1788798615,16.31,0.5087735989731175
SPPS_landbasedwind_class3_moderate_18_anyQual_0,20,45782.05927729686,11.47,0.45689802428233767
SPPS_landbasedwind_class3_moderate_19_anyQual_0,20,54443.676202420895,13.16,0.4735642699393358
SPPS_landbasedwind_class3_moderate_21_anyQual_0,20,55470.266523219034,12.93,0.49107644398284217
SPPS_landbasedwind_class3_moderate_22_anyQual_1,20,58422.062597874916,13.51,0.4950042313477172
SPPS_landbasedwind_class3_moderate_23_anyQual_0,20,45976.88948712609,11.23,0.46864847118448766
SPPS_landbasedwind_class3_moderate_25_anyQual_1,20,58300.49295962597,13.24,0.5040476757600765
SPPS_landbasedwind_class3_moderate_26_anyQual_1,20,46058.25660095345,11.3,0.4665695869492675
SPPS_landbasedwind_class3_moderate_27_anyQual_1,20,42899.492147248115,10.19,0.4819093378200648
SPPS_landbasedwind_class3_moderate_29_anyQual_0,20,40704.56674783234,10.29,0.4528090898271592
SPPS_landbasedwind_class3_moderate_31_anyQual_1,20,41463.8276847304,10.26,0.4626040225734654
SPPS_landbasedwind_class3_moderate_32_anyQual_1,20,49626.69419892299,11.6,0.48971649416330154
SPPS_utilitypv_class1_moderate_0_anyQual_0,20,62191.14717195028,26.11,0.2726522403979004
SPPS_utilitypv_class1_moderate_1_anyQual_1,20,2.3243555575903566e6,969.62,0.27440269517879423
SPPS_utilitypv_class1_moderate_2_anyQual_0,20,32449.825227842764,13.85,0.2681945592811749
SPPS_utilitypv_class1_moderate_3_anyQual_1,20,23456.016034627333,10.14,0.264791274205845
SPPS_utilitypv_class1_moderate_4_anyQual_0,20,29639.371348715784,12.64,0.2684165491976655
SPPS_utilitypv_class1_moderate_6_anyQual_0,20,27893.59542366023,11.79,0.27081833707381686
SPPS_utilitypv_class1_moderate_8_anyQual_0,20,24159.53059370017,10.22,0.2705982419923336
SRCA_naturalgas_hframe_cc_95_ccs_moderate_0,21,111406.28797770728,12.93,0.9862762010440417
SRCA_naturalgas_hframe_cc_moderate_0,21,127109.96799910525,17.79,0.8178827262243553
SRCA_naturalgas_fframe_ct_moderate_0,21,8035.501410503604,10.47,0.08785240896831961
SRCA_battery_moderate_0,21,19570.174629975587,35.98,0.0
SRCA_landbasedwind_class3_moderate_0_anyQual_0,21,1.06758236489108e6,271.94,0.44938199983844546
SRCA_landbasedwind_class3_moderate_1_anyQual_0,21,3.345316450336714e6,983.23,0.3894659188176277
SRCA_landbasedwind_class3_moderate_2_anyQual_0,21,2.5430238582630875e6,805.41,0.3614271655090031
SRCA_landbasedwind_class3_moderate_3_anyQual_1,21,374562.1567951813,115.69,0.3706085639325194
SRCA_landbasedwind_class3_moderate_4_anyQual_1,21,344998.7377076248,95.41,0.41391482809541374
SRCA_landbasedwind_class3_moderate_5_anyQual_1,21,111858.2616865785,26.69,0.47974103397241397
SRCA_landbasedwind_class3_moderate_6_anyQual_0,21,992254.2755508147,305.09,0.3722908656025354
SRCA_landbasedwind_class3_moderate_7_anyQual_0,21,2.66136985417157e6,892.85,0.3412039929872734
SRCA_landbasedwind_class3_moderate_8_anyQual_0,21,2.504019721583457e6,816.88,0.35088665916328043
SRCA_landbasedwind_class3_moderate_9_anyQual_1,21,351747.9447533825,111.88,0.3598872704252464
SRCA_landbasedwind_class3_moderate_10_anyQual_1,21,316642.4364149635,107.09,0.33846017498436354
SRCA_landbasedwind_class3_moderate_11_anyQual_1,21,240610.33026054408,78.73,0.3498334978331378
SRCA_landbasedwind_class3_moderate_14_anyQual_0,21,42859.33623370043,13.44,0.36503419275007043
SRCA_utilitypv_class1_moderate_0_anyQual_0,21,79589.13013281953,36.67,0.2484449781938515
SRCA_utilitypv_class1_moderate_1_anyQual_0,21,66367.1352071072,31.1,0.24427558216106615
SRCA_utilitypv_class1_moderate_2_anyQual_1,21,5.156885432504329e6,2406.52,0.24529312852367716
SRCA_utilitypv_class1_moderate_3_anyQual_0,21,34327.700592480884,15.94,0.24651523881106982
SRCA_utilitypv_class1_moderate_4_anyQual_0,21,34252.45888901362,16.12,0.24322829244986677
SRCA_utilitypv_class1_moderate_5_anyQual_1,21,43154.90538404735,20.23,0.24418650596011793
SRCA_utilitypv_class1_moderate_7_anyQual_0,21,22476.011794938266,10.42,0.24691012936232126
SRCA_offshorewind_class3_moderate_fixed_1_1,21,183834.76128187083,51.53,0.4083709756227542
SRCA_offshorewind_class3_moderate_fixed_1_2,21,76539.53710297668,21.46,0.40826625811511
SRCA_offshorewind_class3_moderate_fixed_1_3,21,49833.23120260934,13.82,0.41276073723423135
SRCA_offshorewind_class3_moderate_fixed_0_1,21,9.920341227545127e6,2675.33,0.4244598593297843
SRCA_offshorewind_class3_moderate_fixed_0_2,21,64377.40991383652,17.58,0.4191813999023598
SRCA_offshorewind_class3_moderate_fixed_0_3,21,39487.32937017615,10.99,0.4112893315661606
SRCA_offshorewind_class12_moderate_floating_0_1,21,13103.504104846284,3.53,0.4249130978597333
SRCA_offshorewind_class12_moderate_floating_0_2,21,10924.305589142226,3.06,0.40865779604574515
SRCA_offshorewind_class12_moderate_floating_0_3,21,10247.066087157267,2.87,0.4087003550990601
SRCE_naturalgas_hframe_cc_95_ccs_moderate_0,22,87564.61890376871,10.8,0.9280946753299322
SRCE_naturalgas_hframe_cc_moderate_0,22,86679.38352426,13.91,0.7133062979786658
SRCE_naturalgas_fframe_ct_moderate_0,22,7113.609052543404,10.05,0.08102355726567942
SRCE_battery_moderate_0,22,18315.890128350533,36.33,0.0
SRCE_utilitypv_class1_moderate_0_anyQual_0,22,48191.882643582096,22.18,0.24871370977581697
SRCE_utilitypv_class1_moderate_1_anyQual_0,22,114557.26835741397,52.0,0.2521777004909261
SRCE_utilitypv_class1_moderate_2_anyQual_1,22,2.027027682779393e7,9231.58,0.25134544367780026
SRCE_utilitypv_class1_moderate_3_anyQual_0,22,37437.44611541917,17.13,0.25017057474876436
SRCE_utilitypv_class1_moderate_4_anyQual_1,22,163585.80514797932,74.28,0.25209317930148245
SRCE_utilitypv_class1_moderate_5_anyQual_0,22,28278.202053068442,13.03,0.24842468750850782
SRCE_utilitypv_class1_moderate_6_anyQual_0,22,35023.50610338657,15.83,0.25325969509621005
SRCE_utilitypv_class1_moderate_7_anyQual_1,22,68237.86453402445,30.87,0.2530324219951402
SRCE_utilitypv_class1_moderate_8_anyQual_0,22,27006.296467704433,12.3,0.25133171464777493
SRCE_utilitypv_class1_moderate_9_anyQual_1,22,42225.77641481425,19.14,0.25253587656844023
SRCE_utilitypv_class1_moderate_10_anyQual_0,22,24895.631263879764,11.31,0.251969464280449
SRCE_utilitypv_class1_moderate_11_anyQual_1,22,33355.841452231994,15.1,0.25286127777751494
SRCE_landbasedwind_class3_moderate_0_anyQual_0,22,2.0866359823171392e7,6011.7,0.39731665162219754
SRCE_landbasedwind_class3_moderate_2_anyQual_1,22,2.6164041363852907e7,7591.32,0.394525340103782
SRCE_landbasedwind_class3_moderate_5_anyQual_0,22,112464.47757049662,33.65,0.3825759596011538
SRCE_landbasedwind_class3_moderate_9_anyQual_1,22,2.512826529494672e7,7621.17,0.3774228883996718
SRCE_landbasedwind_class3_moderate_14_anyQual_0,22,48436.09627083013,15.11,0.366937454627831
SRCE_landbasedwind_class3_moderate_20_anyQual_1,22,61895.94891029704,19.47,0.3639013347192887
SRCE_landbasedwind_class3_moderate_27_anyQual_0,22,33813.5171581454,11.02,0.35123365814803714
SRCE_landbasedwind_class3_moderate_35_anyQual_1,22,38182.787359605936,12.38,0.3530484904127789
SRSE_naturalgas_hframe_cc_95_ccs_moderate_0,23,115902.01877242627,13.41,0.9893491781154845
SRSE_naturalgas_hframe_cc_moderate_0,23,116875.7613968377,14.79,0.904573069035156
SRSE_naturalgas_fframe_ct_moderate_0,23,3143.314343653305,10.05,0.03580215160066546
SRSE_battery_moderate_0,23,12437.6226575601,36.36,0.0
SRSE_utilitypv_class1_moderate_0_anyQual_0,23,1.0302264144777684e7,4762.56,0.24761650837175772
SRSE_utilitypv_class1_moderate_1_anyQual_0,23,672208.0379265521,310.89,0.24750519729903117
SRSE_utilitypv_class1_moderate_2_anyQual_1,23,9.46561587088934e6,4381.36,0.2473018195809439
SRSE_utilitypv_class1_moderate_3_anyQual_0,23,43411.13361479212,20.07,0.247594577488361
SRSE_utilitypv_class1_moderate_4_anyQual_0,23,42835.24239318486,19.95,0.2457795266163627
SRSE_utilitypv_class1_moderate_5_anyQual_1,23,93309.54848722684,43.37,0.24627710535935687
SRSE_utilitypv_class1_moderate_6_anyQual_0,23,28440.610729549633,13.12,0.24813753163205407
SRSE_utilitypv_class1_moderate_7_anyQual_0,23,28628.797890705428,13.3,0.24639894629005055
SRSE_utilitypv_class1_moderate_8_anyQual_1,23,40967.1018338486,19.04,0.24629504346118616
SRSE_utilitypv_class1_moderate_9_anyQual_0,23,22779.468980546255,10.49,0.24857387487195917
SRSE_utilitypv_class1_moderate_10_anyQual_0,23,22703.821078667832,10.46,0.2484589500936306
SRSE_utilitypv_class1_moderate_11_anyQual_1,23,29674.945476694982,13.73,0.24740402854280705
SRSE_utilitypv_class1_moderate_14_anyQual_1,23,23924.40836629401,11.06,0.24761300712288214
SRSE_landbasedwind_class3_moderate_0_anyQual_0,23,35079.567429650095,11.81,0.3400100126783242
SRSE_offshorewind_class3_moderate_fixed_0_1,23,4505.015747142378,1.66,0.31065303433116936
SRSE_offshorewind_class3_moderate_fixed_0_2,23,4409.371987716844,1.62,0.31156531139183147
SRSE_offshorewind_class3_moderate_fixed_0_3,23,4356.682248203,1.59,0.3136506099392811
SRSE_offshorewind_class12_moderate_floating_0_1,23,2310.3573860978645,0.84,0.0
SRSE_offshorewind_class12_moderate_floating_0_2,23,2314.1992426183447,0.84,0.0
SRSE_offshorewind_class12_moderate_floating_0_3,23,2068.6275409407276,0.75,0.0
SRSG_naturalgas_hframe_cc_moderate_0,24,77842.01860888248,13.88,0.6419659566371033
SRSG_naturalgas_fframe_ct_moderate_0,24,1821.3227751214315,10.56,0.019742874043506747
SRSG_battery_moderate_0,24,15459.446420328399,37.47,0.0
SRSG_landbasedwind_class3_moderate_0_anyQual_0,24,6.680090943846509e6,2098.04,0.36446513168998446
SRSG_landbasedwind_class3_moderate_1_anyQual_1,24,1.9781635049447857e7,5154.24,0.439323993730945
SRSG_landbasedwind_class3_moderate_2_anyQual_1,24,66502.28002572313,20.68,0.368106406147726
SRSG_landbasedwind_class3_moderate_3_anyQual_0,24,30218.00761963999,10.89,0.3176327840892271
SRSG_utilitypv_class1_moderate_0_anyQual_0,24,58956.423023931624,23.04,0.2929112324954631
SRSG_utilitypv_class1_moderate_1_anyQual_0,24,399262.66464778857,151.75,0.3011739297993107
SRSG_utilitypv_class1_moderate_2_anyQual_1,24,1.1298287901730647e7,4277.85,0.3023252770792376
SRSG_utilitypv_class1_moderate_3_anyQual_0,24,37136.08586651747,14.54,0.2923607689104884
SRSG_utilitypv_class1_moderate_4_anyQual_0,24,30710.062523752287,12.06,0.2914880584462483
SRSG_utilitypv_class1_moderate_5_anyQual_1,24,37518.96354493713,14.8,0.29018602385389697
SRSG_utilitypv_class1_moderate_6_anyQual_0,24,28063.17476173647,11.02,0.291502699488863
TRE_naturalgas_hframe_cc_95_ccs_moderate_0,25,70069.52020000543,10.71,0.7489055472616977
TRE_naturalgas_hframe_cc_moderate_0,25,117973.04751170544,20.86,0.6473749178617603
TRE_naturalgas_fframe_ct_moderate_0,25,8829.798631500555,11.54,0.0875855305750955
TRE_battery_moderate_0,25,25187.795519518233,42.75,0.0
TRE_landbasedwind_class3_moderate_0_anyQual_0,25,509360.9068802001,118.7,0.49120441967487377
TRE_landbasedwind_class3_moderate_1_anyQual_1,25,4.2502386473979786e7,9882.78,0.49229062236468796
TRE_landbasedwind_class3_moderate_2_anyQual_1,25,1.9980017306811435e6,511.28,0.44732629736718915
TRE_landbasedwind_class3_moderate_3_anyQual_1,25,1.8461803314802215e7,4493.91,0.4702590086345582
TRE_landbasedwind_class3_moderate_4_anyQual_1,25,3.643281133718588e7,8193.07,0.5090182975583072
TRE_landbasedwind_class3_moderate_5_anyQual_1,25,1.1727202784372978e7,2486.54,0.5398664755536933
TRE_landbasedwind_class3_moderate_6_anyQual_1,25,1.6637416615836207e7,3637.25,0.5236005739803942
TRE_landbasedwind_class3_moderate_7_anyQual_0,25,56052.74117773414,14.04,0.4570009710101416
TRE_landbasedwind_class3_moderate_8_anyQual_1,25,65393.865470642835,15.53,0.48200653726041026
TRE_landbasedwind_class3_moderate_9_anyQual_1,25,91411.18425400194,23.53,0.44469759716573504
TRE_landbasedwind_class3_moderate_10_anyQual_1,25,68617.23522285237,16.92,0.46421613468988654
TRE_landbasedwind_class3_moderate_11_anyQual_1,25,155940.7776712688,41.87,0.42632824801580593
TRE_landbasedwind_class3_moderate_12_anyQual_1,25,61636.44265630279,13.91,0.5072216822981496
TRE_landbasedwind_class3_moderate_13_anyQual_0,25,40687.71931896348,10.66,0.43691154111347363
TRE_landbasedwind_class3_moderate_14_anyQual_1,25,68642.4071524398,18.62,0.42198809888019573
TRE_landbasedwind_class3_moderate_15_anyQual_1,25,61872.66439469781,15.66,0.45226651564011494
TRE_landbasedwind_class3_moderate_16_anyQual_1,25,53490.27852129537,13.11,0.4670458766175417
TRE_landbasedwind_class3_moderate_17_anyQual_1,25,58088.88180933745,16.45,0.40421692030279244
TRE_landbasedwind_class3_moderate_18_anyQual_1,25,59146.623435586276,15.44,0.43850044182895653
TRE_landbasedwind_class3_moderate_20_anyQual_1,25,49110.31833065728,13.34,0.4214094732394902
TRE_landbasedwind_class3_moderate_21_anyQual_1,25,57892.974501005476,16.49,0.40187647373286983
TRE_landbasedwind_class3_moderate_22_anyQual_1,25,50131.85053357222,12.98,0.4421060095763366
TRE_landbasedwind_class3_moderate_23_anyQual_1,25,50726.60765997499,14.87,0.3904920764757861
TRE_landbasedwind_class3_moderate_24_anyQual_1,25,45568.93204611448,13.79,0.3782613420143273
TRE_landbasedwind_class3_moderate_26_anyQual_1,25,43702.03563184707,13.17,0.3798422470581161
TRE_landbasedwind_class3_moderate_27_anyQual_1,25,40246.249453158496,11.4,0.40411776088015006
TRE_landbasedwind_class3_moderate_28_anyQual_1,25,42128.465860246644,11.51,0.4189746002465471
TRE_landbasedwind_class3_moderate_30_anyQual_1,25,40396.67210741713,11.83,0.39088429285351556
TRE_landbasedwind_class3_moderate_31_anyQual_1,25,37833.07630962181,10.05,0.4309163467190354
TRE_utilitypv_class1_moderate_0_anyQual_0,25,49148.75868462089,21.6,0.26046308317975897
TRE_utilitypv_class1_moderate_3_anyQual_1,25,81752.95384218713,36.17,0.2587273373870791
TRE_utilitypv_class1_moderate_9_anyQual_0,25,34063.01451414494,15.08,0.2585646281048157
TRE_utilitypv_class1_moderate_19_anyQual_1,25,51066.23505305457,22.69,0.25762423707462667
TRE_utilitypv_class1_moderate_34_anyQual_0,25,29712.427969189765,13.21,0.2574676676946314
TRE_utilitypv_class1_moderate_55_anyQual_1,25,41308.60772892859,18.43,0.2565680640000116
TRE_utilitypv_class1_moderate_83_anyQual_0,25,25390.901260717295,11.28,0.25766557049249716
TRE_utilitypv_class1_moderate_119_anyQual_1,25,33270.70698285533,14.74,0.2583758513164023
TRE_utilitypv_class1_moderate_164_anyQual_0,25,24504.57055877946,10.88,0.25781345277211876
TRE_utilitypv_class1_moderate_219_anyQual_1,25,32310.05664875909,14.24,0.25972580726882993
TRE_offshorewind_class3_moderate_fixed_1_1,25,3483.9991343275137,1.79,0.22279856129440073
TRE_offshorewind_class3_moderate_fixed_1_2,25,3367.0815442527805,1.7,0.22672117702628614
TRE_offshorewind_class3_moderate_fixed_1_3,25,3121.6944518634677,1.57,0.22760306950545567
TRE_offshorewind_class12_moderate_floating_1_1,25,2223.369595379237,1.09,0.23349228704372468
TRE_offshorewind_class12_moderate_floating_1_2,25,2422.7223808322447,1.15,0.2411532868323225
TRE_offshorewind_class12_moderate_floating_1_3,25,2453.6398644581345,1.15,0.24423075573918365
TRE_offshorewind_class3_moderate_fixed_0_1,25,1830.4229844159165,0.84,0.0
TRE_offshorewind_class3_moderate_fixed_0_2,25,1614.2698756699424,0.74,0.0
TRE_offshorewind_class3_moderate_fixed_0_3,25,1226.2125838678023,0.56,0.0
TRE_offshorewind_class12_moderate_floating_0_1,25,1645.6137633788132,0.77,0.0
TRE_offshorewind_class12_moderate_floating_0_2,25,1590.286255346799,0.74,0.0
TRE_offshorewind_class12_moderate_floating_0_3,25,1516.2184644080469,0.7,0.0
TREW_naturalgas_hframe_cc_moderate_0,26,79956.3673916203,15.8,0.579273074833805
TREW_naturalgas_fframe_ct_moderate_0,26,6873.970478453347,11.18,0.07038064356538923
TREW_battery_moderate_0,26,21863.191056283806,42.14,0.0
TREW_landbasedwind_class3_moderate_0_anyQual_0,26,83581.91371353855,18.42,0.5194097042846563
TREW_landbasedwind_class3_moderate_1_anyQual_1,26,2.7664070134681106e7,5993.83,0.5283224073595636
TREW_landbasedwind_class3_moderate_2_anyQual_1,26,448139.9227264095,103.54,0.49544203281491944
TREW_landbasedwind_class3_moderate_3_anyQual_0,26,61797.308307250576,14.31,0.4943303779988329
TREW_landbasedwind_class3_moderate_4_anyQual_1,26,84832.21067913635,19.0,0.5110866750960114
TREW_landbasedwind_class3_moderate_5_anyQual_1,26,137897.47742184755,32.95,0.4790581988952888
TREW_landbasedwind_class3_moderate_6_anyQual_0,26,73563.01190315498,17.11,0.49214929511769206
TREW_landbasedwind_class3_moderate_7_anyQual_1,26,84688.26129439982,20.55,0.47173572283272186
TREW_landbasedwind_class3_moderate_8_anyQual_1,26,65431.085508696466,14.72,0.5088194333658735
TREW_landbasedwind_class3_moderate_9_anyQual_0,26,52379.13036417426,12.65,0.4739746699330946
TREW_landbasedwind_class3_moderate_10_anyQual_1,26,58281.37167080221,13.45,0.49601505091781234
TREW_landbasedwind_class3_moderate_11_anyQual_1,26,66628.91565460557,16.95,0.44996674429347777
TREW_landbasedwind_class3_moderate_13_anyQual_1,26,55820.06533396159,12.93,0.49417320134233633
TREW_landbasedwind_class3_moderate_14_anyQual_1,26,65823.66230775666,16.86,0.4469015349674318
TREW_landbasedwind_class3_moderate_16_anyQual_1,26,48533.91615603561,11.36,0.4890512562155345
TREW_landbasedwind_class3_moderate_17_anyQual_1,26,59619.740172291284,15.43,0.44229448849325503
TREW_utilitypv_class1_moderate_0_anyQual_0,26,45208.77385805322,18.11,0.28575356198570057
TREW_utilitypv_class1_moderate_1_anyQual_1,26,381792.63509121345,151.6,0.2882808008012318
TREW_utilitypv_class1_moderate_2_anyQual_0,26,35818.97240396901,14.37,0.2853275641979071
TREW_utilitypv_class1_moderate_3_anyQual_1,26,52008.59713000075,20.64,0.28843822946171654
TREW_utilitypv_class1_moderate_4_anyQual_0,26,30994.059695193446,12.44,0.2851973326840027
TREW_utilitypv_class1_moderate_5_anyQual_1,26,44107.27717305399,17.53,0.2880153983350232
TREW_utilitypv_class1_moderate_6_anyQual_0,26,29390.226870381208,11.81,0.28486586759820876
TREW_utilitypv_class1_moderate_7_anyQual_1,26,37246.52528474222,14.84,0.28730238913445355
TREW_utilitypv_class1_moderate_8_anyQual_0,26,28181.946981247103,11.34,0.2844757909581216
TREW_utilitypv_class1_moderate_9_anyQual_1,26,34811.41917021087,13.91,0.2864718636206829
