model,line_name,planning_year,case,unit,value
USENSYS,NYCW_to_PJME,2027,short-base-200,MW,3638
USENSYS,RMRG_to_SPPC,2027,short-base-200,MW,574
USENSYS,RMRG_to_SPPN,2027,short-base-200,MW,460
USENSYS,SPPC_to_SPPN,2027,short-base-200,MW,446
USENSYS,SPPS_to_TREW,2027,short-base-200,MW,1164
USENSYS,CASO_to_SRSG,2030,short-base-200,MW,3266
USENSYS,ISNE_to_NYCW,2030,short-base-200,MW,46
USENSYS,ISNE_to_NYUP,2030,short-base-200,MW,2882
USENSYS,MISC_to_PJMW,2030,short-base-200,MW,7586
USENSYS,MISC_to_SPPC,2030,short-base-200,MW,8433
USENSYS,MISC_to_SPPS,2030,short-base-200,MW,6428
USENSYS,MISS_to_SPPS,2030,short-base-200,MW,15273
USENSYS,MISS_to_SRSE,2030,short-base-200,MW,8200
USENSYS,MISW_to_PJMC,2030,short-base-200,MW,1068
USENSYS,NWPP_to_RMRG,2030,short-base-200,MW,6746
USENSYS,NYCW_to_PJME,2030,short-base-200,MW,2348
USENSYS,NYUP_to_PJME,2030,short-base-200,MW,3895
USENSYS,PJMC_to_PJMW,2030,short-base-200,MW,5008
USENSYS,PJMD_to_PJME,2030,short-base-200,MW,3673
USENSYS,PJME_to_PJMW,2030,short-base-200,MW,4870
USENSYS,RMRG_to_SPPC,2030,short-base-200,MW,8881
USENSYS,RMRG_to_SPPN,2030,short-base-200,MW,2410
USENSYS,SPPC_to_SPPN,2030,short-base-200,MW,662
USENSYS,SPPS_to_SRSG,2030,short-base-200,MW,7290
USENSYS,SPPS_to_TRE,2030,short-base-200,MW,9400
USENSYS,SPPS_to_TREW,2030,short-base-200,MW,3711
USENSYS,MISC_to_MISE,2030,short-base-200,MW,4376
USENSYS,MISC_to_SPPN,2030,short-base-200,MW,1360
USENSYS,MISS_to_SPPC,2030,short-base-200,MW,5195
USENSYS,SPPN_to_SPPS,2030,short-base-200,MW,4159
USENSYS,SRSG_to_TRE,2030,short-base-200,MW,1532
USENSYS,CASO_to_SRSG,2035,short-base-200,MW,1387
USENSYS,ISNE_to_NYUP,2035,short-base-200,MW,7655
USENSYS,MISC_to_SPPN,2035,short-base-200,MW,336
USENSYS,MISC_to_SPPS,2035,short-base-200,MW,1376
USENSYS,MISS_to_SPPC,2035,short-base-200,MW,679
USENSYS,MISW_to_PJMC,2035,short-base-200,MW,359
USENSYS,NWPP_to_RMRG,2035,short-base-200,MW,351
USENSYS,NYCW_to_NYUP,2035,short-base-200,MW,1678
USENSYS,NYCW_to_PJME,2035,short-base-200,MW,3354
USENSYS,NYUP_to_PJME,2035,short-base-200,MW,3337
USENSYS,PJMC_to_PJMW,2035,short-base-200,MW,314
USENSYS,PJMD_to_SRCA,2035,short-base-200,MW,204
USENSYS,PJME_to_PJMW,2035,short-base-200,MW,21607
USENSYS,RMRG_to_SPPN,2035,short-base-200,MW,492
USENSYS,RMRG_to_SRSG,2035,short-base-200,MW,718
USENSYS,SPPC_to_SPPN,2035,short-base-200,MW,475
USENSYS,SPPC_to_SPPS,2035,short-base-200,MW,7
USENSYS,SPPN_to_SPPS,2035,short-base-200,MW,307
USENSYS,SPPS_to_SRSG,2035,short-base-200,MW,1800
USENSYS,SPPS_to_TREW,2035,short-base-200,MW,2319
USENSYS,SRSG_to_TRE,2035,short-base-200,MW,1653
USENSYS,NWPP_to_SPPN,2035,short-base-200,MW,361
USENSYS,CASO_to_SRSG,2040,short-base-200,MW,2125
USENSYS,MISC_to_PJMW,2040,short-base-200,MW,82
USENSYS,MISC_to_SPPN,2040,short-base-200,MW,323
USENSYS,MISC_to_SPPS,2040,short-base-200,MW,1134
USENSYS,MISW_to_PJMC,2040,short-base-200,MW,606
USENSYS,NWPP_to_RMRG,2040,short-base-200,MW,619
USENSYS,NWPP_to_SPPN,2040,short-base-200,MW,417
USENSYS,NYCW_to_NYUP,2040,short-base-200,MW,1229
USENSYS,NYUP_to_PJME,2040,short-base-200,MW,662
USENSYS,PJMC_to_PJMW,2040,short-base-200,MW,157
USENSYS,PJMD_to_PJME,2040,short-base-200,MW,896
USENSYS,PJMD_to_SRCA,2040,short-base-200,MW,1054
USENSYS,PJME_to_PJMW,2040,short-base-200,MW,8488
USENSYS,PJMW_to_SRCE,2040,short-base-200,MW,870
USENSYS,RMRG_to_SPPN,2040,short-base-200,MW,557
USENSYS,RMRG_to_SRSG,2040,short-base-200,MW,1057
USENSYS,SPPC_to_SPPN,2040,short-base-200,MW,690
USENSYS,SPPN_to_SPPS,2040,short-base-200,MW,522
USENSYS,SRSG_to_TRE,2040,short-base-200,MW,3788
USENSYS,BASN_to_RMRG,2045,short-base-200,MW,277
USENSYS,CASO_to_SRSG,2045,short-base-200,MW,1706
USENSYS,MISC_to_SPPS,2045,short-base-200,MW,817
USENSYS,MISS_to_SPPC,2045,short-base-200,MW,267
USENSYS,MISW_to_PJMC,2045,short-base-200,MW,2111
USENSYS,MISW_to_SPPN,2045,short-base-200,MW,506
USENSYS,NWPP_to_SPPN,2045,short-base-200,MW,1196
USENSYS,NYCW_to_NYUP,2045,short-base-200,MW,246
USENSYS,NYUP_to_PJME,2045,short-base-200,MW,923
USENSYS,PJMD_to_PJME,2045,short-base-200,MW,5126
USENSYS,PJMD_to_PJMW,2045,short-base-200,MW,6453
USENSYS,PJMD_to_SRCA,2045,short-base-200,MW,2234
USENSYS,RMRG_to_SPPN,2045,short-base-200,MW,783
USENSYS,RMRG_to_SRSG,2045,short-base-200,MW,849
USENSYS,SPPC_to_SPPN,2045,short-base-200,MW,351
USENSYS,SPPC_to_SPPS,2045,short-base-200,MW,211
USENSYS,SPPN_to_SPPS,2045,short-base-200,MW,349
USENSYS,SRSG_to_TRE,2045,short-base-200,MW,3027
USENSYS,MISC_to_SPPC,2050,short-base-200,MW,596
USENSYS,MISS_to_SPPC,2050,short-base-200,MW,586
USENSYS,NWPP_to_RMRG,2050,short-base-200,MW,589
USENSYS,NWPP_to_SPPN,2050,short-base-200,MW,1086
USENSYS,NYUP_to_PJME,2050,short-base-200,MW,713
USENSYS,SPPC_to_SPPS,2050,short-base-200,MW,129
